Sid,Response,Technique_id,True_labels
43288,"[
  ""sid"": ""43288"",
  ""Technique ID"": ""T1190"",
  ""Technique name"": ""Exploit Public-Facing Application"",
  ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting vulnerabilities in externally facing applications to gain unauthorized access or execute arbitrary code. This rule looks for access attempts on an '/etc/motd' file, which may be an indication of an attacker trying to gather system information or compromise the server."""",
  ""Explanation"": ""Attempts to exploit web application vulnerabilities by accessing a system file (/etc/motd) using HTTP.""
 ]",['T1190'],['T1087']
60299,"[
         ""sid"": ""60299"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": """"Web shells are malicious scripts that provide unauthorized remote access to a compromised web server. This rule detects an attempted upload of a web shell called 'Cybershell' that uses the PHP programming language. Web shells are commonly used by attackers to maintain persistent access to compromised systems, execute commands, and perform malicious activities."""",
         ""Explanation"": ""This rule detects an attempted upload of a PHP web shell named 'Cybershell'.""
     ]",['T1105'],['T1505']
27756,"[
   {
     ""sid"": ""27756"",
     ""Technique ID"": ""T1210"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting vulnerabilities in externally facing applications to gain unauthorized access or execute arbitrary code. This rule detects an attempt to exploit a default password vulnerability in the RedHat Piranha Virtual Server Package's 'passwd.php3' page, which could allow an attacker to gain unauthorized access and execute arbitrary commands."""",
     ""Explanation"": ""attempted-admin - RedHat Piranha Virtual Server Package default passwd and arbitrary command execution attempt""
   }
 ]",['T1210'],['T1078']
4060,"[
         ""sid"": ""4060"",
         ""Technique ID"": ""T1078"",
         ""Technique name"": ""Valid Accounts"",
         ""Quotes"": """"Valid Accounts techniques involve using valid user credentials to obtain unauthorized access to a remote system, network, or resource. This rule detects an attempted connection to port 3389, which is used for Remote Desktop Protocol (RDP), and specifically looks for a login attempt using the 'Administrator' account. Attackers often target privileged accounts to gain elevated access to systems."""",
         ""Explanation"": ""This rule detects an attempted connection to port 3399 and user name 'Administrator' is provide.""
     ]",['T1078'],['T1021']
32105,"[
         ""sid"": ""32105"",
         ""Technique ID"": ""T1124"",
         ""Technique name"": ""Invoke Native API"",
         ""Quotes"": """"Invoke Native API techniques involve invoking native system calls to perform various actions, such as executing shell commands, manipulating files, or accessing hardware. This rule detects an attempt to execute an arbitrary command on the system using the 'cmd.exe' command-line utility, which is a common method used by adversaries to gain control over a system."""",
         ""Explanation"": ""This event is generated when a process tries to execute the shellcode using a native API call.""
     ]",['T1124'],['T1218']
32771,"[
   {
     ""sid"": ""32771"",
     ""Technique ID"": ""T1566"",
     ""Technique name"": ""Phishing"",
     ""Quotes"": """"Phishing techniques involve sending fraudulent emails or messages that appear to come from legitimate sources to trick users into clicking malicious links or divulging sensitive information. In this case, the rule detects an email scam involving an Adobe invoice attachment; such scams often use phishing emails to trick recipients into downloading malware or giving up their credentials."""",
     ""Explanation"": ""This rule matches phishing emails containing an Adobe invoice attachment, which is a common method of delivering malware or stealing credentials.""
   },
   {
     ""sid"": ""32771"",
     ""Technique ID"": ""T1193"",
     ""Technique name"": ""Spearphishing Attachment"",
     ""Quotes"": """"Spearphishing Attachment techniques involve sending malicious attachments in spearphishing emails to trick users into installing malware or leaking sensitive information. This rule specifically targets emails with attachments named 'adb-invoice.zip', which matches the pattern of spearphishing emails that use malicious attachments to deliver malware or steal user credentials."""",
     ""Explanation"": ""This rule looks for emails with attachments that have names commonly associated with spearphishing campaigns, which often use malicious attachments to deliver malware or steal user credentials.""
   }
 ]","['T1566', 'T1193']",['T1566']
57465,"[
     ""sid"": ""57465"",
     ""Technique ID"": ""T1090"",
     ""Technique name"": ""Backdoor"",
     ""Quotes"": """"Backdoor techniques involve implanting a malicious code or program that allows unauthorized access to a system or network. This rule detects the use of the Perl.Backdoor.STEADYPULSE variant, which is a remote access trojan (RAT) that provides unauthorized access to systems and allows attackers to execute arbitrary commands, modify files, and steal data."""",
     ""Explanation"": ""This event is detected when the trojan Perl.Backdoor.STEADYPULSE establishes an inbound connection to its command-and-control (C2) server, which is a common behavior associated with backdoor techniques.""
 ]",['T1090'],['T1071']
30522,"[
   {
     ""sid"": ""30522"",
     ""Technique ID"": ""T1046"",
     ""Technique name"": ""Network Service Scanning"",
     ""Quotes"": """"Network Service Scanning techniques involve probing a network for open ports or services to identify potential vulnerabilities or targets for attack. This rule detects an attempt to exploit a vulnerability in OpenSSL's TLSv1.1 heartbeat implementation, which can lead to a denial of service (DoS) or arbitrary code execution."""",
     ""Explanation"": ""Network service scanning event.""
   }
 ]",['T1046'],['T1123']
862,"[
         ""sid"": ""862"",
         ""Technique ID"": ""T1484"",
         ""Technique name"": ""Access Control"",
         ""Quotes"": """"Access Control techniques involve bypassing, manipulating, or evading access controls in order to gain unauthorized access to systems, data, or functionality. The rule detects suspicious access to the '/csh' web URI, which is a common shell page used by attackers to gain remote command-line access to a web server."""",
         ""Explanation"": ""This rule detects suspicious access to a web shell.""
     ]",['T1484'],['T1204']
25579,"[
         ""sid"": ""25579"",
         ""Technique ID"": ""T1484"",
         ""Technique Name"": ""Phishing"",
         ""Quotes"": """"Phishing techniques involve sending fraudulent emails or creating websites that appear legitimate to trick victims into providing sensitive information such as passwords, financial data, or personal information. This rule detects an HTTP response containing a phishing attack that attempts to trick victims into downloading a malicious file disguised as a legitimate booking information document."""",
         ""Explanation"": ""This event is generated when activity relating to phishing has occurred.""
     ]",['T1484'],['T1566']
38562,"[
         ""sid"": ""38562"",
         ""Technique ID"": ""T1020"",
         ""Technique name"": ""Data Exfiltration"",
         ""Quotes"": """"Data Exfiltration techniques involve moving data from a compromised system to an external location. The rule detects an initial exfiltration attempt by a Trojan (GateKeylogger) by searching for specific data elements (e.g., ""pc"", ""admin"", ""hid"", ""arc"") in the HTTP client body, indicating the collection of system information for potential exfiltration."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ],
     [
         ""sid"": ""38562"",
         ""Technique ID"": ""T1056"",
         ""Technique name"": ""Input Capture"",
         ""Quotes"": """"Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information. The rule indicates the presence of a Trojan (GateKeylogger) that collects system information through HTTP POST requests, which can include keystrokes and other sensitive data."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]
 ]","['T1020', 'T1056']",['T1020']
50465,"[
   {
     ""sid"": ""50465"",
     ""Technique ID"": ""T1598.002"",
     ""Technique name"": ""SMB Relay"",
     ""Quotes"": """"SMB Relay techniques involve abusing the Server Message Block (SMB) protocol to relay malicious traffic or impersonate another host on a network, enabling an attacker to bypass authentication and authorization mechanisms. This rule detects a Responder poisoner attack attempt that exploits a vulnerability in SMB negotiation, allowing an attacker to relay SMB requests to other hosts on the network."""",
     ""Explanation"": ""SMB Relay attack involves abusing legitimate credentials or network configurations to relay malicious traffic through a compromised host, allowing an attacker to bypass authentication and authorization mechanisms on target systems.""
   }
 ]",['T1598.002'],['T1187']
57462,"[
         {
             ""sid"": ""57462"",
             ""technique ID"": ""T1105"",
             ""technique name"": ""Establish Web Shell"",
             ""Quotes"": """"Establish Web Shell techniques involve deploying a web shell, which is a malicious script that provides remote access to a web server or application. This rule detects access to a Perl backdoor STEADYPULSE webshell variant, which is commonly used by attackers to maintain persistent access and execute arbitrary commands on compromised systems."""",
             ""Explanation"": ""This rule concerns the detection of Perl.Backdoor.STEADYPULSE which is a type of web shell aiming to provide remote access to a system. The execution of this webshell results in the possibility of remote code execution.""
         }
     ]",['T1105'],['T1071']
48231,"[
   {
     ""sid"": ""48231"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting vulnerabilities in externally facing applications to gain unauthorized access or execute arbitrary code. This rule detects an Apache Syncope XSL transform code injection attempt, where an attacker could inject malicious XSL code into the application to execute arbitrary code on the server."""",
     ""Explanation"": ""The event is related to Apache Syncope, attempting to inject code into the XSL transform.""
   }
 ]",['T1190'],['T1220']
19706,"[
     {
         ""sid"": ""19706"",
         ""Technique ID"": ""T1043"",
         ""Technique name"": ""Command and Control"",
         ""Quotes"": """"Command and Control techniques involve establishing a covert channel between a remote attacker and a compromised system. This rule detects an outbound connection to a known command and control server by a Trojan (Agent.cer variant), which is used by attackers to control compromised systems remotely."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ]",['T1043'],['T1176']
57466,"[
     {
         ""sid"": ""57466"",
         ""Technique ID"": ""T1043"",
         ""Technique name"": ""Command and Control"",
         ""Quotes"": """"Command and Control techniques involve communicating with remote servers to receive instructions, exfiltrate data, or receive updates. Perl.Backdoor.ATRIUM is a web backdoor that allows an attacker to execute arbitrary commands on the compromised system. The rule detects inbound connections to the backdoor's ""/compcheckresult.cgi"" URI, which attackers use to issue commands and control the compromised system."""",
         ""Explanation"": ""This malware downloads and executes arbitrary commands from a remote attacker-controlled website.""
     }
 ]",['T1043'],['T1071']
42451,"[
         ""sid"": ""42451"",
         ""Technique ID"": ""T1110"",
         ""Technique name"": ""Brute Force"",
         ""Quotes"": """"Brute force techniques involve repeatedly trying different combinations of inputs to gain access to a system or account. This rule detects brute force attempts to log in to a web application using the /ScadaBR/login.htm page by monitoring for excessive login attempts with incorrect credentials."""",
         ""Explanation"": ""This event is generated when activity relating to password spraying is detected.""
     ]",['T1110'],['T1110']
53341,"[
   {
     ""sid"": ""53341"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting vulnerabilities in externally facing applications to gain unauthorized access or execute arbitrary code. This rule detects an attempted exploitation of a file access vulnerability in Apache Tomcat's AJP connector, which could allow remote attackers to read arbitrary files on the server."""",
     ""Explanation"": ""This is an attempt to exploit a vulnerability in the Apache Tomcat AJP connector that allows an attacker to read arbitrary files on the server.""
   }
 ]",['T1190'],['T1048']
24426,"[
     {
         ""sid"": ""24426"",
         ""Technique ID"": ""T1104"",
         ""Technique name"": ""Data Encrypted for Impact"",
         ""Quotes"": """"Data Encrypted for Impact techniques involve encrypting data to prevent detection and/or hinder analysis, rendering it inaccessible to defenders and security tools. The rule identifies malware (Jacksbot) encrypting its presence on the system, making it difficult to detect and analyze its malicious activities."""",
         ""Explanation"": ""This rule detects an attempt to download a Java Trojan that encrypts data to avoid detection.""
     }
 ]",['T1104'],['T1087']
23612,"[
     {
         ""sid"": ""23612"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting vulnerabilities in externally facing applications to gain unauthorized access or execute arbitrary code. This rule detects an attempted remote file inclusion vulnerability in a PDF document that contains a malicious JavaScript payload. Attackers often exploit PDF vulnerabilities, such as remote file inclusion, to execute malicious code on targeted systems."""",
         ""Explanation"": ""Exploiting a vulnerability in Adobe Acrobat and Reader versions 8 and 9 to execute arbitrary code and gain full administrative access on targeted systems.""
     }
 ]",['T1189'],['T1027']
46067,"[
   {
     ""sid"": ""46067"",
     ""Technique ID"": ""T1176"",
     ""Technique Name"": ""Create Well-Known Software Proxy"",
     ""Quotes"": """"Create Well-Known Software Proxy techniques involve leveraging a widely trusted software program to facilitate network communication between the victim and the attacker. This rule detects activity of the Win.Trojan.yty Trojan, which establishes an outbound connection to a remote server used as a command and control channel, potentially enabling the attacker to execute arbitrary commands on the infected system."""",
     ""Explanation"": ""This event is generated when an attempt to download a plugin from a remote server is detected.""
   }
 ]",['T1176'],['T1176']
41084,"[
     ""sid"": ""41084"",
     ""Technique ID"": ""T1204"",
     ""Technique name"": ""User Execution"",
     ""Quotes"": """"User Execution techniques involve tricking a user into executing malicious code or commands, often through social engineering or phishing. This rule detects an attempt by the Sundown exploit kit to obfuscate its landing page by injecting malicious JavaScript into the page's content. The JavaScript code is designed to execute commands on the user's system, potentially leading to malware installation or other malicious actions."""",
     ""Explanation"": ""Obfuscation of the landing page to avoid detection by security tools is a common tactic used by exploit kits.""
 ]",['T1204'],['T1027']
48501,"[
   {
     ""sid"": ""48501"",
     ""Technique ID"": ""T1105"",
     ""Technique name"": ""Ingest Data from Paste Site"",
     ""Quotes"": """"Ingest Data from Paste Site involves retrieving data from public paste sites such as Pastebin or Ghostbin. The rule detects malicious activity based on a pattern match that indicates a potential attempt to download a file variant of a known malicious tool (Win.Tool.Delete) from a paste site."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]",['T1105'],['T1070']
26803,"[
   {
     ""sid"": ""26803"",
     ""Technique ID"": ""T1038"",
     ""Technique Name"": ""Data Exfiltration"",
     ""Quotes"": """"Data Exfiltration techniques involve moving sensitive data from a victim system to an external location. DNS (Domain Name System) data exfiltration techniques involve using the DNS protocol to send data out of a network in a covert manner. The rule detects a suspicious DNS query with a specific pattern, indicating an attempt to exfiltrate data through a DNS request."""",
     ""Explanation"": ""An attacker could use this technique to exfiltrate sensitive data from an organization's network through DNS requests.""
   }
 ]",['T1038'],['T1020']
50104,"[
         ""sid"": ""50104"",
         ""Technique ID"": ""T1595.001"",
         ""Technique name"": ""SMB/COMMS Exploitation"",
         ""Quotes"": """"SMB/COMMS Exploitation techniques involve exploiting vulnerabilities in the SMB protocol or software to gain access to or take control of a target system. This rule detects an attempt to exploit a vulnerability in the SMB protocol by sending a specially crafted packet that can cause the target system to crash or execute arbitrary code."""",
         ""Explanation"": ""This rule aims to detect and prevent exploitation attempts targeting the SMB protocol, aligning with the T1595.001 technique. The rule specifically looks for a sequence of bytes (|C8 27 3D FB D4 18 55 4F B2 40 AF D7 61 73 75 3B|) and (|84 D6 FB A3 01 35 CD 01|) within the SMB negotiation phase, which is a common tactic used in SMB exploitation.""
     ]",['T1595.001'],['T1187']
885,"[
         ""sid"": ""885"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": """"Web Shell techniques involve leveraging legitimate web shells, which are scripts or interfaces provided by web applications for administration and troubleshooting, to execute arbitrary code on a targeted system. This rule specifically detects an attempt to access a 'bash' shell on an HTTP server, which is a common method for attackers to gain remote access to the system."""",
         ""Explanation"": ""This event is generated when activity relating to the use of a web shell is detected.""
     }
 ]",['T1189'],['T1204']
30520,"[
     {
         ""sid"": ""30520"",
         ""Technique ID"": ""T1482"",
         ""Technique name"": ""Port Scanning"",
         ""Quotes"": """"Port Scanning techniques involve scanning ports on a network to identify open or listening ports. This rule detects an attempt to scan ports on a host, which is a common method attackers use to identify vulnerabilities and gain unauthorized access to systems."""",
         ""Explanation"": ""Attempted port scan on SSL/TLS port""
     }
 ]",['T1482'],['T1123']
57464,"[
     ""sid"": ""57464"",
     ""Technique ID"": ""T1119"",
     ""Technique name"": ""Remote Access Software"",
     ""Quotes"": """"Remote Access Software techniques involve using legitimate software for remote access to connect to target systems. This rule detects an attempt to connect to a remote access tool, perl.Backdoor.HARDPULSE, over HTTP. These tools provide remote access to a system, allowing attackers to control the system remotely."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]",['T1119'],['T1071']
36054,"[
         ""sid"": ""36054"",
         ""Technique ID"": ""T1071"",
         ""Technique Name"": ""Command and Control"",
         ""Quotes"": """"Command and Control techniques involve maintaining covert communication with other systems to send commands and receive data. The rule detects a malicious connection to a known command and control server for a backdoor known as 'SYNful', which establishes a connection with a remote attacker to receive instructions and exfiltrate data."""",
         ""Explanation"": ""The Snort IDS rule detects malicious network traffic sent by a compromised system to a known command and control server, which is a common behavior associated with T1071.""
     ]",['T1071'],['T1205']
56595,"[
   {
     ""sid"": ""56595"",
     ""Technique ID"": ""T1135"",
     ""Technique name"": ""Data Exfiltration"",
     ""Quotes"": """"Data Exfiltration techniques involve transferring data from a compromised system to a remote system controlled by the adversary. This rule detects an attempt to download malware, specifically the 'MultiOS.Malware.GORAT' malware, from an external IP address to a compromised SMTP server. The malware can exfiltrate sensitive data or provide remote access to the attacker."""",
     ""Explanation"": ""Malware download attempt can be considered data exfiltration. It is possible that this malware exfiltrates data to the attacker.""
   }
 ]",['T1135'],['T1050']
31976,"[
         ""sid"": ""31976"",
         ""Technique ID"": ""T1050"",
         ""Technique name"": ""Injection"",
         ""Quotes"": """"Injection techniques involve introducing malicious code into a system or application through various means, such as through user input or command injection. This rule specifically detects attempts to exploit a Bash CGI environment variable injection vulnerability, which is a common web application vulnerability that allows attackers to execute arbitrary commands on the server by injecting malicious code into environment variables."""",
         ""Explanation"": ""This event is generated when activity relating to attempted admin access to a CGI script is detected.""
     ]",['T1050'],['T1204']
42834,"[
     ""sid"": ""42834"",
     ""Technique ID"": ""T1100"",
     ""Technique name"": ""Web Shell"",
     ""Quotes"": """"Web Shell techniques involve deploying a web shell on a compromised system to provide remote access and control over the system. This rule detects activity related to the Chopper web shell, which is commonly used by attackers to establish a persistent presence on compromised systems and execute arbitrary commands."""",
     ""Explanation"": ""The rule detects an HTTP request containing a base64-encoded string that, when decoded, contains the PHP function eval(), which is commonly used by web shells to execute arbitrary code on the server. Additionally, the rule matches on the presence of the X-Forwarded-For header, which is often used by web shells to spoof the origin of the request to evade detection.""
 ]",['T1100'],"['T1505', 'T1219']"
47401,"[
     {
         ""sid"": ""47401"",
         ""Technique ID"": ""T1027"",
         ""Technique name"": ""Obfuscated Files or Information"",
         ""Quotes"": """"Obfuscated Files or Information techniques involve encoding, encrypting, or otherwise disguising files or information to evade detection or analysis. This rule detects an attempt to tunnel HTTP traffic over ICMP, which is a method commonly used to bypass network security controls by hiding malicious traffic within legitimate protocols."""",
         ""Explanation"": ""ICMP packets are spoofed to appear as legitimate HTTP traffic, making detection difficult for traditional security mechanisms..""
     }
 ]",['T1027'],['T1048']
44475,"[
   {
     ""sid"": ""44475"",
     ""Technique ID"": ""T1583.002"",
     ""Technique Name"": ""Domain Generation Algorithms"",
     ""Quotes"": """"Domain Generation Algorithms techniques involve using algorithms to generate large numbers of domain names, often for malicious purposes such as phishing or malware distribution. The rule detects a TLS handshake with a suspicious domain name ('www.microsoft.com|00 05 00 05 01 00 00 00 00 00 0A 00 06 00 04 00 17 00 18 00 0B 00 02 01 00 00 17 00 00 FF 01 00 01 00|') that is likely generated using a domain generation algorithm."""",
     ""Explanation"": ""The event will occur when traffic related to malware is detected.""
   },
   {
     ""sid"": ""44475"",
     ""Technique ID"": ""T1110.001"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": """"Data Encoding techniques involve encoding data to make it harder to detect or analyze. The rule detects traffic that contains encoded data within a TLS handshake, which is a common method used by malware to evade detection by security tools."""",
     ""Explanation"": ""The event will occur when traffic related to malware is detected.""
   }
 ]","['T1583.002', 'T1110.001']",['T1195']
59929,"[
     ""sid"": ""59929"",
     ""Technique ID"": ""T1168"",
     ""Technique name"": ""Establish Webshell"",
     ""Quotes"": """"Establish Webshell techniques involve creating or uploading malicious web shells to target systems to gain persistent remote access and control over the system. This rule detects an attempt to download a web shell, also known as JSP Behinder, which is a type of Java web shell used to provide an attacker with a graphical interface to control and manage the compromised system remotely."""",
     ""Explanation"": ""Backdoors are typically installed via some form of remote access, such as a web shell.""
 ]",['T1168'],['T1094']
50106,"[
     ""sid"": ""50106"",
     ""Technique ID"": ""T1582"",
     ""Technique name"": ""Spearphishing Link"",
     ""Quotes"": """"Spearphishing Link techniques involve sending malicious links to targeted individuals via email or other messaging platforms.  The rule detects an attempt to poison a Responder server by sending malicious SMB packets, which could allow an attacker to gain unauthorized access to a network."""",
     ""Explanation"": ""The rule detects an attempt to poison a Responder server by sending malicious SMB packets, which could allow an attacker to gain unauthorized access to a network.""
 ]",['T1582'],['T1187']
43289,"[
   {
     ""sid"": ""43289"",
     ""Technique ID"": ""T1087"",
     ""Technique name"": ""File and Directory Discovery"",
     ""Quotes"": """"'File and Directory Discovery' techniques involve searching for and identifying files and directories on a target system or network. This rule detects an attempt to access the '/etc/shadow' file, which contains hashed user passwords on Unix systems, suggesting reconnaissance activity to gather information about user accounts."""",
     ""Explanation"": ""The rule triggers when an attempt to access '/etc/shadow' is detected, which is a common reconnaissance technique used to gather information about user accounts.""
   }
 ]",['T1087'],['T1087']
28932,"[
     {
         ""sid"": ""28932"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Phishing"",
         ""Quotes"": """"Phishing techniques involve sending fraudulent emails or creating malicious websites that mimic legitimate ones to trick users into providing sensitive information, such as credentials or financial data. CHM files are commonly used in phishing campaigns as they can be used to deliver malicious content or exploit vulnerabilities in web browsers. This rule detects an attempt to load a CHM file via a web browser, which is a common method used in phishing attacks to trick users into downloading and executing malware or providing sensitive information."""",
         ""Explanation"": ""This alert is generated when a browser attempts to load a CHM file. CHM files are commonly used in phishing campaigns to deliver malware or exploit browser vulnerabilities. ""
     }
 ]",['T1189'],['T1218']
12775,"[
         ""sid"": ""12775"",
         ""Technique ID"": ""T1203"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting vulnerabilities in externally facing applications to gain unauthorized access or execute arbitrary code. This rule detects an attempt to exploit a vulnerability in RealNetworks RealPlayer's Ierpplug.dll ActiveX control, which could allow an attacker to execute arbitrary code on the target system."""",
         ""Explanation"": ""This rule targets a specific exploit attempt against a vulnerability in RealPlayer ActiveX control.""
     ]",['T1203'],['T1027']
36666,"[
   {
     ""sid"": ""36666"",
     ""Technique ID"": ""T1048"",
     ""Technique Name"": ""Create Output File or Directory"",
     ""Quotes"": """"Create Output File or Directory techniques involve writing or creating files or directories on a local file system to store output from commands or tools, often for later retrieval."""",
     ""Explanation"": ""This rule detects outbound connections from a compromised host to a known attacker-controlled server, indicating that the malware is attempting to establish a command and control channel and exfiltrate data.""
   },
   {
     ""sid"": ""36666"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Non-Application Layer Protocol"",
     ""Quotes"": """"Non-Application Layer Protocol techniques involve using protocols other than HTTP or HTTPS to communicate with remote systems."""",
     ""Explanation"": ""This rule detects outbound connections from a compromised host to a known attacker-controlled server, indicating that the malware is attempting to establish a command and control channel and exfiltrate data.""
   }
 ]","['T1048', 'T1105']",['T1571']
34944,"[
   {
     ""sid"": ""34944"",
     ""Technique ID"": ""T1210"",
     ""Technique Name"": ""Exploitation for Client Execution"",
     ""Quotes"": """"Exploitation for Client Execution techniques involve exploiting vulnerabilities in client software that is installed on a victim's system to gain control of the system. This rule detects an exploit attempt targeting Arcserve Unified Data Protection Management through a malicious HTTP request to 'EdgeServiceImpl' with the 'getBackupPolicy' parameter. This specific exploit involves leveraging vulnerabilities in the Arcserve software to execute arbitrary code on the victim's system, allowing the attacker to potentially compromise the system."""",
     ""Explanation"": ""This event is generated when activity relating to exploitation is detected.""
   }
 ]",['T1210'],['T1003']
29383,"[
         ""sid"": ""29383"",
         ""Technique ID"": ""T1574"",
         ""Technique Name"": ""Masquerading"",
         ""Quotes"": """"Masquerading techniques involve disguising malicious network traffic to appear benign or trusted by using encryption, tunneling, or other methods. This rule detects attempts to download a VPN over DNS application by examining the content of the traffic for specific PNG files and patterns associated with this technique."""",
         ""Explanation"": ""The rule uses specific file name and content patterns to detect attempts to download the VPN over DNS application, which is known to be used for anonymizing network traffic and bypassing security controls.""
     ]",['T1574'],['T1021']
17571,"[
   {
     ""sid"": ""17571"",
     ""Technique ID"": ""T1171"",
     ""Technique name"": ""Browser Exploitation"",
     ""Quotes"": """"Browser Exploitation techniques involve exploiting vulnerabilities in web browsers to execute arbitrary code, gain access to sensitive information, or modify the browser's behavior. The rule detects the instantiation of an ActiveX object using the 'new ActiveXObject' function, which is a common method used by malicious scripts to exploit browser vulnerabilities."""",
     ""Explanation"": ""Obfuscated instantiation of ActiveX object - likely malicious""
   }
 ]",['T1171'],['T1027']
1042,"[
   {
     ""sid"": ""1042"",
     ""Technique ID"": ""T1113"",
     ""Technique Name"": ""Resource Hijacking"",
     ""Quotes"": """"Resource Hijacking techniques involve exploiting weaknesses in applications or protocols to gain unauthorized access to system resources. This rule detects an attempt to access a PHP file with the translate header, which is a technique often used to bypass web application security mechanisms and gain access to website resources."""",
     ""Explanation"": ""This event generates when malicious code attempts to perform resource hijacking through translating a PHP file via the translate header""
   }
 ]",['T1113'],['T1119']
38355,"[
         ""sid"": ""38355"",
         ""Technique ID"": ""T1071"",
         ""Technique Name"": ""Remote Command Execution"",
         ""Quotes"": """"Remote Command Execution techniques involve executing a command on a remote system by exploiting a vulnerability or through other means, such as using compromised credentials or a remote access tool. This rule detects an attempt by a known malware (Win.Trojan.NetWiredRC) variant to establish a persistent connection with a remote command and control server, through a keepalive message with a specific pattern, for the purpose of executing commands on the compromised system."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1071'],['T1094']
29354,"[
   {
     ""sid"": ""29354"",
     ""Technique ID"": ""T1490"",
     ""Technique Name"": ""Web Application Fingerprinting"",
     ""Quotes"": """"Web Application Fingerprinting techniques involve actively probing and scanning web applications to identify vulnerabilities or gather information about the underlying technology stack. The rule detects an attempted reconnaissance activity using the 'FOCA' tool, which is commonly used to fingerprint web applications by sending specially crafted HTTP requests to identify the server's operating system, web server, and other details."""",
     ""Explanation"": ""This event is generated when FOCA is used to scan the web application for vulnerabilities.""
   }
 ]",['T1490'],['T1083']
2589,"[
         ""sid"": ""2589"",
         ""Technique ID"": ""T1204"",
         ""Technique Name"": ""User Execution"",
         ""Quotes"": """"User Execution techniques involve tricking a user into executing a malicious file or command, often via social engineering or phishing attacks. This rule detects an attempt to exploit a vulnerability in Microsoft Windows by leveraging a specially crafted CLSID in a Content-Disposition HTTP header. A successful attack could allow attackers to execute arbitrary code on the target system."""",
         ""Explanation"": ""This event is generated when attempt to exploit a vulnerability in Microsoft Windows by leveraging a specially crafted CLSID in a Content-Disposition HTTP header is detected.""
     ]",['T1204'],['T1203']
24088,"[
         ""sid"": ""24088"",
         ""Technique ID"": ""T1071"",
         ""Technique name"": ""Data Encoding"",
         ""Quotes"": """"Data Encoding techniques involve encoding data in various formats to conceal its content or evade detection. This rule detects a Trojan using the Bledoor backdoor, which establishes TCP tunnels over ICMP traffic and encodes data using the XOR encryption method."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1071'],['T1048']
56608,"[
     ""sid"": ""56608"",
     ""Technique ID"": ""T1030"",
     ""Technique name"": ""Beaconing"",
     ""Quotes"": """"Beaconing techniques allow C2 servers to connect with compromised endpoints to establish and maintain a command and control (C2) session, enabling remote control and data exfiltration. This rule specifically detects a beaconing attempt by Cobalt Strike, which is a popular attack toolset used for remote control and advanced adversary simulation."""",
     ""Explanation"": ""The rule detects a Cobalt Strike beacon inbound connection attempt.""
 ]",['T1030'],['T1020']
50028,"[
     {
         ""sid"": ""50028"",
         ""Technique ID"": ""T1134"",
         ""Technique name"": ""Deobfuscate/Decode Files or Information"",
         ""Quotes"": """"In this technique, malicious actors attempt to bypass security controls by decoding or deobfuscating obfuscated payloads to evade or compromise targeted systems. In this case, the Snort rule detects the flow of malicious data with specific bit patterns, which are often utilized by obfuscated payloads or malware to avoid detection."""",
         ""Explanation"": ""The rule is detecting specific malicious patterns in the data and it has specific file bits indicating that the rule is trying to detect encoded malware.""
     }
 ]",['T1134'],['T1643']
414,"[
         ""sid"": ""414"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting vulnerabilities in externally facing applications to gain unauthorized access or execute arbitrary code."""",
         ""Explanation"": ""ICMP is often used for network reconnaisance and IPV6 is a relatively new protocol, so this rule is likely designed to detect attackers probing for vulnerable systems that can be exploited.""
     ]",['T1190'],['T1592']
