Sid,Response,Technique_id,True_labels
3273,"
 [
   {
     ""Sid"": ""3273"",
     ""Technique ID"": ""T1110"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": [
       ""Adversaries may use brute force techniques to gain access to accounts when passwords are unknown or when password hashes are obtained""
     ],
     ""Explanation"": ""The rule detects brute force attacks against SQL servers by monitoring failed login attempts with unicode characters.""
   }
 ]
 {""Rules"": [{""Sid"": ""3273"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": ""Adversaries may use brute force techniques to gain access to accounts when passwords are unknown or when password hashes are obtained"", ""Explanation"": ""The rule detects brute-force login attempts to a SQL server on port 1433, this is a common technique used by adversaries to gain access to a system.""}]}[
   {
     ""Sid"": ""3273"",
     ""Technique ID"": ""T1110"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": ""Adversaries may use brute force techniques to gain access to accounts when passwords are unknown or when password hashes are obtained"",
     ""Explanation"": ""The rule detects brute force attacks against SQL servers by monitoring failed login attempts with unicode usernames.""
   },
   {
     ""Sid"": ""3273"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"",
     ""Explanation"": ""The rule monitors failed login attempts against publicly accessible SQL servers, which could be an indication of an attempt to exploit a vulnerability in the SQL server.""
   }
 ]","['T1110', 'T1190']",['T1110']
21282,"{""21282"": [{""Sid"": ""21282"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": null, ""Explanation"": ""The rule detects download requests for XSL files, which could be used to bypass application control and obscure execution of code by embedding scripts inside XSL files.""}]}
 {}
 {""21282"": [{""Sid"": ""21282"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": null, ""Explanation"": ""The rule detects download requests for XSL files, which is used in T1220""}, {""Sid"": ""21282"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": null, ""Explanation"": ""The rule detects download requests, which might be used for transferring tools from external systems""}]}","['T1220', 'T1105']",['T1220']
21283,"{
   ""21283"": [
     {
       ""Technique ID"": ""T1220"",
       ""Technique Name"": ""XSL Script Processing"",
       ""Quotes"": [
         ""Adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files""
       ],
       ""Explanation"": ""The rule detects XSL file attachments, which could be used to bypass application control and obscure execution of code.""
     }
   ]
 }
 {}
 {""21283"": [{""Sid"": ""21283"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": [], ""Explanation"": ""The rule detects XSL files which could indicate an attempt to bypass application control and obscure code execution by embedding scripts inside XSL files.""}]}",['T1220'],['T1220']
21284,"
 {}
 
 [
   {
     ""Sid"": ""21284"",
     ""Technique ID"": ""T1220"",
     ""Technique Name"": ""XSL Script Processing"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers an alert when it detects a file attachment with an .xsl extension. XSL files can be used to embed scripts inside them, which could be leveraged by adversaries to bypass application control and obscure execution of code.""
   }
 ]
 {
   ""Rules"": [
     {
       ""Sid"": ""21284"",
       ""Technique ID"": ""T1220"",
       ""Technique Name"": ""XSL Script Processing"",
       ""Quotes"": [
         """"
       ],
       ""Explanation"": ""The rule detects XSL file attachment, which is associated with the T1220 technique.""
     }
   ]
 }",['T1220'],['T1220']
21285,"{""Rules"": [{""Sid"": ""21285"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": [""""], ""Explanation"": ""The rule looks for requests to download XSLT files, which could be used by adversaries to bypass application control and obscure execution of code.""}]}{""Rules"": [{""Sid"": ""21285"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": [""""], ""Explanation"": ""The rule uses 'content:"".xslt"",fast_pattern,nocase' to detect XSL files, it is related to the technique T1220 which describes adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files.""}]}{}",['T1220'],['T1220']
21286,"{""Rules"": [{""Sid"": ""21286"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": [], ""Explanation"": ""The rule detects XSLT file attachments, which can be used to bypass application control and obscure the execution of code.""}]}{
   ""Rules"": [
     {
       ""Sid"": ""21286"",
       ""Technique ID"": ""T1220"",
       ""Technique Name"": ""XSL Script Processing"",
       ""Quotes"": [
         ""Adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files""
       ],
       ""Explanation"": ""The rule detects XSLT file attachments, which can be used to bypass application control and execute malicious code.""
     }
   ]
 }
 {}
 ",['T1220'],['T1220']
21287,"{""Rules"": [
         {
         ""Sid"": ""21287"",
         ""Technique ID"": ""T1220"",
         ""Technique Name"": ""XSL Script Processing"",
         ""Quotes"": ""Adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files"",
         ""Explanation"": ""The rule looks for XSLT file attachments within SMTP traffic. XSL Script Processing could be used to execute code by embedding scripts inside XSL files.""
         }
     ]
 }
 {}
 {
   ""Rules"": [
     {
       ""Sid"": ""21287"",
       ""Technique ID"": ""T1220"",
       ""Technique Name"": ""XSL Script Processing"",
       ""Quotes"": [
         ""Adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files""
       ],
       ""Explanation"": ""The rule detects XSLT file attachments, which could be used by adversaries to bypass application control and obscure execution of code.""
     }
   ]
 }",['T1220'],['T1220']
21442,"{""Rules"": [{""Sid"": ""21442"", ""Technique ID"": ""T1012"", ""Technique Name"": ""Query Registry"", ""Quotes"": [], ""Explanation"": ""The rule performs queries in the Windows registry to collect information about installed software, which is a behavior consistent with querying the registry to gather system information.""}, {""Sid"": ""21442"", ""Technique ID"": ""T1083"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [], ""Explanation"": ""The rule enumerates files and directories in a host or network share to search for specific information in a file system, which is consistent with the behavior of enumerating files and directories to gather system information.""}]}{
   ""Sid"": ""21442"",
   ""Technique ID"": ""T1104"",
   ""Technique Name"": ""Data from Removable Media"",
   ""Quotes"": [],
   ""Explanation"": ""The IDS rule looks for a base-64 encoded string in the GET path of an HTTP request This rule is generated by the phishing-aggressive.ruleset of the Snort community. This rule detects the phishing attack which is used to put personal information publicly by attackers.""
 }
 {}
 ","['T1012', 'T1083']","['T1001', 'T1132']"
22061,"{
   ""22061"": [
     {
       ""Sid"": ""22061"",
       ""Technique ID"": ""T1190"",
       ""Technique Name"": ""Exploit Public-Facing Application"",
       ""Quotes"": [],
       ""Explanation"": ""The rule triggers an alert when it detects content related to Alureon - Malicious IFRAME load attempt. Attackers may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""
     }
   ]
 }
 {}
 
 {}
 ",['T1190'],['T1102']
23481,"{""Sid"": ""23481"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": ""Adversaries may obfuscate command and control traffic to make it more difficult to detect"", ""Explanation"": ""The rule looks for hex escaped characters in a setTimeout call, which is a technique commonly used to obfuscate data.""}{""Techniques"": [{""Sid"": ""23481"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": null, ""Explanation"": ""The rule detects hex escaped characters in setTimeout call, which is a technique commonly used to obfuscate data.""}, {""Sid"": ""23481"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": null, ""Explanation"": ""The rule detects obfuscated data in the form of hex escaped characters in a setTimeout call, which is a technique commonly used to obfuscate data.""}]}{""23481"": [{""Sid"": ""23481"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit"", ""Explanation"": ""The rule triggers on hexadecimal escaped characters, which may be used to obfuscate data.""}]}","['T1001', 'T1027']","['T1027', 'T1140']"
23482,"{""23482"": [{""Sid"": ""23482"", ""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": [""Adversaries may encode data to make the content of command and control traffic more difficult to detect""], ""Explanation"": ""The rule detects hex escaped characters in an addEventListener call, which is a technique commonly used to obfuscate data in command and control traffic.""}, {""Sid"": ""23482"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": [""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit""], ""Explanation"": ""The rule detects hex escaped characters in an addEventListener call, which is a technique commonly used to obfuscate files or information.""}]}{""23482"": [{""Sid"": ""23482"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit"", ""Explanation"": ""The rule looks for hex escaped characters in an addEventListener call, which is a technique commonly used to obfuscate malicious code.""}]}{""Sid"": ""23482"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": [""Obfuscated Files or Information\n\t\t\tAdversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit""], ""Explanation"": ""The rule detects hex escaped characters in addEventListener calls, which is a technique used to obfuscate data.""}","['T1027', 'T1132']","['T1027', 'T1140']"
23621,"{""23621"": [{""Sid"": ""23621"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit"", ""Explanation"": ""The rule is looking for content that has been encoded with a specific technique, this technique is used to obfuscate files or information.""}, {""Sid"": ""23621"", ""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": ""Adversaries may encode data to make the content of command and control traffic more difficult to detect"", ""Explanation"": ""The rule is looking for encoded data, which may be used to hide command and control traffic.""}]}{
   ""23621"": {
     ""Technique ID"": ""T1027"",
     ""Technique Name"": ""Obfuscated Files or Information"",
     ""Quotes"": [
       ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit""
     ],
     ""Explanation"": ""The rule detects the use of a known packer routine with secondary obfuscation, which is a technique used to make files difficult to discover or analyze.""
   }
 }{
   ""Rule-Sid"": ""23621"",
   ""Relevant-Techniques"": [
     {
       ""Sid"": ""23621"",
       ""Technique ID"": ""T1027"",
       ""Technique Name"": ""Obfuscated Files or Information"",
       ""Quotes"": [
         ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit""
       ],
       ""Explanation"": ""The rule detects a known packer routine with secondary obfuscation, which is a technique used to make files or information difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents.""
     }
   ]
 }","['T1027', 'T1132']","['T1027', 'T1140']"
23636,"{""T1001"": { ""Sid"": ""23636"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": null, ""Explanation"": ""JavaScript built-in function parseInt obfuscated"" }}{""Rules"": [{""Sid"": ""23636"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit"", ""Explanation"": ""The rule detects obfuscated JavaScript code, which is a technique used to make malicious files or information difficult to discover or analyze.""}]}{
   ""Rules"": [
     {
       ""Sid"": ""23636"",
       ""Technique ID"": ""T1001"",
       ""Technique Name"": ""Data Obfuscation"",
       ""Quotes"": [
         ""Adversaries may obfuscate command and control traffic to make it more difficult to detect""
       ],
       ""Explanation"": ""The rule detects JavaScript's parseInt function being used in an obfuscated manner, which is a technique commonly used to evade detection and analysis.""
     }
   ]
 }","['T1001', 'T1027']","['T1027', 'T1140']"
25503,"{""25503"": [{""Sid"": ""25503"", ""Technique ID"": ""T1554"", ""Technique Name"": ""Compromise Client Software Binary"", ""Quotes"": [], ""Explanation"": ""The rule triggers on a POST request to a specific URI with a specific pattern in the HTTP body. This could be an attempt to exploit a vulnerability in a web application or web server to compromise the client software binary.""}, {""Sid"": ""25503"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [], ""Explanation"": ""The rule triggers on a POST request to a specific URI with a specific pattern in the HTTP body. This could be an attempt to exploit a vulnerability in a web application or web server to initially access a network.""}]}
 {}
 {""Rules"": [{""Sid"": ""25503"", ""Technique ID"": ""T1047"", ""Technique Name"": ""Windows Management Instrumentation"", ""Quotes"": [], ""Explanation"": ""The Snort rule looks for a malicious payload injected through WMI, which is technique T1047.""}]}","['T1554', 'T1190']",['T1014']
25504,"{
 ""25504"": [
 {
 ""Technique ID"": ""T1007"",
 ""Technique Name"": ""System Service Discovery"",
 ""Quotes"": [],
 ""Explanation"": ""The rule checks if the POST request contains a URI with a path of /cgi-bin/op.cgi. This could indicate an attempt by the Necurs rootkit to communicate with its command and control server.""
 },
 {
 ""Technique ID"": ""T1059"",
 ""Technique Name"": ""Command and Scripting Interpreter"",
 ""Quotes"": [],
 ""Explanation"": ""The rule checks if the POST request contains a URI with a path of /cgi-bin/op.cgi. This could indicate an attempt by the Necurs rootkit to execute a command or script on the system.""
 }
 ]
 }
 {}
 {
   ""25504"": [
     {
       ""Sid"": ""25504"",
       ""Technique ID"": ""T1014"",
       ""Technique Name"": ""Rootkit"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects traffic to a known rootkit command and control server.""
     }
   ]
 }","['T1007', 'T1059']",['T1014']
25577,"{""Rules"": [{""Sid"": ""25577"", ""Technique ID"": ""T1014"", ""Technique Name"": ""Rootkit"", ""Quotes"": [], ""Explanation"": ""The rule contains \""Win.Rootkit.Necurs\"" in its description, indicating that the rule is likely detecting a rootkit associated with the Necurs botnet.""}]}{""Matching_Techniques"": [{""Sid"": ""25577"", ""Technique ID"": ""T1014"", ""Technique Name"": ""Rootkit"", ""Quotes"": [], ""Explanation"": ""The rule looks for a POST request to the URI \""/admin/host.php\"" containing a non-printable character sequence of length 4, which may be indicative of a rootkit attempting to communicate with a command and control server.""}]}{""Rules"": [{""Sid"": ""25577"", ""Technique ID"": ""T1014"", ""Technique Name"": ""Rootkit"", ""Quotes"": [], ""Explanation"": ""The rule looks for a POST request to \""/admin/host.php\"" with an encrypted body. This request is often associated with the Necurs rootkit, which uses encrypted POST requests to communicate with its command and control server.""}, {""Sid"": ""25577"", ""Technique ID"": ""T1041"", ""Technique Name"": ""Exfiltration Over C2 Channel"", ""Quotes"": [], ""Explanation"": ""The rule looks for a POST request to \""/admin/host.php\"" with an encrypted body. This request is often associated with the Necurs rootkit, which uses encrypted POST requests to exfiltrate data from infected systems.""}]}","['T1014', 'T1041']",['T1014']
25578,"{""25578"": [{""Sid"": ""25578"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The Snort rule detects phishing attacks that use fake postal receipts as a lure, consistent with the description of T1566, which involves sending phishing messages to gain access to victim systems.""}]}{""25578"": [{""Sid"": ""25578"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The rule detects phishing attempts that use fake postal receipts as bait. Phishing is a technique that involves sending fraudulent emails or messages to trick users into revealing sensitive information or clicking on malicious links.""}]}{""25578"": [{""Sid"": ""25578"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": null, ""Explanation"": ""The rule detects a phishing attack that uses a fake postal receipt as bait to trick users into downloading and executing malware.""}, {""Sid"": ""25578"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": null, ""Explanation"": ""The rule also detects an exploit of a public-facing application, specifically an HTTP server, to deliver the phishing attack.""}]}","['T1566', 'T1190']",['T1566']
25579,"
 {}
 {""25579"": [{""Sid"": ""25579"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": [], ""Explanation"": ""The rule contains 'http_header' and it tries to detect data obfuscation in HTTP responses.""}, {""Sid"": ""25579"", ""Technique ID"": ""T1114"", ""Technique Name"": ""Email Collection"", ""Quotes"": [], ""Explanation"": ""The rule contains 'filename=BookingInfo.zip' and tries to detect phishing attacks by exfiltrating files through emails.""}]}
 [
   {
     ""Sid"": ""25579"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects an attack that exploits a weakness in an Internet-facing HTTP server to deliver a malicious payload.""
   },
   {
     ""Sid"": ""25579"",
     ""Technique ID"": ""T1007"",
     ""Technique Name"": ""System Service Discovery"",
     ""Quotes"": [],
     ""Explanation"": ""The rule checks if the HTTP service is running on the target system, which is a common step in system service discovery.""
   }
 ]
 ","['T1001', 'T1114']",['T1566']
25580,"{
   ""25580"": {
     ""Technique ID"": ""T1566"",
     ""Technique Name"": ""Phishing"",
     ""Quotes"": ""Adversaries may send phishing messages to gain access to victim systems"",
     ""Explanation"": ""The rule detects a phishing attack that uses a fake booking details HTTP response to trick users into downloading a malicious file named BookingDetails.exe. Phishing is a common technique used by adversaries to gain access to victim systems by sending emails or messages that appear to be from legitimate sources but actually contain malicious links or attachments.""
   }
 }{""25580"": [{""Sid"": ""25580"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": null, ""Explanation"": ""The rule detects a phishing attack that uses a fake booking details HTTP response. Phishing is a technique used to gain access to victim systems by sending phishing messages.""}, {""Sid"": ""25580"", ""Technique ID"": ""T1598"", ""Technique Name"": ""Phishing for Information"", ""Quotes"": null, ""Explanation"": ""The rule detects a phishing attack that uses a fake booking details HTTP response. Phishing for information is a technique used to elicit sensitive information that can be used during targeting.""}]}
 {}
 ","['T1566', 'T1598']",['T1566']
26261,"{
   ""26261"": [
     {
       ""Sid"": ""26261"",
       ""Technique ID"": ""T1566"",
       ""Technique Name"": ""Phishing"",
       ""Quotes"": [],
       ""Explanation"": ""The rule includes a content match for \""Postal-Receipt.zip\"", which is a common filename used in phishing emails.""
     },
     {
       ""Sid"": ""26261"",
       ""Technique ID"": ""T1105"",
       ""Technique Name"": ""Ingress Tool Transfer"",
       ""Quotes"": [],
       ""Explanation"": ""The rule includes a file_data content match for \""Postal-Receipt.exe\"", which suggests that the rule is intended to detect the transfer of a malicious file.""
     }
   ]
 }{""26261"": [{""Sid"": ""26261"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The rule looks for a phishing attack that involves a fake postal receipt.""}, {""Sid"": ""26261"", ""Technique ID"": ""T1598"", ""Technique Name"": ""Phishing for Information"", ""Quotes"": [], ""Explanation"": ""The rule looks for a phishing attack that involves a fake postal receipt. Phishing for Information is a technique that involves sending phishing messages to elicit sensitive information that can be used during targeting.""}]}{""26261"": [{""Sid"": ""26261"", ""Technique ID"": ""T1574"", ""Technique Name"": ""Hijack Execution Flow"", ""Quotes"": [], ""Explanation"": ""The rule detects an attempt to execute a malicious payload by hijacking the way operating systems run programs.""}, {""Sid"": ""26261"", ""Technique ID"": ""T1598"", ""Technique Name"": ""Phishing for Information"", ""Quotes"": [], ""Explanation"": ""The rule detects a phishing attack that attempts to elicit sensitive information from the victim.""}]}","['T1566', 'T1056']",['T1566']
26286,"{
   ""26286"": [
     {
       ""Sid"": ""26286"",
       ""Technique ID"": ""T1040"",
       ""Technique Name"": ""Network Sniffing"",
       ""Quotes"": [
         ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""
       ],
       ""Explanation"": ""The rule looks for outbound HTTP connections to search.dnssearch.org, which is a known domain associated with Absolute Software Computrace. This traffic could be used to capture authentication material or other sensitive information passed over the network.""
     },
     {
       ""Sid"": ""26286"",
       ""Technique ID"": ""T1190"",
       ""Technique Name"": ""Exploit Public-Facing Application"",
       ""Quotes"": [
         ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network""
       ],
       ""Explanation"": ""The rule looks for outbound HTTP connections to search.dnssearch.org, which is a public-facing domain. This traffic could be an attempt to exploit a weakness in an Internet-facing host or system to initially access the network.""
     }
   ]
 }{""26286"": [{""Sid"": ""26286"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"", ""Explanation"": ""The rule uses content matching to detect HTTP traffic to a specific domain associated with Absolute Software Computrace. Adversaries may use network sniffing to capture this traffic and extract authentication information or other sensitive data.""}, {""Sid"": ""26286"", ""Technique ID"": ""T1049"", ""Technique Name"": ""System Network Connections Discovery"", ""Quotes"": ""Adversaries may attempt to get a listing of network connections to or from the compromised system they are currently accessing or from remote systems by querying for information over the network"", ""Explanation"": ""The rule monitors outgoing HTTP connections to a specific external domain. Adversaries may use network discovery techniques to identify and target systems that are communicating with this domain, potentially for the purpose of gaining access to those systems.""}]}{""26286"": [{""Sid"": ""26286"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""], ""Explanation"": ""The rule detects outbound connections to search.dnssearch.org, which is known to be used by Absolute Software Computrace for communication. Adversaries may use network sniffing to capture authentication material or other sensitive information that is transmitted over the network in plaintext.""}, {""Sid"": ""26286"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": [""Adversaries may transfer tools or other files from an external system into a compromised environment""], ""Explanation"": ""The rule detects the transfer of tools or files from an external system into the compromised environment. This technique is commonly used by adversaries to establish persistence and maintain access to the compromised system.""}]}","['T1040', 'T1190']",['T1014']
26287,"{""Rules"": [{""Sid"": ""26287"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": null, ""Explanation"": ""The rule looks for connections to the domain 'search.namequery.com' from internal networks to external networks, which is a domain used by Absolute Software Computrace for remote management of endpoints. The rule looks for the presence of the string 'TagId' in the content of the HTTP header, which is an indication of Computrace activity.""}, {""Sid"": ""26287"", ""Technique ID"": ""T1114"", ""Technique Name"": ""Email Collection"", ""Quotes"": null, ""Explanation"": ""The rule looks for connections to the domain 'search.namequery.com' from internal networks to external networks, which is a domain used by Absolute Software Computrace for remote management of endpoints. The connections are described as being for 'search' and 'name' queries, suggesting that the system is searching for information about users and their emails.""}]}{""26287"": [{""Sid"": ""26287"", ""Technique ID"": ""T1114"", ""Technique Name"": ""Email Collection"", ""Quotes"": [""Adversaries may target user email to collect sensitive information""], ""Explanation"": ""This rule detects Absolute Software Computrace outbound connections to search.namequery.com, which may be used by adversaries to collect email and other sensitive information.""}]}
 {}
 ","['T1114', 'T1105']",['T1014']
26660,"{""Rules"": [{""Sid"": ""26660"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The rule detects phishing attacks that attempt to deliver malicious files with names starting with \""Delivery_Information_ID-\"" and ending with \"".exe\"".""}, {""Sid"": ""26660"", ""Technique ID"": ""T1598"", ""Technique Name"": ""Phishing for Information"", ""Quotes"": [], ""Explanation"": ""The rule detects phishing attacks that attempt to deliver malicious files with names starting with \""Delivery_Information_ID-\"" and ending with \"".exe\"".""}]}{""Rules"": [{""Sid"": ""26660"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The rule looks for phishing messages that attempt to deliver malicious files with the extension '.exe'. Phishing is a technique commonly used by adversaries to gain access to victim systems.""}]}{
   ""Rules"": [
     {
       ""Sid"": ""26660"",
       ""Technique ID"": ""T1566"",
       ""Technique Name"": ""Phishing"",
       ""Quotes"": [],
       ""Explanation"": ""The rule is looking for a HTTP header that contains the string \""Delivery_Information_ID-\"" followed by the string \"".exe\"" within 50 characters. This is a common pattern used in phishing emails to trick users into opening malicious attachments.""
     }
   ]
 }","['T1566', 'T1598']",['T1566']
26774,"
 {
   ""26774"": [
     {
       ""Sid"": ""26774"",
       ""Technique ID"": ""T1041"",
       ""Technique Name"": ""Exfiltration Over C2 Channel"",
       ""Quotes"": [
         ""Adversaries may steal data by exfiltrating it over an existing command and control channel""
       ],
       ""Explanation"": ""The rule detects outbound connections to known malware C2 servers, indicating that exfiltration of sensitive data over the C2 channel is likely.""
     }
   ]
 }
 {
   ""Rules"": [
     {
       ""Sid"": ""26774"",
       ""Technique ID"": ""T1001"",
       ""Technique Name"": ""Data Obfuscation"",
       ""Quotes"": [],
       ""Explanation"": ""The rule uses fast_pattern, nocase and pcre to detect specific patterns in the HTTP traffic. This indicates that the rule is looking for specific obfuscated patterns in the traffic, which is a common technique used by malware to evade detection.""
     },
     {
       ""Sid"": ""26774"",
       ""Technique ID"": ""T1134"",
       ""Technique Name"": ""Access Token Manipulation"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for specific patterns in the HTTP traffic, including \""|3B 20|MSIE|20|\"" and \""|0D 0A|Accept-Language:\"". This suggests that the rule is looking for patterns that are associated with malware that uses access token manipulation techniques to bypass access controls and operate under a different user or system security context.""
     }
   ]
 }
 {}
 ","['T1041', 'T1056']",['T1196']
27538,"{""27538"": [{""Sid"": ""27538"", ""Technique ID"": ""T1189"", ""Technique Name"": ""Drive-by Compromise"", ""Quotes"": [], ""Explanation"": ""The rule detects self-signed SSL certificates with the default organization name \""MyCompany Ltd\"". This technique is commonly used in drive-by compromise attacks, where adversaries compromise a legitimate website and inject malicious content into it. The malicious content can then be executed by unsuspecting users who visit the website, giving the adversaries access to their systems.""}, {""Sid"": ""27538"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [], ""Explanation"": ""The rule also detects self-signed SSL certificates with the default organization name \""MyCompany Ltd\"". This technique is commonly used in attacks that exploit vulnerabilities in public-facing applications. The adversaries can use the vulnerability to gain access to the application and then use it to compromise the underlying system.""}]}{}{""Rules"": [{""Sid"": ""27538"", ""Technique ID"": ""T1189"", ""Technique Name"": ""Drive-by Compromise"", ""Quotes"": [], ""Explanation"": ""The rule detects self-signed SSL certificates with a default organization name, which may indicate a drive-by compromise attempt.""}]}","['T1189', 'T1190']",['T1078']
27774,"{""Rules"": [{""Sid"": ""27774"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Automated Exfiltration"", ""Quotes"": ""Adversaries may exfiltrate data, such as sensitive documents, through the use of automated processing after being gathered during Collection"", ""Explanation"": ""The rule includes 'http_client_body' and 'content' keyword, which indicates a data exfiltration attempt""}, {""Sid"": ""27774"", ""Technique ID"": ""T1083"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": ""Adversaries may enumerate files and directories or may search in specific locations of a host or network share for certain information within a file system"", ""Explanation"": ""The rule includes the keyword 'filename', which indicates a file exfiltration attempt""}]}{
   ""Rules"": [
     {
       ""Sid"": ""27774"",
       ""Technique ID"": ""T1020"",
       ""Technique Name"": ""Automated Exfiltration"",
       ""Quotes"": [
         ""Adversaries may exfiltrate data, such as sensitive documents, through the use of automated processing after being gathered during Collection""
       ],
       ""Explanation"": ""The rule detects data exfiltration attempts by monitoring for specific HTTP POST requests with a body containing a filename and path. This suggests that an adversary is attempting to exfiltrate data from the system using an automated process.""
     }
   ]
 }
 {}
 ","['T1020', 'T1083']",['T1020']
