Sid,Response,Technique_id,True_labels
2176,"{
   ""Sid"": ""2176"",
   ""Technique ID"": ""T1107"",
   ""Technique Name"": ""SMB Relay"",
   ""Quotes"": ""\""SMB Relay is a technique that involves abusing the SMB protocol to relay messages between a victim and a malicious server.\"""",
   ""Explanation"": ""The rule looks for SMB traffic that is attempting to access the startup folder of a Windows system. This could be an indication of an attacker attempting to gain access to the system using SMB relay.""
 }
 {
   ""Sid"": ""2176"",
   ""Technique ID"": ""T1138"",
   ""Technique Name"": ""Access Token Manipulation"",
   ""Quotes"": ""\""Access Token Manipulation is a technique that involves modifying the access token of a process to gain access to resources or perform actions that would not normally be allowed.\"""",
   ""Explanation"": ""The rule looks for SMB traffic that is attempting to access the startup folder of a Windows system. This could be an indication of an attacker attempting to gain access to the system by manipulating the access token of a process.""
 }","['T1107', 'T1138']",['T1547']
2177,"
 {
   ""Sid"": ""2177"",
   ""Technique ID"": ""T1049"",
   ""Technique Name"": ""File and Directory Discovery"",
   ""Quotes"": [],
   ""Explanation"": ""This rule detects SMB packets that are trying to access the startup folder, which could be an attempt to discover files and directories on the target system.""
 }
 {
   ""Sid"": ""2177"",
   ""Technique ID"": ""T1135"",
   ""Technique Name"": ""Network Share Discovery"",
   ""Quotes"": [],
   ""Explanation"": ""This rule detects SMB packets that are trying to access the startup folder, which could be an attempt to discover network shares on the target system.""
 }
 ","['T1049', 'T1135']",['T1547']
2230,"
 [
   {
     ""Sid"": ""2230"",
     ""Technique ID"": ""T1110.001"",
     ""Technique Name"": ""Credential Stuffing"",
     ""Quotes"": [
       ""Credential stuffing occurs when threat actors leverage known credentials to gain access.""
     ],
     ""Explanation"": ""The rule detects login attempts to a NetGear router using the default credentials 'admin/password'. Credential stuffing attacks involve using stolen or leaked credentials to gain unauthorized access to accounts.""
   },
   {
     ""Sid"": ""2230"",
     ""Technique ID"": ""T1598.003"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": [
       ""Brute force attacks involve using an automated enumeration utility to submit various credential combinations until the correct combination is discovered.""
     ],
     ""Explanation"": ""The rule looks for repeated HTTP requests with the default credentials. Brute force attacks involve repeatedly trying different credentials until the correct one is found.""
   }
 ]
 ","['T1110.001', 'T1598.003']",['T1078']
2273,"
 [
   {
     ""Sid"": ""2273"",
     ""Technique ID"": ""T1110.003"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": [
       ""Repeatedly attempt to log on to a user account with different passwords""
     ],
     ""Explanation"": ""The rule triggers an alert when multiple login attempts are made within a short amount of time, which could indicate a brute force attack.""
   },
   {
     ""Sid"": ""2273"",
     ""Technique ID"": ""T1598.004"",
     ""Technique Name"": ""Logon Attempts"",
     ""Quotes"": [
       ""Attempt to log on to a session using various means such as a local or remote logon""
     ],
     ""Explanation"": ""The rule triggers an alert when a login attempt is made, which could be part of a brute force attack.""
   }
 ]
 ","['T1110.003', 'T1598.004']",['T1110']
2274,"
 {
   ""Sid"": ""2274"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Brute Force"",
   ""Quotes"": [
     ""\""POP login brute force attempt\""""
   ],
   ""Explanation"": ""The rule is configured to detect brute force attacks against the POP3 service. It monitors for a series of failed login attempts (30 attempts within 30 seconds) using the \""USER\"" keyword, which is a common indicator of a brute force attack.""
 }
 ",['T1110'],['T1110']
2275,"
 {
   ""Sid"": ""2275"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Brute Force"",
   ""Quotes"": [
     ""\""Authentication unsuccessful\""""
   ],
   ""Explanation"": ""The rule triggers when there are failed login attempts on an SMTP server which is a common indicator of brute-force attacks.""
 }
 {
   ""Sid"": ""2275"",
   ""Technique ID"": ""T1598.002"",
   ""Technique Name"": ""Credential Stuffing"",
   ""Quotes"": [
     ""\""SERVER-MAIL AUTH LOGON brute force attempt\""""
   ],
   ""Explanation"": ""The rule also mentions that it detects brute-force attempts against the SMTP server which could be an indicator of credential stuffing attacks as well.""
 }
 ","['T1110', 'T1598.002']",['T1110']
2334,"
 [
   {
     ""Sid"": ""2334"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Credential Dumping"",
     ""Quotes"": [
       ""Adversaries may attempt to dump credentials from memory to obtain cleartext passwords or hashes for later use."",
       ""Credential dumping may involve dumping cached credentials, tokens, or other authentication information from memory.""
     ],
     ""Explanation"": ""The rule triggers on FTP login attempts with the username 'y049575046'. This technique is used to identify attempts to dump credentials from memory, which could include cached credentials, tokens, or other authentication information.""
   },
   {
     ""Sid"": ""2334"",
     ""Technique ID"": ""T1078"",
     ""Technique Name"": ""Valid Accounts"",
     ""Quotes"": [
       ""Adversaries may attempt to authenticate to a system using valid but compromised credentials."",
       ""Adversaries may attempt to guess or brute-force common or default credentials for a system.""
     ],
     ""Explanation"": ""The rule looks for login attempts using the default FTP account with the username 'y049575046'. This technique involves using valid but compromised credentials to authenticate to a system.""
   }
 ]
 ","['T1190', 'T1078']",['T1078']
2406,"{
   ""Sid"": ""2406"",
   ""Technique ID"": ""T1078"",
   ""Technique Name"": ""Valid Accounts"",
   ""Quotes"": [
     ""\""Tactics, Techniques, and Common Knowledge (TTPs) associated with the SolarWinds supply-chain compromise were largely implemented with legitimate credentials and/or compromised privileged accounts that were granted access via a trusted relationship.\"""",
     ""\""Legitimate accounts are an effective way to bypass authentication mechanisms and gain access to or move laterally within a network.\""""
   ],
   ""Explanation"": ""The rule triggers on the \""TENmanUFactOryPOWER\"" string, which is the default password for APC SmartSlot devices. Attackers may attempt to use this default password to gain unauthorized access to these devices using valid accounts.""
 }
 {
   ""Sid"": ""2406"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Endpoint Denial of Service"",
   ""Quotes"": [
     ""\""Denial-of-service (DoS) attacks target system resources and aim to disrupt normal operations.\"""",
     ""\""DoS attacks can be used to disrupt operations or create a distraction while other malicious activity is carried out, such as data theft or network reconnaissance.\""""
   ],
   ""Explanation"": ""The rule triggers on the \""TENmanUFactOryPOWER\"" string, which is the default password for APC SmartSlot devices. Attackers may attempt to use this default password to gain unauthorized access to multiple of these devices and launch a DoS attack by overwhelming them with excessive login attempts.""
 }","['T1078', 'T1190']",['T1078']
2578,"
 [
   {
     ""Sid"": ""2578"",
     ""Technique ID"": ""T1078"",
     ""Technique Name"": ""Input Validation"",
     ""Quotes"": [
       ""An attacker can exploit input validation vulnerabilities by providing unexpected or malformed inputs to an application or system.""
     ],
     ""Explanation"": ""The rule triggers on oversized ASN.1 length, which may indicate an input validation vulnerability.""
   },
   {
     ""Sid"": ""2578"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": [
       ""Attackers can exploit public-facing applications by identifying and exploiting vulnerabilities in the application code or configuration.""
     ],
     ""Explanation"": ""The rule triggers on an attempt to exploit a vulnerability in the Kerberos service, which is typically public-facing.""
   }
 ]
 ","['T1078', 'T1190']",['T1097']
2579,"{
   ""Sid"": ""2579"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Credential Dumping"",
   ""Quotes"": [
     ""Collect credentials (for example, password hashes, Kerberos tickets) on compromised endpoints""
   ],
   ""Explanation"": ""The rule is looking for a TCP packet with a destination port of 88, which is the port used by the Kerberos protocol. Kerberos is a network authentication protocol that uses encryption to provide secure communication between clients and servers. The rule is looking for a specific sequence of bytes in the packet that is indicative of a Kerberos principal name overflow vulnerability. This vulnerability can be exploited to dump credentials from the compromised endpoint.""
 }
 {
   ""Sid"": ""2579"",
   ""Technique ID"": ""T1078"",
   ""Technique Name"": ""Remote Desktop Protocol (RDP)"",
   ""Quotes"": [
     ""Establish interactive sessions on remote hosts via RDP, allowing attackers to execute commands, steal data, or otherwise interact with the system""
   ],
   ""Explanation"": ""The rule is looking for a TCP packet with a destination port of 88, which is the port used by the Kerberos protocol. Kerberos is a network authentication protocol that is often used to authenticate RDP connections. The rule is looking for a specific sequence of bytes in the packet that is indicative of a Kerberos principal name overflow vulnerability. This vulnerability can be exploited to establish an RDP connection to the compromised endpoint.""
 }","['T1110', 'T1078']",['T1097']
3152,"
 [
   {
     ""Sid"": ""3152"",
     ""Technique ID"": ""T1110"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": [
       ""flow:to_client,established,no_stream"",
       ""content:\""Login failed for user 'sa'\"",fast_pattern,nocase""
     ],
     ""Explanation"": ""The rule detects failed brute force login attempts by monitoring traffic on port 1433 (SQL Server) and looking for packets containing the message \""Login failed for user 'sa'\"". This is consistent with the behavior of brute force attacks, which involve repeatedly attempting to log in with different usernames and passwords.""
   },
   {
     ""Sid"": ""3152"",
     ""Technique ID"": ""T1598"",
     ""Technique Name"": ""Valid Accounts"",
     ""Quotes"": [
       ""content:\""Login failed for user 'sa'\"",fast_pattern,nocase""
     ],
     ""Explanation"": ""The rule specifically looks for failed login attempts for the user 'sa', which is a common default account for SQL Server. Attackers often target default accounts because they are easy to guess and may have administrative privileges.""
   }
 ]
 ","['T1110', 'T1598']",['T1110']
3273,"[
   {
     ""Sid"": ""3273"",
     ""Technique ID"": ""T1110"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": [
       ""content:\""L|00|o|00|g|00|i|00|n|00| |00|f|00|a|00|i|00|l|00|e|00|d|00| |00|f|00|o|00|r|00| |00|u|00|s|00|e|00|r|00| |00|'|00|s|00|a|00|'|00\"""",
       ""metadata:ruleset community;  reference:bugtraq,4797;  reference:cve,2000-1209;  reference:nessus,10673;  classtype:unsuccessful-user""
     ],
     ""Explanation"": ""The rule detects brute force attempts against SQL servers by monitoring failed login attempts with unicode characters in the username field. Brute force attacks involve repeatedly trying different combinations of usernames and passwords to gain unauthorized access to a system.""
   },
   {
     ""Sid"": ""3273"",
     ""Technique ID"": ""T1598.002"",
     ""Technique Name"": ""SQL Injection via Unicode"",
     ""Quotes"": [
       ""content:\""L|00|o|00|g|00|i|00|n|00| |00|f|00|a|00|i|00|l|00|e|00|d|00| |00|f|00|o|00|r|00| |00|u|00|s|00|e|00|r|00| |00|'|00|s|00|a|00|'|00\"""",
       ""metadata:ruleset community;  reference:bugtraq,4797;  reference:cve,2000-1209;  reference:nessus,10673;  classtype:unsuccessful-user""
     ],
     ""Explanation"": ""The rule detects attempts to exploit a SQL injection vulnerability using unicode characters in the username field. SQL injection attacks involve injecting malicious SQL queries into a vulnerable application to gain unauthorized access to data or execute arbitrary commands.""
   }
 ]","['T1110', 'T1598.002']",['T1110']
21282,"
 {
   ""Sid"": ""21282"",
   ""Technique ID"": ""T1193"",
   ""Technique Name"": ""File and Directory Discovery"",
   ""Quotes"": [
     ""\""Commands to find computer files or directories of interest\""""
   ],
   ""Explanation"": ""The rule looks for XSL file download requests, which could be used to discover files and directories on a system.""
 }
 ",['T1193'],['T1220']
21283,"{
   ""Sid"": ""21283"",
   ""Technique ID"": ""T1106"",
   ""Technique Name"": ""Data Encrypted for Impact"",
   ""Quotes"": [
     ""\""XSL file attachment detected\"""",
     ""\""flowbits:set,file.xml\""""
   ],
   ""Explanation"": ""The rule detects XSL file attachments, which can be used to execute malicious code on a victim's system. XSL files can be encrypted to avoid detection by IDS rules, and the rule's flowbits:set,file.xml setting indicates that the rule is designed to detect encrypted XSL files.""
 }
 {
   ""Sid"": ""21283"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [
     ""\""XSL file attachment detected\"""",
     ""\""flowbits:set,file.xml\"""",
     ""\""pcre:/filename=[^\n]*\\x2exsl/i\""""
   ],
   ""Explanation"": ""The rule detects XSL file attachments with irregular file names using a PCRE. Obfuscating file names is a technique commonly used by attackers to evade detection by IDS rules.""
 }","['T1106', 'T1027']",['T1220']
21284,"{
   ""Sid"": ""21284"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Email Attachment"",
   ""Quotes"": [
     ""File Attachments Used to Deliver Phishing and Malware"",
     ""Attachments containing malicious documents or scripts are often used to deliver malware or execute undesirable behavior""
   ],
   ""Explanation"": ""The rule is triggered by the presence of an XSL file attachment in an email. This technique is commonly used to deliver malware or execute undesirable behavior by sending malicious documents or scripts as attachments.""
 }
 {
   ""Sid"": ""21284"",
   ""Technique ID"": ""T1193"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": [
     ""Phishing: Spearphishing, Whaling, and Targeted Attacks"",
     ""Phishing emails typically lure victims into providing sensitive information, downloading malware, or clicking malicious links""
   ],
   ""Explanation"": ""The rule is triggered by an XSL file attachment in an email. Phishing emails often contain malicious attachments that can lead to malware infection or sensitive information disclosure.""
 }","['T1110', 'T1193']",['T1220']
21285,"
 {
   ""Sid"": ""21285"",
   ""Technique ID"": ""T1193"",
   ""Technique Name"": ""XSL Stylesheet Processing (XSLT)"",
   ""Quotes"": [],
   ""Explanation"": ""The rule is looking for traffic that is trying to download an XSLT file. XSLT files are used to transform XML documents, and can be used to extract information from XML documents or to make it easier to read. This rule is likely looking for traffic that is trying to download an XSLT file for malicious purposes, such as extracting information from a website or to use it to exploit a vulnerability in a web application.""
 }
 ",['T1193'],['T1220']
21286,"
 {
   ""Sid"": ""21286"",
   ""Technique ID"": ""T1106"",
   ""Technique Name"": ""Data Encrypted for Impact"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects XSLT file attachments, which can be used for data exfiltration or other malicious purposes. The encryption of the data makes it difficult to detect and analyze, increasing the impact of the attack.""
 }
 ",['T1106'],['T1220']
21287,"
 {
   ""Sid"": ""21287"",
   ""Technique ID"": ""T1112"",
   ""Technique Name"": ""Phishing: Spearphishing Attachment"",
   ""Quotes"": [
     ""\""Spearphishing emails or messages are sent to a specific set of targets.\""""
   ],
   ""Explanation"": ""The rule triggers on XSLT file attachments, which could be used in spearphishing campaigns.""
 }
 {
   ""Sid"": ""21287"",
   ""Technique ID"": ""T1203"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [
     ""\""Attackers exploit known vulnerabilities in the application. This could involve targeting specific web applications or services exposed to the public internet.\""""
   ],
   ""Explanation"": ""The rule triggers on attempts to exploit a vulnerability in an SMTP server, which is a publicly accessible application.""
 }
 ","['T1112', 'T1203']",['T1220']
21442,"
 {
   ""Sid"": ""21442"",
   ""Technique ID"": ""T1132"",
   ""Technique Name"": ""Remote Access Software"",
   ""Quotes"": [
     ""\""Use of remote access software provides attackers with remote access to targeted systems.""
   ],
   ""Explanation"": ""The rule triggers on HTTP traffic that contains base64-encoded data with parameters like 'bid', 'aid', 'sid', and 'rd'. This suggests an attempt to establish a remote connection to a malicious server using Remote Access Software, consistent with the T1132 technique.""
 }
 {
   ""Sid"": ""21442"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Data Encoding"",
   ""Quotes"": [
     ""\""Adversaries may use data encoding techniques to evade detection or analysis.""
   ],
   ""Explanation"": ""The rule explicitly mentions 'base64_decode', indicating that the malicious data is encoded in base64. This aligns with the T1071 technique, where adversaries encode data to make it more difficult to detect or analyze, such as evading network security controls.""
 }
 ","['T1132', 'T1071']","['T1001', 'T1132']"
22061,"
 {
   ""Sid"": ""22061"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Inject Web Shell"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an attempt to load a malicious IFRAME from a remote server, which is a common technique used by attackers to inject a web shell into a website.""
 }
 {
   ""Sid"": ""22061"",
   ""Technique ID"": ""T1566.001"",
   ""Technique Name"": ""Phishing: Spearphishing Link"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an attempt to load a malicious IFRAME from a remote server, which could be used to deliver phishing content to a specific target.""
 }
 ","['T1105', 'T1566.001']",['T1102']
23481,"{
   ""Sid"": ""23481"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects the use of hex escaped characters in a setTimeout call, which can be used to obfuscate malicious code.""
 }
 {
   ""Sid"": ""23481"",
   ""Technique ID"": ""T1140"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects the use of setTimeout with hex escaped characters, which can be used to masquerade malicious code as legitimate.""
 }","['T1027', 'T1140']","['T1027', 'T1140']"
23482,"
 {
   ""Sid"": ""23482"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [
     ""\""hex escaped characters in addEventListener call\""""
   ],
   ""Explanation"": ""The rule detects hex escaped characters in the addEventListener call, which is a technique used to obfuscate files or information.""
 }
 {
   ""Sid"": ""23482"",
   ""Technique ID"": ""T1140"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [
     ""\""INDICATOR-OBFUSCATION\""""
   ],
   ""Explanation"": ""The rule detects hex escaped characters in the addEventListener call, which could be a technique used to masquerade as legitimate traffic.""
 }
 ","['T1027', 'T1140']","['T1027', 'T1140']"
23621,"
 {
   ""Sid"": ""23621"",
   ""Technique ID"": ""T1037"",
   ""Technique Name"": ""Indicator Obfuscation"",
   ""Quotes"": [
     ""To evade detection, adversaries may obfuscate artifacts such as files or command and control (C2) traffic""
   ],
   ""Explanation"": ""The rule is looking for a known packer routine with secondary obfuscation, which is a technique used to evade detection.""
 }
 {
   ""Sid"": ""23621"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [
     ""Adversaries may obfuscate data to prevent detection.""
   ],
   ""Explanation"": ""The rule is looking for an eval function, which is often used to obfuscate data.""
 }
 ","['T1037', 'T1027']","['T1027', 'T1140']"
23636,"
 {
   ""Sid"": ""23636"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects obfuscated JavaScript code using the `parseInt` function. Obfuscation is a technique used to hide malicious code from detection, which is consistent with T1027.""
 }
 {
   ""Sid"": ""23636"",
   ""Technique ID"": ""T1140"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects JavaScript code that is trying to masquerade as legitimate code by using the `parseInt` function. Masquerading is a technique used to make malicious code appear benign, which is consistent with T1140.""
 }
 ","['T1027', 'T1140']","['T1027', 'T1140']"
25503,"
 {
   ""Sid"": ""25503"",
   ""Technique ID"": ""T1036"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [
     """"
   ],
   ""Explanation"": ""The rule looks for malicious activity related to the Necurs botnet, which often uses masquerading techniques to evade detection.""
 }
 ",['T1036'],['T1014']
25504,"
 [
   {
     ""Sid"": ""25504"",
     ""Technique ID"": ""T1071"",
     ""Technique Name"": ""Command and Control"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects traffic to a known Necurs Rootkit op.cgi, which is a common command and control server for malware.""
   },
   {
     ""Sid"": ""25504"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Injection"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects a POST request with a specific URI and content, which is a common technique used by malware to inject malicious code into a system.""
   }
 ]
 ","['T1071', 'T1105']",['T1014']
25577,"{
   ""Sid"": ""25577"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Remote System Discovery"",
   ""Quotes"": [
     ""Accessing remote systems to gather information about the system (e.g., running processes, services, open ports, version information, and other configuration data)""
   ],
   ""Explanation"": ""The rule is looking for a specific POST request to a specific URI, which could be used to gather information about the remote system.""
 },
 {
   ""Sid"": ""25577"",
   ""Technique ID"": ""T1041"",
   ""Technique Name"": ""Exfiltration Over C2 Channel"",
   ""Quotes"": [
     ""Exfiltrating data from the target system over a command and control (C2) channel""
   ],
   ""Explanation"": ""The rule is looking for a specific POST request to a specific URI, which could be used to exfiltrate data from the remote system.""
 }","['T1071', 'T1041']",['T1014']
25578,"
 {
   ""25578"": [
     {
       ""Sid"": ""25578"",
       ""Technique ID"": ""T1574"",
       ""Technique Name"": ""Phishing"",
       ""Quotes"": [
         ""\""msg:\""MALWARE-OTHER Fake postal receipt HTTP Response phishing attack\""""
       ],
       ""Explanation"": ""The rule is trying to detect phishing attacks that are using a fake postal receipt as a lure. Phishing is a technique that involves sending fraudulent emails or messages to trick users into giving up sensitive information or clicking on malicious links, which is exactly what this rule is trying to prevent.""
     },
     {
       ""Sid"": ""25578"",
       ""Technique ID"": ""T1071.001"",
       ""Technique Name"": ""Spearphishing Attachment"",
       ""Quotes"": [
         ""\""content:\""|3B 20|filename=PostalReceipt.zip|0D 0A|\"",fast_pattern,nocase;file_data;content:\""PostalReceipt.exe\""""
       ],
       ""Explanation"": ""The rule is looking for a specific file attachment named \""PostalReceipt.zip\"" that contains a malicious executable file named \""PostalReceipt.exe\"". Spearphishing is a targeted phishing attack that involves sending malicious emails or messages to specific individuals or organizations. In this case, the attachment is the malicious payload.""
     }
   ]
 }
 ","['T1574', 'T1071.001']",['T1566']
25579,"
 [
   {
     ""Sid"": ""25579"",
     ""Technique ID"": ""T1566.001"",
     ""Technique Name"": ""Masquerading"",
     ""Quotes"": [
       ""\""Masquerading involves using a legitimate entity to hide malicious activities.\""""
     ],
     ""Explanation"": ""The rule detects a malicious HTTP response that is disguised as a legitimate booking confirmation email. This technique is used to trick users into downloading and executing malware.""
   },
   {
     ""Sid"": ""25579"",
     ""Technique ID"": ""T1189"",
     ""Technique Name"": ""Phishing"",
     ""Quotes"": [
       ""\""Phishing is the fraudulent practice of sending emails or creating websites that appear to be from a legitimate organization but are actually attempts to骗取personal and/or financial information.\""""
     ],
     ""Explanation"": ""The rule detects a phishing attack that uses a fake booking confirmation email to trick users into providing their personal information.""
   }
 ]
 ","['T1566.001', 'T1189']",['T1566']
25580,"
 [
   {
     ""Sid"": ""25580"",
     ""Technique ID"": ""T1140"",
     ""Technique Name"": ""Deobfuscate/Decode Files or Information"",
     ""Quotes"": [],
     ""Explanation"": ""The rule looks for a specific sequence of characters in the HTTP header and file data, which could indicate an attempt to deobfuscate or decode malicious files or information.""
   },
   {
     ""Sid"": ""25580"",
     ""Technique ID"": ""T1566"",
     ""Technique Name"": ""Phishing"",
     ""Quotes"": [],
     ""Explanation"": ""The rule specifically mentions phishing in its description and looks for a file named \""BookingDetails.zip\"" in the HTTP response, which could be used in a phishing attack to trick users into downloading malware.""
   }
 ]
 ","['T1140', 'T1566']",['T1566']
26261,"
 [
   {
     ""Sid"": ""26261"",
     ""Technique ID"": ""T1566.001"",
     ""Technique Name"": ""Phishing: Spearphishing Link"",
     ""Quotes"": [
       ""\""MALWARE-OTHER Fake postal receipt HTTP Response phishing attack\""""
     ],
     ""Explanation"": ""The rule triggers on an HTTP response with a content containing the string \""Postal-Receipt.zip\"" and \""Postal-Receipt.exe\"". This suggests that the rule is designed to detect phishing attacks where an attacker sends a malicious link to a user via email or other means, and the link leads to a website or file that appears to be legitimate but is actually malicious.""
   },
   {
     ""Sid"": ""26261"",
     ""Technique ID"": ""T1189"",
     ""Technique Name"": ""Drive-by Compromise"",
     ""Quotes"": [],
     ""Explanation"": ""This rule can also be used to detect drive-by compromise attacks, where an attacker compromises a legitimate website and injects malicious content into it. When a user visits the compromised website, their browser may be exploited and malware may be downloaded and installed on their computer.""
   }
 ]
 ","['T1566.001', 'T1189']",['T1566']
26286,"
 {
     ""techniques"": [
         {
             ""Sid"": ""26286"",
             ""Technique_ID"": ""T1119"",
             ""Technique_Name"": ""Network Service Scanning"",
             ""Quotes"": [],
             ""Explanation"": ""The rule is looking for connections to the host search.dnssearch.org, which is a known network service scanning tool.""
         },
         {
             ""Sid"": ""26286"",
             ""Technique_ID"": ""T1588"",
             ""Technique_Name"": ""Domain Generation Algorithms"",
             ""Quotes"": [],
             ""Explanation"": ""The rule is looking for connections to the host search.dnssearch.org, which is a domain that is generated by a domain generation algorithm.""
         }
     ]
 }
 ","['T1119', 'T1588']",['T1014']
26287,"
 {
   ""Rules"": [
     {
       ""Sid"": ""26287"",
       ""Technique ID"": ""T1106"",
       ""Technique Name"": ""Data Staged"",
       ""Quotes"": ""The T1106 technique involves staging data on a compromised system for later use."",
       ""Explanation"": ""The rule triggers an alert when a connection to a host known to host the Computrace client software is detected. The Computrace client software is known to be used for tracking stolen laptops and can be used to exfiltrate data from a compromised system.""
     },
     {
       ""Sid"": ""26287"",
       ""Technique ID"": ""T1567"",
       ""Technique Name"": ""Exfiltration Over Command and Control Channel"",
       ""Quotes"": ""The T1567 technique involves exfiltrating data over a command and control channel."",
       ""Explanation"": ""This rule alerts on connections to a host known to host the Computrace client software. The Computrace client software can be used to exfiltrate data from a compromised system.""
     }
   ]
 }
 ","['T1106', 'T1567']",['T1014']
26660,"
 [
   {
     ""Sid"": ""26660"",
     ""Technique ID"": ""T1193"",
     ""Technique Name"": ""Phishing"",
     ""Quotes"": [
       ""\""content:\""|3B| filename=\"""",
       ""\""content:\""Delivery_Information_ID-\"""",
       ""\""msg:\""MALWARE-OTHER Fake delivery information phishing attack\""""
     ],
     ""Explanation"": ""The Snort rule matches phishing attacks by looking for specific keywords in HTTP headers and content. This includes phrases like \""delivery information\"" and file extensions like \"".exe\"" which are commonly used in phishing emails to trick users into downloading malware.""
   },
   {
     ""Sid"": ""26660"",
     ""Technique ID"": ""T1498"",
     ""Technique Name"": ""Malicious File"",
     ""Quotes"": [
       ""\""file_data\"""",
       ""\""content:\"".exe\"""",
       ""\""classtype:trojan-activity\""""
     ],
     ""Explanation"": ""This rule also looks for malicious files by checking file data and identifying the presence of executable files (\"".exe\""). This is an indication of malware being downloaded and executed on the system.""
   }
 ]
 ","['T1193', 'T1498']",['T1566']
26774,"{
 ""Sid"": ""26774"",
 ""Technique ID"": ""T1105"",
 ""Technique Name"": ""Command and Control"",
 ""Quotes"": ""The rule detects an outbound connection to a known malware command and control (C&C) server."",
 ""Explanation"": ""The rule triggers when a TCP connection is established from an internal network to an external IP address on one of the common HTTP ports. The traffic is inspected for the presence of the string ""/loader.cpl"" in the HTTP URI and the HTTP header contains the string ""|3B 20|MSIE|20|"". Additionally, the header does not contain the string ""|0D 0A|Accept-Language:"". This combination of indicators suggests that the traffic is likely associated with a Win.Worm.Luder variant malware attempting to establish a connection to its C&C server.""
 }
 {
 ""Sid"": ""26774"",
 ""Technique ID"": ""T1566"",
 ""Technique Name"": ""Phishing"",
 ""Quotes"": ""The rule looks for traffic that is consistent with phishing."",
 ""Explanation"": ""The rule triggers when a TCP connection is established from an internal network to an external IP address on one of the common HTTP ports. The traffic is inspected for the presence of the string ""/loader.cpl"" in the HTTP URI and the HTTP header contains the string ""|3B 20|MSIE|20|"". Additionally, the header does not contain the string ""|0D 0A|Accept-Language:"". This combination of indicators suggests that the traffic is likely associated with a phishing attempt.""
 }","['T1105', 'T1566']",['T1196']
27538,"
 {
   ""Sid"": ""27538"",
   ""Technique ID"": ""T1564"",
   ""Technique Name"": ""Modify Registry"",
   ""Quotes"": [
     ""Modify the registry to alter the behavior and configuration of software and the operating system."",
     ""Create or modify registry keys and values to establish persistence, exfiltrate data, or perform other malicious actions.""
   ],
   ""Explanation"": ""Malwares can modify registry settings to create persistence, often creating a new registry key that points to malware executable stored on disk. This rule detects self-signed SSL certificates with the default organization name \""MyCompany Ltd\"" and can indicate attempts to modify registry settings.""
 },
 {
   ""Sid"": ""27538"",
   ""Technique ID"": ""T1098.002"",
   ""Technique Name"": ""Self-Signed Certificate"",
   ""Quotes"": [
     ""Use a self-signed certificate to establish an encrypted communications channel with a remote system."",
     ""Create and use a certificate that is not signed by a trusted certificate authority (CA)."",
     ""This technique can be used to avoid detection by security controls that rely on certificate validation.""
   ],
   ""Explanation"": ""This rule detects self-signed SSL certificates with the default organization name \""MyCompany Ltd\"" and can indicate attempts to establish an encrypted communications channel using a self-signed certificate.""
 }
 ","['T1564', 'T1098.002']",['T1078']
