Sid,Response,Technique_id,True_labels
50277,"[TextBlock(text='[\n  {\n    ""sid"": ""50277"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may attempt to exploit a legitimate server software component for persistence and execution.""],\n    ""Explanation"": ""This rule detects attempts to access a webshell associated with the Chopper backdoor, which is a malicious server software component used for remote access and execution.""\n  },\n  {\n    ""sid"": ""50277"", \n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to take advantage of a weakness in an Internet-facing computer or program to gain initial access to a system.""],\n    ""Explanation"": ""The rule is looking for inbound HTTP requests to a specific URI path (/temporary_listen_addresses/wsman) that may indicate an attempt to exploit a public-facing application and deploy the Chopper webshell backdoor.""\n  }\n]', type='text')]","['T1505', 'T1190']",['T1071']
59948,"[TextBlock(text='[\n  {\n    ""sid"": ""59948"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects attempts to exploit a vulnerability in the Atlassian Confluence web application, which could allow remote code execution. It looks for specific patterns in the HTTP request that indicate an attempt to inject malicious OGNL expressions, which is a common attack vector for this vulnerability.""\n  },\n  {\n    ""sid"": ""59948"", \n    ""Technique ID"": ""T1211"",\n    ""Technique name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [""Adversaries may exploit software vulnerabilities in Internet-facing systems to execute code. Depending on the permissions of the compromised process, the adversary may be able to perform follow-on actions such as installing malware, pivoting to additional systems, or accessing credentials.""],\n    ""Explanation"": ""This rule aims to detect exploitation attempts that could lead to remote code execution on the targeted Atlassian Confluence server. If successful, the adversary could potentially use this initial access to perform further malicious actions on the compromised system.""\n  }\n]', type='text')]","['T1190', 'T1211']",['T1190']
30512,"[TextBlock(text='[\n  {\n    ""sid"": ""30512"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects attempts to exploit the OpenSSL TLSv1.1 heartbeat read overrun vulnerability (CVE-2014-0160), which is a remote code execution vulnerability in a public-facing application (OpenSSL).""\n  },\n  {\n    ""sid"": ""30512"", \n    ""Technique ID"": ""T1210"",\n    ""Technique name"": ""Exploitation of Remote Services"",\n    ""Quotes"": [""Adversaries may exploit remote services to initially access and compromise hosts within an environment.""],\n    ""Explanation"": ""The rule is specifically looking for exploitation attempts against the OpenSSL service running on remote hosts, which falls under the Exploitation of Remote Services technique.""\n  }\n]', type='text')]","['T1190', 'T1210']",['T1123']
59092,"[TextBlock(text='[\n  {\n    ""sid"": ""59092"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may deploy malicious software components to enable persistence. By adding malicious components, adversaries can execute code at startup to establish network connections to attacker-controlled infrastructure.""],\n    ""Explanation"": ""This rule detects attempts to download a PHP webshell, which is a type of malicious server software component that allows remote code execution on the compromised server.""\n  },\n  {\n    ""sid"": ""59092"", \n    ""Technique ID"": ""T1608"",\n    ""Technique name"": ""Staged Data Transfer"",\n    ""Quotes"": [""Adversaries may stage data across multiple transmissions to make detection by defenders more difficult.""],\n    ""Explanation"": ""The rule looks for the download of a PHP script containing functions like \'deltree\', which could be used to stage additional malicious code or data on the compromised server.""\n  }\n]', type='text')]","['T1505', 'T1608']",['T1505']
39734,"[TextBlock(text='[\n  {\n    ""sid"": ""39734"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique name"": ""Malicious Web Site Content"",\n    ""Quotes"": [""Adversaries may create malicious web content to expose victim systems to malware or exploit vulnerabilities in web browsers and associated browser plugins.""],\n    ""Explanation"": ""This rule detects outbound connections from a compromised host to a malicious website (/plugin.xtr) associated with the Xtrat Trojan, which is likely used to download and execute malicious content.""\n  },\n  {\n    ""sid"": ""39734"", \n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""The rule detects HTTP traffic to a specific URI (/plugin.xtr) associated with the Xtrat Trojan, indicating the use of the HTTP application layer protocol for malware command and control communication.""\n  }\n]', type='text')]","['T1071.001', 'T1071']",['T1176']
1142,"[TextBlock(text='[\n  {\n    ""sid"": ""1142"",\n    ""Technique ID"": ""T1595"",\n    ""Technique name"": ""Active Scanning"",\n    ""Quotes"": [""Adversaries may use active scanning techniques to gain information about externally facing hosts or networks from an external perspective.""],\n    ""Explanation"": ""This rule detects attempts to access the \'/....\' path on web servers, which could be an indicator of active scanning or reconnaissance activities targeting web applications.""\n  },\n  {\n    ""sid"": ""1142"", \n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to take advantage of a weakness in an Internet-facing computer or program to gain initial access to internal networks.""],\n    ""Explanation"": ""While the rule is primarily focused on detecting reconnaissance activities, the \'/....\' path could also be an attempt to exploit a vulnerability in a public-facing web application, which aligns with this technique.""\n  }\n]', type='text')]","['T1595', 'T1190']",['T1074']
2056,"[TextBlock(text='[\n  {\n    ""sid"": ""2056"",\n    ""Technique ID"": ""T1595"",\n    ""Technique name"": ""Active Scanning"",\n    ""Quotes"": [""Adversaries may use active scanning techniques to fingerprint systems and services on networks.""],\n    ""Explanation"": ""This rule detects attempts to use the HTTP TRACE method, which can be used for active scanning and fingerprinting of web applications and servers.""\n  },\n  {\n    ""sid"": ""2056"", \n    ""Technique ID"": ""T1595.002"",\n    ""Technique name"": ""Vulnerability Scanning"",\n    ""Quotes"": [""Adversaries may use vulnerability scanning tools to identify vulnerabilities on hosts and applications within the target network.""],\n    ""Explanation"": ""The HTTP TRACE method can be abused to detect vulnerabilities in web applications, such as cross-site tracing (XST) vulnerabilities. This rule aims to detect potential vulnerability scanning activities.""\n  }\n]', type='text')]","['T1595', 'T1595.002']",['T1078']
24094,"[TextBlock(text='[\n  {\n    ""sid"": ""24094"",\n    ""Technique ID"": ""T1219"",\n    ""Technique name"": ""Remote Access Software"",\n    ""Quotes"": [""Adversaries may use legitimate desktop or remote access software to initially deploy malicious software or maintain persistence on systems for remote administration.""],\n    ""Explanation"": ""This rule detects activity related to TeamViewer, a legitimate remote access software that could potentially be abused by adversaries for remote administration or deployment of malware.""\n  },\n  {\n    ""sid"": ""24094"", \n    ""Technique ID"": ""T1048"",\n    ""Technique name"": ""Exfiltration Over Alternative Protocol"",\n    ""Quotes"": [""Adversaries may use an alternate protocol for the purpose of transferring data out of the network from a victim system. The alternate protocol may be used for redundancy or to mitigate data transfer restrictions/inspections in place.""],\n    ""Explanation"": ""While the rule is primarily focused on detecting TeamViewer activity, remote access tools like TeamViewer could potentially be abused for data exfiltration over alternative protocols like DNS.""\n  }\n]', type='text')]","['T1219', 'T1048']",['T1219']
1603,"[TextBlock(text='[\n  {\n    ""sid"": ""1603"",\n    ""Technique ID"": ""T1499"",\n    ""Technique name"": ""Endpoint Denial of Service"",\n    ""Quotes"": [""Adversaries may perform Endpoint Denial of Service (EndDos) attacks to degrade or block the availability of services on a host.""],\n    ""Explanation"": ""This rule detects attempts to send HTTP DELETE requests, which could potentially be used for Endpoint Denial of Service attacks against web servers by deleting resources or causing excessive load.""\n  },\n  {\n    ""sid"": ""1603"", \n    ""Technique ID"": ""T1498"",\n    ""Technique name"": ""Network Denial of Service"",\n    ""Quotes"": [""Adversaries may perform Network Denial of Service (NetDos) attacks to degrade or block the availability of services on a network.""],\n    ""Explanation"": ""While the rule is focused on detecting HTTP DELETE requests, these requests could potentially be part of a Network Denial of Service attack aimed at overwhelming web servers with excessive traffic or resource consumption.""\n  }\n]', type='text')]","['T1499', 'T1498']",['T1592']
56600,"[TextBlock(text='[\n  {\n    ""sid"": ""56600"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique name"": ""Malicious Web Application"",\n    ""Quotes"": [""Adversaries may develop web applications that enable malicious behavior such as establishing persistence, transferring files, and executing arbitrary code on a victim system.""],\n    ""Explanation"": ""This rule detects outbound connections from a compromised host to external servers, which could be an indication of a malicious web application or backdoor being used for command and control purposes.""\n  },\n  {\n    ""sid"": ""56600"", \n    ""Technique ID"": ""T1008"",\n    ""Technique name"": ""Fallback Channels"",\n    ""Quotes"": [""Adversaries may use multiple redundant communication channels when interacting with victim systems in order to maintain communication in case one channel is blocked or becomes unavailable.""],\n    ""Explanation"": ""The rule looks for specific URI patterns and headers that could be used by the malware for fallback communication channels with its command and control infrastructure.""\n  }\n]', type='text')]","['T1071.001', 'T1008']",['T1043']
29790,"[TextBlock(text='[\n  {\n    ""sid"": ""29790"",\n    ""Technique ID"": ""T1176"",\n    ""Technique name"": ""Browser Extensions"",\n    ""Quotes"": [""Adversaries may use malicious browser extensions to hook browser functions and data, such as user credentials, for exfiltration purposes.""],\n    ""Explanation"": ""The rule detects the download of a malicious browser extension (af_l_addon.xpi) by the Careto malware, which is likely used for data exfiltration or other malicious purposes.""\n  },\n  {\n    ""sid"": ""29790"", \n    ""Technique ID"": ""T1105"",\n    ""Technique name"": ""Ingress Tool Transfer"",\n    ""Quotes"": [""Adversaries may transfer tools or other files from an external server to a compromised host.""],\n    ""Explanation"": ""The rule indicates that the Careto malware is attempting to download a malicious plugin or tool from an external server, which aligns with the Ingress Tool Transfer technique.""\n  }\n]', type='text')]","['T1176', 'T1105']",['T1176']
56598,"[TextBlock(text='[\n  {\n    ""sid"": ""56598"",\n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""This rule detects inbound connections from a known malware (Win.Backdoor.CSBundle) that uses HTTP as an application layer protocol for communication with its command and control server.""\n  },\n  {\n    ""sid"": ""56598"", \n    ""Technique ID"": ""T1219"",\n    ""Technique name"": ""Remote Access Software"",\n    ""Quotes"": [""Adversaries may use legitimate desktop sharing software within a network to bypass controls and gain remote access, persistence, and lateral movement to systems.""],\n    ""Explanation"": ""The rule mentions \'Win.Backdoor.CSBundle\' which is a backdoor malware that can provide remote access and control to the compromised system, aligning with the Remote Access Software technique.""\n  }\n]', type='text')]","['T1071', 'T1219']",['T1043']
41435,"[TextBlock(text='[\n  {\n    ""sid"": ""41435"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique name"": ""Web Protocols"",\n    ""Quotes"": [""Adversaries may use an existing, legitimate Internet communication protocol such as HTTP to communicate with victim systems over the Internet.""],\n    ""Explanation"": ""This rule detects outbound HTTP traffic from a known Trojan variant (Win.Trojan.Oilrig) attempting to communicate with an external command and control server, which is a common technique used by malware to receive instructions and exfiltrate data.""\n  },\n  {\n    ""sid"": ""41435"", \n    ""Technique ID"": ""T1036.005"",\n    ""Technique name"": ""Masquerading: Masquerade Task or Service"",\n    ""Quotes"": [""Adversaries may masquerade aspects of their behavior as the behavior of a legitimate process on the victim system to avoid detection.""],\n    ""Explanation"": ""The rule looks for the Trojan masquerading its User-Agent string as \'Microsoft BITS/7.7\' and setting the Referer header to \'https://www.google.com\' in an attempt to appear as legitimate traffic.""\n  }\n]', type='text')]","['T1071.001', 'T1036.005']",['T1197']
32043,"[TextBlock(text='[\n  {\n    ""sid"": ""32043"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects an attempt to inject malicious code into the Bash environment via the FTP USER command, which could potentially exploit a vulnerability in the FTP server to gain unauthorized access.""\n  },\n  {\n    ""sid"": ""32043"", \n    ""Technique ID"": ""T1059"",\n    ""Technique name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries."",  ""Environment variables can be abused to gain persistence and enable execution of malicious payloads.""],\n    ""Explanation"": ""The rule looks for a specific pattern \'() {}\' which is indicative of an attempt to inject code into the Bash environment, potentially allowing an adversary to execute arbitrary commands or scripts on the compromised system.""\n  }\n]', type='text')]","['T1190', 'T1059']",['T1204']
1425,"[TextBlock(text='[\n  {\n    ""sid"": ""1425"",\n    ""Technique ID"": ""T1098"",\n    ""Technique name"": ""Account Manipulation"",\n    ""Quotes"": [""Adversaries may manipulate accounts designated for use by legitimate users or system administration.""],\n    ""Explanation"": ""This rule detects attempts to upload files to a web server, which could be used for account manipulation by uploading malicious content or scripts.""\n  },\n  {\n    ""sid"": ""1425"", \n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may attempt to execute malicious content by adding malicious scripts to server software components."",],\n    ""Explanation"": ""The rule is looking for attempts to upload files to a web server, which could potentially include malicious server-side scripts or components.""\n  }\n]', type='text')]","['T1098', 'T1505']",['T1155']
35471,"[TextBlock(text='[\n  {\n    ""sid"": ""35471"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique name"": ""Malicious Link"",\n    ""Quotes"": [""Adversaries may use malicious links to directly deliver malware to victims upon clicking the link.""],\n    ""Explanation"": ""The rule detects outbound connections from an infected host to a specific URL (/9hao/count.asp) which may be used to deliver malware or receive commands from a C2 server, indicating the use of a malicious link.""\n  },\n  {\n    ""sid"": ""35471"", \n    ""Technique ID"": ""T1219"",\n    ""Technique name"": ""Traffic Signaling"",\n    ""Quotes"": [""Adversaries may use traffic signaling to bypass network security devices or policies that rely on signatures or other malware indicators.""],\n    ""Explanation"": ""The rule looks for specific patterns in the URL path and parameters, which could be used by the malware to signal to the C2 server and blend in with legitimate traffic.""\n  }\n]', type='text')]","['T1071.001', 'T1219']",['T1571']
37385,"[TextBlock(text='[\n  {\n    ""sid"": ""37385"",\n    ""Technique ID"": ""T1078"",\n    ""Technique name"": ""Valid Accounts"",\n    ""Quotes"": [""Adversaries may attempt to log in to an existing account using valid credentials.""],\n    ""Explanation"": ""This rule detects an attempt to log in to a Hirschmann device using the default \'admin:private\' credentials, which falls under the Valid Accounts technique where adversaries leverage default or well-known credentials to gain initial access.""\n  },\n  {\n    ""sid"": ""37385"", \n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to take advantage of a weakness in an Internet-facing computer or program to gain initial access to a system.""],\n    ""Explanation"": ""This rule is triggered when an attempt is made to exploit a public-facing web application (in this case, a Hirschmann device) by using default credentials, which aligns with the Exploit Public-Facing Application technique.""\n  }\n]', type='text')]","['T1078', 'T1190']",['T1078']
16207,"[TextBlock(text='[\n  {\n    ""sid"": ""16207"",\n    ""Technique ID"": ""T1210"",\n    ""Technique name"": ""Exploitation of Remote Services"",\n    ""Quotes"": [""Adversaries may exploit remote services to initially access and compromise remote systems. Remote services such as VPNs, Citrix, and other access gateways allow users to connect to internal enterprise network resources from external locations.""],\n    ""Explanation"": ""This Snort rule detects an attempt to exploit a buffer overflow vulnerability in the MIT Kerberos V KAdminD service, which is a remote service. The rule looks for specific payload content that could trigger the overflow condition, indicating an attempt to exploit this remote service.""\n  }\n]', type='text')]",['T1210'],['T1550']
59927,"[TextBlock(text='[\n  {\n    ""sid"": ""59927"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may deploy malicious software components to enable persistence and escalate privileges within servers and enterprise systems.""],\n    ""Explanation"": ""This rule detects an attempt to upload a JSP webshell named TinyUploader, which is a malicious server software component used by adversaries to gain remote access and persistence on web servers.""\n  },\n  {\n    ""sid"": ""59927"", \n    ""Technique ID"": ""T1608"",\n    ""Technique name"": ""Upload Malware"",\n    ""Quotes"": [""Adversaries may upload malware to a system to bypass defenses and gain access to systems. Malware may be copied from a remote location or uploaded from a local system.""],\n    ""Explanation"": ""The rule looks for specific patterns indicative of an attempt to upload the TinyUploader JSP webshell, which is a form of malware used to establish remote access.""\n  }\n]', type='text')]","['T1505', 'T1608']",['T1094']
34037,"[TextBlock(text='[\n  {\n    ""sid"": ""34037"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique name"": ""Web Protocols"",\n    ""Quotes"": [""Adversaries may use an existing, legitimate Internet communication protocol for communication between host and C2 server.""],\n    ""Explanation"": ""This rule detects the initial outbound connection from a host infected with the Dridex malware, which uses HTTP as a communication protocol to contact its command and control server.""\n  },\n  {\n    ""sid"": ""34037"", \n    ""Technique ID"": ""T1219"",\n    ""Technique name"": ""Traffic Signaling"",\n    ""Quotes"": [""Adversaries may use signaling to bypass network filters and/or follow a separate communication channel to avoid detection.""],\n    ""Explanation"": ""The rule looks for a specific pattern in the HTTP Referer header, which could be used by the malware as a signaling mechanism to covertly communicate with its C2 server.""\n  }\n]', type='text')]","['T1071.001', 'T1219']",['T1102']
46316,"[TextBlock(text='[\n  {\n    ""sid"": ""46316"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects attempts to exploit a remote code execution vulnerability in Drupal 8, which is a public-facing web application. The rule looks for specific patterns in the HTTP request that indicate an attempt to trigger the vulnerability.""\n  },\n  {\n    ""sid"": ""46316"", \n    ""Technique ID"": ""T1211"",\n    ""Technique name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [""Adversaries may exploit software vulnerabilities in Internet-facing systems to execute code. Depending on the permissions of the compromised process, the adversary may be able to install malicious software for Persistence or gain higher privileges.""],\n    ""Explanation"": ""This rule aims to detect attempts to exploit the Drupal 8 vulnerability, which could allow remote code execution on the server hosting the web application. If successful, the adversary could potentially install malicious software or gain elevated privileges on the system.""\n  }\n]', type='text')]","['T1190', 'T1211']",['T1106']
60338,"[TextBlock(text='[\n  {\n    ""sid"": ""60338"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may abuse legitimate server software components through payload execution or exploitation of vulnerabilities in web services.""],\n    ""Explanation"": ""This rule detects outbound connections from a PHP webshell named \'DiveShell\', which is a type of malicious server software component used by adversaries to maintain access and execute commands on a compromised web server.""\n  },\n  {\n    ""sid"": ""60338"", \n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among nodes within a service.""],\n    ""Explanation"": ""The rule looks for specific content related to the \'DiveShell\' webshell, which likely uses HTTP as an application layer protocol for command and control communication with a remote server.""\n  }\n]', type='text')]","['T1505', 'T1071']",['T1505']
59930,"[TextBlock(text='[\n  {\n    ""sid"": ""59930"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may abuse legitimate server software components through payload execution or exploitation of vulnerabilities in web services.""],\n    ""Explanation"": ""This rule detects attempts to download a JSP webshell, which is a type of malicious server software component used by adversaries to gain remote access and control over a web server.""\n  },\n  {\n    ""sid"": ""59930"", \n    ""Technique ID"": ""T1608"",\n    ""Technique name"": ""Staged Data from Credential Access"",\n    ""Quotes"": [""Adversaries may stage data acquired from credential access techniques for later use.""],\n    ""Explanation"": ""The rule looks for patterns indicative of a JSP webshell being used to download data, which could include credentials or other sensitive information staged from previous credential access activities.""\n  }\n]', type='text')]","['T1505', 'T1608']",['T1094']
50463,"[TextBlock(text='[\n  {\n    ""sid"": ""50463"",\n    ""Technique ID"": ""T1003"",\n    ""Technique name"": ""Credential Dumping"",\n    ""Quotes"": [""Adversaries may attempt to dump credentials to gain access to accounts used on the system.""],\n    ""Explanation"": ""This rule detects the use of Mimikatz, a tool commonly used for credential dumping, specifically targeting the SMB protocol on port 445. The content matches the function call for retrieving hashes from the Local Security Authority (LSA) process.""\n  },\n  {\n    ""sid"": ""50463"", \n    ""Technique ID"": ""T1021"",\n    ""Technique name"": ""Remote Services"",\n    ""Quotes"": [""An adversary may use remote services to gain unauthorized access to internal systems once the service is authenticated.""],\n    ""Explanation"": ""The rule looks for traffic over the SMB protocol (port 445), which is a remote service that could potentially be exploited for lateral movement or remote code execution after initial access.""\n  }\n]', type='text')]","['T1003', 'T1021']",['T1187']
59931,"[TextBlock(text='[\n  {\n    ""sid"": ""59931"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may deploy malicious server software components to enable persistence and degrade the integrity of the server software itself.""],\n    ""Explanation"": ""This rule detects attempts to upload a JSP webshell named \'Chopper\', which is a malicious server software component that allows remote code execution on the compromised server.""\n  },\n  {\n    ""sid"": ""59931"", \n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to take advantage of a weakness in an Internet-facing computer or program to gain initial access to internal networks.""],\n    ""Explanation"": ""The rule looks for patterns associated with uploading the \'Chopper\' webshell, which could be used to exploit vulnerabilities in public-facing web applications to gain initial access.""\n  }\n]', type='text')]","['T1505', 'T1190']",['T1094']
21038,"[TextBlock(text='[\n  {\n    ""sid"": ""21038"",\n    ""Technique ID"": ""T1027"",\n    ""Technique name"": ""Obfuscated Files or Information"",\n    ""Quotes"": [""Adversaries may attempt to obfuscate/encrypt data, files, or information to make them more difficult to discover or analyze.""],\n    ""Explanation"": ""This rule detects the use of the String.fromCharCode function in JavaScript, which can be used to obfuscate malicious code by encoding it using different character encoding schemes like hexadecimal, octal, and decimal. This technique is often employed by adversaries to evade detection and analysis.""\n  },\n  {\n    ""sid"": ""21038"", \n    ""Technique ID"": ""T1140"",\n    ""Technique name"": ""Deobfuscate/Decode Files or Information"",\n    ""Quotes"": [""Adversaries may use techniques for decoding or deobfuscating information to hide artifacts of an operation. This is done to bypass signature/pattern-based security tools that may have been used to detect the encoded/obfuscated information.""],\n    ""Explanation"": ""This rule is designed to detect attempts by adversaries to deobfuscate or decode obfuscated code or data, which is a common technique used to evade detection and analysis. The rule specifically looks for the use of the String.fromCharCode function in JavaScript, which can be used to decode obfuscated code encoded using different character encoding schemes.""\n  }\n]', type='text')]","['T1027', 'T1140']",['T1027']
36304,"[TextBlock(text='[\n  {\n    ""sid"": ""36304"",\n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""The rule detects a Trojan (WinPlock variant) attempting to communicate with a command and control server using the HTTP protocol, which is an application layer protocol.""\n  },\n  {\n    ""sid"": ""36304"", \n    ""Technique ID"": ""T1059"",\n    ""Technique name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries."",  ""The run as Admin string in the HTTP client body suggests the Trojan is attempting to run with elevated privileges.""],\n    ""Explanation"": ""The rule detects the Trojan attempting to run with administrative privileges, which is a common technique used by malware to gain elevated execution permissions.""\n  }\n]', type='text')]","['T1071', 'T1059']",['T1176']
23934,"[TextBlock(text='[\n  {\n    ""sid"": ""23934"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects an attempt to perform a blind SQL injection attack against the blocked.php script, which is a common technique used to exploit vulnerabilities in web applications.""\n  },\n  {\n    ""sid"": ""23934"", \n    ""Technique ID"": ""T1059"",\n    ""Technique name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries."",  ""SQL injection takes advantage of web applications that improperly sanitize user input to dynamically execute SQL commands in the backend database.""],\n    ""Explanation"": ""SQL injection is a technique that allows an adversary to execute arbitrary SQL commands by injecting malicious code into web application input fields. This rule detects an attempt to perform such an attack, which could potentially allow the adversary to execute commands or scripts on the backend system.""\n  }\n]', type='text')]","['T1190', 'T1059']",['T1190']
43288,"[TextBlock(text='[\n  {\n    ""sid"": ""43288"",\n    ""Technique ID"": ""T1087"",\n    ""Technique name"": ""Account Discovery"",\n    ""Quotes"": [""Adversaries may attempt to enumerate accounts that exist on systems, through commands such as net user, dscacheutil, dscl, ldapsearch, etc.""],\n    ""Explanation"": ""This rule detects attempts to access the /etc/motd file, which could be an attempt to discover information about the system and its accounts.""\n  },\n  {\n    ""sid"": ""43288"", \n    ""Technique ID"": ""T1046"",\n    ""Technique name"": ""Network Service Scanning"",\n    ""Quotes"": [""Adversaries may attempt to get a listing of services on remote hosts, including those that may be vulnerable to remote exploitation.""],\n    ""Explanation"": ""Accessing the /etc/motd file could also be an attempt to scan for running network services and gather information about the target system.""\n  }\n]', type='text')]","['T1087', 'T1046']",['T1087']
60299,"[TextBlock(text='[\n  {\n    ""sid"": ""60299"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may attempt to exploit a legitimate server software component for malicious purposes, such as executing code to introduce malware or enabling additional persistence mechanisms.""],\n    ""Explanation"": ""This rule detects an attempt to upload a PHP webshell named \'Cybershell\', which is a malicious server software component that can be used by adversaries to gain unauthorized access and execute malicious code on the server.""\n  },\n  {\n    ""sid"": ""60299"", \n    ""Technique ID"": ""T1608"",\n    ""Technique name"": ""Staged Web Shell"",\n    ""Quotes"": [""Adversaries may rely on a first-stage, very small Web shell to assist in uploading and deploying a larger, more fully-featured Web shell.""],\n    ""Explanation"": ""The rule is specifically looking for the upload of a PHP webshell named \'Cybershell\', which could potentially be used as a first-stage Web shell to facilitate the deployment of a larger, more capable Web shell.""\n  }\n]', type='text')]","['T1505', 'T1608']",['T1505']
27756,"[TextBlock(text='[\n  {\n    ""sid"": ""27756"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects an attempt to exploit a default password vulnerability in the RedHat Piranha Virtual Server Package, which is a public-facing web application, to gain unauthorized access and execute arbitrary commands.""\n  },\n  {\n    ""sid"": ""27756"", \n    ""Technique ID"": ""T1059"",\n    ""Technique name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries."",  ""The rule specifically looks for attempts to execute arbitrary commands by exploiting a vulnerability in the passwd.php3 script of the RedHat Piranha Virtual Server Package.""],\n    ""Explanation"": ""This rule is looking for attempts to execute arbitrary commands by exploiting a vulnerability in the RedHat Piranha Virtual Server Package web application.""\n  }\n]', type='text')]","['T1190', 'T1059']",['T1078']
4060,"[TextBlock(text='[\n  {\n    ""sid"": ""4060"",\n    ""Technique ID"": ""T1021"",\n    ""Technique name"": ""Remote Services"",\n    ""Quotes"": [""Adversaries may use remote services to gain unauthorized access to internal systems once the service is authenticated.""],\n    ""Explanation"": ""This rule detects attempts to connect to the Remote Desktop Protocol (RDP) service on port 3389 with the Administrator account, which could be used by adversaries to gain unauthorized access to the system.""\n  },\n  {\n    ""sid"": ""4060"", \n    ""Technique ID"": ""T1078"",\n    ""Technique name"": ""Valid Accounts"",\n    ""Quotes"": [""Adversaries may attempt to legitimately log into a system using valid accounts.""],\n    ""Explanation"": ""The rule specifically looks for attempts to connect to RDP using the Administrator account, which is a valid account on Windows systems that adversaries may try to leverage for unauthorized access.""\n  }\n]', type='text')]","['T1021', 'T1078']",['T1021']
