Sid,Response,Technique_id,True_labels
2056,"[TextBlock(text='[\n  {\n    ""sid"": ""2056"",\n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning: Vulnerability Scanning"",\n    ""Quotes"": [\n      ""The TRACE method is used to retrieve the request chain that would be sent to retrieve the specified resource on the server.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to use the HTTP TRACE method, which can be used for vulnerability scanning by revealing the request chain and potentially exposing sensitive information.""\n  },\n  {\n    ""sid"": ""2056"", \n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""The TRACE method is used to retrieve the request chain that would be sent to retrieve the specified resource on the server.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a web application by using the HTTP TRACE method, which could potentially expose sensitive information or lead to further exploitation.""\n  }\n]', type='text')]","['T1595', 'T1190']",['T1078']
24094,"[TextBlock(text='[\n  {\n    ""sid"": ""24094"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Traffic Test"",\n    ""Quotes"": [\n      ""The Snort rule is designed to detect TeamViewer control server ping traffic, which could be indicative of malicious web traffic being used for command and control (C2) purposes.""\n    ],\n    ""Explanation"": ""The Snort rule is looking for UDP traffic from the home network to an external network on port 53 (DNS) containing the string \'teamviewer\'. This could be an attempt to use TeamViewer software for remote access or command and control, which falls under the Malicious Web Traffic Test technique in ATT&CK.""\n  },\n  {\n    ""sid"": ""24094"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""The Snort rule is inspecting application layer traffic (DNS) for specific content (\'teamviewer\'), which aligns with the Application Layer Protocol technique.""\n    ],\n    ""Explanation"": ""The Snort rule is analyzing DNS traffic (an application layer protocol) for specific content related to TeamViewer, which could be used for malicious purposes. This matches the Application Layer Protocol technique in ATT&CK, where adversaries hide communications within data streams of legitimate protocols.""\n  }\n]', type='text')]","['T1071.001', 'T1071']",['T1219']
1603,"[TextBlock(text='[\n  {\n    ""sid"": ""1603"",\n    ""Technique ID"": ""T1499"",\n    ""Technique Name"": ""Endpoint Denial of Service"",\n    ""Quotes"": [\n      ""The rule is looking for HTTP DELETE requests, which could potentially be used for a denial of service attack against web servers.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect HTTP DELETE requests, which could be used in an attempt to overload or crash a web server by sending a large number of DELETE requests. This aligns with the MITRE ATT&CK technique \'Endpoint Denial of Service\', which involves rendering a system temporarily unavailable or unusable.""\n  },\n  {\n    ""sid"": ""1603"", \n    ""Technique ID"": ""T1499.004"",\n    ""Technique Name"": ""Application or System Exploitation"",\n    ""Quotes"": [\n      ""The rule is specifically looking for DELETE requests, which could potentially be used to exploit vulnerabilities in web applications.""\n    ],\n    ""Explanation"": ""The Snort rule is focused on detecting HTTP DELETE requests, which could be used to exploit vulnerabilities in web applications or systems. This relates to the MITRE ATT&CK technique \'Application or System Exploitation\', which involves taking advantage of vulnerabilities in software or systems to achieve adversary objectives.""\n  }\n]', type='text')]","['T1499', 'T1499.004']",['T1592']
56600,"[TextBlock(text='[\n  {\n    ""sid"": ""56600"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Web Service"",\n    ""Quotes"": [\n      ""http_header"",\n      ""http_uri"",\n      ""pcre:\\""/(/check|/v1/stats|/gql|/1.5/95648064|/u/0/_/og/botguard/get|/ev/\\\\w{3}001001)/i\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect outbound connections to specific web service URLs, which aligns with the Web Service technique in ATT&CK. The rule checks for specific HTTP headers and URI patterns that may indicate malicious communication with a command and control server.""\n  },\n  {\n    ""sid"": ""56600"",\n    ""Technique ID"": ""T1008"",\n    ""Technique Name"": ""Fallback Channels"",\n    ""Quotes"": [\n      ""content:\\""ses-\\""""\n    ],\n    ""Explanation"": ""The rule includes a content match for \'ses-\', which could be related to the use of fallback channels for command and control communication. Fallback channels are alternative communication paths used by malware to maintain communication with the C2 server if the primary channel is disrupted.""\n  }\n]', type='text')]","['T1071.001', 'T1008']",['T1043']
29790,"[TextBlock(text='[\n  {\n    ""sid"": ""29790"",\n    ""Technique ID"": ""T1176"",\n    ""Technique Name"": ""Browser Extensions"",\n    ""Quotes"": [\n      ""content:\\""/l/af_l_addon.xpi\\"",fast_pattern,nocase""\n    ],\n    ""Explanation"": ""The Snort rule is looking for a specific URI path (\'/l/af_l_addon.xpi\') which appears to be related to downloading a browser extension or add-on. This aligns with the MITRE ATT&CK technique \'Browser Extensions\' (T1176), which involves adversaries deploying malicious browser extensions to establish persistence and evade defenses.""\n  },\n  {\n    ""sid"": ""29790"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""alert tcp $HOME_NET any - $EXTERNAL_NET $HTTP_PORTS"",\n      ""service:http""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for HTTP traffic, which is an application layer protocol. This matches the MITRE ATT&CK technique \'Application Layer Protocol\' (T1071), where adversaries employ application layer protocols to communicate with systems under their control within a victim network.""\n  }\n]', type='text')]","['T1176', 'T1071']",['T1176']
56598,"[TextBlock(text='[\n  {\n    ""sid"": ""56598"",\n    ""Technique ID"": ""T1573"",\n    ""Technique Name"": ""Encrypted Channel"",\n    ""Quotes"": [\n      ""alert tcp $EXTERNAL_NET $HTTP_PORTS - $HOME_NET any""\n    ],\n    ""Explanation"": ""The Snort rule is detecting inbound TCP connections from external networks to internal networks on HTTP ports, which could indicate the use of an encrypted channel for command and control (C2) communications.""\n  },\n  {\n    ""sid"": ""56598"", \n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""content:\\""{|22|meta|22|:{},|22|status|22|:|22|OK|22|,|22|saved|22|:|22|1|22|,|22|starttime|22|:17656184060,|22|id|22|:|22 22|,|22|vims|22|:{|22|dtc|22|:\\""""\n    ],\n    ""Explanation"": ""The Snort rule is looking for specific content in the application layer data, which suggests that the malware is using an application layer protocol for communication, likely for command and control purposes.""\n  }\n]', type='text')]","['T1573', 'T1071']",['T1043']
41435,"[TextBlock(text='[\n  {\n    ""sid"": ""41435"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Web Service"",\n    ""Quotes"": [\n      ""User-Agent: Microsoft BITS/7.7"",\n      ""Referer: https://www.google.com""\n    ],\n    ""Explanation"": ""The Snort rule is looking for outbound HTTP traffic with specific User-Agent and Referer headers, which indicates the use of a web service for malware command and control (C2) communications.""\n  },\n  {\n    ""sid"": ""41435"", \n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""http_header"",\n      ""service:http""\n    ],\n    ""Explanation"": ""The Snort rule is inspecting HTTP traffic, which is an application layer protocol, for malicious activity related to the Oilrig malware variant.""\n  }\n]', type='text')]","['T1071.001', 'T1071']",['T1197']
32043,"[TextBlock(text='[\n  {\n    ""sid"": ""32043"",\n    ""Technique ID"": ""T1059.008"",\n    ""Technique Name"": ""Unix Shell Configuration Modification: Bash Environment Variables"",\n    ""Quotes"": [\n      ""OS-OTHER Bash environment variable injection attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to inject malicious code into Bash environment variables, which is a technique used by adversaries to gain execution and persistence on Unix-based systems. The rule specifically looks for the pattern \'() {\' in the USER command of an FTP session, which is a common way to inject code into Bash environment variables.""\n  },\n  {\n    ""sid"": ""32043"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""service:ftp""\n    ],\n    ""Explanation"": ""The Snort rule is targeting FTP traffic, which is a public-facing application. Adversaries often exploit vulnerabilities in public-facing applications to gain initial access or escalate privileges on a system.""\n  }\n]', type='text')]","['T1059.008', 'T1190']",['T1204']
1425,"[TextBlock(text='[\n  {\n    ""sid"": ""1425"",\n    ""Technique ID"": ""T1098"",\n    ""Technique Name"": ""Account Manipulation"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP content-disposition file upload attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to upload files to a web server, which could be used for account manipulation by uploading malicious scripts or content.""\n  },\n  {\n    ""sid"": ""1425"", \n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component: Web Shell"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP content-disposition file upload attempt""\n    ],\n    ""Explanation"": ""The Snort rule is looking for file upload attempts, which could be used to upload a web shell, allowing an attacker to gain remote code execution on the web server.""\n  }\n]', type='text')]","['T1098', 'T1505']",['T1155']
35471,"[TextBlock(text='[\n  {\n    ""sid"": ""35471"",\n    ""Technique ID"": ""T1008"",\n    ""Technique Name"": ""Fallback Channels"",\n    ""Quotes"": [\n      ""MALWARE-CNC Win.Trojan.Baisogu outbound connection""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect outbound connections from a compromised system to a command and control (C2) server on port 6666, which is a common fallback channel used by malware to maintain communication with the attacker.""\n  },\n  {\n    ""sid"": ""35471"", \n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""content:\\""/9hao/count.asp?\\"",fast_pattern,nocase; content:\\""mac=\\"",depth 4,offset 21; content:\\""&ver=\\"",within 25; content:\\""&tjuser=\\"",within 35;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for specific patterns in the HTTP request, such as the URL path \'/9hao/count.asp\' and parameters like \'mac\', \'ver\', and \'tjuser\', which suggests that the malware is using the HTTP protocol as an application layer protocol for communication with the C2 server.""\n  }\n]', type='text')]","['T1008', 'T1071']",['T1571']
37385,"[TextBlock(text='[\n  {\n    ""sid"": ""37385"",\n    ""Technique ID"": ""T1078"",\n    ""Technique Name"": ""Valid Accounts"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Hirschmann default password login attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to log in using the default credentials \'admin:private\' for Hirschmann devices, which falls under the Valid Accounts technique where adversaries leverage default accounts with known passwords.""\n  },\n  {\n    ""sid"": ""37385"", \n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""http_header"",\n      ""service:http""\n    ],\n    ""Explanation"": ""The rule is specifically looking for HTTP traffic and inspecting the Authorization header, indicating that the attack vector is targeting the application layer protocol (HTTP).""\n  }\n]', type='text')]","['T1078', 'T1071']",['T1078']
16207,"[TextBlock(text='[\n  {\n    ""sid"": ""16207"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP MIT Kerberos V% KAdminD klog_vsyslog server overflow attempt""\n    ],\n    ""Explanation"": ""The Snort rule appears to be detecting an attempt to exploit a buffer overflow vulnerability in the MIT Kerberos V% KAdminD klog_vsyslog server, which is a public-facing application. This aligns with the \'Exploit Public-Facing Application\' technique from MITRE ATT&CK.""\n  },\n  {\n    ""sid"": ""16207"",\n    ""Technique ID"": ""T1211"",\n    ""Technique Name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP MIT Kerberos V% KAdminD klog_vsyslog server overflow attempt""\n    ],\n    ""Explanation"": ""The Snort rule seems to be detecting an attempt to exploit a buffer overflow vulnerability in the MIT Kerberos V% KAdminD klog_vsyslog server, which could potentially lead to code execution on the server. This is consistent with the \'Exploitation for Client Execution\' technique from MITRE ATT&CK.""\n  }\n]', type='text')]","['T1190', 'T1211']",['T1550']
59927,"[TextBlock(text='[\n  {\n    ""sid"": ""59927"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component"",\n    ""Quotes"": [\n      ""MALWARE-BACKDOOR Jsp.Webshell.TinyUploader upload attempt"",\n      ""java.io.FileOutputStream"",\n      ""<%"",\n      ""request"",\n      ""write"",\n      ""getParameter""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the upload attempt of a JSP web shell named TinyUploader, which is a type of malicious server software component. The rule looks for specific patterns in the HTTP request that are indicative of the web shell\'s behavior, such as writing files to the server and processing user input.""\n  },\n  {\n    ""sid"": ""59927"",\n    ""Technique ID"": ""T1608"",\n    ""Technique Name"": ""Staged Data"",\n    ""Quotes"": [\n      ""isdataat:!600""\n    ],\n    ""Explanation"": ""The \'isdataat:!600\' option in the Snort rule is used to detect if the payload data is not at the beginning of the TCP stream, which could indicate that the data is being staged or fragmented. This technique is often used by attackers to bypass security controls or evade detection.""\n  }\n]', type='text')]","['T1505', 'T1608']",['T1094']
34037,"[TextBlock(text='[\n  {\n    ""sid"": ""34037"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Traffic Test"",\n    ""Quotes"": [\n      ""alert tcp $HOME_NET any - $EXTERNAL_NET $HTTP_PORTS ( msg:\\""MALWARE-CNC Win.Trojan.Dridex4 initial outbound connection\\""; flow:to_server,established; http_raw_uri; bufferlen:1; http_header; content:\\""Referer: https://twitter.com/|0D 0A|\\"",fast_pattern,nocase; pkt_data; content:\\""|0D 0A 0D 0A|\\""; byte_extract:1,4,lessthanChar,relative; byte_test:1,=,lessthanChar,7,relative; byte_extract:1,0,lChar,relative; byte_test:1,=,lChar,15,relative; metadata:impact_flag red; service:http; classtype:trojan-activity; sid:34037; rev:4; )""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the initial outbound connection from a system infected with the Win.Trojan.Dridex4 malware. It looks for specific patterns in the HTTP traffic, including the \'Referer\' header and specific byte sequences, which are indicative of the malware\'s communication with its command and control (C2) server. This aligns with the \'Malicious Web Traffic Test\' technique, where malware uses web traffic to communicate with its C2 infrastructure.""\n  },\n  {\n    ""sid"": ""34037"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""alert tcp $HOME_NET any - $EXTERNAL_NET $HTTP_PORTS ( msg:\\""MALWARE-CNC Win.Trojan.Dridex4 initial outbound connection\\""; flow:to_server,established; http_raw_uri; bufferlen:1; http_header; content:\\""Referer: https://twitter.com/|0D 0A|\\"",fast_pattern,nocase; pkt_data; content:\\""|0D 0A 0D 0A|\\""; byte_extract:1,4,lessthanChar,relative; byte_test:1,=,lessthanChar,7,relative; byte_extract:1,0,lChar,relative; byte_test:1,=,lChar,15,relative; metadata:impact_flag red; service:http; classtype:trojan-activity; sid:34037; rev:4; )""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for patterns in HTTP traffic, which is an application layer protocol. The rule examines various aspects of the HTTP protocol, such as the URI, headers, and payload data, to identify the malicious traffic associated with the Win.Trojan.Dridex4 malware. This aligns with the \'Application Layer Protocol\' technique, where adversaries leverage application layer protocols for command and control communication or data exfiltration.""\n  }\n]', type='text')]","['T1071.001', 'T1071']",['T1102']
46316,"[TextBlock(text='[\n  {\n    ""sid"": ""46316"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Drupal 8 remote code execution attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a remote code execution vulnerability in the Drupal 8 web application, which aligns with the \'Exploit Public-Facing Application\' technique in MITRE ATT&CK.""\n  },\n  {\n    ""sid"": ""46316"",\n    ""Technique ID"": ""T1211"",\n    ""Technique Name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [\n      ""content:\\""element_parents=\\"",fast_pattern,nocase; content:\\""#value\\""; http_client_body; pcre:\\""/(%23|#)(submit|validate|access_callback|pre_render|post_render|lazy_builder|%6c%61%7a%79%5f%62%75%69%6c%64%65%72)/i\\""""\n    ],\n    ""Explanation"": ""The Snort rule is looking for specific patterns in the HTTP client body that could be used to exploit the Drupal 8 vulnerability and execute code on the client-side, which aligns with the \'Exploitation for Client Execution\' technique in MITRE ATT&CK.""\n  }\n]', type='text')]","['T1190', 'T1211']",['T1106']
60338,"[TextBlock(text='[\n  {\n    ""sid"": ""60338"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component"",\n    ""Quotes"": [\n      ""\\""Php.Webshell.DiveShell outbound connection attempt\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect outbound connections from a web shell named \'DiveShell\', which is a type of malicious server software component used by attackers to maintain persistence and execute arbitrary commands on the compromised server.""\n  },\n  {\n    ""sid"": ""60338"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""\\""service:http\\""""\n    ],\n    ""Explanation"": ""The Snort rule specifies that it is looking for traffic over the HTTP protocol, which is an application layer protocol used for web communication.""\n  }\n]', type='text')]","['T1505', 'T1071']",['T1505']
59930,"[TextBlock(text='[\n  {\n    ""sid"": ""59930"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component"",\n    ""Quotes"": [\n      ""java.util.*"",\n      ""java.io.FileOutputStream"",\n      ""request.getParameter(|22|name|22|)"",\n      ""request.getParameter(|22|contentString|22|)""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to download a JSP webshell, which is a type of malicious server software component. The rule looks for specific patterns in the HTTP request that are indicative of a JSP webshell being downloaded, such as references to Java classes and parameters related to file uploads.""\n  },\n  {\n    ""sid"": ""59930"",\n    ""Technique ID"": ""T1609"",\n    ""Technique Name"": ""Web Service"",\n    ""Quotes"": [\n      ""service:http""\n    ],\n    ""Explanation"": ""The Snort rule is specifically targeting HTTP traffic, which is a web service protocol. The presence of the \'service:http\' keyword in the rule indicates that it is designed to detect malicious activity related to web services.""\n  }\n]', type='text')]","['T1505', 'T1609']",['T1094']
50463,"[TextBlock(text='[\n  {\n    ""sid"": ""50463"",\n    ""Technique ID"": ""T1003"",\n    ""Technique Name"": ""Credential Dumping"",\n    ""Quotes"": [\n      ""Mimikatz is a well-known credential dumper that can obtain plaintext Windows credentials from a target host.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to use Mimikatz, a tool for dumping Windows credentials, over SMB (port 445). This aligns with the Credential Dumping technique, which involves obtaining account login and credential data from a system.""\n  },\n  {\n    ""sid"": ""50463"", \n    ""Technique ID"": ""T1021"",\n    ""Technique Name"": ""Remote Services"",\n    ""Quotes"": [\n      ""The rule looks for specific content patterns over SMB (Server Message Block), which is a protocol for remote services on Windows systems.""\n    ],\n    ""Explanation"": ""The Snort rule targets traffic over port 445, which is used for SMB (Server Message Block), a protocol for remote services on Windows systems. This suggests an attempt to leverage remote services, which aligns with the Remote Services technique.""\n  }\n]', type='text')]","['T1003', 'T1021']",['T1187']
59931,"[TextBlock(text='[\n  {\n    ""sid"": ""59931"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component"",\n    ""Quotes"": [\n      ""content:\\""DriverManager.getConnection\\"";"",\n      ""content:\\""ServletOutputStream\\"";"",\n      ""content:\\""ResultSetMetaData\\"";"",\n      ""content:\\""request.getParameter\\"";""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to upload a JSP webshell named \'Chopper\'. The rule looks for specific strings related to Java server components like database connections, servlet output streams, and request parameters, which are commonly used in JSP webshells to execute arbitrary code on the server.""\n  },\n  {\n    ""sid"": ""59931"", \n    ""Technique ID"": ""T1608"",\n    ""Technique Name"": ""Staged Web Shell"",\n    ""Quotes"": [\n      ""msg:\\""MALWARE-BACKDOOR Jsp.Webshell.Chopper upload attempt\\"";""\n    ],\n    ""Explanation"": ""The Snort rule explicitly mentions that it is designed to detect an upload attempt of the \'Chopper\' JSP webshell, which is a type of staged web shell that allows an attacker to gain remote access and control over the compromised server.""\n  }\n]', type='text')]","['T1505', 'T1608']",['T1094']
21038,"[TextBlock(text='[\n  {\n    ""sid"": ""21038"",\n    ""Technique ID"": ""T1027"",\n    ""Technique Name"": ""Obfuscated Files or Information"",\n    ""Quotes"": [\n      ""INDICATOR-OBFUSCATION String.fromCharCode with multiple encoding types detected""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect obfuscated JavaScript code that uses the String.fromCharCode function with multiple encoding types (hexadecimal, octal, and decimal) to obfuscate malicious code. This technique is commonly used by attackers to evade detection and hide malicious payloads.""\n  },\n  {\n    ""sid"": ""21038"", \n    ""Technique ID"": ""T1059"",\n    ""Technique Name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [\n      ""String.fromCharCode""\n    ],\n    ""Explanation"": ""The Snort rule specifically looks for the String.fromCharCode function, which is a JavaScript function used to create a string from a sequence of Unicode values. Attackers often use this function in combination with obfuscation techniques to execute malicious code or scripts on the client-side.""\n  }\n]', type='text')]","['T1027', 'T1059']",['T1027']
36304,"[TextBlock(text='[\n  {\n    ""sid"": ""36304"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Content Compromise"",\n    ""Quotes"": [\n      ""content:\\""/wp-content/plugins/WPCoreLog/log.php?rnd=\\"",fast_pattern,nocase;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for a specific URI pattern (/wp-content/plugins/WPCoreLog/log.php?rnd=) which suggests that a WordPress plugin has been compromised to deliver malicious content, aligning with the Malicious Web Site Content Compromise technique.""\n  },\n  {\n    ""sid"": ""36304"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""http_uri;"",\n      ""http_header;"",\n      ""http_client_body;""\n    ],\n    ""Explanation"": ""The Snort rule is inspecting various components of the HTTP protocol, such as the URI, header, and client body, indicating that the attack is leveraging the application layer protocol, which aligns with the Application Layer Protocol technique.""\n  }\n]', type='text')]","['T1071.001', 'T1071']",['T1176']
23934,"[TextBlock(text='[\n  {\n    ""sid"": ""23934"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Symantec Web Gateway blocked.php blind sql injection attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect blind SQL injection attempts against the blocked.php script, which is a public-facing web application. This aligns with the Exploit Public-Facing Application technique, where adversaries attempt to exploit vulnerabilities in internet-facing applications.""\n  },\n  {\n    ""sid"": ""23934"", \n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Symantec Web Gateway blocked.php blind sql injection attempt""\n    ],\n    ""Explanation"": ""The Snort rule specifically mentions \'SERVER-WEBAPP Symantec Web Gateway\', indicating that the targeted application is a server software component. The Server Software Component technique involves adversaries exploiting vulnerabilities in server software to gain access or execute code.""\n  }\n]', type='text')]","['T1190', 'T1505']",['T1190']
43288,"[TextBlock(text='[\n  {\n    ""sid"": ""43288"",\n    ""Technique ID"": ""T1087"",\n    ""Technique Name"": ""Account Discovery"",\n    ""Quotes"": [\n      ""The /etc/motd file is a special file that is displayed to users upon successful login to a Unix system.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to access the /etc/motd file, which is often used by attackers to discover information about user accounts on the system. This aligns with the Account Discovery technique, which involves an adversary attempting to enumerate system or domain accounts.""\n  },\n  {\n    ""sid"": ""43288"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""The rule is specifically looking for attempts to access the /etc/motd file through a web application (SERVER-WEBAPP /etc/motd file access attempt).""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a public-facing web application by accessing a sensitive file (/etc/motd) that should not be accessible through the application. This aligns with the Exploit Public-Facing Application technique, which involves an adversary attempting to take advantage of a weakness in an internet-facing computer system or program.""\n  }\n]', type='text')]","['T1087', 'T1190']",['T1087']
60299,"[TextBlock(text='[\n  {\n    ""sid"": ""60299"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component"",\n    ""Quotes"": [\n      ""MALWARE-OTHER Php.Webshell.Cybershell upload attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the upload of a PHP webshell named \'Cybershell\', which is a type of malicious server software component used by attackers to gain unauthorized access and control over a web server.""\n  },\n  {\n    ""sid"": ""60299"", \n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""service:http""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for HTTP traffic, which is an application layer protocol, indicating that the attacker is attempting to exploit vulnerabilities or misconfigurations in web applications or web servers.""\n  }\n]', type='text')]","['T1505', 'T1071']",['T1505']
27756,"[TextBlock(text='[\n  {\n    ""sid"": ""27756"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP RedHat Piranha Virtual Server Package default passwd and arbitrary command execution attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a vulnerability in the RedHat Piranha Virtual Server Package, which allows arbitrary command execution and access to the default password. This aligns with the Exploit Public-Facing Application technique, which involves attempting to compromise software applications that are visible from the internet.""\n  },\n  {\n    ""sid"": ""27756"",\n    ""Technique ID"": ""T1211"",\n    ""Technique Name"": ""Exploitation for Credential Access"",\n    ""Quotes"": [\n      ""passwd=ACCEPT""\n    ],\n    ""Explanation"": ""The Snort rule specifically looks for the string \'passwd=ACCEPT\', which suggests an attempt to access or exploit credentials. This is related to the Exploitation for Credential Access technique, which involves exploiting software vulnerabilities to gain access to credentials.""\n  }\n]', type='text')]","['T1190', 'T1211']",['T1078']
4060,"[TextBlock(text='[\n  {\n    ""sid"": ""4060"",\n    ""Technique ID"": ""T1021"",\n    ""Technique Name"": ""Remote Desktop Protocol"",\n    ""Quotes"": [\n      ""remote desktop protocol attempted administrator connection request""\n    ],\n    ""Explanation"": ""The Snort rule is specifically designed to detect attempts to establish a Remote Desktop Protocol (RDP) connection to the administrator account, which directly maps to the Remote Desktop Protocol technique (T1021) in the MITRE ATT&CK framework.""\n  },\n  {\n    ""sid"": ""4060"", \n    ""Technique ID"": ""T1078"",\n    ""Technique Name"": ""Valid Accounts"",\n    ""Quotes"": [\n      ""mstshash=Administr""\n    ],\n    ""Explanation"": ""The rule looks for the string \'mstshash=Administr\', which suggests an attempt to use a valid administrator account for the RDP connection. This aligns with the Valid Accounts technique (T1078) in the MITRE ATT&CK framework.""\n  }\n]', type='text')]","['T1021', 'T1078']",['T1021']
32105,"[TextBlock(text='[\n  {\n    ""sid"": ""32105"",\n    ""Technique ID"": ""T1203"",\n    ""Technique Name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [\n      ""BROWSER-PLUGINS Oracle WebCenter Content CheckOutAndOpen.dll ActiveX control code execution ActiveX function call access""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a vulnerability in the Oracle WebCenter Content CheckOutAndOpen.dll ActiveX control, which could allow remote code execution on the client system. This aligns with the Exploitation for Client Execution technique, which involves exploiting software vulnerabilities in client applications to execute code.""\n  },\n  {\n    ""sid"": ""32105"",\n    ""Technique ID"": ""T1059"",\n    ""Technique Name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [\n      "".hta""\n    ],\n    ""Explanation"": ""The Snort rule includes a content match for \'.hta\', which is the file extension for HTML Application (HTA) files. HTAs can be used to execute scripts and commands on the client system, which relates to the Command and Scripting Interpreter technique.""\n  }\n]', type='text')]","['T1203', 'T1059']",['T1218']
