Sid,Response,Technique_id,True_labels
2056,"{""Rules"": [{""Sid"": ""2056"", ""Technique ID"": ""T1071"", ""Technique Name"": ""Application Layer Protocol"", ""Quotes"": ""Adversaries may communicate using OSI application layer protocols to avoid detection/network filtering by blending in with existing traffic"", ""Explanation"": ""The rule matches the TRACE request which is an application layer protocol and adversaries might use this technique to avoid detection""}, {""Sid"": ""2056"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"", ""Explanation"": ""The rule matches a TRACE request to a web server which is typically a public-facing application""}]}{""Rule_SID"": ""2056"", ""Techniques"": [{""Sid"": ""2056"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"", ""Explanation"": ""The rule looks for 'TRACE' requests over HTTP since TRACE requests are used to sniff the network for information""}, {""Sid"": ""2056"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"", ""Explanation"": ""The rule looks for attacks against web applications which are typically internet-facing""}]}{
   ""2056"": [
     {
       ""Sid"": ""2056"",
       ""Technique ID"": ""T1040"",
       ""Technique Name"": ""Network Sniffing"",
       ""Quotes"": [
         ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""
       ],
       ""Explanation"": ""The rule is looking for TRACE attempts on HTTP ports, which could be used by an adversary to sniff network traffic and capture authentication material.""
     }
   ]
 }","['T1190', 'T1505']",['T1078']
24094,"{""Rules"": [{""Sid"": ""24094"", ""Technique ID"": ""T1219"", ""Technique Name"": ""Remote Access Software"", ""Quotes"": ""An adversary may use legitimate desktop support and remote access software to establish an interactive command and control channel to target systems within networks"", ""Explanation"": ""The rule detects Teamviewer control server ping, which is a legitimate remote access software that could be used by adversaries to establish an interactive command and control channel to target systems within networks.""}]}{""Rules"": [{""Sid"": ""24094"", ""Technique ID"": ""T1021"", ""Technique Name"": ""Remote Services"", ""Quotes"": [""Adversaries may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC""], ""Explanation"": ""The rule detects Teamviewer control server ping using DNS, which is a remote service.""}]}{
   ""24094"": [
     {
       ""Sid"": ""24094"",
       ""Technique ID"": ""T1219"",
       ""Technique Name"": ""Remote Access Software"",
       ""Quotes"": [],
       ""Explanation"": ""Teamviewer is a legitimate remote access software""
     }
   ]
 }","['T1219', 'T1021']",['T1219']
1603,"
 {}
 {""Techniques"": [{""Sid"": ""1603"", ""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": [], ""Explanation"": ""The rule looks for the string \""DELETE \"" in the traffic. Adversaries may encode data to make the content of command and control traffic more difficult to detect""}, {""Sid"": ""1603"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [], ""Explanation"": ""The rule looks for a DELETE attempt on a web server. Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network""}]}{""Sid"": ""1603"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [], ""Explanation"": ""The rule is looking for DELETE request, which often requires higher privileges. Attackers typically exploit public-facing web application to gain initial access to a victim network.""}","['T1190', 'T1132']",['T1592']
56600,"{""Rules"": [{""Sid"": ""56600"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"", ""Explanation"": ""The rule detects outbound connections to specific ports commonly used by malware for command and control (C2) communication. Adversaries may sniff network traffic to capture authentication material passed over the network, such as usernames and passwords, which can be used to gain access to other systems or accounts.""}, {""Sid"": ""56600"", ""Technique ID"": ""T1071"", ""Technique Name"": ""Application Layer Protocol"", ""Quotes"": ""Adversaries may communicate using OSI application layer protocols to avoid detection/network filtering by blending in with existing traffic"", ""Explanation"": ""The rule detects outbound connections to specific ports commonly used by malware for C2 communication. Adversaries may use application layer protocols, such as HTTP, to blend in with existing network traffic and avoid detection by security controls.""}]}{
   ""Rules"": [
     {
       ""Sid"": ""56600"",
       ""Technique ID"": ""T1040"",
       ""Technique Name"": ""Network Sniffing"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for outbound connections to specific ports and specific HTTP headers, which could indicate an attempt to sniff the network traffic.""
     }
   ]
 }{""Rules"": [{""Sid"": ""56600"", ""Technique ID"": ""T1071"", ""Technique Name"": ""Application Layer Protocol"", ""Quotes"": ""Adversaries may communicate using OSI application layer protocols to avoid detection/network filtering by blending in with existing traffic"", ""Explanation"": ""The rule checks for the presence of specific HTTP headers and URI patterns, which are commonly used in application layer protocols. This suggests that the rule is designed to detect attempts by adversaries to avoid detection by blending in with legitimate traffic.""}, {""Sid"": ""56600"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": ""Adversaries may obfuscate command and control traffic to make it more difficult to detect"", ""Explanation"": ""The rule checks for the presence of specific patterns in the HTTP header and URI, which could be used by adversaries to obfuscate command and control traffic and make it more difficult to detect.""}]}","['T1040', 'T1071']",['T1043']
29790,"
 {}
 
 {}
 {""T1176"": {""Sid"": ""29790"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Browser Extensions"", ""Quotes"": ""Adversaries may abuse Internet browser extensions to establish persistent access to victim systems"", ""Explanation"": ""The rule checks for the download of the file af_l_addon.xpi, which is a browser extension. This matches the description of T1176, where adversaries can use browser extensions to gain access to the victim system.""}}",['T1176'],['T1176']
56598,"{""Techniques"": [{""Sid"": ""56598"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"", ""Explanation"": ""The rule is detecting network traffic that is consistent with a malicious connection to a command and control server. Network sniffing can be used to capture sensitive information, such as authentication credentials, that can be used to compromise the system.""}]}{""Sid"": ""56598"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [ ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"" ], ""Explanation"": ""The rule looks for a specific pattern in the network traffic, which could be used by an adversary to sniff network traffic for sensitive information like credentials.""}{""56598"": [{""Sid"": ""56598"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"", ""Explanation"": ""The rule looks for a specific sequence of bytes in the network traffic, which could be an indication of network sniffing activity.""}]}",['T1040'],['T1043']
41435,"{""Rules"": [
   {
     ""Sid"": ""41435"",
     ""Technique ID"": ""T1104"",
     ""Technique Name"": ""Multi-Stage Channels"",
     ""Quotes"": ""Adversaries may create multiple stages for command and control that are employed under different conditions or for certain functions"",
     ""Explanation"": ""The rule detects outbound connections to external IP addresses on HTTP ports associated with the Win.Trojan.Oilrig variant. This suggests that the malware is attempting to establish a command and control channel with a remote server. The rule also includes checks for specific User-Agent and Referer headers, which may indicate that the malware is using a legitimate web service as a relay for its communications.""
   }
 ]}
 [
   {
     ""Sid"": ""41435"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Ingress Tool Transfer"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects traffic that is consistent with an outbound connection to a remote server. The traffic includes a User-Agent header that is commonly used by the Oilrig Trojan to blend in with legitimate traffic. The rule also detects a Referer header that is consistent with a connection to a Google website. This suggests that the traffic is being used to transfer tools or other files from an external system into a compromised environment.""
   }
 ]
 
 {}
 ","['T1104', 'T1105']",['T1197']
32043,"{""Sid"": ""32043"", ""Technique ID"": ""T1055"", ""Technique Name"": ""Process Injection"", ""Quotes"": [], ""Explanation"": ""The rule looks for attempts to inject code into a process, which is a common technique used by adversaries to evade process-based defenses and potentially elevate privileges.""}{
   ""Rule_id"": ""32043"",
   ""Technique"": [
     {
       ""Sid"": ""32043"",
       ""Technique ID"": ""T1055"",
       ""Technique Name"": ""Process Injection"",
       ""Quotes"": [],
       ""Explanation"": ""The rule uses 'content:""USER "",depth 5; content:""() {""' to match a pattern in the command arguments. It triggers when an attacker attempts to execute shell commands by injecting malicious code into a running process.""
     }
   ]
 }{
  ""Rules"": [
   {
    ""Sid"": ""32043"",
    ""Technique ID"": ""T1069"",
    ""Technique Name"": ""Permission Groups Discovery"",
    ""Quotes"": [],
    ""Explanation"": ""The rule triggers an alert when the server receives a request that contains the string 'USER () {'. The string is typically used to execute commands on the server, and it is often associated with attempts to exploit vulnerabilities in the server software.""
   }
  ]
 }","['T1055', 'T1069']",['T1204']
1425,"{""Sid"": ""1425"", ""Technique ID"": ""T1080"", ""Technique Name"": ""Taint Shared Content"", ""Quotes"": ""Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories"", ""Explanation"": ""The rule detects attempts to upload files with a specific Content-Disposition header, which is commonly used in file upload forms. This technique is commonly used by adversaries to upload malicious content to shared network drives or internal code repositories.""}
 {}
 {""Rules"": [{""Sid"": ""1425"", ""Technique ID"": ""T1080"", ""Technique Name"": ""Taint Shared Content"", ""Quotes"": [], ""Explanation"": ""The rule identifies attempts to upload files with specific content-disposition headers, which could be used to upload malicious content to a shared location.""}, {""Sid"": ""1425"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Automated Exfiltration"", ""Quotes"": [], ""Explanation"": ""The rule could be used as a part of a technique where malicious content is uploaded to a shared location and then exfiltrated by the adversary.""}]}","['T1080', 'T1020']",['T1155']
35471,"{""Techniques"": [{""Sid"": ""35471"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Automated Exfiltration"", ""Quotes"": [], ""Explanation"": ""The rule detects outbound connections to port 6666, which is commonly used by malware for command and control communications. The rule also identifies specific content in the HTTP request that is indicative of malware activity, such as the presence of the string \""/9hao/count.asp?\"" and the parameter \""&tjuser=\"". This suggests that the malware is attempting to exfiltrate data from the infected system.""}, {""Sid"": ""35471"", ""Technique ID"": ""T1189"", ""Technique Name"": ""Drive-by Compromise"", ""Quotes"": [], ""Explanation"": ""The rule detects outbound connections to port 6666, which is commonly used by malicious websites to host drive-by download attacks. These attacks occur when a user visits a compromised website, and malware is automatically downloaded and executed on the user's system without their knowledge or consent.""}]}{""Rule ID"": ""35471"", ""Techniques"": [{""Sid"": ""35471"", ""Technique ID"": ""T1016"", ""Technique Name"": ""System Network Configuration Discovery"", ""Quotes"": [], ""Explanation"": ""The rule triggers when detecting possible outbound connections to a malicious CnC associated with the Win.Trojan.Baisogu, which tries to collect information about the network configuration.""}, {""Sid"": ""35471"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [], ""Explanation"": ""The rule relies on the detection of a connection to a malicious CnC associated with the Win.Trojan.Baisogu, which may involve capturing network traffic and extracting relevant information.""}]}{""Techniques"": [{""Sid"": ""35471"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Automated Exfiltration"", ""Quotes"": [""Adversaries may exfiltrate data, such as sensitive documents, through the use of automated processing after being gathered during Collection""], ""Explanation"": ""The rule triggers on the content of '/9hao/count.asp?' and '/ver=', which may be used to send out data to an external server.""}, {""Sid"": ""35471"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""], ""Explanation"": ""The rule is triggering based on the content of 'tjuser', which could be used to capture user credentials from network traffic.""}]}","['T1020', 'T1505']",['T1571']
37385,"
 {}
 {""Techniques"": [{""Sid"": ""37385"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": [], ""Explanation"": ""The rule triggers on a failed login attempt with the default credentials of a Hirschmann device. Adversaries may brute-force default credentials to gain access to systems.""}, {""Sid"": ""37385"", ""Technique ID"": ""T1187"", ""Technique Name"": ""Forced Authentication"", ""Quotes"": [], ""Explanation"": ""The rule triggers on an attempt to log in with default credentials. Adversaries may invoke forced authentication to gather credential material.""}]}{""Rules"": [{""Sid"": ""37385"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": [], ""Explanation"": ""The rule matches a brute force attempt on an HTTP server using the default password for Hirschmann devices. Brute force is a technique that adversaries may use to gain access to accounts when passwords are unknown or when password hashes are obtained.""}]}","['T1110', 'T1187']",['T1078']
16207,"{""T1558"": {""Sid"": ""16207"", ""Technique ID"": ""T1558"", ""Technique Name"": ""Steal or Forge Kerberos Tickets"", ""Quotes"": [], ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in KAdminD klog_vsyslog server, which could allow an attacker to steal or forge Kerberos tickets.""}, ""T1550"": {""Sid"": ""16207"", ""Technique ID"": ""T1550"", ""Technique Name"": ""Use Alternate Authentication Material"", ""Quotes"": [], ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in KAdminD klog_vsyslog server, which could allow an attacker to use alternate authentication material, such as password hashes, Kerberos tickets, and application access tokens, to move laterally within an environment and bypass normal system access controls.""}}{
   ""Rule_id"": ""16207"",
   ""Techniques"": [
     {
       ""Technique_ID"": ""T1558"",
       ""Technique_Name"": ""Steal or Forge Kerberos Tickets"",
       ""Quotes"": [
         ""Adversaries may attempt to subvert Kerberos authentication by stealing or forging Kerberos tickets to enable Pass the Ticket""
       ],
       ""Explanation"": ""The rule triggers on Kerberos-related activity, indicating that an adversary is attempting to steal or forge Kerberos tickets.""
     }
   ]
 }{
   ""1"": {
     ""Sid"": ""16207"",
     ""Technique ID"": ""T1558"",
     ""Technique Name"": ""Steal or Forge Kerberos Tickets"",
     ""Quotes"": ""Adversaries may attempt to subvert Kerberos authentication by stealing or forging Kerberos tickets to enable Pass the Ticket"",
     ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in KAdminD klog_vsyslog server, which can be used to steal or forge Kerberos tickets.""
   }
 }","['T1558', 'T1550']",['T1550']
59927,"{
   ""Rule"": {
     ""Sid"": ""59927"",
     ""Technique ID"": ""T1020"",
     ""Technique Name"": ""Automated Exfiltration"",
     ""Quotes"": ""Adversaries may exfiltrate data, such as sensitive documents, through the use of automated processing after being gathered during Collection"",
     ""Explanation"": ""The rule looks for a Java web shell, which can be used for automated exfiltration of data from a compromised system.""
   },
   ""Rule"": {
     ""Sid"": ""59927"",
     ""Technique ID"": ""T1055"",
     ""Technique Name"": ""Process Injection"",
     ""Quotes"": ""Adversaries may inject code into processes in order to evade process-based defenses as well as possibly elevate privileges"",
     ""Explanation"": ""The rule looks for a Java web shell, which can be injected into a process to evade detection and elevate privileges.""
   }
 }{""59927"": [{""Sid"": ""59927"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Automated Exfiltration"", ""Quotes"": [], ""Explanation"": ""The rule looks for indicators of backdoor activity, which may involve automated exfiltration of data.""}, {""Sid"": ""59927"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": [], ""Explanation"": ""The rule looks for indicators of backdoor activity, which may involve ingress of tools or other files from an external system.""}]}{
   ""Rules"": [
     {
       ""Sid"": ""59927"",
       ""Technique ID"": ""T1105"",
       ""Technique Name"": ""Ingress Tool Transfer"",
       ""Quotes"": [
         ""Adversaries may transfer tools or other files from an external system into a compromised environment""
       ],
       ""Explanation"": ""The rule detects an attempt to upload a JSP web shell named TinyUploader to the compromised system, indicating the adversary's intention to transfer a malicious tool into the environment.""
     }
   ]
 }","['T1020', 'T1505']",['T1094']
34037,"{""Sid"": ""34037"", ""Technique ID"": ""T1114"", ""Technique Name"": ""Email Collection"", ""Quotes"": [], ""Explanation"": ""The rule looks for a specific pattern in the HTTP header, which may indicate an attempt to collect email addresses from a web server.""}{
   ""34037"": [
     {
       ""Sid"": ""34037"",
       ""Technique ID"": ""T1659"",
       ""Technique Name"": ""Content Injection"",
       ""Quotes"": ""\""Adversaries may gain access and continuously communicate with victims by injecting malicious content into systems through online network traffic\"""",
       ""Explanation"": ""The rule looks for a specific pattern in the HTTP header, which is consistent with the behavior of injecting malicious content into the HTTP traffic.""
     },
     {
       ""Sid"": ""34037"",
       ""Technique ID"": ""T1040"",
       ""Technique Name"": ""Network Sniffing"",
       ""Quotes"": ""\""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network\"""",
       ""Explanation"": ""The rule looks for a specific pattern in the HTTP header, which can be used to sniff the network traffic and capture authentication material.""
     }
   ]
 }{""techniques"": [{""Sid"": ""34037"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""], ""Explanation"": ""The rule likely generates an alert on outbound connections from internal networks to specific HTTP ports with certain HTTP headers. This could indicate an attempt to establish a connection to a Command and Control server, which often involves sniffing for network traffic to capture authentication material.""}, {""Sid"": ""34037"", ""Technique ID"": ""T1018"", ""Technique Name"": ""Remote System Discovery"", ""Quotes"": [""Adversaries may attempt to get a listing of other systems by IP address, hostname, or other logical identifier on a network that may be used for Lateral Movement from the current system""], ""Explanation"": ""The rule generates an alert when certain packet properties and HTTP headers are observed. This could indicate an attempt to discover remote systems on the network by attempting to connect to specific IP addresses or hostnames, which may be used to facilitate lateral movement within the network.""}]}","['T1114', 'T1040']",['T1102']
46316,"
 {}
 {""Matches"": [{""Sid"": ""46316"", ""Technique ID"": ""T1021"", ""Technique Name"": ""Remote Services"", ""Quotes"": [], ""Explanation"": ""The rule detects remote code execution attempts against Drupal 8 web applications. Drupal 8 is a content management system that uses PHP as its programming language. PHP is a server-side scripting language that can be used to create dynamic web pages. Remote code execution vulnerabilities in PHP applications can allow an attacker to execute arbitrary code on the server. The rule detects this type of vulnerability by looking for specific patterns in the HTTP traffic that is sent to the server. If the rule detects these patterns, it will generate an alert and attempt to block the attack.""}]}{""Rules"": [
 {""Sid"": ""46316"", ""Technique ID"": ""T1137"", ""Technique Name"": ""Office Application Startup"", ""Quotes"": ""Adversaries may leverage Microsoft Office-based applications for persistence between startups"", ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in Drupal 8 through a malicious HTTP request. Attackers may use Microsoft Office applications to achieve persistence between startups, which could be used to execute malicious code or maintain access to the system.""}
 ]}","['T1021', 'T1137']",['T1106']
60338,"{""Sid"": ""60338"", ""Technique ID"": ""T1080"", ""Technique Name"": ""Taint Shared Content"", ""Quotes"": [], ""Explanation"": ""The rule detects an outbound connection attempt from an internal network to an external IP address on HTTP ports. The rule also contains the content \""command_hist[current_line] = document.shell.command.value|3B|\"" which is a PHP webshell command. This suggests that an adversary may be using a PHP webshell to execute commands on the compromised system and send the results back to the external IP address.""}{""Sid"": ""60338"", ""Technique ID"": ""T1136"", ""Technique Name"": ""Create Account"", ""Quotes"": [], ""Explanation"": ""This rule detects an attempt to create an account, which is a technique commonly used by adversaries to maintain access to victim systems.""}{
   ""techniques"": [
     {
       ""Sid"": ""60338"",
       ""Technique ID"": ""T1080"",
       ""Technique Name"": ""Taint Shared Content"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects an outbound connection attempt with content \""command_hist[current_line] = document.shell.command.value"", which is an indicator of a web shell command execution.""
     },
     {
       ""Sid"": ""60338"",
       ""Technique ID"": ""T1570"",
       ""Technique Name"": ""Lateral Tool Transfer"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects an outbound connection attempt, which could be used to transfer tools or other files between compromised systems.""
     }
   ]
 }","['T1080', 'T1136']",['T1505']
59930,"{""rules"": [{""Sid"": ""59930"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": [""Adversaries may transfer tools or other files from an external system into a compromised environment""], ""Explanation"": ""The rule detects the download of a malicious Java Webshell, which is a tool that can be used by adversaries to gain access to a compromised system. The rule looks for specific patterns in the HTTP traffic that are indicative of a Webshell download, such as the use of the java.util package, the java.io.FileOutputStream class, and the request.getParameter() method.""}, {""Sid"": ""59930"", ""Technique ID"": ""T1056"", ""Technique Name"": ""Input Capture"", ""Quotes"": [""Adversaries may use methods of capturing user input to obtain credentials or collect information""], ""Explanation"": ""The rule detects the use of the request.getParameter() method, which is used to capture user input from a web application. This information can be used by adversaries to obtain credentials or collect other sensitive information.""}]}{""59930"": [{""Sid"": ""59930"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": [], ""Explanation"": ""The rule looks for a malicious Jsp.Webshell.Noop download attempt. This rule can detect an adversary attempting to transfer malicious tools or files from an external system into the compromised environment to use for malicious purposes.""}, {""Sid"": ""59930"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [], ""Explanation"": ""The rule looks for network traffic sniffing to capture information about the environment, including authentication material passed over the network.""}]}{""Sid"": 59930, ""Technique ID"": ""T1056"", ""Technique Name"": ""Input Capture"", ""Quotes"": ""Adversaries may use methods of capturing user input to obtain credentials or collect information"", ""Explanation"": ""The rule looks for attempts to download a JSP webshell, which could be used to capture user input, such as credentials or other sensitive information.""}","['T1105', 'T1056']",['T1094']
50463,"{
   ""1"": {
     ""Sid"": ""50463"",
     ""Technique ID"": ""T1556"",
     ""Technique Name"": ""Modify Authentication Process"",
     ""Quotes"": [
       ""Adversaries may modify authentication mechanisms and processes to access user credentials or enable otherwise unwarranted access to accounts""
     ],
     ""Explanation"": ""The rule detects Mimikatz, a tool commonly used by adversaries to extract credentials from memory, which can be used to modify authentication processes and access user credentials.""
   }
 }{""techniques"": [{""Sid"": ""50463"", ""Technique ID"": ""T1036"", ""Technique Name"": ""Masquerading"", ""Quotes"": ""Adversaries may attempt to manipulate features of their artifacts to make them appear legitimate or benign to users and/or security tools"", ""Explanation"": ""The rule triggers a message when recognizing a pattern that resembles usage attempts of Mimikatz, a tool used for secret extraction. We can therefore infer that the malicious behavior tries to appear as if it's a genuine SMB session and thereby masquerade as legitimate traffic to evade detection.""}, {""Sid"": ""50463"", ""Technique ID"": ""T1189"", ""Technique Name"": ""Drive-by Compromise"", ""Quotes"": ""Adversaries may gain access to a system through a user visiting a website over the normal course of browsing"", ""Explanation"": ""The rule alerts when an SMB session is started from an arbitrary source to port 445 and contains a suspicious pattern that resembles a Mimikatz usage attempt. A website malicious content or a remote attacker could potentially trick a user into triggering this behavior by baiting them to connect to the SMB port in a seemingly normal browsing scenario.""}]}{""50463"": [{""Sid"": ""50463"", ""Technique ID"": ""T1036"", ""Technique Name"": ""Masquerading"", ""Quotes"": ""Adversaries may attempt to manipulate features of their artifacts to make them appear legitimate or benign to users and/or security tools"", ""Explanation"": ""The rule triggers if an SMB packet containing the string \""k|00|u|00|h|00|l|00|_|00|m|00|_|00|l|00|s|00|a|00|d|00|u|00|m|00|p|00|_|00|g|00|e|00|t|00|H|00|a|00|s|00|h|00|\""|FF|SMB|2F|\"", in a specific order and at specific offsets, is detected. This string can be used to detect Mimikatz activity over SMB, which may be an attempt by an adversary to steal credentials or escalate privileges.""}, {""Sid"": ""50463"", ""Technique ID"": ""T1189"", ""Technique Name"": ""Drive-by Compromise"", ""Quotes"": ""Adversaries may gain access to a system through a user visiting a website over the normal course of browsing"", ""Explanation"": ""The rule triggers if an SMB packet containing the string \""k|00|u|00|h|00|l|00|_|00|m|00|_|00|l|00|s|00|a|00|d|00|u|00|m|00|p|00|_|00|g|00|e|00|t|00|H|00|a|00|s|00|h|00|\""|FF|SMB|2F|\"", in a specific order and at specific offsets, is detected. This string can be used to detect Mimikatz activity over SMB, which may be an attempt by an adversary to access a system through a drive-by compromise.""}]}",['T1189'],['T1187']
59931,"{
   ""Rule"": {
     ""Sid"": ""59931"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Ingress Tool Transfer"",
     ""Quotes"": [
       ""Adversaries may transfer tools or other files from an external system into a compromised environment""
     ],
     ""Explanation"": ""The rule looks for content related to Java Servlets, which could be used to upload and execute malicious tools.""
   }
 }
 {}
 {""59931"": [{""Sid"": ""59931"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": null, ""Explanation"": ""Ingress Tool Transfer may be used to transfer the malicious content necessary to carry out the attack as described in the rule.""}, {""Sid"": ""59931"", ""Technique ID"": ""T1047"", ""Technique Name"": ""Windows Management Instrumentation"", ""Quotes"": null, ""Explanation"": ""The rule looks for specific strings that are commonly used in Windows Management Instrumentation (WMI) attacks, which can be used to execute malicious commands and payloads.""}]}","['T1105', 'T1047']",['T1094']
21038,"{
  ""21038"": {
   ""Technique ID"": ""T1001"",
   ""Technique Name"": ""Data Obfuscation"",
   ""Quotes"": ""Adversaries may obfuscate command and control traffic to make it more difficult to detect"",
   ""Explanation"": ""The rule detects obfuscation of strings using multiple encoding types including hexadecimal, octal, and decimal, making it difficult to analyze the contents of the traffic.""
  }
 }{""Sid"": ""21038"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": [""Adversaries may obfuscate command and control traffic to make it more difficult to detect""], ""Explanation"": ""The rule looks for a specific pattern that is used to obfuscate data, which is a technique that can be used to make command and control traffic more difficult to detect.""}{""Rules"": [{""Sid"": ""21038"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": [""Adversaries may obfuscate command and control traffic to make it more difficult to detect""], ""Explanation"": ""The rule detects attempts to obfuscate data using String.fromCharCode() with multiple encoding types, which is a technique used by adversaries to evade detection.""}, {""Sid"": ""21038"", ""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": [""Adversaries may encode data to make the content of command and control traffic more difficult to detect""], ""Explanation"": ""The rule detects attempts to obfuscate data using String.fromCharCode() with multiple encoding types, which is a technique used by adversaries to evade detection.""}]}","['T1001', 'T1132']",['T1027']
36304,"
 {}
 {""Sid"": ""36304"", ""Technique ID"": ""T1041"", ""Technique Name"": ""Exfiltration Over C2 Channel"", ""Quotes"": [""Adversaries may steal data by exfiltrating it over an existing command and control channel""], ""Explanation"": ""The rule triggers when outgoing traffic from the internal network to external hosts on HTTP ports contains suspicious strings like \""log.php?rnd=\"" and \""WinHttp.WinHttpRequest.5\"" and \""Run as Admin\"", that are indicators of exfiltration over C2 channel.""}{}",['T1041'],['T1176']
23934,"{""T1110"": {""Sid"": ""23934"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": null, ""Explanation"": ""The rule looks for attempts to brute force a login by checking for the pattern \""/[\\x3f\\x26]id=\\d*?[\x28\\x29\\x22\\x27]/is\"" in the HTTP URI.""}}{""23934"": [{""Sid"": ""23934"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"", ""Explanation"": ""The rule detects attempts to exploit a SQL injection vulnerability in a web application. This technique is commonly used by adversaries to gain initial access to a network by exploiting a weakness in a public-facing application.""}, {""Sid"": ""23934"", ""Technique ID"": ""T11659"", ""Technique Name"": ""Content Injection"", ""Quotes"": ""Adversaries may gain access and continuously communicate with victims by injecting malicious content into systems through online network traffic"", ""Explanation"": ""The rule detects attempts to inject malicious content into a web application. This technique is commonly used by adversaries to gain access to a network by injecting malicious content into a web application.""}]}{""23934"": [{""Sid"": ""23934"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [], ""Explanation"": ""The rule detects an SQL injection attempt, which may be part of an adversary's attempt to exploit a vulnerability in a web application facing the Internet.""}, {""Sid"": ""23934"", ""Technique ID"": ""T1120"", ""Technique Name"": ""Peripheral Device Discovery"", ""Quotes"": [], ""Explanation"": ""The rule detects an attempt to gather information about peripheral devices connected to a computer system, which may be part of an adversary's reconnaissance phase.""}]}","['T1110', 'T1190']",['T1190']
