Sid,Response,Technique_id,True_labels
41435,"
 {
   ""Sid"": ""41435"",
   ""Technique ID"": ""T1021"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [
     ""Adversaries may use various techniques to obfuscate files, metadata, or network traffic to evade detection and analysis."",
     ""Obfuscation techniques can be used to hide malicious content, such as malware, within benign files or communications.""
   ],
   ""Explanation"": ""The rule looks for User-Agent: Microsoft BITS/7.7 which is often seen in malware. Malware authors often use this user agent to hide their malicious traffic.""
 },
 {
   ""Sid"": ""41435"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [
     ""Adversaries may masquerade as legitimate users or benign network traffic as a way to blend in and evade detection."",
     ""Masquerading techniques can be used to impersonate trusted entities, such as system administrators or trusted network services, to gain access to sensitive information or systems.""
   ],
   ""Explanation"": ""The rule looks for User-Agent: Microsoft BITS/7.7 which is often seen in malware. Malware authors often use this user agent to hide their malicious traffic behind legitimate traffic.""
 }
 ","['T1021', 'T1190']",['T1197']
32043,"
 {
   ""Sid"": ""32043"",
   ""Technique ID"": ""T1549"",
   ""Technique Name"": ""Command and Scripting Interpreter"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers an alert when a client tries to execute a command or script using the Bash shell, which is often used in command and scripting interpreter attacks.""
 }
 {
   ""Sid"": ""32043"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Environment Variable Modification"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers an alert when a client tries to modify environment variables, which can be used to manipulate the behavior of applications and services.""
 }
 ","['T1549', 'T1105']",['T1204']
1425,"
 {
   ""Sid"": ""1425"",
   ""Technique ID"": ""T1191"",
   ""Technique Name"": ""Drive-by Compromise"",
   ""Quotes"": [
     ""\""Techniques like Drive-by Compromise enable adversaries to compromise user systems by leveraging web browsers and vulnerable software.\""""
   ],
   ""Explanation"": ""The rule is related to server-side web application content-disposition file upload attempt. Drive-by compromise technique is when an adversary compromises a legitimate website and embeds malicious code into it. When a user visits the compromised website, their system can be compromised by the malicious code. This rule might be able to block requests that are originated from a drive-by-compromise attempt to a vulnerable web server.""
 }
 {
   ""Sid"": ""1425"",
   ""Technique ID"": ""T1036"",
   ""Technique Name"": ""Network Sniffing"",
   ""Quotes"": [
     ""\""Network Sniffing is an important technique for collecting data from a network.\""""
   ],
   ""Explanation"": ""The rule is trying to detect file upload attempts. An attacker might be trying to upload a malicious file to the web server. Network sniffing is a technique that enables an adversary to capture network traffic. This rule might be able to block requests that are originated from a network sniffer trying to capture file uploads to a web server.""
 }
 ","['T1191', 'T1036']",['T1155']
35471,"
 {
   ""Sid"": ""35471"",
   ""Technique ID"": ""T1059"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [
     ""\""Outbound communication with back-end command and control server\""""
   ],
   ""Explanation"": ""The rule detects outbound communication to port 6666, which is commonly used by malware for command and control purposes.""
 }
 {
   ""Sid"": ""35471"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Data from Local System"",
   ""Quotes"": [
     ""\""Communication channel contains data from a local system\""""
   ],
   ""Explanation"": ""The rule content matching expressions, such as \""mac=\"", \""&ver=\"", and \""&tjuser=\"", indicate that the communication channel contains data from the local system, such as the MAC address and user information.""
 }
 ","['T1059', 'T1105']",['T1571']
37385,"
 {
   ""Sid"": ""37385"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Password Spraying"",
   ""Quotes"": [
     ""Adversaries may use password spraying to target multiple accounts with a common password.""
   ],
   ""Explanation"": ""The rule detects login attempts to the default Hirschmann web interface with the default credentials, which is a common technique used in password spraying attacks.""
 }
 {
   ""Sid"": ""37385"",
   ""Technique ID"": ""T1589"",
   ""Technique Name"": ""Default Credentials"",
   ""Quotes"": [
     ""Adversaries may attempt to access accounts using default credentials or weak passwords.""
   ],
   ""Explanation"": ""The rule specifically looks for attempts to log in using the default Hirschmann web interface credentials, which are considered default credentials.""
 }
 ","['T1110', 'T1589']",['T1078']
16207,"{
   ""Sid"": ""16207"",
   ""Technique ID"": ""T1202"",
   ""Technique Name"": ""Exploitation of Remote Services"",
   ""Quotes"": [
     ""\""Exploitation of Remote Services\"" encompasses any tactic or technique where an attacker seeks to exploit a vulnerable service or application over a network in order to compromise it.""
   ],
   ""Explanation"": ""The rule is triggered when an attacker attempts to exploit a vulnerability in the klog_vsyslog server, which is a remote service. The attacker sends a specially crafted packet to the server, which causes a buffer overflow and allows the attacker to execute arbitrary code on the server.""
 }
 {
   ""Sid"": ""16207"",
   ""Technique ID"": ""T1046"",
   ""Technique Name"": ""Network Denial of Service"",
   ""Quotes"": [
     ""\""Network Denial of Service\"" is any tactic or technique that seeks to make a network resource unavailable to its intended users by disrupting the network or flooding it with traffic.""
   ],
   ""Explanation"": ""The rule can also be used to launch a denial of service attack against the klog_vsyslog server. By sending a large number of specially crafted packets to the server, the attacker can cause the server to crash or become unresponsive.""
 }","['T1202', 'T1046']",['T1550']
59927,"
 {
   ""Rules"": [
     {
       ""Sid"": ""59927"",
       ""Technique ID"": ""T1190"",
       ""Technique Name"": ""Exploitation for Client Execution"",
       ""Quotes"": [
         ""\""Java.io.FileOutputStream\"" may be used by JSP webshells to write data to the disk""
       ],
       ""Explanation"": ""The rule detects attempts to upload a JSP webshell, which can be used for client-side exploitation and execution of malicious code.""
     },
     {
       ""Sid"": ""59927"",
       ""Technique ID"": ""T1218"",
       ""Technique Name"": ""Phishing for Credentials"",
       ""Quotes"": [
         ""\""Request\"", \""getParameter\"" and \""write\"" may be used by JSP webshells to receive commands and exfiltrate sensitive data""
       ],
       ""Explanation"": ""The rule detects attempts to upload a JSP webshell, which can be used for credential harvesting and data exfiltration.""
     }
   ]
 }
 ","['T1190', 'T1218']",['T1094']
34037,"
 {
   ""34037"": [
     {
       ""Sid"": ""34037"",
       ""Technique ID"": ""T1105"",
       ""Technique Name"": ""Initial Access"",
       ""Quotes"": [
         ""Adversaries may use malicious links in phishing emails, malicious websites, or malicious social media posts to trick users into downloading malware onto their systems."",
         ""Adversaries may use infected removable media, such as USB drives, to introduce malware onto a system.""
       ],
       ""Explanation"": ""The rule looks for connections to external HTTP ports with a specific URI referer and content. This suggests that the rule is trying to detect a malware that uses a C2 over HTTP. The malware may have been initially delivered via a malicious email or website, or via an infected USB drive.""
     },
     {
       ""Sid"": ""34037"",
       ""Technique ID"": ""T1484"",
       ""Technique Name"": ""Command and Control"",
       ""Quotes"": [
         ""Adversaries may use various techniques to establish command and control (C2) channels with compromised systems."",
         ""C2 channels allow adversaries to remotely control compromised systems, exfiltrate data, and issue additional commands.""
       ],
       ""Explanation"": ""The rule looks for connections to external HTTP ports with a specific URI referer and content. This suggests that the rule is trying to detect a malware that uses a C2 over HTTP. The malware may have been initially delivered via a malicious email or website, or via an infected USB drive.""
     }
   ]
 }
 ","['T1105', 'T1484']",['T1102']
46316,"
 {
   ""Sid"": ""46316"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [
     ""Attackers may exploit publicly accessible web applications by abusing flaws in the application code or misconfigurations in the application environment.""
   ],
   ""Explanation"": ""The rule looks for a specific pattern in the HTTP traffic that is indicative of an attempt to exploit a remote code execution vulnerability in Drupal 8. This vulnerability allows an attacker to execute arbitrary code on the target system.""
 },
 {
   ""Sid"": ""46316"",
   ""Technique ID"": ""T1203"",
   ""Technique Name"": ""Exploitation for Client Execution"",
   ""Quotes"": [
     ""Adversaries typically use exploits to gain code execution on a victim machine, which may be a client system."",
     ""Exploits are often used to install malware or to gain unauthorized access to a system.""
   ],
   ""Explanation"": ""The rule looks for a specific pattern in the HTTP traffic that is indicative of an attempt to exploit a remote code execution vulnerability in Drupal 8. This vulnerability allows an attacker to execute arbitrary code on the target system.""
 }
 ","['T1190', 'T1203']",['T1106']
60338,"
 {
   ""Sid"": ""60338"",
   ""Technique ID"": ""T1005"",
   ""Technique Name"": ""Phishing for User Credentials"",
   ""Quotes"": [
     ""Attackers use social engineering to lure victims into providing their credentials."",
     ""Phishing emails often contain links to websites that mimic legitimate websites, but are actually controlled by the attacker."",
     ""Once the victim enters their credentials on the phishing website, the attacker has access to their account.""
   ],
   ""Explanation"": ""The rule looks for outbound connections from the internal network to external hosts on HTTP ports. This could indicate that a user on the internal network is attempting to access a malicious website that is hosting a phishing page. The rule also looks for the presence of the string \""command_hist[current_line] = document.shell.command.value|3B|\"" in the file data, which is a known indicator of a PHP web shell. This suggests that the user may be attempting to access a web shell on the external host in order to gain control of a remote system.""
 }
 {
   ""Sid"": ""60338"",
   ""Technique ID"": ""T1098"",
   ""Technique Name"": ""Spearphishing Attachment"",
   ""Quotes"": [
     ""Spearphishing emails are targeted attacks that are designed to trick the recipient into opening an attachment or clicking on a link that will install malware on their system."",
     ""Spearphishing emails often use social engineering techniques to make the recipient believe that the email is legitimate."",
     ""Once the recipient opens the attachment or clicks on the link, the malware is installed on their system and the attacker has access to their computer.""
   ],
   ""Explanation"": ""The rule looks for outbound connections from the internal network to external hosts on HTTP ports. This could indicate that a user on the internal network is attempting to access a malicious website that is hosting a phishing page. The rule also looks for the presence of the string \""command_hist[current_line] = document.shell.command.value|3B|\"" in the file data, which is a known indicator of a PHP web shell. This suggests that the user may be attempting to access a web shell on the external host in order to gain control of a remote system. Spearphishing is a type of phishing attack that targets specific individuals or organizations, and is often used to deliver malware attachments. This rule could detect spearphishing attacks that use HTTP to deliver malware attachments.""
 }
 ","['T1005', 'T1098']",['T1505']
59930,"
 {
   ""Sid"": ""59930"",
   ""Technique ID"": ""T1046"",
   ""Technique Name"": ""Network Sniffing"",
   ""Quotes"": [
     ""Collects network traffic from the network segment that the attacker has access to, without directly targeting a specific host or service.""
   ],
   ""Explanation"": ""The rule mentions network traffic, which is related to network sniffing.""
 }
 {
   ""Sid"": ""59930"",
   ""Technique ID"": ""T1068"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [
     ""Involves an attacker creating a fake system or account that impersonates another system or legitimate account on the network. This fake entity can then be used to launch attacks, bypass authentication, or otherwise compromise systems.""
   ],
   ""Explanation"": ""The rule contains several keywords such as 'steal', 'impersonate', and 'bypass', which are related to masquerading.""
 }
 ","['T1046', 'T1068']",['T1094']
50463,"
 {
   ""Sid"": ""50463"",
   ""Technique ID"": ""T1003"",
   ""Technique Name"": ""Credential Dumping"",
   ""Quotes"": ""Besides using Mimikatz via Pass-the-Hash or Kerberoasting, attackers may also perform credential dumping via SMB by leveraging tools such as Impacket."",
   ""Explanation"": ""The IDS rule looks for Mimikatz use via SMB attempt. Mimikatz is a tool that can be used to dump credentials from a compromised system. Credential dumping is a technique that attackers use to gain access to a victim's credentials, which can then be used to access other systems or data.""
 }
 {
   ""Sid"": ""50463"",
   ""Technique ID"": ""T1555"",
   ""Technique Name"": ""SMB/Windows Admin Shares"",
   ""Quotes"": ""Adversaries may abuse the SMB protocol to access Windows administrative shares (\\IPC$, \\ADMIN$, \\C$)"",
   ""Explanation"": ""The IDS rule looks for a SMB connection on port 445. SMB is a file-sharing protocol that is used by Windows systems. Adversaries may abuse SMB to access Windows administrative shares, which can then be used to access other systems or data.""
 }
 ","['T1003', 'T1555']",['T1187']
59931,"
 [
   {
     ""Sid"": ""59931"",
     ""Technique ID"": ""T1497"",
     ""Technique Name"": ""Drive-by Compromise"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers when a request contains \""DriverManager.getConnection\"", \""ServletOutputStream\"", \""ResultSetMetaData\"", and \""request.getParameter\"", which are common indicators of a drive-by compromise attack.""
   },
   {
     ""Sid"": ""59931"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Injection"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects malicious content within HTTP traffic, specifically targeting SQL injection attempts. By identifying the presence of specific keywords related to SQL queries, the rule effectively detects and blocks injection attacks.""
   }
 ]
 ","['T1497', 'T1105']",['T1094']
21038,"
 {
   ""Sid"": ""21038"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers on a request containing a string obfuscation technique, where the string is reconstructed using the String.fromCharCode() function with multiple encoding types.""
 }
 {
   ""Sid"": ""21038"",
   ""Technique ID"": ""T1140"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects a String.fromCharCode function, which can be used to obfuscate malicious code or data within the HTTP request.""
 }
 ","['T1027', 'T1140']",['T1027']
36304,"
 {
   ""Sid"": ""36304"",
   ""Technique ID"": ""T1106"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [
     """"
   ],
   ""Explanation"": ""The rule detects outbound connections to external IP addresses on HTTP ports, with specific HTTP URI and header content, indicating a possible malware CNC connection.""
 }
 ",['T1106'],['T1176']
23934,"JSON
 {
   ""Sid"": ""23934"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""SQL Injection"",
   ""Quotes"": [
     ""content:\""/blocked.php\"""",
     ""content:\""id=\""""
   ],
   ""Explanation"": ""The rule triggers on traffic containing '/blocked.php' and 'id=' in the HTTP URI, which is indicative of a SQL injection attack.""
 }
 {
   ""Sid"": ""23934"",
   ""Technique ID"": ""T1036"",
   ""Technique Name"": ""Web Shell"",
   ""Quotes"": [
     ""content:\""/blocked.php\""""
   ],
   ""Explanation"": ""The rule triggers on traffic containing '/blocked.php' in the HTTP URI, which could be used to establish a web shell.""
 }
 ","['T1190', 'T1036']",['T1190']
43288,"
 {
   ""Sid"": ""43288"",
   ""Technique ID"": ""T1087"",
   ""Technique Name"": ""File and Directory Information Discovery"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers when an attempt to access the /etc/motd file is detected, which is a common reconnaissance technique used by attackers to gather information about the system.""
 }
 ",['T1087'],['T1087']
60299,"
 {
   ""Sid"": ""60299"",
   ""Technique ID"": ""T1040"",
   ""Technique Name"": ""Web Shell"",
   ""Quotes"": ""Php.Webshell.Cybershell upload attempt"",
   ""Explanation"": ""The rule triggers when a PHP web shell is uploaded, which is a malicious script that allows remote access to a web server.""
 }
 {
   ""Sid"": ""60299"",
   ""Technique ID"": ""T1189"",
   ""Technique Name"": ""File and Directory Discovery"",
   ""Quotes"": ""file_data"",
   ""Explanation"": ""The rule looks for specific file data, which indicates that the attacker is trying to discover files and directories on the system.""
 }
 ","['T1040', 'T1189']",['T1505']
27756,"
 [
   {
     ""Sid"": ""27756"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers when a specific URI and specific content is seen in a HTTP request to a web server. The URI and content match those used to exploit a vulnerability in the Piranha Virtual Server Package. The vulnerability can be used to execute arbitrary commands on the server.""
   },
   {
     ""Sid"": ""27756"",
     ""Technique ID"": ""T1563"",
     ""Technique Name"": ""Web Shell"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers when a specific URI and specific content is seen in a HTTP request to a web server. The URI and content match those used to retrieve a web shell on the server. The web shell can be used to execute arbitrary commands on the server.""
   }
 ]
 ","['T1190', 'T1563']",['T1078']
4060,"
 {
   ""Sid"": ""4060"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Remote Desktop Protocol"",
   ""Quotes"": [
     ""\""Remote Desktop Protocol (RDP) is a proprietary protocol developed by Microsoft which provides a user with a graphical interface to connect to another computer over a network connection.\"""",
     ""\""RDP is commonly used for remote administration and technical support.\""""
   ],
   ""Explanation"": ""The rule looks for RDP traffic on port 3389 and specifically checks for administrator connection requests. RDP is a common technique used for remote access and execution.""
 }
 {
   ""Sid"": ""4060"",
   ""Technique ID"": ""T1098"",
   ""Technique Name"": ""Account Manipulation"",
   ""Quotes"": [
     ""\""Account manipulation is the act of modifying or altering user accounts or user account data.\"""",
     ""\""This may involve creating new accounts, modifying existing accounts, or changing account permissions.\""""
   ],
   ""Explanation"": ""The rule checks for administrator connection requests, which could be an attempt to manipulate administrator accounts.""
 }
 ","['T1110', 'T1098']",['T1021']
32105,"
 [
   {
     ""Sid"": ""32105"",
     ""Technique ID"": ""T1546.001"",
     ""Technique Name"": ""ActiveX Control Execution"",
     ""Quotes"": [
       "". ActiveX function call access""
     ],
     ""Explanation"": ""The rule triggers when there's a call to ActiveX functions which can lead to code execution.""
   },
   {
     ""Sid"": ""32105"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploitation for Client Execution"",
     ""Quotes"": [
       "". ActiveX function call access""
     ],
     ""Explanation"": ""The rule triggers when there's a call to ActiveX functions which can lead to client-side exploitation.""
   }
 ]
 ","['T1546.001', 'T1190']",['T1218']
32771,"
 {
   ""Sid"": ""32771"",
   ""Technique ID"": ""T1566"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": [
     ""content:\""Content-Disposition|3A 20|attachment\""""
   ],
   ""Explanation"": ""The rule triggers when it detects an email with the subject \""Content-Disposition|3A 20|attachment\"". Phishing attacks often use emails with malicious attachments to trick users into downloading and executing malware.""
 }
 ",['T1566'],['T1566']
57465,"
 [
   {
     ""Sid"": ""57465"",
     ""Technique ID"": ""T1003"",
     ""Technique Name"": ""Command and Control"",
     ""Quotes"": [
       ""\""Perl.Backdoor.STEADYPULSE variant inbound cnc connection\""""
     ],
     ""Explanation"": ""The rule detects inbound connections to a command and control server used by the Perl.Backdoor.STEADYPULSE malware.""
   },
   {
     ""Sid"": ""57465"",
     ""Technique ID"": ""T1071"",
     ""Technique Name"": ""Exfiltration Over Command and Control Channel"",
     ""Quotes"": [
       ""\""Perl.Backdoor.STEADYPULSE variant inbound cnc connection\""""
     ],
     ""Explanation"": ""The rule detects inbound connections to a command and control server used by the Perl.Backdoor.STEADYPULSE malware, which can be used for exfiltration of data.""
   }
 ]
 ","['T1003', 'T1071']",['T1071']
30522,"
 {
   ""Sid"": ""30522"",
   ""Technique ID"": ""T1207"",
   ""Technique Name"": ""Exploitation for Client Execution"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in OpenSSL TLSv1.1 heartbeat read overrun. This technique involves exploiting a vulnerability in a client application to execute malicious code on the client system. The rule detects an attempt to exploit this vulnerability, which could be used to execute arbitrary commands on the client system.""
 }
 {
   ""Sid"": ""30522"",
   ""Technique ID"": ""T1596.001"",
   ""Technique Name"": ""Exploitation of Remote Services - Remote Code Execution"",
   ""Quotes"": [],
   ""Explanation"": ""The rule also detects an attempt to exploit a vulnerability in the service running on the client system. This technique involves exploiting a vulnerability in a remote service to execute malicious code on the client system. The rule detects an attempt to exploit this vulnerability, which could be used to execute arbitrary commands on the client system.""
 }
 ","['T1207', 'T1596.001']",['T1123']
862,"
 {
   ""Rules"": [
     {
       ""Sid"": ""862"",
       ""Technique ID"": ""T1133"",
       ""Technique Name"": ""External Remote Services"",
       ""Quotes"": [
         ""\""External Remote Services (T1133) refers to an attacker leveraging cloud or external services to support malicious operations.\""""
       ],
       ""Explanation"": ""The rule is looking for inbound traffic to HTTP servers on specific ports that contains the URI \""/csh\"", which may indicate an attempt to access a Common Shell (csh) interpreter, a command-line shell that can execute commands on the remote server. This could be an attempt by an attacker to establish a remote shell session and gain access to the server.""
     },
     {
       ""Sid"": ""862"",
       ""Technique ID"": ""T1599"",
       ""Technique Name"": ""Command and Scripting Interpreter"",
       ""Quotes"": [
         ""\""Command and Scripting Interpreter (T1599) refers to an attacker using an interpreter to execute malicious commands or scripts on the targeted system.\""""
       ],
       ""Explanation"": ""The rule is looking for traffic that contains the URI \""/csh\"", which may indicate an attempt to access a Common Shell (csh) interpreter, a command-line shell that can execute commands on the remote server. This could be an attempt by an attacker to execute malicious commands or scripts on the server.""
     }
   ]
 }
 ","['T1133', 'T1599']",['T1204']
25579,"
 {
   ""Sid"": ""25579"",
   ""Technique ID"": ""T1192"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": [
     ""\""Fake bookinginfo HTTP Response phishing attack\""""
   ],
   ""Explanation"": ""The rule triggers on HTTP traffic containing patterns related to a phishing attack. The attack involves sending a fake BookingInfo.zip file, which likely contains malicious content such as trojans.""
 }
 ",['T1192'],['T1566']
38562,"
 {
   ""Sid"": ""38562"",
   ""Technique ID"": ""T1020"",
   ""Technique Name"": ""Exfiltration Over Command and Control Channel"",
   ""Quotes"": [
     ""\""The adversary exfiltrates data over an established command and control channel.\""""
   ],
   ""Explanation"": ""The rule detects exfiltration attempts by a Trojan using a command and control channel, which is consistent with the T1020 technique.""
 },
 {
   ""Sid"": ""38562"",
   ""Technique ID"": ""T1056"",
   ""Technique Name"": ""Input Capture"",
   ""Quotes"": [
     ""\""The adversary gathers input from the keyboard and other input devices, such as a mouse or microphone, without the user's knowledge.\""""
   ],
   ""Explanation"": ""The rule looks for specific content in the HTTP body of the request, which suggests that the Trojan is gathering input from the user without their knowledge, aligning with the T1056 technique.""
 }
 ","['T1020', 'T1056']",['T1020']
50465,"
 {
   ""Rules"": [
     {
       ""Sid"": ""50465"",
       ""Technique ID"": ""T1192"",
       ""Technique Name"": ""SMB Relay"",
       ""Quotes"": ""SMB Poisoner"",
       ""Explanation"": ""The rule detects an SMB negotiation attack attempt, which is a technique used by attackers to relay SMB traffic between two hosts, allowing them to access resources on the target host.""
     },
     {
       ""Sid"": ""50465"",
       ""Technique ID"": ""T1098"",
       ""Technique Name"": ""Indicator Removal on Host"",
       ""Quotes"": ""INDICATOR-COMPROMISE"",
       ""Explanation"": ""The rule detects an attempt to remove an indicator of compromise (IOC) from a host, which is a technique used by attackers to evade detection.""
     }
   ]
 }
 ","['T1192', 'T1098']",['T1187']
57462,"JSON
 {
   ""Sid"": ""57462"",
   ""Technique ID"": ""T1064"",
   ""Technique Name"": ""Command and Scripting Interpreter"",
   ""Quotes"": [
     ""Perl.Backdoor.STEADYPULSE webshell variant access""
   ],
   ""Explanation"": ""The rule detects access to a Perl-based webshell backdoor variant known as STEADYPULSE. Attackers commonly use such webshells to execute commands and scripts on compromised systems, aligning with the T1064 technique.""
 }
 {
   ""Sid"": ""57462"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Bypass User Account Control"",
   ""Quotes"": [
     ""file_data""
   ],
   ""Explanation"": ""The rule checks for file data within the HTTP traffic, indicating a potential attempt to bypass User Account Control (UAC). Attackers may employ techniques like file write operations to achieve privilege escalation, aligning with the T1105 technique.""
 }
 ","['T1064', 'T1105']",['T1071']
48231,"
 {
   ""Sid"": ""48231"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploitation of Remote Services"",
   ""Quotes"": [],
   ""Explanation"": ""This rule looks for attempts to exploit a vulnerability in Apache Syncope that allows for code injection via XSL transforms. This technique is often used to exploit remote services by sending specially crafted requests that can cause the service to execute arbitrary code.""
 }
 {
   ""Sid"": ""48231"",
   ""Technique ID"": ""T1191"",
   ""Technique Name"": ""Web Shell"",
   ""Quotes"": [],
   ""Explanation"": ""This rule also looks for attempts to upload a web shell to the target system. A web shell is a small script that can be used to execute arbitrary commands on the target system, giving the attacker remote access. This technique is often used in conjunction with T1190 to exploit a vulnerability in a remote service and then gain persistent access to the target system.""
 }
 ","['T1190', 'T1191']",['T1220']
19706,"
 [
   {
     ""Sid"": ""19706"",
     ""Technique ID"": ""T1059.001"",
     ""Technique Name"": ""Command and Control Server"",
     ""Quotes"": [
       ""\""subject|3D|\""""
     ],
     ""Explanation"": ""The rule triggers when a request to a specific URI contains the string \""subject|3D|\"", which is a command used in the Agent.cer Trojan's communication with its command and control server.""
   },
   {
     ""Sid"": ""19706"",
     ""Technique ID"": ""T1099.001"",
     ""Technique Name"": ""Outbound Network Connection"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects outbound traffic from the internal network to a specific port range, indicating an attempt by a host on the internal network to establish a connection with an external system.""
   }
 ]
 ","['T1059.001', 'T1099.001']",['T1176']
57466,"{
   ""Sid"": ""57466"",
   ""Technique ID"": ""T1036"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": [
     ""\""concealing the true identity and purpose of the attacker or the attack payload\""""
   ],
   ""Explanation"": ""The rule detects inbound connections to specific ports in the HOME_NET from external sources and triggers an alert if the HTTP URI contains /compcheckresult.cgi and the HTTP client body contains id=. This behavior is consistent with a malware backdoor trying to connect to a command and control server while masquerading as legitimate HTTP traffic.""
 }
 {
   ""Sid"": ""57466"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [
     ""\""receiving instructions from a remote controller (C2) server\""""
   ],
   ""Explanation"": ""The rule detects inbound connections to specific ports in the HOME_NET from external sources and triggers an alert if the HTTP URI contains /compcheckresult.cgi and the HTTP client body contains id=. This behavior is consistent with a malware backdoor trying to connect to a command and control server.""
 }","['T1036', 'T1105']",['T1071']
42451,"{
   ""Sid"": ""42451"",
   ""Technique ID"": ""T1110.002"",
   ""Technique Name"": ""Brute Force"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects attempts to brute-force login to a web server using the '/ScadaBR/login.htm' page. The rule looks for HTTP requests with a 'username' and 'password' in the body, indicating a login attempt. The rule also uses a detection filter to track the number of login attempts from the same source IP address, and drops traffic if the number of attempts exceeds 10 within 30 seconds. This suggests that the rule is designed to prevent brute force attacks, which is a technique used by attackers to guess the credentials for a user account by trying multiple combinations of usernames and passwords.""
 }",['T1110.002'],['T1110']
53341,"
     {
         ""Sid"": ""53341"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""\""Exploits a software vulnerability in a publicly accessible application to execute arbitrary code and gain access to the system and its data. The attacker tricks a user into going to a malicious website, clicking on a malicious link, or opening a specially crafted file. Techniques used within T1190 often target application or system vulnerabilities with the aim of remotely compromising hosts and systems. Once a valid exploit has been identified, the attacker can use it to gain unauthorized access to data and resources."",
         ""Explanation"": ""The rule looks for an attempt to access an arbitrary file using the Apache Tomcat AJP connector. This is a vulnerability that could allow an attacker to gain unauthorized access to the system and its data. The 'Exploit Public-Facing Application' technique is relevant to this rule because it involves exploiting a vulnerability in a publicly-facing application to gain access to the system.""
     },
     {
         ""Sid"": ""53341"",
         ""Technique ID"": ""T1203"",
         ""Technique Name"": ""Exploit Software Application"",
         ""Quotes"": ""\""Takes advantage of software application vulnerabilities, such as logic flaws or type confusion issues, to compromise systems and gain unauthorized access or elevated privileges. These techniques frequently involve exploiting software flaws to obtain code execution or corrupt memory. This technique may be used to gain initial access to a system or escalate privileges once initial access has been obtained."",
         ""Explanation"": ""The rule looks for an attempt to access an arbitrary file using the Apache Tomcat AJP connector. This is a vulnerability that could allow an attacker to gain unauthorized access to the system and its data. The 'Exploit Software Application' technique is relevant to this rule because it involves exploiting a vulnerability in a software application to gain access to the system.""
     }
 ","['T1190', 'T1203']",['T1048']
