Sid,Response,Technique_id,True_labels
32043,"{}{}{""Rules"": [{""Sid"": ""32043"", ""Technique ID"": ""T1210"", ""Technique Name"": ""Exploitation of Remote Services"", ""Quotes"": [], ""Explanation"": ""The rule identifies an FTP command that attempts to execute a command on the FTP server. This technique is used to exploit remote services to gain unauthorized access to internal systems.""}]}{}{}{}{}{}{}
 [
   {
     ""Sid"": ""32043"",
     ""Technique ID"": ""T1571"",
     ""Technique Name"": ""Non-Standard Port"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers when an FTP connection is established on port 21, which is a non-standard port for FTP.""
   }
 ]
 {}","['T1210', 'T1571']",['T1204']
1425,"{}{}{}{}{}{
   ""Sid"": ""1425"",
   ""Technique ID"": ""T1132"",
   ""Technique Name"": ""Data Encoding"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects content disposition file upload attempts that may contain encoded data.""
 }{}{""Sid"":""1425"", ""Technique ID"": ""T1137"", ""Technique Name"": ""Office Application Startup"", ""Quotes"": [], ""Explanation"": ""The rule detects attempts to upload files using Content-Disposition header, which is commonly used in Microsoft Office applications.""}{}{""Sid"": ""1425"", ""Technique ID"": ""T1112"", ""Technique Name"": ""Modify Registry"", ""Quotes"": [], ""Explanation"": ""The rule looks for attempts to upload files to web servers using the multipart/form-data protocol. This type of upload is often used by web applications to allow users to upload files to the server. However, this type of upload can also be used by adversaries to upload malicious files to the server. If the adversary is successful in uploading a malicious file to the server, they may be able to execute code on the server or gain access to sensitive information. The Modify Registry technique is relevant to this rule because adversaries may interact with the Windows Registry to modify the file upload settings on the server. This could allow them to bypass security restrictions and upload malicious files to the server.""}{}","['T1132', 'T1137', 'T1112']",['T1155']
35471,"{""Sid"": ""35471"", ""Technique ID"": ""T1659"", ""Technique Name"": ""Content Injection"", ""Quotes"": [], ""Explanation"": ""The rule detects outbound connections to port 6666 containing specific parameters, which is a common technique used for malware communication.""}{}{
   ""Sid"": ""35471"",
   ""Technique ID"": ""T1210"",
   ""Technique Name"": ""Exploitation of Remote Services"",
   ""Quotes"": [
     ""Adversaries may exploit remote services to gain unauthorized access to internal systems once inside of a network""
   ],
   ""Explanation"": ""The rule detects outbound connections to port 6666, which is commonly used by malware for command and control. This suggests that the adversary may be attempting to exploit a remote service to gain access to internal systems.""
 }{}{}{}{}{}{}{
   ""Sid"": ""35471"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [],
   ""Explanation"": ""The rule looks for an outbound connection to port 6666 with a specific content pattern that includes obfuscated information in the form of an encrypted or encoded string.""
 }{}","['T1659', 'T1210', 'T1027']",['T1571']
37385,"{}{}{}{}{}{}{}{}{}{""Sid"": ""37385"", ""Technique ID"": ""T1111"", ""Technique Name"": ""Multi-Factor Authentication Interception"", ""Quotes"": ""Adversaries may target multi-factor authentication (MFA) mechanisms, (i"", ""Explanation"": ""The rule checks for the presence of the string \""Authorization|3A|YWRtaW46cHJpdmF0ZQ==\"" in HTTP headers, which is the base64-encoded string for \""Authorization: admin:private\"" and is associated with Hirschmann default password login attempts. Multi-factor Authentication Interception involves targeting MFA mechanisms, and this rule checks for an attempt to bypass MFA by using a default password, so the technique is relevant.""}{}",['T1111'],['T1078']
16207,{}{}{}[]{}{}{}{}{}{}{},[],['T1550']
59927,"{}{}{""Sid"": ""59927"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [""""], ""Explanation"": ""The rule detects attempts to exploit a vulnerability in a web application, which is a common technique used by adversaries to gain initial access to a network.""}[]{}{}{}{""59927"": [{""Sid"": ""59927"", ""Technique ID"": ""T1120"", ""Technique Name"": ""Peripheral Device Discovery"", ""Quotes"": [], ""Explanation"": ""The rule looks for a Java file upload attempt, which may have been caused by an attempt to discover peripheral devices.""}, {""Sid"": ""59927"", ""Technique ID"": ""T1055"", ""Technique Name"": ""Process Injection"", ""Quotes"": [], ""Explanation"": ""The rule looks for a Java file upload attempt, which may have been caused by an attempt to inject code into a process.""}]}[]
 {
   ""59927"": [
     {
       ""Sid"": ""59927"",
       ""Technique ID"": ""T1106"",
       ""Technique Name"": ""Native API"",
       ""Quotes"": [
         ""Adversaries may interact with the native OS application programming interface (API) to execute behaviors""
       ],
       ""Explanation"": ""The rule performs content matching, particularly for \""FileOutputStream\"" and \""write\"" in the context of HTTP traffic. This suggests that the rule is attempting to detect malicious activity that interacts with the file system using native API calls.""
     }
   ]
 }
 {}","['T1190', 'T1120', 'T1055', 'T1106']",['T1094']
34037,"{}{}{}{}{}{}{}{}{}[]{""34037"": [""T1007"", ""System Service Discovery"", ""Adversaries may try to gather information about registered local system services"", ""Referer: https://twitter.com/|0D 0A|"", ""rule uses http header, which can be used for system service discovery""]}",[],['T1102']
46316,"{}{}
 [
   {
     ""Sid"": ""46316"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": [
       ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network""
     ],
     ""Explanation"": ""The rule triggers when a remote attacker exploits a vulnerability in a web application on the internet-facing network to gain access to the network.""
   }
 ]
 {}{}{}{}{}
 []
 {}{}",['T1190'],['T1106']
60338,"{}{}{}{}{}{}{}{""Sid"": ""60338"", ""Technique ID"": ""T1055"", ""Technique Name"": ""Process Injection"", ""Quotes"": null, ""Explanation"": ""The rule detects an outbound connection attempt by a PHP web shell to a command and control server, which is a common technique used by adversaries to inject malicious code into a process.""}{}{}{}",['T1055'],['T1505']
59930,"{""Sid"": ""59930"", ""Technique ID"": ""T1059"", ""Technique Name"": ""Command and Scripting Interpreter"", ""Quotes"": [], ""Explanation"": ""The rule uses content matching to detect the command execution of downloaded Jsp.Webshell.Noop, which is a command and scripting interpreter.""}{}{""Sid"": 59930, ""Technique ID"": ""T1203"", ""Technique Name"": ""Exploitation for Client Execution"", ""Quotes"": [""Adversaries may exploit software vulnerabilities in client applications to execute code""], ""Explanation"": ""The rule detects malicious Java code that could be executed by a web application, this is a common technique used by adversaries to gain access to a system.""}[]{}{}{}{""Sid"": ""59930"", ""Technique ID"": ""T1055"", ""Technique Name"": ""Process Injection"", ""Quotes"": [], ""Explanation"": ""The rule looks for attempts to download malicious Java code, which may involve process injection to bypass process-based defenses.""}{}{""Sid"": ""59930"", ""Technique ID"": ""T1104"", ""Technique Name"": ""Multi-Stage Channels"", ""Quotes"": [], ""Explanation"": ""The rule looks for a sequence of events that could be part of a multi-stage attack, where an initial payload downloads a second stage payload. The first payload could be a web shell that downloads a more sophisticated payload, or it could be a dropper that downloads a full-blown malware package.""}{}","['T1059', 'T1203', 'T1055', 'T1104']",['T1094']
50463,"{}{}{}{}{}{
   ""Sid"": ""50463"",
   ""Technique ID"": ""T1565"",
   ""Technique Name"": ""Data Manipulation"",
   ""Quotes"": [],
   ""Explanation"": ""This technique involves an attempt to authenticate to a remote system using the MS-SMB protocol with user credentials obtained via Mimikatz, which implies an attempt to modify system data (e.g., credentials, registry settings).""
 }{}{}{""50463"": [{""Sid"": ""50463"", ""Technique ID"": ""T1036"", ""Technique Name"": ""Masquerading"", ""Quotes"": null, ""Explanation"": ""The rule triggers when data similar to \""k|00|u|00|h|00|l|00|_|00|m|00|_|00|l|00|s|00|a|00|d|00|u|00|m|00|p|00|_|00|g|00|e|00|t|00|H|00|a|00|s|00|h|00|\"" content is detected, which is associated with Mimikatz, a well-known tool used for credential theft. The rule aims to detect potential attempts to use Mimikatz by masquerading as legitimate SMB traffic.""}]}{}{""Sid"": ""50463"", ""Technique ID"": ""T1608"", ""Technique Name"": ""Stage Capabilities"", ""Quotes"": [], ""Explanation"": ""This rule detects Mimikatz attempting to stage capabilities over SMB. Staging capabilities is a technique used by adversaries to upload, install, or otherwise set up capabilities that can be used during targeting.""}","['T1565', 'T1036', 'T1608']",['T1187']
59931,"{}{
   ""Sid"": ""59931"",
   ""Technique ID"": ""T1114"",
   ""Technique Name"": ""Email Collection"",
   ""Quotes"": [],
   ""Explanation"": ""The rule looks for traffic on HTTP ports to the internal network. HTTP ports are often used by web servers. The rule also looks for specific content in the traffic, including: \""DriverManager.getConnection\"", \""ServletOutputStream\"", \""ResultSetMetaData\"", and \""request.getParameter\"". This content is often associated with web applications and frameworks, such as Java Server Pages (JSP). The rule also looks for traffic where the flow is \""to_server,established\"". This indicates that the traffic is flowing from outside the network to a server inside the network. This suggests that the traffic may be malicious, as an attacker may be attempting to upload a web shell to the server.""
 }{""Sid"": ""59931"", ""Technique ID"": ""T1203"", ""Technique Name"": ""Exploitation for Client Execution"", ""Quotes"": [""""], ""Explanation"": ""The rule triggers when a client sends a request containing suspicious content to a server on the home network. This behavior is consistent with an attempt to exploit a vulnerability in a client-side application to execute malicious code on the server.""}{""Sid"": ""59931"", ""Technique ID"": ""T1021"", ""Technique Name"": ""Remote Services"", ""Quotes"": ""Adversaries may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC"", ""Explanation"": ""The rule detects an attempt to upload a JSP web shell using the DriverManager.getConnection(), ServletOutputStream(), ResultSetMetaData(), and request.getParameter() methods, which are commonly used by adversaries to establish remote access to a system.""}{""Sid"": ""59931"", ""Technique ID"": ""T1080"", ""Technique Name"": ""Taint Shared Content"", ""Quotes"": [], ""Explanation"": ""The rule detects the upload of a JSP webshell, which is a script that allows an attacker to execute commands on a web server. JSP webshells are often uploaded to shared storage locations, such as network drives or internal code repositories, as a means of persistence. This rule detects the upload of a JSP webshell by looking for specific strings in the HTTP traffic, such as \""DriverManager.getConnection\"", \""ServletOutputStream\"", \""ResultSetMetaData\"", and \""request.getParameter\"". These strings are commonly used in JSP webshells to perform malicious activities, such as executing commands and uploading files.""}{}{
   ""Sid"": 59931,
   ""Technique ID"": ""T1134"",
   ""Technique Name"": ""Access Token Manipulation"",
   ""Quotes"": [
     ""Adversaries may modify access tokens to operate under a different user or system security context to perform actions and bypass access controls""
   ],
   ""Explanation"": ""The rule detects attempts to upload a JSP webshell, which could allow an attacker to execute arbitrary code on the target system. Access Token Manipulation is a relevant technique because it could be used to modify the access token of the user running the webshell, allowing the attacker to bypass access controls and escalate privileges.""
 }{}{}{""Sid"": 59931, ""Technique ID"": ""T1106"", ""Technique Name"": ""Native API"", ""Quotes"": [], ""Explanation"": ""The rule uses the content of the traffic to detect malicious activity, and content may be interacting with the native OS application programming interface (API) to execute malicious behaviors.""}{}","['T1114', 'T1203', 'T1021', 'T1080', 'T1134', 'T1106']",['T1094']
21038,{}{}{}{}{}{}{}{}{}{}{},[],['T1027']
36304,"{}{""Sid"": ""36304"", ""Technique ID"": ""T1482"", ""Technique Name"": ""Domain Trust Discovery"", ""Quotes"": [""Adversaries may attempt to gather information on domain trust relationships that may be used to identify lateral movement opportunities in Windows multi-domain/forest environments""], ""Explanation"": ""The rule looks for outbound connections to port 80 on the external network from the home network, with a URI containing \""/wp-content/plugins/WPCoreLog/log.php?rnd=\"" and a header containing \""WinHttp.WinHttpRequest.5\"". This suggests that the rule is detecting an attempt to connect to a remote server for the purpose of gathering information on domain trust relationships, which is a technique used by adversaries to identify lateral movement opportunities in Windows multi-domain/forest environments.""}{}{}{}{}{}{""Sid"": ""36304"", ""Technique IDs"": [""T1566""], ""Technique Names"": [""Phishing""], ""Quotes"": [], ""Explanation"": ""This rule detects outbound HTTP traffic to a specific URI with a specific HTTP header and HTTP client body, which is indicative of phishing activity.""}{}{}{}",['T1482'],['T1176']
23934,"{}{}{""23934"": [{""Sid"": ""23934"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network""], ""Explanation"": ""The rule triggers on an attempt to exploit a SQL injection vulnerability in a web application on a public-facing host, which is an example of exploiting a public-facing application to gain access to a network.""}]}{}
 [
   {
     ""Sid"": ""23934"",
     ""Technique ID"": ""T1125"",
     ""Technique Name"": ""Video Capture"",
     ""Quotes"": ""An adversary can leverage a computer's peripheral devices (e"",
     ""Explanation"": ""The rule looks for attempts to exploit a SQL injection vulnerability in Symantec Web Gateway using a specific pattern in the URI. This technique is related to the rule because it involves using a peripheral device (such as a camera) to capture video or images of the user's screen, which could include sensitive information such as passwords or credit card numbers.""
   }
 ]
 {}{
   ""23934"": [
     {
       ""Sid"": ""23934"",
       ""Technique ID"": ""T1134"",
       ""Technique Name"": ""Access Token Manipulation"",
       ""Quotes"": [
         ""Adversaries may modify access tokens to operate under a different user or system security context to perform actions and bypass access controls""
       ],
       ""Explanation"": ""The rule looks for SQL injection attempts in HTTP traffic, which may be an attempt to modify access tokens and bypass access controls.""
     }
   ]
 }{}{}{}{}","['T1190', 'T1125', 'T1134']",['T1190']
43288,"{""Sid"": ""43288"", ""Technique ID"": ""T1087"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [""Adversaries may enumerate files and directories to identify targets of interest or to support other objectives""], ""Explanation"": ""The rule triggers alert when a client attempts to access the /etc/motd file, which is a common file to be discovered using command line tools.""}{""Sid"": ""43288"", ""Technique ID"": ""T1087"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [], ""Explanation"": ""The rule looks for attempts to access the /etc/motd file over HTTP, which could be part of an attacker's reconnaissance to gather information about the system.""}{""Sid"": ""43288"", ""Technique ID"": ""T1087"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [""Adversaries may enumerate files and directories or may search in specific locations of a host or network share for certain information within a file system""], ""Explanation"": ""The rule detects an attempt to access the \\\""/etc/motd\\\"" file via HTTP, which could be an attempt to gather information about the system.""}{}{}{""Sid"": ""43288"", ""Technique ID"": ""T1087"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [], ""Explanation"": ""The rule triggers an alert when an attempt is made to access the /etc/motd file via HTTP, which may indicate an attempt to gather information about the system and its configuration.""}{""Sid"": ""43288"", ""Technique ID"": ""T1087"", ""Technique Name"": ""Account Discovery"", ""Quotes"": ""Adversaries may attempt to get a listing of valid accounts, usernames, or email addresses on a system or within a compromised environment"", ""Explanation"": ""/etc/motd is often used to display information like the current date, time, and messages of the day to users when they log in. By requesting access to /etc/motd, an adversary may attempt to extract user-related information on the server.""}{""Sid"": ""43288"", ""Technique ID"": ""T1087"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [], ""Explanation"": ""The rule looks for attempts to access the /etc/motd file, which contains system information. This technique is used by adversaries to gather information about the system, which can be used for reconnaissance or to identify potential attack vectors.""}{}{
   ""43288"": {
     ""Technique ID"": ""T1087"",
     ""Technique Name"": ""File and Directory Discovery"",
     ""Quotes"": null,
     ""Explanation"": ""An attacker is attempting to access the '/etc/motd' file on the http server. This file contains system information that could be useful to an attacker.""
   }
 }{}","['T1087', 'T1087', 'T1087', 'T1087', 'T1087', 'T1087', 'T1087']",['T1087']
60299,"{}{}{}{""Sid"": ""60299"", ""Technique ID"": ""T1072"", ""Technique Name"": ""Software Deployment Tools"", ""Quotes"": [], ""Explanation"": ""The rule detects attempts to upload a web shell using the Php.Webshell.Cybershell tool, which is a third-party software suite that can be used to move laterally through a network""}{}{}{}{}{}{}{}",['T1072'],['T1505']
27756,"[]{}{
   ""Sid"": ""27756"",
   ""Technique ID"": ""T1212"",
   ""Technique Name"": ""Exploitation for Credential Access"",
   ""Quotes"": [],
   ""Explanation"": ""The rule is triggered when a malicious actor attempts to exploit a vulnerability in a Piranha Web server to gain unauthorized access to credentials.""
 }{}{}{}{}{}{""Sid"": ""27756"", ""Technique ID"": ""T1105"", ""Technique Name"": ""Ingress Tool Transfer"", ""Quotes"": [""""], ""Explanation"": ""The rule detects an attempt to transfer a tool or file into a compromised environment using the Piranha Virtual Server Package default password.""}{""Sid"": ""27756"", ""Technique ID"": ""T1104"", ""Technique Name"": ""Multi-Stage Channels"", ""Quotes"": [], ""Explanation"": ""The rule looks for attempts to execute arbitrary commands on a web server using a default password. This technique is used to establish multiple stages for command and control that are employed under different conditions or for certain functions.""}{}","['T1212', 'T1105', 'T1104']",['T1078']
4060,"{}{}{}{""Sid"": ""4060"", ""Technique ID"": ""T1021"", ""Technique Name"": ""Remote Services"", ""Quotes"": [""Adversaries may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC""], ""Explanation"": ""RDP is a remote service that allows remote connections to a system. The Snort rule detects RDP connections on port 3389, and the content match for \""mstshash=Administr\"" indicates that an administrator is attempting to connect. This suggests that an adversary may be using a valid account to log into the system remotely.""}{}{}{}{}{}{""Sid"": ""4060"", ""Technique ID"": ""T1112"", ""Technique Name"": ""Modify Registry"", ""Quotes"": ""Adversaries may interact with the Windows Registry to hide configuration information within Registry keys, remove information as part of cleaning up, or as part of other techniques to aid in persistence and execution"", ""Explanation"": ""This rule triggers when a remote desktop protocol (RDP) connection is attempted with administrative privileges, which could be a sign of an attacker attempting to modify the registry.""}{
   ""Sid"": ""4060"",
   ""Technique ID"": ""T1608"",
   ""Technique Name"": ""Stage Capabilities"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects a remote desktop protocol connection attempt from an external network to the internal network. This technique is considered relevant because it involves an adversary setting up capabilities on the target system, which could include establishing a connection to a remote system.""
 }","['T1021', 'T1112', 'T1608']",['T1021']
32105,"{
   ""Sid"": ""32105"",
   ""Technique ID"": ""T1185"",
   ""Technique Name"": ""Browser Session Hijacking"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects exploitation of a vulnerability in Oracle WebCenter Content ActiveX control that could allow an attacker to execute arbitrary code in the context of the application.""
 }{}{}{}{}{}{}{}{}{}{}",['T1185'],['T1218']
32771,{}{}{}{}{}{}{}{}{}{}{},[],['T1566']
57465,"{""Sid"": ""57465"", ""Technique ID"": ""T1659"", ""Technique Name"": ""Content Injection"", ""Quotes"": [], ""Explanation"": ""The rule detects inbound connections to port over HTTP with the URI \""/licenseserverproto.cgi\"" and the body containing \""id=\"". This suggests that the rule is detecting an attempt to inject malicious content into a system through a web application. This is consistent with the definition of T1659, which states that adversaries may gain access and communicate with victims by injecting malicious content into systems through online network traffic.""}{}{""Sid"": ""57465"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"", ""Explanation"": ""The rule triggers on a POST request with \""server?id=\"" in the body to the URI path \""/licenseserverproto.cgi\"", which may be indicative of an attempt to exploit a public-facing web application server with the STEADYPULSE backdoor.""}{}{}{""Sid"": ""57465"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": [], ""Explanation"": ""The rule looks for an inbound connection to a web server on a specific port, and for a specific URI with specific content in the body. This suggests that the rule is looking for a specific type of malware that uses obfuscation to hide its activity.""}{}{}{}{""EventId"": ""57465"", ""RuleName"": ""MALWARE-BACKDOOR Perl.Backdoor.STEADYPULSE variant inbound cnc connection"", ""Techniques"": []}{""Sid"": ""57465"", ""Technique ID"": ""T1528"", ""Technique Name"": ""Steal Application Access Token"", ""Quotes"": [], ""Explanation"": ""The rule detects the pattern of HTTP requests to a known CnC server with a specific URI and body containing the string \""id=\"" followed by the string \""serverid=\"" indicating the command and control server is requesting the application access token from the infected system.""}","['T1659', 'T1190', 'T1001', 'T1528']",['T1071']
30522,{}{}{}{}{}{}{}[]{}{}{},[],['T1123']
862,"{}{}{""Sid"": ""862"", ""Technique ID"": ""T1212"", ""Technique Name"": ""Exploitation for Credential Access"", ""Quotes"": [], ""Explanation"": ""The rule looks for a request to access /csh, which could be an attempt to exploit a vulnerability in a web application to gain access to credentials.""}{""Sid"": ""862"", ""Technique ID"": ""T1018"", ""Technique Name"": ""Remote System Discovery"", ""Quotes"": [], ""Explanation"": ""The rule triggers when a request for \""/csh\"" is detected in the HTTP traffic. This indicates an attempt to access a command shell (csh) on the HTTP server, which could be used for system discovery and reconnaissance.""}{}{}{}{}{}{}{}","['T1212', 'T1018']",['T1204']
25579,"{}{}{}[]{}{}{}{""Labels"" : [{""Sid"" : ""25579"", ""Technique ID"" : ""T1566"", ""Technique Name"" : ""Phishing"", ""Quote"" : ""Adversaries may send phishing messages to gain access to victim systems"", ""Explanation"" : ""The rule is detecting a phishing attack, which is a type of attack where adversaries send malicious messages to trick victims into providing sensitive information or clicking on malicious links. This technique is commonly used to gain access to victim systems.""}]}
 {""Sid"": ""25579"", ""TechniqueID"": ""T1192"", ""TechniqueName"": ""Phishing for Information"", ""Quotes"": ['""Adversaries may send phishing emails with the intent of tricking users into revealing sensitive information or installing malware.""'], ""Explanation"": ""The rule is related to phishing, which is a technique used by adversaries to trick users into revealing sensitive information or installing malware. The rule detects phishing attempts by looking for HTTP responses that contain specific content, such as \""filename=BookingInfo.zip\"". This content is commonly used in phishing emails to trick users into downloading and installing malware.""}{}{}","['T1566', 'T1192']",['T1566']
38562,"{
   ""Sid"": ""38562"",
   ""Technique ID"": ""T1020"",
   ""Technique Name"": ""Remote System Discovery"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects initial exfiltration attempt from malware, which indicates the malware is trying to establish communication with a remote system.""
 }{}{}{}{}{}{}{""38562"": [{""Sid"": ""38562"", ""Technique ID"": ""T1056"", ""Technique Name"": ""Input Capture"", ""Quotes"": [], ""Explanation"": ""The rule alerts on the initial exfiltration attempt by the Win.Trojan.GateKeylogger malware, which captures user input and sends it to a remote server.""}, {""Sid"": ""38562"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Remote System Discovery"", ""Quotes"": [], ""Explanation"": ""The rule also alerts on the malware's attempt to establish a command and control channel with a remote server.""}]}[]{}{}","['T1020', 'T1056', 'T1020']",['T1020']
50465,"{}{}{
   ""50465"": [
     {
       ""Sid"": ""50465"",
       ""Technique ID"": ""T1211"",
       ""Technique Name"": ""Exploitation for Defense Evasion"",
       ""Quotes"": [
         ""Adversaries may exploit a system or application vulnerability to bypass security features""
       ],
       ""Explanation"": ""The rule detects an SMB negotiation attack attempt, which could be used to exploit a vulnerability in the SMB protocol to bypass security features and gain unauthorized access to the system.""
     }
   ]
 }{}{}{}{}{}{}{}{}",['T1211'],['T1187']
57462,{}{}{}{}{}{}{}{}{}{}{},[],['T1071']
48231,"
 [
   {
     ""Sid"": ""48231"",
     ""Technique ID"": ""T1659"",
     ""Technique Name"": ""Content Injection"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects Apache Syncope XSL transform code injection attempts, which is a technique for injecting malicious content into web applications.""
   }
 ]
 {}{}{""48231"": {""Technique ID"": ""T1113"", ""Technique Name"": ""Screen Capture"", ""Quotes"": [], ""Explanation"": ""The rule detects the attempt of exploiting an Apache Syncope XSL transform code injection vulnerability. An attacker could exploit this vulnerability to execute arbitrary code on the vulnerable system. The rule specifically looks for a request that contains the string \""/syncope-console/wicket/bookmarkable/org.apache.syncope.client.console.pages.Reports\"" and the strings \""xmlEditorInfo=\"", \""ENTITY\"", \""xsl\"", and \""template\"" in the HTTP body. The rule also uses a PCRE to detect the presence of the string \""/(!|%21)ENTITY((?!|).)*?(SYSTEM|PUBLIC)/i\"". This string is used to identify the malicious XSL template that is being used to exploit the vulnerability. The rule is designed to detect and block this type of attack, which could lead to the attacker gaining access to sensitive information or taking control of the system.""}}{""Sid"": ""48231"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": [""Adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files""], ""Explanation"": ""The rule detects Apache Syncope XSL transform code injection attempts by looking for specific patterns in HTTP traffic. XSL Script Processing is a technique that adversaries may use to bypass application control and execute malicious code by embedding scripts inside XSL files.""}{}{}{}{}{}{""Sid"": ""48231"", ""Technique ID"": ""T1569"", ""Technique Name"": ""System Services"", ""Quotes"": [], ""Explanation"": ""Apache is a system service that is being abused to execute malicious code in the rule.""}","['T1659', 'T1113', 'T1220', 'T1569']",['T1220']
19706,"{}{}{}{}{""19706"": [{""Sid"": 19706, ""Technique ID"": ""T1047"", ""Technique Name"": ""Windows Management Instrumentation"", ""Quotes"": [], ""Explanation"": ""The rule uses Windows Management Instrumentation (WMI) as a means for outbound connections.""}]}{""Sid"": ""19706"", ""Technique ID"": ""T1005"", ""Technique Name"": ""Data from Local System"", ""Quotes"": null, ""Explanation"": ""The rule looks for an outbound connection to an external IP address, with the HTTP User-Agent containing the string \""/com_plugin.php\"" and the HTTP body containing the strings \""subject|3D|\"" and \""|26|message|3D|\"". This suggests that the rule is looking for malware that is communicating with a remote server by sending data from the local system.""}{""Sid"": ""19706"", ""Technique ID"": ""T1071"", ""Technique Name"": ""Application Layer Protocol"", ""Quotes"": [""Adversaries may communicate using OSI application layer protocols to avoid detection/network filtering by blending in with existing traffic""], ""Explanation"": ""The rule matches traffic on HTTP ports and checks for specific HTTP URI and HTTP client body patterns, which suggests that the rule is designed to detect adversary communications using the HTTP application layer protocol to blend in with legitimate HTTP traffic.""}{}{}{}{}","['T1047', 'T1005', 'T1071']",['T1176']
57466,"{}{""Sid"": ""57466"", ""Technique ID"": ""T1189"", ""Technique Name"": ""Drive-by Compromise"", ""Quotes"": [], ""Explanation"": ""The rule triggers on HTTP traffic from an external network to the internal network, with content containing \""/compcheckresult.cgi\"", and a request ID. This technique is used to gain access to a system through a user visiting a website, which is a classic drive-by compromise tactic.""}{}{}{}{}{}{}{}{}{}",['T1189'],['T1071']
42451,"{""Sid"": ""42451"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": [""Adversaries may use brute force techniques to gain access to accounts when passwords are unknown or when password hashes are obtained""], ""Explanation"": ""The rule checks for brute force login attempts to a web application by monitoring HTTP requests with specific patterns in the content indicating a login attempt. The technique T1110 is about using brute force techniques to gain access to accounts. Therefore, it is the most relevant technique to this rule.""}{}{
 ""Sid"": ""42451"",
 ""Technique ID"": ""T1190"",
 ""Technique Name"": ""Exploit Public-Facing Application"",
 ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
 ""Explanation"": ""The rule looks for brute force login attempts on a web server, which could be an attempt to exploit a vulnerability in the web application.""
 }{}[]{}{}{}{}{}{}","['T1110', 'T1190']",['T1110']
53341,{}{}{}{}{}{}{}{}{}{}{},[],['T1048']
24426,"{}{}{}{}{}{
   ""24426"": [
     {
       ""Sid"": ""24426"",
       ""Technique ID"": ""T1005"",
       ""Technique Name"": ""Data from Local System"",
       ""Quotes"": [],
       ""Explanation"": ""The rule searches local system sources, such as file systems and configuration files or local databases, to find files of interest and sensitive data prior to Exfiltration.""
     }
   ]
 }{}{}{}{}{
 ""24426"": [
 {
   ""Sid"": ""24426"",
   ""Technique ID"": ""T1082"",
   ""Technique Name"": ""System Information Discovery"",
   ""Quotes"": ""An adversary may attempt to get detailed information about the operating system and hardware, including version, patches, hotfixes, service packs, and architecture"",
   ""Explanation"": ""The rule checks for specific files and directories that are commonly associated with malware and trojan activity, such as .minecraft, /etc/rc.common, /etc/rc.local, and .filezilla/recentservers.xml. By checking for these files, the rule can detect malware that attempts to modify system files and directories, which could lead to system information discovery.""
 }
 ]
 }","['T1005', 'T1082']",['T1087']
23612,"{}{}{}{}{}{}{}{}{}{""Techniques"": []}
 []
 ",[],['T1027']
