Sid,Response,Technique_id,True_labels
1603,"[
         {
             ""sid"": ""1603"",
             ""Technique ID"": ""T1190"",
             ""Technique name"": ""Exploit Public-Facing Application"",
             ""Quotes"": """"This technique involves exploiting vulnerabilities in public-facing applications, such as web applications, to gain unauthorized access to a system. The rule triggers when a 'DELETE' request is detected, which could be an attempt to exploit a vulnerability in a web application."""",
             ""Explanation"": ""This event is generated when a 'DELETE' request is detected, which could be an attempt to exploit a vulnerability in a web application.""
         },
         {
             ""sid"": ""1603"",
             ""Technique ID"": ""T1499"",
             ""Technique name"": ""Deobfuscate/Decode Files or Information"",
             ""Quotes"": """"This technique involves decoding or deobfuscating files or information to obtain their original form. The rule checks for 'DELETE' requests, which could be an attempt to deobfuscate malicious content or scripts before executing them."""",
             ""Explanation"": ""This event is generated when a 'DELETE' request is detected, which could be an attempt to deobfuscate malicious content or scripts before executing them.""
         }
     ]","['T1190', 'T1499']",['T1592']
56600,"[
         {
             ""sid"": ""56600"",
             ""Technique ID"": ""T1191"",
             ""Technique name"": ""API Discovery"",
             ""Quotes"": ""\""API Discovery techniques involve discovery and interrogation of application programming interfaces (APIs) in order to identify and exploit weaknesses, such as lack of authentication or authorization\"""",
             ""Explanation"": ""The malicious traffic is trying to communicate with an API endpoint (/check, /v1/stats, /gql, /1.5/95648064, /u/0/\\_/og/botguard/get, /ev/\\w{3}001001) without proper authentication or authorization, indicating potential API Discovery activity.""
         },
         {
             ""sid"": ""56600"",
             ""Technique ID"": ""T1041"",
             ""Technique name"": ""Exfiltration Over Command and Control Channel"",
             ""Quotes"": ""\""Exfiltration Over Command and Control Channel techniques involve sending collected data back to the adversary over the command and control (C2) infrastructure.\"" The rule includes the string \""ses-\"" in the file data, which is a common pattern associated with C2 communications."",
             ""Explanation"": ""The malicious traffic is attempting to establish an outbound connection to a known C2 server, indicating potential Exfiltration Over Command and Control Channel activity.""
         }
 ]","['T1191', 'T1041']",['T1043']
29790,"[
     {
         ""sid"": ""29790"",
         ""Technique ID"": ""T1176"",
         ""Technique name"": ""Remote File Copy"",
         ""Quotes"": """"Remote File Copy techniques involve copying files from a remote system to a local system. The rule detects the download of a plugin (af_l_addon.xpi) from a remote server, which is a common method used by malware to install additional components."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ]",['T1176'],['T1176']
56598,"[
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1192"",
     ""Technique Name"": ""Ingress Tool Transfer"",
     ""Quotes"": """"Ingress Tool Transfer is a technique in which an adversary transfers an ingress tool from an external location into the victim environment, and typically places the tool directly on the objective system."""",
     ""Explanation"": ""Inbound connection attempts related to malware. This event is generated when activity relating to malware is detected.""
   },
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Remote System Discovery"",
     ""Quotes"": """"Remote System Discovery techniques involve discovering information about a target network's topology and system configurations in order to identify potential targets and vulnerabilities."""",
     ""Explanation"": ""Inbound connection attempts related to malware. This event is generated when activity relating to malware is detected.""
   }
 ]","['T1192', 'T1190']",['T1043']
41435,"[
         ""sid"": ""41435"",
         ""Technique ID"": ""T1059"",
         ""Technique name"": ""Command and Control"",
         ""Quotes"": """"Establish and maintain persistent communication with a remote system to send commands and receive data."""",
         ""Explanation"": ""This rule targets outbound connections from a compromised host to a remote system, indicating the establishment of a command and control (C2) channel.""
     ],
     [
         ""sid"": ""41435"",
         ""Technique ID"": ""T1037"",
         ""Technique name"": ""Masquerading"",
         ""Quotes"": """"Disguise or alter the source or characteristics of communications or data""""; content:""""User-Agent: Microsoft BITS/7.7"""",fast_pattern,nocase; "",
         ""Explanation"": ""The rule detects a Trojan variant (Oilrig) that disguises its communication by using the User-Agent string of a legitimate application (Microsoft BITS), making it harder to identify and block.""
     ]","['T1059', 'T1037']",['T1197']
32043,"[
   {
     ""sid"": ""32043"",
     ""Technique ID"": ""T1057"",
     ""Technique Name"": ""Command and Scripting Interpreter"",
     ""Quotes"": """"Command and Scripting Interpreter techniques involve the use of system or shell commands to perform desired actions, such as executing malicious scripts."""",
     ""Explanation"": ""This event is generated when an attempt to inject an environment variable into a bash command is detected. Environment variables can be used to modify the behavior of commands, which could allow an attacker to execute arbitrary commands or gain unauthorized access to the system.""
   },
   {
     ""sid"": ""32043"",
     ""Technique ID"": ""T1059"",
     ""Technique Name"": ""Execution through Environment Variable"",
     ""Quotes"": """"Execution through Environment Variable techniques involve modifying environment variables to cause the execution or manipulation of malicious code or commands."""",
     ""Explanation"": ""This event is generated when an attempt to inject an environment variable into a bash command is detected. Environment variables can be used to modify the behavior of commands, which could allow an attacker to execute arbitrary commands or gain unauthorized access to the system.""
   }
 ]","['T1057', 'T1059']",['T1204']
1425,"[
         {
             ""sid"": ""1425"",
             ""Technique ID"": ""T1190"",
             ""Technique Name"": ""File Upload"",
             ""Quotes"": """"File Upload techniques involve uploading malicious files to a system or network with the intent of executing them or exploiting vulnerabilities in the system."""",
             ""Explanation"": ""This rule detects attempts to upload files through an HTTP request with a specific content-disposition header, indicating a potential file upload attempt.""
         },
         {
             ""sid"": ""1425"",
             ""Technique ID"": ""T1189"",
             ""Technique Name"": ""Web Shell Upload"",
             ""Quotes"": """"Web Shell Upload techniques involve uploading a web shell to a target system or network. Web shells are malicious scripts that allow remote attackers to execute commands on the target system."",
             ""Explanation"": ""The rule also checks for the presence of the ""form-data"" string in the packet data, which is commonly used in multipart form data requests and can be an indicator of file upload attempts, including web shell uploads.""
         }
     ]","['T1190', 'T1189']",['T1155']
35471,"[
         ""sid"": ""35471"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Network Service Scanning"",
         ""Quotes"": """"Network Service Scanning involves actively probing target systems to discover open ports, running services, and other system information. The rule detects an outbound connection from an infected host to port 6666 with a query string containing specific parameters that may indicate reconnaissance activity by a trojan."""",
         ""Explanation"": ""The rule uses the contain keyword to check the content of the request""
     },
     ""sid"": ""35471"",
         ""Technique ID"": ""T1405"",
         ""Technique name"": ""Network Connection"",
         ""Quotes"": """"Network Connection techniques involve establishing and maintaining network connections to target systems or networks for various purposes, such as communication with command and control servers, data exfiltration, or remote access."""",
         ""Explanation"": ""The rule detects an attempt to connect to a remote host on port 6666, which is a non-standard port commonly used by malware for command and control communication.""
     }
 ]","['T1105', 'T1405']",['T1571']
37385,"[
   {
     ""sid"": ""37385"",
     ""technique ID"": ""T1110"",
     ""technique name"": ""Brute Force"",
     ""quotes"": ""\""Brute force is a trial-and-error method used to obtain access to a system or network by systematically guessing passwords or other authentication credentials.\"""",
     ""explanation"": ""Using default credentials is a typical Brute Force tactic.""
   },
   {
     ""sid"": ""37385"",
     ""technique ID"": ""T1190"",
     ""technique name"": ""Exploitation for Client Execution"",
     ""quotes"": ""\""Exploitation for Client Execution is the use of a vulnerability in client-side software such as a web browser, to execute arbitrary code on the client system.\"""",
     ""explanation"": ""Client-Side Exploitation may involve using a third-party site to login to.""
   }
 ]","['T1110', 'T1190']",['T1078']
16207,"[
         ""sid"": ""16207"",
         ""Technique ID"": ""T1211"",
         ""Technique name"": ""Kernel Module Load"",
         ""Quotes"": """"The rule identifies an attempt to overflow a Kerberos V5 KAdminD klog_vsyslog server, which could involve loading a malicious kernel module."""",
         ""Explanation"": ""This event is generated when a kernel module is loaded.""
     ],
     [
         ""sid"": ""16207"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"The rule indicates an attempt to exploit a vulnerability in a web application, potentially leading to remote code execution."""",
         ""Explanation"": ""This event is generated when an attempt to exploit a public-facing application is detected.""
     ]
 ]","['T1211', 'T1190']",['T1550']
59927,"[
         {
         ""sid"": ""59927"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Techniques that take advantage of a public-facing application vulnerability to establishpersistence."",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     },
     {
         ""sid"": ""59927"",
         ""Technique ID"": ""T1204"",
         ""Technique name"": ""User Execution"",
         ""Quotes"": ""Techniques that can execute code under a specific user context by leveraging a trusted relationship with that user."",
         ""Explanation"": ""This event is generated when an attempt is made to execute code on a specific user context.""
     }
 ]","['T1105', 'T1204']",['T1094']
34037,"[
     {
         ""sid"": ""34037"",
         ""Technique ID"": ""T1433"",
         ""Technique name"": ""Web Application Attack Proxy"",
         ""Quotes"": """"Web Application Attack Proxies are deployed to facilitate attacks on a remote target by providing a proxy between the attacker and the target."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     },
     {
         ""sid"": ""34037"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Remote Access Tool"",
         ""Quotes"": """"Remote access tools are legitimate software that allows a remote user to access and control another computer or network device over a network connection. Remote access tools can also be used to install malware."""",
         ""Explanation"": ""The rule indicates the presence of a Trojan (Dridex4) that uses HTTP and a specific user-agent to establish an outbound connection to a remote server. This behavior is consistent with a remote access tool used to control an infected system remotely.""
     }
 ]","['T1433', 'T1190']",['T1102']
46316,"[
         ""sid"": ""46316"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application technique involves targeting publicly accessible web applications to gain unauthorized access to systems and data."""",
         ""Explanation"": ""The rule detects Drupal 8 remote code execution attempt over HTTP, specifically looking for requests containing certain strings in the URI and body that match patterns used in Drupal 8 exploits.""
     },
     {
         ""sid"": ""46316"",
         ""Technique ID"": ""T1203"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": """"Web Shell techniques involve executing arbitrary commands on a system through a web application, providing remote access to an attacker and allowing them to control the underlying system."""",
         ""Explanation"": ""Successful exploitation of the vulnerability could allow an attacker to execute arbitrary code on the target system, potentially leading to the installation of a web shell for remote code execution.""
     }
 ]","['T1190', 'T1203']",['T1106']
60338,"[
         ""sid"": ""60338"",
         ""Technique ID"": ""T1009"",
         ""Technique name"": ""Command and Control"",
         ""Quotes"": """"Command and Control (C2) techniques involve establishing and maintaining communications with a remote server to receive commands, deliver data, or otherwise control the system. The rule pertains to an attempt by a web shell (DiveShell) to establish an outbound connection with a remote server, which aligns with the C2 technique."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     },
         ""sid"": ""60338"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": """"Web Shell techniques allow an attacker to maintain access to a compromised system via a web-based interface. The rule detects the presence of DiveShell, a specific type of web shell, which aligns with the Web Shell technique."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]","['T1009', 'T1105']",['T1505']
59930,"[
   {
     ""sid"": ""59930"",
     ""Technique ID"": ""T1110"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": ""\""T1110: Data Encoding is often used to either obscure or enhance the contents of a file or document."",
     ""Explanation"": ""This rule detects a JSP web shell using Base64 encoding to obfuscate the malicious payload.""
   },
   {
     ""sid"": ""59930"",
     ""Technique ID"": ""T1589"",
     ""Technique Name"": ""Command and Scripting Interpreter"",
     ""Quotes"": ""\""T1589: Command and Scripting Interpreter is a specific sub-technique under Execution."",
     ""Explanation"": ""The malicious payload uses the Java Reflection API to dynamically load and execute arbitrary code on the target system.""
   }
 ]","['T1110', 'T1110', 'T1589', 'T1589']",['T1094']
50463,"[
         ""sid"": ""50463"",
         ""Technique ID"": ""T1003"",
         ""Technique name"": ""OS Credential Dumping"",
         ""Quotes"": """"OS Credential Dumping techniques involve extracting credentials from the operating system (OS), such as cached login credentials, password hashes, or cleartext passwords. The rule detects a pattern associated with Mimikatz, a tool commonly used by attackers to extract credentials from memory on Windows systems."""",
         ""Explanation"": ""This event is generated when activity relating to credential theft is detected.""
     },
     {
         ""sid"": ""50463"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Password Spraying"",
         ""Quotes"": """"Password Spraying techniques involve attacking multiple user accounts with the same password in an attempt to gain access. The rule detects a pattern associated with password spraying attacks, where multiple SMB connections are made using a specific username and a common password."""",
         ""Explanation"": ""This event is generated when activity relating to password spraying is detected.""
     }
 ]","['T1003', 'T1190']",['T1187']
59931,"[
         ""sid"": ""59931"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploitation for Client Execution"",
         ""Quotes"": """"Exploitation for Client Execution techniques involve exploiting vulnerabilities in client-side software to run arbitrary code, such as JavaScript or VBScript, in the context of the user running the software. The rule detects an attempt to upload a malicious JSP web shell (Chopper), which often leverages client-side vulnerabilities to achieve code execution."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     },
     {
         ""sid"": ""59931"",
         ""Technique ID"": ""T1048"",
         ""Technique name"": ""Use of File System Directory Service"",
         ""Quotes"": """"File system directory service techniques involve using the file system directory service (e.g., LDAP, Active Directory) to interact with active directory or other directory services. The rule detects the use of 'DriverManager.getConnection', 'ServletOutputStream', 'ResultSetMetaData', 'request.getParameter', which are commonly used in web shell activities to interact with the underlying file system or directory services."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ]","['T1190', 'T1048']",['T1094']
21038,"[
     ""sid"": ""21038"",
     ""Technique ID"": ""T1027"",
     ""Technique Name"": ""Obfuscated Files or Information"",
     ""Quotes"": """"Obfuscated Files or Information techniques involve using various obfuscation methods to disguise malicious files, information, or commands to evade detection. The rule indicates the detection of multiple encoding types within a 'String.fromCharCode' function, which is a technique commonly used for string obfuscation."""",
     ""Explanation"": ""This event is generated when content of the packet matches an expression in the rule.""
 ],
 ""sid"": ""21038"",
 ""Technique ID"": ""T1140"",
 ""Technique Name"": ""Data Encoding"",
 ""Quotes"": """"Data Encoding techniques involve using encoding methods, such as base64 or other non-standard encodings, to disguise malicious data or commands. The rule's detection of multiple encoding types within the 'String.fromCharCode' function suggests the use of data encoding to obfuscate malicious content."""",
 ""Explanation"": ""This event is generated when content of the packet matches an expression in the rule.""
 ]","['T1027', 'T1140']",['T1027']
36304,"[
     {
       ""sid"": ""36304"",
       ""Technique ID"": ""T1134"",
       ""Technique name"": ""Masquerading"",
       ""Quotes"": """"Masquerading techniques involve an adversary disguising itself (or its activities) as a legitimate entity in order to evade detection or gain unauthorized access to a system."""",
       ""Explanation"": ""This rule alerts on outbound connections from the compromised host to a known malicious domain, indicating that the malware is attempting to communicate with its command and control server.""
     },
     {
       ""sid"": ""36304"",
       ""Technique ID"": ""T1218"",
       ""Technique name"": ""Command and Control"",
       ""Quotes"": """"Command and Control (C2) techniques encompass methods and mechanisms used by adversaries to maintain control over victim devices and data."""",
       ""Explanation"": ""The malware is communicating with its command and control server to receive instructions or exfiltrate data.""
     }
 ]","['T1134', 'T1218']",['T1176']
23934,"[
         {
             ""Sid"": ""23934"",
             ""Technique ID"": ""T1190"",
             ""Technique name"": ""SQL Injection"",
             ""Quotes"": """"SQL Injection is a technique used to attack data-driven applications by exploiting vulnerabilities in their input validation mechanisms. The rule indicates detection of a blind SQL injection attempt, where an attacker attempts to extract sensitive data from a database by providing specially crafted SQL queries as input to a vulnerable web application.
             ""Explanation"": ""This event is generated when an attempt to exploit a web application vulnerability is detected.""
         },
         {
             ""Sid"": ""23934"",
             ""Technique ID"": ""T1499"",
             ""Technique name"": ""Web Shell"",
             ""Quotes"": """"Web Shells are malicious scripts that allow attackers to control a compromised website or web application. The rule indicates detection of a web shell, which is often used to maintain persistent access to a compromised system, execute commands, and steal sensitive data.""
             ""Explanation"": ""This event is generated when activity relating to a web application vulnerability is detected.""
         }
     ]","['T1190', 'T1499']",['T1190']
43288,"[
         ""sid"": ""43288"",
         ""Technique ID"": ""T1087"",
         ""Technique name"": ""File and Directory Discovery"",
         ""Quotes"": """"File and Directory Discovery techniques involve identifying and enumerating files and directories on a system to gather information and potentially escalate privileges."""",
         ""Explanation"": ""The rule is watching for an attempt to access the contents of the /etc/motd file on an HTTP server by a client on the external network. This file can contain system information and server settings, which can be used by attackers to gain a better understanding of the system and identify potential vulnerabilities.""
     ],
     [
         ""sid"": ""43288"",
         ""Technique ID"": ""T1111"",
         ""Technique name"": ""Indicator Removal on Host"",
         ""Quotes"": """"Indicator Removal on Host techniques involve removing or disabling security tools, logs, or other indicators of malicious activity to evade detection."""",
         ""Explanation"": ""The rule is watching for an attempt to access the contents of the /etc/motd file on an HTTP server by a client on the external network. Although this file is not explicitly related to security tools or logs, it could potentially contain information that would be helpful for an attacker, such as user account names, server settings, or software versions. By accessing and modifying this file, an attacker could potentially remove or disable security controls and evade detection.""
     ]
 ]","['T1087', 'T1111']",['T1087']
60299,"[
         ""sid"": ""60299"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Upload File"",
         ""Quotes"": """"Upload File techniques involve transferring a file to a target system for execution or storage. The rule specifically alerts on an attempt to upload a PHP web shell named 'Cybershell', which is commonly used for remote access, command execution, and data exfiltration."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1105'],['T1505']
27756,"[
         {
             ""sid"": ""27756"",
             ""Technique ID"": ""T1190"",
             ""Technique name"": ""Exploit Public-Facing Application"",
             ""Quotes"": """"Exploit Public-Facing Application techniques involve exploiting vulnerabilities in publicly accessible applications to gain access to or control a system."""",
             ""Explanation"": ""This event is generated when an attempt to exploit a web application is detected.""
         },
         {
             ""sid"": ""27756"",
             ""Technique ID"": ""T1210"",
             ""Technique name"": ""Privilege Escalation"",
             ""Quotes"": """"Privilege Escalation techniques involve exploiting vulnerabilities to elevate privileges on a system."""",
             ""Explanation"": ""This event is generated when an attempt to escalate privileges is detected.""
         }
     ]","['T1190', 'T1210']",['T1078']
4060,"[
     {
         ""sid"": ""4060"",
         ""Technique ID"": ""T1078"",
         ""Technique name"": ""Valid Accounts"",
         ""Quotes"": """"Valid Accounts are techniques that involve the use of legitimate credentials to access systems. The rule matches attempts to establish a remote desktop protocol (RDP) connection with the username 'Administrator', suggesting that an attacker is attempting to use valid credentials to gain access to the system."""",
         ""Explanation"": ""This event is triggered when an attempt to establish a remote desktop session is detected.""
     }
 ]",['T1078'],['T1021']
32105,"[
         {
             ""sid"": ""32105"",
             ""Technique ID"": ""T1190"",
             ""Technique name"": ""Exploitation for Client Execution"",
             ""Quotes"": """"Exploitation for Client Execution involves exploiting a vulnerability in a client-side application, such as a web browser plugin, to execute malicious code on the victim's computer. The rule specifically mentions an ActiveX control code execution attempt targeting Oracle WebCenter Content CheckOutAndOpen.dll, which is a common technique used to exploit vulnerabilities in web browsers."""",
             ""Explanation"": ""This event is generated when a potentially malicious ActiveX control is accessed.""
         },
         {
             ""sid"": ""32105"",
             ""Technique ID"": ""T1189"",
             ""Technique name"": ""Drive-by Compromise"",
             ""Quotes"": """"Drive-by Compromise occurs when a malicious website or advertisement exploits vulnerabilities in a web browser or its plugins to install malware on the victim's computer without their knowledge or consent. The rule indicates the presence of an attempt to execute malicious code via an ActiveX control, which is a common method used in drive-by compromise attacks."""",
             ""Explanation"": ""This event is generated when a potentially malicious ActiveX control is accessed.""
         }
     ]","['T1190', 'T1189']",['T1218']
32771,"[
         {
             ""sid"": ""32771"",
             ""Technique ID"": ""T1496"",
             ""Technique name"": ""Phishing"",
             ""Quotes"": """"Phishing attempts often involve crafting emails that appear to come from legitimate organizations or individuals but include malicious attachments or links. The rule's focus on identifying emails with specific content like ""Content-Disposition|3A 20|attachment"" and ""adb-"" followed by ""-invoice.zip"" suggests that it is designed to detect phishing attacks leveraging invoice scams."""",
             ""Explanation"": ""Phishing emails are designed to trick users into giving up their personal information, such as passwords or credit card numbers.""
         },
         {
             ""sid"": ""32771"",
             ""Technique ID"": ""T1193"",
             ""Technique name"": ""Spearphishing Attachment"",
             ""Quotes"": """"Spearphishing attacks involve sending emails to specific individuals or groups with the intent of tricking them into opening malicious attachments. The rule's focus on detecting specific content in emails, such as ""adb-"" followed by ""-invoice.zip,"" indicates that it is intended to identify spearphishing emails that utilize attachments as a means of delivering malware or compromising user accounts."""",
             ""Explanation"": ""This event is generated when activity relating to malware is detected.""
         }
     ]","['T1496', 'T1193']",['T1566']
57465,"[
         ""Sid"": ""57465"",
         ""Technique ID"": ""T1090"",
         ""Technique Name"": ""Command and Control"",
         ""Quotes"": """"Command and Control techniques involve establishing and maintaining persistent communication with an attacker-controlled server, commonly referred to as a command and control (C2) server. The rule indicates an inbound connection to a specific CGI script that is associated with the Perl.Backdoor.STEADYPULSE variant, attempting to establish a command and control channel."""",
         ""Explanation"": ""The rule triggers when a specific URI (/licenseserverproto.cgi) is requested with a specific body containing the parameter 'id='. This suggests that the malware is attempting to establish communication with a command and control (C2) server.""
     },
     ""Sid"": ""57465"",
     ""Technique ID"": ""T1036"",
     ""Technique Name"": ""Masquerading"",
     ""Quotes"": """"Masquerading techniques involve disguising, or presenting the malware as legitimate or trusted entities to evade security mechanisms and deceive users. The rule mentions the use of a Perl-based backdoor, which is often used by attackers to masquerade as legitimate software or processes. By disguising itself as a Perl script, the malware can evade detection and operate within the trusted environment of the compromised system."""",
     ""Explanation"": ""The rule detects an attempt to establish a connection to a specific CGI script that is associated with the Perl.Backdoor.STEADYPULSE variant. This suggests that the malware is attempting to masquerade as a legitimate Perl script to evade detection.""
 ]","['T1090', 'T1036']",['T1071']
30522,"[
         ""sid"": ""30522"",
         ""Technique ID"": ""T1043"",
         ""Technique name"": ""Exfiltration Over C2 Channel"",
         ""Quotes"": """"Exfiltration over C2 Channel techniques involve using an established adversary-controlled command and control (C2) channel to exfiltrate data from a compromised environment."""",
         ""Explanation"": ""This rule detects an attempted exploitation of a vulnerability in OpenSSL's TLSv1.1 heartbeat implementation, which could allow an attacker to execute arbitrary code on the target system.""
     },
     {
         ""sid"": ""30522"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application techniques involve exploiting a vulnerability in a publicly accessible application to gain access to a system or network."""",
         ""Explanation"": ""This rule detects an attempted exploitation of a vulnerability in OpenSSL's TLSv1.1 heartbeat implementation, which could allow an attacker to execute arbitrary code on the target system.""
     }
 ]","['T1043', 'T1190']",['T1123']
862,"[
     {
         ""sid"": ""862"",
         ""Technique ID"": ""T1046"",
         ""Technique Name"": ""Command and Scripting Interpreter"",
         ""Quotes"": """"Command-and-scripting interpreter techniques involve using a shell, scripting language, or other command interpreter to execute commands or run scripts on a system."""",
         ""Explanation"": ""This rule describes an attempt to access the command shell through a web application, which is a common method for attackers to gain unauthorized access to a system.""
     },
     {
         ""sid"": ""862"",
         ""Technique ID"": ""T1061"",
         ""Technique Name"": ""Web Shell"",
         ""Quotes"": """"Web shells are malicious scripts that provide attackers with remote access to a webserver."""",
         ""Explanation"": ""This rule specifically mentions a web application server, which suggests the potential use of a web shell to gain control of the webserver.""
     }
 ]","['T1046', 'T1061']",['T1204']
25579,"[
     ""sid"": ""25579"",
     ""Technique ID"": ""T1192"",
     ""Technique name"": ""Phishing"",
     ""Quotes"": """"Phishing techniques involve sending fraudulent communications, typically emails, text messages, or other forms of electronic communication, to trick victims into providing sensitive information or clicking links that lead to malicious content. This rule indicates the presence of a fake 'Bookinginfo' email or webpage, likely used for phishing attacks to obtain sensitive information such as login credentials."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]",['T1192'],['T1566']
38562,"[
     {
         ""sid"": ""38562"",
         ""Technique ID"": ""T1056"",
         ""Technique name"": ""Input Capture"",
         ""Quotes"": """"Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information. The rule indicates the presence of a Trojan (GateKeylogger) and attempts to exfiltrate sensitive information by capturing user input data such as login credentials, usernames, and even system information through parameters like username (admin), operating system (os), hardware ID (hid), and archive information (arc), which is consistent with the T1056 technique."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     },
     {
         ""sid"": ""38562"",
         ""Technique ID"": ""T1020"",
         ""Technique name"": ""Data Exfiltration"",
         ""Quotes"": """"Data Exfiltration techniques involve unauthorized transfer of sensitive data to an external system. The rule identifies an initial exfiltration attempt by a Trojan (GateKeylogger), which attempts to send captured sensitive information such as credentials and system information to an external destination. This aligns with T1020 as the malware aims to illicitly extract data from the compromised system."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ]","['T1056', 'T1020']",['T1020']
50465,"[
         {
             ""sid"": ""50465"",
             ""Technique ID"": ""T1046"",
             ""Technique Name"": ""SMB Relay"",
             ""Quotes"": """"SMB Relay refers to a technique that involves exploiting a malicious relay between two systems to gain unauthorized access to a targeted system. The rule seems to detect an attempt to poison an SMB session, which is often part of an SMB Relay attack. It checks for a specific SMB negotiation pattern that is commonly associated with this technique."""",
             ""Explanation"": ""An SMB relay attack is when an attacker uses one compromised computer to relay SMB traffic to another computer. This allows the attacker to bypass authentication and access the second computer.""
         },
         {
             ""sid"": ""50465"",
             ""Technique ID"": ""T1210"",
             ""Technique Name"": ""Exploitation for Privilege Elevation"",
             ""Quotes"": """"Exploitation for Privilege Elevation techniques target vulnerabilities in software or firmware to obtain elevated privileges on a system. The rule detects an attempt to exploit a vulnerability in the SMB protocol, which could lead to the attacker gaining elevated privileges on the targeted system. The exploitation is performed through the manipulation of SMB negotiation parameters."""",
             ""Explanation"": ""Exploitation for privilege elevation is when an attacker uses an exploit to gain higher privileges on a computer system. This technique is often used to gain access to sensitive data or to install malware.""
         }
     ]","['T1046', 'T1210']",['T1187']
57462,"[
     {
         ""sid"": ""57462"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Initial Access"",
         ""Quotes"": """"Initial Access techniques encompass various mechanisms an adversary can use to achieve initial access to a network or system, such as phishing, physical access, or unauthorized network access. This rule pertains to malware (Perl.Backdoor.STEADYPULSE) attempting to access a web shell—a malicious interface for remote access to a web server—indicating an effort by attackers to establish initial access to a system."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     },
     {
         ""sid"": ""57462"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Command and Control"",
         ""Quotes"": """"Command and Control (C2) techniques involve communication between a remote attacker and a compromised system or asset. In this case, the rule triggers when a webshell variant associated with the Perl.Backdoor.STEADYPULSE malware is detected. Webshells often function as C2 channels, allowing attackers to execute commands, transfer data, and maintain persistence on a compromised system."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ]","['T1105', 'T1190']",['T1071']
48231,"[
         ""sid"": ""48231"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""T1190 techniques exploit vulnerabilities in publicly accessible applications, such as web servers, to gain unauthorized access to systems or data. The rule indicates an attempt to inject malicious XSL code into an Apache Syncope web application, potentially exploiting a vulnerability in the application to gain unauthorized remote access."""",
         ""Explanation"": ""This event is generated when an attempt to exploit a public-facing application is detected.""
     ]","['T1190', 'T1190']",['T1220']
19706,"[
   {
     ""sid"": ""19706"",
     ""Technique ID"": ""T1041"",
     ""Technique name"": ""Exfiltration Over Command and Control Channel"",
     ""Quotes"": """"Exfiltration Over Command and Control Channel techniques involve the adversary using established C2 channels to exfiltrate data from the victim system."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]",['T1041'],['T1176']
57466,"[
   {
     ""sid"": ""57466"",
     ""Technique ID"": ""T1091"",
     ""Technique Name"": ""Remote System Discovery"",
     ""Quotes"": """"Remote System Discovery techniques involve identifying hosts, services, and software versions on a target network to collect information for potential exploitation."""",
     ""Explanation"": ""This event is generated when communicating with a remote system that is not permitted.""
   },
   {
     ""sid"": ""57466"",
     ""Technique ID"": ""T1112"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": """"Brute force techniques involve repeatedly attempting to gain access to a system or account by repeatedly trying different possible combinations of characters."""",
     ""Explanation"": ""This event is generated when too many failed login attempts have occurred in a short time period.""
   }
 ]","['T1091', 'T1112']",['T1071']
