Sid,Response,Technique_id,True_labels
2406,"{}{
 ""Sid"": ""2406"",
 ""Technique ID"": ""T1528"",
 ""Technique Name"": ""Steal Application Access Token"",
 ""Quotes"": [],
 ""Explanation"": ""The rule triggers when a stream contains the string \""TENmanUFactOryPOWER,\"" which is part of a default login attempt to APC SmartSlot Uninterruptible Power Supply systems. The rule suggests an attacker is attempting to exploit default credentials. Default credentials could be used to steal application access tokens.""
 }{
   ""Sid"": ""2406"",
   ""Technique ID"": ""T1040"",
   ""Technique Name"": ""Network Sniffing"",
   ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"",
   ""Explanation"": ""The rule is looking for a specific pattern within network traffic, which is a common technique used for network sniffing.""
 }{}
 [
   {
     ""Sid"": ""2406"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": [
       ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network""
     ],
     ""Explanation"": ""The rule is looking for 'TENmanUFactOryPOWER' in packets flowing into telnet servers on port 23. This could be an attempt to exploit a default password for a commonly used device.""
   }
 ]
 
 []
 {}{""Sid"": ""2406"", ""Technique ID"": ""T1534"", ""Technique Name"": ""Internal Spearphishing"", ""Quotes"": [], ""Explanation"": ""The rule detects attempts to exploit a vulnerability in the APC SmartSlot default admin account. This technique is relevant because internal spearphishing involves using email or other methods to trick users within an organization into providing sensitive information or taking actions that benefit the adversary.""}{}{""Sid"": ""2406"", ""Technique ID"": ""T1021"", ""Technique Name"": ""Remote Services"", ""Quotes"": [""Adversaries may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC""], ""Explanation"": ""The rule triggers an alarm when traffic with the string \""TENmanUFactOryPOWER\"" is seen on port 23 and it's going to a known telnet server. This behavior is consistent with using valid accounts to log into telnet, which is a type of remote service. Thus, T1021 is a relevant technique mapped to this rule.""}{
   ""techniques"": [
     {
       ""Sid"": ""2406"",
       ""Technique ID"": ""T1136"",
       ""Technique Name"": ""Create Account"",
       ""Quotes"": [],
       ""Explanation"": ""This rule detects attempts to create a default admin account on APC SmartSlot devices. Creating an account is a common technique used by adversaries to maintain access to victim systems.""
     }
   ]
 }","['T1528', 'T1040', 'T1190', 'T1534', 'T1021', 'T1136']",['T1078']
2578,"{}{}{}{}{}{}{}
 {
 
 }
 {}{}{}",[],['T1097']
2579,"{}{}{
   ""2579"": {
     ""Technique ID"": ""T1135"",
     ""Technique Name"": ""Network Share Discovery"",
     ""Quotes"": null,
     ""Explanation"": ""The rule triggers an alert when a TCP connection is made from an external IP to an internal IP on port 88. Normally, port 88 is used in Kerberos authentication, but the rule detects a malformed Kerberos message that could lead to a buffer overflow. This indicates an attacker attempting to use a buffer overflow to gain unauthorized access to the internal network, which is consistent with the description of the T1135 technique.""
   }
 }{}{
   ""2579"": [
     {
       ""Sid"": ""2579"",
       ""Technique ID"": ""T1190"",
       ""Technique Name"": ""Exploit Public-Facing Application"",
       ""Quotes"": [],
       ""Explanation"": ""The rule triggers an alert when an exploit attempt is detected for a public-facing application, which is an instance of exploiting a weakness in an Internet-facing host or system to initially access a network.""
     }
   ]
 }{}{""Sid"":""2579"", ""Technique ID"":""T1550"", ""Technique Name"":""Use Alternate Authentication Material"", ""Quotes"":[""Adversaries may use alternate authentication material, such as password hashes, Kerberos tickets, and application access tokens, in order to move laterally within an environment and bypass normal system access controls""], ""Explanation"":""The rule detects a Kerberos principal name overflow, which can be used to gain unauthorized access to a system. Kerberos is an authentication protocol that uses tickets to allow users to access resources on a network. By exploiting an overflow in the principal name, an attacker can gain access to a ticket that would allow them to authenticate to a system as another user.}{
   ""2579"": {
     ""Technique ID"": ""T1036"",
     ""Technique Name"": ""Masquerading"",
     ""Quotes"": [
       ""Adversaries may attempt to manipulate features of their artifacts to make them appear legitimate or benign to users and/or security tools""
     ],
     ""Explanation"": ""The rule checks for a Kerberos principal name overflow, which can be used by adversaries to masquerade as legitimate users or services and gain unauthorized access to the system. This technique matches the definition of T1036, as it involves manipulating the features of an artifact (a Kerberos principal name) to make it appear legitimate and bypass security mechanisms.""
   }
 }{}{}{
   ""2579"": [
     {
       ""Sid"": ""2579"",
       ""Technique ID"": ""T1136"",
       ""Technique Name"": ""Create Account"",
       ""Quotes"": [
         ""Adversaries may create an account to maintain access to victim systems""
       ],
       ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in the Kerberos protocol that could allow an attacker to create an account on the target system.""
     }
   ]
 }","['T1135', 'T1190', 'T1036', 'T1136']",['T1097']
3152,"{}{}{""Sid"": ""3152"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""], ""Explanation"": ""The rule includes the keywords “Login failed for user ‘sa’,” indicating that it detects failed SQL login attempts. Adversaries may use network sniffing to capture authentication material, including failed login attempts, passed over the network, allowing them to potentially identify valid usernames and passwords""}{
   ""Sid"": ""3152"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Brute Force"",
   ""Quotes"": ""Adversaries may use brute force techniques to gain access to accounts when passwords are unknown or when password hashes are obtained"",
   ""Explanation"": ""The rule triggers on failed login attempts for the 'sa' user, indicating brute force attempts to guess the password.""
 }{
   ""Sid"": 3152,
   ""Technique ID"": ""T1133"",
   ""Technique Name"": ""External Remote Services"",
   ""Quotes"": ""Adversaries may leverage external-facing remote services to initially access and/or persist within a network"",
   ""Explanation"": ""The rule is looking for a brute force login attempt on a SQL server, which is an external remote service.""
 }{}{}{""Sid"": ""3152"", ""Technique ID"": ""T1525"", ""Technique Name"": ""Implant Internal Image"", ""Quotes"": [], ""Explanation"": ""The rule detects failed brute force login attempts for the user 'sa' on SQL servers. An adversary could use this technique to implant malicious code within the SQL server image to establish persistence after gaining access to the environment.""}{'Sid': '3152', 'Technique ID': 'T1531', 'Technique Name': 'Account Access Removal', 'Quotes': ""Adversaries may interrupt availability of system and network resources by inhibiting access to accounts utilized by legitimate users"", 'Explanation': 'The rule detects brute force failed login attempts to SQL sa. Since the rule may inhibit access to SQL sa account if the attempts are persistent, it relates to Account Access Removal technique.'}{}{}","['T1040', 'T1110', 'T1133', 'T1525', 'T1531']",['T1110']
3273,"{}{}[]{""3273"": [{""Sid"": ""3273"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": null, ""Explanation"": ""The rule detects failed login attempts using unicode characters to the MSSQL server (port 1433) indicating brute force. Brute force attacks involve repeatedly trying different combinations of usernames and passwords to gain access to an account.""}]}{""techniques"": []}{""T1003"": {""Sid"": 3273, ""Technique ID"": ""T1003"", ""Technique Name"": ""OS Credential Dumping"", ""Quotes"": [""Adversaries may attempt to dump credentials to obtain account login and credential material, normally in the form of a hash or a clear text password, from the operating system and software""], ""Explanation"": ""The rule is triggered when a brute force attempt is made to login to a SQL server. The adversary is attempting to obtain credentials to gain access to the server.""}, ""T1120"": {""Sid"": 3273, ""Technique ID"": ""T1120"", ""Technique Name"": ""Peripheral Device Discovery"", ""Quotes"": [""Adversaries may attempt to gather information about attached peripheral devices and components connected to a computer system""], ""Explanation"": ""The rule may trigger if the attacker is trying to gain information about the system's peripheral devices, such as network cards, to gain access to the network.""}}{}{}[]{}{}","['T1110', 'T1003', 'T1120']",['T1110']
21282,"{}{}{}{""21282"": [""T1092"": {""Technique ID"": ""T1092"", ""Technique Name"": ""Communication Through Removable Media"", ""Quotes"": [], ""Explanation"": ""The rule checks for the URI path containing \"".xsl\"", this file can be used by adversaries to transfer commands from system to system.""}]}{""Sid"": ""21282"", ""Technique ID"": ""T1083"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [], ""Explanation"": ""The rule uses the fast pattern search to detect XSL file download requests. Adversaries may enumerate files and directories or may search for certain information within a file system to find and download XSL files.""}{}{""Sid"": ""21282"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": null, ""Explanation"": ""The rule specifically looks for .xsl file download requests, which suggests an attempt to execute malicious scripts by embedding them inside XSL files.""}{}{}{}{}","['T1092', 'T1083', 'T1220']",['T1220']
21283,"{}{}{
   ""21283"": {
     ""Technique ID"": ""T1046"",
     ""Technique Name"": ""Network Service Discovery"",
     ""Quotes"": [
       ""Adversaries may attempt to get a listing of services running on remote hosts and local network infrastructure devices, including those that may be vulnerable to remote software exploitation""
     ],
     ""Explanation"": ""The rule searches for network traffic on ports 110 and 143, which are commonly used for POP3 and IMAP email services. This suggests that the rule is looking for services that may be vulnerable to exploitation.""
   }
 }{}{
   ""21283"": {
     ""Technique ID"": ""T1083"",
     ""Technique Name"": ""File and Directory Discovery"",
     ""Quotes"": [
       ""Adversaries may enumerate files and directories or may search in specific locations of a host or network share for certain information within a file system""
     ],
     ""Explanation"": ""The rule looks for .xsl file attachment which could be an attempt to enumerate files and directories.""
   }
 }{}{""21283"": {""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": null, ""Explanation"": ""The rule matches .xsl files, suggesting that the rule is designed to detect and block attempts to execute XSL scripts. XSL Script Processing (T1220) involves embedding scripts inside XSL files to bypass application control and obscure code execution.""}}{}{}{}{
   ""21283"": [
     {
       ""Sid"": ""21283"",
       ""Technique ID"": ""T1005"",
       ""Technique Name"": ""Data from Local System"",
       ""Quotes"": [
         ""Adversaries may search local system sources, such as file systems and configuration files or local databases, to find files of interest and sensitive data prior to Exfiltration""
       ],
       ""Explanation"": ""The rule checks for *.xsl files being downloaded, which could be of interest to an adversary.""
     },
     {
       ""Sid"": ""21283"",
       ""Technique ID"": ""T1025"",
       ""Technique Name"": ""Data from Removable Media"",
       ""Quotes"": [
         ""Adversaries may search connected removable media on computers they have compromised to find files of interest""
       ],
       ""Explanation"": ""The rule checks for *.xsl files being downloaded, which could be of interest to an adversary.""
     }
   ]
 }","['T1046', 'T1083', 'T1220', 'T1005', 'T1025']",['T1220']
21284,"{}{}{}{}{
   ""Sid"": ""21284"",
   ""Technique ID"": ""T1187"",
   ""Technique Name"": ""Forced Authentication"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects XSL file attachments in SMTP traffic, which could be used to force authentication by tricking the user into opening the attachment.""
 }
 {
   ""21284"": [
     {
       ""Sid"": ""21284"",
       ""Technique ID"": ""T1012"",
       ""Technique Name"": ""Query Registry"",
       ""Quotes"": [],
       ""Explanation"": ""This rule is triggered when a PCRE (Perl Compatible Regular Expressions) search of \""filename=\\x2exs\"" identifies a connection with content-disposition attachment and a filename ending with .xsl. Query Registry technique is used to gather information about the system configuration and installed softwares.""
     }
   ]
 }
 {""Sid"": ""21284"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": null, ""Explanation"": ""The rule detects XSL file attachments, which can be used to bypass application control and obscure execution of code. This is consistent with the T1220 technique, which involves embedding scripts inside XSL files to achieve these goals.""}{}{""rule_id"": ""21284"", ""techniques"": []}{}{
   ""Rules"": [
     {
       ""Sid"": ""21287"",
       ""Technique ID"": ""T1001"",
       ""Technique Name"": ""Data Obfuscation"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for XSL attachments in email traffic. XSL files are used for data transformation and can be used to obfuscate malicious content.""
     }
   ]
 }","['T1187', 'T1012', 'T1220', 'T1001']",['T1220']
21285,"{}{}{}{""Sid"": ""21285"", ""Technique ID"": ""T1059"", ""Technique Name"": ""Command and Scripting Interpreter"", ""Quotes"": [], ""Explanation"": ""The rule uses pcre to detect the download of XSLT files, which can be used for command and control purposes.""}{""Sid"": ""21285"", ""Technique ID"": ""T1083"", ""Technique Name"": ""File and Directory Discovery"", ""Quotes"": [], ""Explanation"": ""The rule identifies and extracts files with the xslt extension, which could be used by adversaries to gather information about the victim's file system.""}{}{""Sid"": ""21285"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": [], ""Explanation"": ""The Snort rule specifically mentions XSLT files, which are a type of XML document that can contain scripts. The T1220 technique describes how adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files. This technique is relevant to the rule because it suggests that an adversary may be attempting to download an XSLT file in order to execute malicious code on the system.""}{}{}{
   ""21285"": {
     ""Technique ID"": ""T1113"",
     ""Technique Name"": ""Screen Capture"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers on content that matches the text \"".xslt,\"" which is a common file extension for XSLT (Extensible Stylesheet Language Transformations) files. XSLT files are used for transforming XML documents. Adversaries may attempt to take screen captures of the desktop to gather information over the course of an operation.""
   }
 }
 {
   ""21285"": [
     {
       ""Sid"": ""21285"",
       ""Technique ID"": ""T1136"",
       ""Technique Name"": ""Create Account"",
       ""Quotes"": [],
       ""Explanation"": ""This rule is triggered when a request for an XSLT file is detected. XSLT files are used to transform XML documents, and they can be used to create new accounts on a system. Therefore, this rule could be used to detect adversaries attempting to create accounts on a system.""
     }
   ]
 }
 ","['T1059', 'T1083', 'T1220', 'T1113', 'T1136']",['T1220']
21286,"{}{}{}{}{""Rule"":""alert tcp $EXTERNAL_NET [110,143] - $HOME_NET any ( msg:""FILE-IDENTIFY XSLT file attachment detected"";  flow:to_client,established;  content:"".xslt"",fast_pattern,nocase;  content:\""Content-Disposition: attachment|3B|\"";  content:\""filename=\"",nocase;  pcre:/filename=[^\\n]*\\x2exslt/i;  flowbits:set,file.xml;  flowbits:noalert;  metadata:policy max-detect-ips alert,policy security-ips alert,ruleset community;  service:imap,pop3;  classtype:misc-activity;  sid:21286;  rev:13;  )"", ""Techniques"": []}{}{""Sid"": ""21286"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": ""Adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files"", ""Explanation"": ""The XSLT file type is mentioned in the rule.""}{
   ""Sid"": ""21286"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Ingress Tool Transfer"",
   ""Quotes"": [
     ""Adversaries may transfer tools or other files from an external system into a compromised environment""
   ],
   ""Explanation"": ""The rule detects the transfer of XSLT files as email attachments, which could be used by adversaries to transfer malicious tools or files into a compromised environment.""
 }{}{}
 [
   {
     ""Sid"": ""21286"",
     ""Technique ID"": ""T1140"",
     ""Technique Name"": ""Deobfuscate/Decode Files or Information"",
     ""Quotes"": [],
     ""Explanation"": ""The rule looks for files with .xslt extensions, which suggests that the rule is looking for XML-based attacks. Adversaries may use obfuscated files to hide artifacts of an intrusion from analysis. Therefore, the rule matches with T1140.""
   }
 ]
 ","['T1220', 'T1105', 'T1140']",['T1220']
21287,"{}{}{""Rules"": [{""Sid"": ""21287"", ""Technique ID"": ""T1104"", ""Technique Name"": ""Multi-Stage Channels"", ""Quotes"": [], ""Explanation"": ""The rule looks for XSLT file attachment and can be used as a stage for command and control""}, {""Sid"": ""21287"", ""Technique ID"": ""T1135"", ""Technique Name"": ""Network Share Discovery"", ""Quotes"": [], ""Explanation"": ""The rule looks for a file with a .xslt extension, which can be used to identify potential systems of interest for lateral movement""}]}{
   ""Matches"": [
     {
       ""Sid"": ""21287"",
       ""Technique ID"": ""T1580"",
       ""Technique Name"": ""Cloud Infrastructure Discovery"",
       ""Quotes"": [],
       ""Explanation"": ""The rule matches on traffic to SMTP servers from an external network, which could be an attempt to discover cloud infrastructure.""
     }
   ]
 }{}{
   ""21287"": [
     {
       ""Sid"": ""21287"",
       ""Technique ID"": null,
       ""Technique Name"": null,
       ""Quotes"": null,
       ""Explanation"": ""The rule is not related to any of the techniques in the given information.""
     }
   ]
 }{""Sid"": ""21287"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": [], ""Explanation"": ""The rule detects XSLT file attachments in SMTP traffic, which could be used by adversaries to bypass application control and obscure execution of code.""}{""21287"": {""Technique ID"": ""T1564"", ""Technique Name"": ""Hide Artifacts"", ""Quotes"": [], ""Explanation"": ""The rule detects XSLT file attachments, which could be used to hide malicious code or other artifacts.""}}{}{}{
   ""21287"": [
     {
       ""Sid"": ""21287"",
       ""Technique ID"": ""T1005"",
       ""Technique Name"": ""Data from Local System"",
       ""Quotes"": [],
       ""Explanation"": ""The rule searches for the string '.xslt' in the content of the traffic. If found, it indicates that an XSLT file is being transferred, which could contain malicious content.""
     }
   ]
 }","['T1104', 'T1135', 'T1580', 'T1220', 'T1564', 'T1005']",['T1220']
21442,"{}{""21442"": [{""Sid"": ""21442"", ""Technique ID"": ""T1518"", ""Technique Name"": ""Software Discovery"", ""Quotes"": [], ""Explanation"": ""The rule looks for a GET request to a known malicious URI, it seems the adversary is trying to get information about the software or the software versions that are installed on a system""}, {""Sid"": ""21442"", ""Technique ID"": ""T1016"", ""Technique Name"": ""System Network Configuration Discovery"", ""Quotes"": [], ""Explanation"": ""The rule is checking for a specific network configuration that matches the malicious URI""}, {""Sid"": ""21442"", ""Technique ID"": ""T1049"", ""Technique Name"": ""System Network Connections Discovery"", ""Quotes"": [], ""Explanation"": ""The rule checks for network connections to the malicious URI""}]}{}{
   ""21442"": [
     {
       ""Sid"": ""21442"",
       ""Technique ID"": ""T1659"",
       ""Technique Name"": ""Content Injection"",
       ""Quotes"": ""Adversaries may gain access and continuously communicate with victims by injecting malicious content into systems through online network traffic"",
       ""Explanation"": ""The rule looks for traffic that is trying to inject malicious content into a system through online network traffic, which is consistent with the definition of T1659.""
     }
   ]
 }{""sID"": ""21442"", ""techniqueID"": ""T1190"", ""techniqueName"": ""Exploit Public-Facing Application"", ""quote"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"", ""explanation"": ""The rule checks for 'GET' requests to a malicious URI over HTTP ports. This suggests exploitation of a public-facing web application.""}{
   ""21442"": [
     {
       ""Sid"": ""21442"",
       ""Technique ID"": ""T1566"",
       ""Technique Name"": ""Phishing"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects a base64-encoded phishing link in an HTTP GET request, which is commonly used in phishing attacks to trick users into clicking on malicious links.""
     }
   ]
 }{}{}[]{""Sid"": ""21442"", ""Technique ID"": ""T1593"", ""Technique Name"": ""Search Open Websites/Domains"", ""Quotes"": [], ""Explanation"": ""The rule is looking for a malicious URI in the HTTP traffic. By searching open websites/domains, the adversary can try to find information about the victim that can be used to craft the malicious URI.""}{""21442"": [{""Sid"": ""21442"", ""Technique ID"": ""T1136"", ""Technique Name"": ""Create Account"", ""Quotes"": [], ""Explanation"": ""The rule identifies base64 encoded GET requests for known malicious URIs, which could be used to create an account on a remote system.""}, {""Sid"": ""21442"", ""Technique ID"": ""T1213"", ""Technique Name"": ""Data from Information Repositories"", ""Quotes"": [], ""Explanation"": ""The rule identifies GET requests for known malicious URIs, which could be used to access data from information repositories, such as a database or file system.""}, {""Sid"": ""21442"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": [], ""Explanation"": ""The rule identifies base64 encoded GET requests, which is a common technique used to obfuscate data.""}]}","['T1518', 'T1016', 'T1049', 'T1659', 'T1190', 'T1566', 'T1593', 'T1136', 'T1213', 'T1001']","['T1001', 'T1132']"
22061,"{}{""T1518"": [""T1518"", ""Software Discovery"", ""Adversaries may attempt to get a listing of software and software versions that are installed on a system or in a cloud environment"", ""name=|5C 22|Twitter|5C 22|"", ""The rule checks for a specific IFRAME with certain attributes in the content of an HTTP request, this could be an attempt to gather information about the software installed on the system""]}{
   ""Rule"": {
     ""Sid"": ""22061"",
     ""Rule"": ""alert tcp $EXTERNAL_NET $HTTP_PORTS - $HOME_NET any ( msg:\""MALWARE-OTHER Alureon - Malicious IFRAME load attempt\"";  flow:to_client,established;  file_data;  content:\""name=|5C 22|Twitter|5C 22| scrolling=|5C 22|auto|5C 22| frameborder=|5C 22|no|5C 22| align=|5C 22|center|5C 22| height = |5C 22|1px|5C 22| width = |5C 22|1px|5C 22|\"",fast_pattern,nocase;  metadata:policy balanced-ips alert,policy max-detect-ips drop,policy security-ips drop,ruleset community;  service:http;  classtype:trojan-activity;  sid:22061;  rev:8;  )""
   },
   ""Techniques"": []
 }{}{}{}{}{""22061"": [{""Sid"": ""22061"", ""Technique ID"": ""T1036"", ""Technique Name"": ""Masquerading"", ""Quotes"": null, ""Explanation"": ""The rule detects an attempt to load a malicious IFRAME from Twitter, which is a legitimate website. This suggests that the adversary is attempting to masquerade their malicious content as legitimate to evade detection.""}]}{}{}{}",['T1036'],['T1102']
23481,"{}{}{
   ""23481"": [
     {
       ""Sid"": ""23481"",
       ""Technique ID"": ""T1027"",
       ""Technique Name"": ""Obfuscated Files or Information"",
       ""Quotes"": [
         ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit""
       ],
       ""Explanation"": ""The rule looks for hex escaped characters in a setTimeout call, which is a technique used to obfuscate code and make it harder to analyze.""
     }
   ]
 }{}{""23481"": [""T1008"", ""Fallback Channels"", ""\""Adversaries may use fallback or alternate communication channels if the primary channel is compromised or inaccessible in order to maintain reliable command and control and to avoid data transfer thresholds\"""", ""The rule detects hex escaped characters in setTimeout call, which is a technique used to evade detection by IDS and other security tools, and is often used to establish fallback channels.""]}{}{}{}{}{}{""23481"": {""Technique ID"": ""T1140"", ""Technique Name"": ""Deobfuscate/Decode Files or Information"", ""Quotes"": [], ""Explanation"": ""The rule detects hex escaped characters in a setTimeout call, which could be used to obfuscate malicious code.""}}","['T1027', 'T1140']","['T1027', 'T1140']"
23482,{}{}{}[]{}{}{}{}{}{}{},[],"['T1027', 'T1140']"
23621,"{}{}
 [
   {
     ""Sid"": ""23621"",
     ""Technique ID"": ""T1027"",
     ""Technique Name"": ""Obfuscated Files or Information"",
     ""Quotes"": [
       ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit""
     ],
     ""Explanation"": ""The rule matches on a file data content of \""eval(function(p,a,c,k,e,r)\"", which is an indicator of obfuscated files or information. Obfuscated files or information is a technique that adversaries may use to make it more difficult to detect or analyze malicious content.""
   }
 ]
 {
   ""23621"": [
     {
       ""Sid"": ""23621"",
       ""Technique ID"": ""T1059"",
       ""Technique Name"": ""Command and Scripting Interpreter"",
       ""Quotes"": [
         ""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries""
       ],
       ""Explanation"": ""The rule looks for the string \""eval(function(p,a,c,k,e,r)\"" which is used in a known packer routine. Packers are used to obfuscate malicious code and make it harder to detect by antivirus software. By using a command and scripting interpreter, the adversary can execute the packed code and bypass security controls.""
     }
   ]
 }{""23621"": [{""Sid"": ""23621"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network""], ""Explanation"": ""The rule looks for the presence of a known packer routine with secondary obfuscation in the file data, which could be an indicator of an attempt to exploit a public-facing application.""}]}{}
 []
 {
   ""Sid"": ""23621"",
   ""Technique ID"": ""T1070"",
   ""Technique Name"": ""Indicator Removal"",
   ""Quotes"": [
     ""Adversaries may delete or modify artifacts generated within systems to remove evidence of their presence or hinder defenses""
   ],
   ""Explanation"": ""The rule contains `INDICATOR-OBFUSCATION` and `obfuscation` changes the original artifact to prevent detection.""
 }
 []
 {}{""23621"": {""Sid"": ""23621"", ""Technique ID"": ""T1001"", ""Technique Name"": ""Data Obfuscation"", ""Quotes"": [], ""Explanation"": ""The rule looks for the string \""eval(function(p,a,c,k,e,r)\"" which is used by a JavaScript packer to obfuscate code. This technique is used to hide the contents of command and control traffic, making it more difficult to detect.""}}","['T1027', 'T1059', 'T1190', 'T1070', 'T1001']","['T1027', 'T1140']"
23636,"{}{}{""T1027"": {
 ""Sid"": ""23636"",
 ""Technique ID"": ""T1027"",
 ""Technique Name"": ""Obfuscated Files or Information"",
 ""Quotes"": [""""],
 ""Explanation"": ""The rule detects the obfuscation of JavaScript built-in function parseInt, which is an attempt to make the file difficult to discover or analyze.""
 }
 }{}{}{}{}{}{""23636"": [""T1134"", ""Access Token Manipulation"", ""Adversaries may modify access tokens to operate under a different user or system security context to perform actions and bypass access controls"", ""content:\""|5B 27|parse|27 2B 27|Int|27 5D 28|\"""", ""Likely packer or encoder attempts to obfuscate the use of parseInt JavaScript function, a sign of potential malicious intent""]}{}{""Sid"": ""23636"", ""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": [""Adversaries may encode data to make the content of command and control traffic more difficult to detect""], ""Explanation"": ""The rule triggers when a JavaScript built-in function 'parseInt' appears obfuscated, which is a technique used to encode data to make it more difficult to detect.}","['T1027', 'T1132']","['T1027', 'T1140']"
25503,"{}[]{""Sid"": ""25503"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""], ""Explanation"": ""The rule uses content matching to detect the presence of a specific string within the HTTP traffic. This suggests that the rule is looking for a particular pattern or signature that is indicative of malicious activity. Network sniffing is a technique that allows adversaries to capture network traffic and inspect it for sensitive information, such as authentication credentials. In this case, the rule may be designed to detect malicious traffic that is attempting to sniff network traffic for the purpose of capturing authentication credentials or other sensitive information.""}{""Sid"": ""25503"", ""Technique ID"": ""T1659"", ""Technique Name"": ""Content Injection"", ""Quotes"": [""Adversaries may gain access and continuously communicate with victims by injecting malicious content into systems through online network traffic""], ""Explanation"": ""The rule looks for the POST request to URI containing cgi-bin/sba.cgi with non-printable characters in the contents which could be an indication of remote command injection attempt.""}{""25503"": []}{}
 [
   {
     ""Sid"": ""25503"",
     ""Technique ID"": ""T1080"",
     ""Technique Name"": ""Taint Shared Content"",
     ""Quotes"": [
       ""Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories""
     ],
     ""Explanation"": ""The rule looks for malicious content being posted to a CGI script, which could be an attempt to deliver a payload to a remote system.""
   },
   {
     ""Sid"": ""25503"",
     ""Technique ID"": ""T1221"",
     ""Technique Name"": ""Template Injection"",
     ""Quotes"": [
       ""Adversaries may create or modify references in user document templates to conceal malicious code or force authentication attempts""
     ],
     ""Explanation"": ""The rule looks for malicious content being posted to a CGI script, which could be an attempt to inject malicious code into a user document template.""
   }
 ]
 {""Sid"": ""25503"", ""Technique ID"": ""T1570"", ""Technique Name"": ""Lateral Tool Transfer"", ""Quotes"": [], ""Explanation"": ""The rule detects the transfer of tools or files between systems in a compromised environment, which is consistent with the definition of T1570.""}{}{""25503"": [""T1014"", ""Rootkit"", ""Adversaries may use rootkits to hide the presence of programs, files, network connections, services, drivers, and other system components"", ""POST /cgi-bin/sba.cgi"", ""The rule contains 'Necurs Rootkit' in its description, and Necurs is a Rootkit type of malware.""]}{
   ""Rules"": [
     {
       ""Sid"": ""25503"",
       ""Technique ID"": ""T1136"",
       ""Technique Name"": ""Create Account"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for a POST request to a specific URI with a specific content, which could be an attempt to create an account on the target system.""
     }
   ]
 }","['T1040', 'T1659', 'T1080', 'T1221', 'T1570', 'T1136']",['T1014']
