Sid,Response,Technique_id,True_labels
30522,{}{}[]{}{}{}{}{}{}{}{},[],['T1123']
862,"{}{}{}{}{}{}{}{}{}{""Sid"": ""862"", ""Technique ID"": ""T1518"", ""Technique Name"": ""Software Discovery"", ""Quotes"": [""Adversaries may attempt to get a listing of software and software versions that are installed on a system or in a cloud environment""], ""Explanation"": ""The rule looks for accesses to the csh shell, which is accessed through HTTP. Discovering software is an early step for attackers to find attack paths and gain access to the system.""}{}",['T1518'],['T1204']
25579,"{}{
   ""Sid"": ""25579"",
   ""Technique ID"": ""T1192"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": ""Adversaries may use phishing emails as a means of delivering malicious payloads or attachments"",
   ""Explanation"": ""The rule alerts on phishing attacks that use HTTP responses with specific content to deliver malicious payloads. This technique is commonly used in phishing attacks to trick users into downloading and executing malicious files.""
 }{}{""25579"": {""Technique ID"": ""T1192"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The rule detects a phishing attack that uses a fake booking confirmation email with an attached malicious file named \""BookingInfo.exe\"". Phishing is a technique commonly used by adversaries to trick victims into giving up sensitive information or installing malware.""}}{}{""25579"": [""T1192"", ""HTTP Traffic Redirect"", ""Adversaries may redirect HTTP traffic to malicious or otherwise illegitimate websites that may contain malicious content."", ""content:\""|3B 20|filename=BookingInfo.zip|0D 0A|\"""", ""The rule detects an HTTP response containing a suspicious filename, suggesting a possible phishing attempt to redirect users to download malicious content.""]}{""25579"": {""Technique ID"": ""T1192"", ""Technique Name"": ""HTTP Server Compromise"", ""Quotes"": ['Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network'], ""Explanation"": ""The rule triggers when a malicious HTTP response is detected, and an attempt to exploit a weakness in an Internet-facing host or system is a common way to gain access to a network, making T1192 relevant.""}}{}{""Sid"": ""25579"", ""Technique ID"": ""T1192"", ""Technique Name"": ""Phishing"", ""Quotes"": [""Adversaries may send malicious links or attachments via email or other platforms to deceive victims into clicking a link or opening an attachment"", ""Often, phishing attacks are used to host malicious content on a compromised website""], ""Explanation"": ""The rule detects a fake bookinginfo HTTP response phishing attack, which is a type of phishing attack. Phishing attacks are a common technique used by adversaries to gain access to sensitive information or systems. In this case, the rule detects a fake bookinginfo HTTP response, which is likely a phishing attack attempting to trick the user into clicking on a malicious link or opening an attachment that could lead to malware infection or other malicious activity.""}{}{
   ""Sid"": ""25579"",
   ""Technique ID"": ""T1566"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": [],
   ""Explanation"": ""The rule is triggered when a phishing email is sent to a victim. The email contains a link to a website that hosts a malicious zip file named \""BookingInfo.zip\"". When the victim downloads and opens the zip file, it executes the \""BookingInfo.exe\"" file, which installs malware on the victim's computer.""
 }","['T1192', 'T1192', 'T1192', 'T1192', 'T1566']",['T1566']
38562,"{""38562"": [{""Sid"": ""38562"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Automated Exfiltration"", ""Quotes"": null, ""Explanation"": ""The rule detects exfiltration of sensitive data through automated processing after being gathered during Collection.""}]}{}{}{  
    ""Rules"": [
       {
          ""Sid"": ""38562"",
          ""Technique ID"": ""T1020"",
          ""Technique Name"": ""Remote Services"",
          ""Quotes"": [
             ""Adversaries may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC""
          ],
          ""Explanation"": ""The rule detects an attempt to connect to a remote service like HTTP, which is consistent with the technique of using remote services to gain access to a system.""
       }
    ]
 }{}{}{""38562"": [{""Sid"": ""38562"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Exploitation for Remote Services"", ""Quotes"": [""Adversaries may exploit remote services to gain unauthorized access to internal systems once inside of a network""], ""Explanation"": ""The rule matches traffic to remote services on TCP ports associated with HTTP, indicating that the adversary may be attempting to exploit remote services for unauthorized access.""}]}{}{}{""38562"": [{""Sid"": ""38562"", ""Technique ID"": ""T1020"", ""Technique Name"": ""Data Exfiltration"", ""Quotes"": null, ""Explanation"": ""The rule triggers if a client sends data that includes information like 'pc=', '&admin=', '&os=', '&hid=' and '&arc=', This is likely to be exfiltration of sensitive information""}, {""Sid"": ""38562"", ""Technique ID"": ""T1056"", ""Technique Name"": ""Input Capture"", ""Quotes"": null, ""Explanation"": ""The rule triggers if a client sends data in the HTTP body with parameters such as 'pc=', '&admin=', '&os=', '&hid=' and '&arc='. This is likely to be an attempt to capture this input.""}]}{}","['T1020', 'T1020', 'T1020', 'T1020', 'T1056']",['T1020']
50465,"{}{}{}[]{}{}{
   ""50465"": [
     {
       ""Technique ID"": ""T1187"",
       ""Technique Name"": ""Forced Authentication"",
       ""Quotes"": [
         ""Adversaries may gather credential material by invoking or forcing a user to automatically provide authentication information through a mechanism in which they can intercept""
       ],
       ""Explanation"": ""The rule detects a SMB negotiation attack attempt, which could be used to force authentication and gather credential material.""
     }
   ]
 }{}{""50465"": [""T1187"", ""SMB/RPC Remote Protocol Execution"", ""\""Adversaries may abuse SMB/RPC protocol commands in an attempt to force an application or system to execute a command\"", \""The rule checks for a specific sequence of bytes in SMB negotiation, which is associated with SMB/RPC Remote Protocol Execution (T1187)\""}]}{""50465"": [{""Sid"": ""50465"", ""Technique ID"": ""T1187"", ""Technique Name"": ""Credential Harvesting : Responder Poisoning"", ""Quotes"": [], ""Explanation"": ""The rule attempts to detect Responder poisoner SMB negotiation attack, which is a subset of credential harvesting and is consistent with the behavior of T1187.""}]}
 [
   {
     ""Sid"": ""50465"",
     ""Technique ID"": ""T1187"",
     ""Technique Name"": ""SMB Relay"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects SMB negotiation attack attempts, which is a common technique used in SMB Relay attacks.""
   }
 ]
 ","['T1187', 'T1187', 'T1187']",['T1187']
57462,"{}{}{}{}{}{
   ""Sid"": ""57462"",
   ""Technique ID"": ""T1040"",
   ""Technique Name"": ""Network Sniffing"",
   ""Quotes"": [
     ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""
   ],
   ""Explanation"": ""The rule uses the content inspection operator to look for the string \""Results of |27|\"" which means that the rule is looking for network traffic that contains this string. This is characteristic of network sniffing, where an adversary is attempting to capture network traffic in order to obtain sensitive information such as authentication credentials.""
 }{}{}{}{}{}",['T1040'],['T1071']
48231,"{""48231"": [{""Sid"": ""48231"", ""Technique ID"": ""T1220"", ""Technique Name"": ""Exploitation for Client Execution"", ""Quotes"": [], ""Explanation"": ""The rule detects an attempt to exploit a code injection vulnerability in Apache Syncope by sending a specially crafted HTTP request containing malicious XML code. This technique is commonly used to gain remote code execution on vulnerable systems.""}]}{""48231"": [""T1220"", ""XSL Script Processing"", ""\""Adversaries may bypass application control and obscure execution of code by embedding scripts inside XSL files\"""", ""The rule contains the keyword XSL, which leverages XML Schema Language to transform XML documents. The rule tries to detect a code injection into a template that is used in the Apache Syncope console, which is a web-based user interface for managing identity and access in enterprise environments.""]}{}{
   ""Rules"": [
     {
       ""Sid"": ""48231"",
       ""Technique ID"": ""T1220"",
       ""Technique Name"": ""Code Injection"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects an attempt to exploit a code injection vulnerability in Apache Syncope by injecting malicious code into an XSL transformation request.""
     }
   ]
 }{""Sid"": ""48231"", ""Technique ID"": ""T1220"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [""""], ""Explanation"": ""The rule is about an Apache Syncope XSL transform code injection attempt involving exploiting certain entitlements on a public-facing application.""}{}{}{
   ""Sid"": ""48231"",
   ""Technique ID"": ""T1220"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [
     ""Adversaries may exploit publicly accessible web applications by targeting known vulnerabilities.""
   ],
   ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in the Apache Syncope web application. This vulnerability allows an adversary to execute arbitrary code on the target system. The adversary could use this technique to gain access to sensitive information, modify data, or disrupt the operation of the web application.""
 }{
   ""48231"": [
     {
       ""Sid"": ""48231"",
       ""Technique ID"": ""T1220"",
       ""Technique Name"": ""Web Application Attack"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects an attempt to exploit a code injection vulnerability in the Apache Syncope web application. This technique is related to web application attacks, which involve exploiting vulnerabilities in web applications to gain unauthorized access to systems or data.""
     }
   ]
 }{}{""48231"": [{""Sid"": ""48231"", ""Technique ID"": ""T1220"", ""Technique Name"": ""XSL Script Processing"", ""Quotes"": null, ""Explanation"": ""The rule detects an attempt to exploit a code injection vulnerability in Apache Syncope by injecting malicious XSL code through a specially crafted HTTP request. XSL Script Processing (T1220) involves adversaries leveraging Extensible Stylesheet Language (XSL) to execute malicious code within an application or system.""}]}","['T1220', 'T1220', 'T1220', 'T1220', 'T1220', 'T1220']",['T1220']
19706,"{""T1176"": [""19706"", ""T1176"", ""Browser Extensions"", ""\""Adversaries may abuse Internet browser extensions to establish persistent access to victim systems\"""", ""The rule uses HTTP_URI content match for the URI /com_plugin.php, this matches known malicious browser extensions that make outbound connections to remote servers""]}{""19706"": [""T1176"", ""Outbound Communication"", ""\""Adversaries may initiate outbound network connections to communicate with external resources\"""", ""The rule detects outbound HTTP connections to a suspicious domain associated with malware. Malware often communicates with external command-and-control (C2) servers to receive instructions and exfiltrate data. This technique relates to the rule because it involves outbound network communication to a potentially malicious domain.""]}{}{}{}{}{""19706"": [{""Sid"": ""19706"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Outbound Command and Control Communication"", ""Quotes"": [], ""Explanation"": ""The rule detects the outbound communication to a known malicious website. Adversaries use this technique (T1176) in the reconnaissance phase to establish command and control (C2) communications with a remote host.""}]}{}{}{}{""Sid"": ""19706"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Outbound Command and Control"", ""Quotes"": [], ""Explanation"": ""The rule alerts on outbound connections to known HTTP ports from the internal network to the external network, specifically looking for a specific pattern in the HTTP URI and client body. This pattern is associated with the Win.Trojan.Agent.cer variant, which is known to use outbound connections to command and control servers for malicious activity.""}","['T1176', 'T1176']",['T1176']
57466,"{}
 []
 {}{}{}
 [
   {
     ""Sid"": ""57466"",
     ""Technique ID"": ""T1040"",
     ""Technique Name"": ""Network Sniffing"",
     ""Quotes"": [
       ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network""
     ],
     ""Explanation"": ""The rule is an alert for a malware backdoor connecting to its C2 server. Network sniffing is a technique that can be used to capture network traffic, including authentication material, which can be used by the malware to authenticate to the C2 server.""
   }
 ]
 {""Sid"": ""57466"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"", ""Explanation"": ""The rule triggers on HTTP traffic to specific ports from any external network to the home network. The traffic specifically targets the URI /compcheckresult.cgi and contains the pattern 'id=' in the request body. This pattern is commonly associated with Perl.Backdoor.ATRIUM variants attempting to establish inbound connections to command and control servers. By exploiting a vulnerability in an internet-facing web application, an adversary could gain initial access to a network.""}{}{
   ""Sid"": ""57466"",
   ""Technique ID"": ""T1659"",
   ""Technique Name"": ""Content Injection"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers when a Perl backdoor is communicating with its Command and Control server using an HTTP POST request with a specific path and content. This technique involves adversaries gaining access and continuously communicating with victims by injecting malicious content into systems through online network traffic. Here, the backdoor is injecting malicious content into the victim's system through HTTP requests.""
 }{}{}","['T1040', 'T1190', 'T1659']",['T1071']
42451,"{}{}{}{}{}{""42451"": [""T1110"", ""Web Session Hijacking"", ""Adversaries may hijack existing browser sessions or create new browser sessions to gain access to accounts with the elevated privileges of the session owner"", ""\""Adversaries may perform Network Denial of Service (DoS) attacks to degrade or block the availability of targeted resources to users\""""]}{
   ""Sid"": ""42451"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Brute Force"",
   ""Quotes"": [
     ""Adversaries may attempt to gain access to network devices by attempting to brute-force credentials to the device management interface.""
   ],
   ""Explanation"": ""The rule detects a brute force attack on a web application, which is a technique used by adversaries to gain unauthorized access to a system by repeatedly trying different combinations of usernames and passwords.""
 }{""Sid"": ""42451"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": [], ""Explanation"": ""The rule triggers when an attacker attempts to brute force login to Sistemas ScadaBR index.php using HTTP authentication.""}{""Sid"": ""42451"", ""Technique ID"": ""T1110"", ""Technique Name"": ""Brute Force"", ""Quotes"": [], ""Explanation"": ""The rule detects brute force login attempts to the ScadaBR web application by monitoring for repeated login attempts with different usernames and passwords. Brute force attacks are a common technique used by adversaries to gain access to accounts when passwords are unknown or when password hashes are obtained.""}{}{}","['T1110', 'T1110', 'T1110']",['T1110']
53341,"{}
 [
   {
     ""Sid"": ""53341"",
     ""Technique ID"": ""T1047"",
     ""Technique Name"": ""Windows Management Instrumentation"",
     ""Quotes"": [
       ""Adversaries may abuse Windows Management Instrumentation (WMI) to execute malicious commands and payloads""
     ],
     ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in Apache Tomcat's AJP connector that can be used to execute arbitrary commands on the server. The vulnerability can be exploited by sending a specially crafted HTTP request that contains a malicious AJP command. The rule checks for the presence of specific strings in the HTTP request that are indicative of an AJP command. If these strings are found, the rule triggers an alert.""
   }
 ]
 {}{
   ""Sid"": ""53341"",
   ""Technique ID"": ""T1018"",
   ""Technique Name"": ""Remote System Discovery"",
   ""Quotes"": ""Adversaries may attempt to get a listing of other systems by IP address, hostname, or other logical identifier on a network that may be used for Lateral Movement from the current system"",
   ""Explanation"": ""The rule alerts on an attempt to access the Apache Tomcat AJP connector, which is a remote system discovery technique that can be used to identify other systems on the network.""
 }{}{}{}{}{}{}{}","['T1047', 'T1018']",['T1048']
24426,{}{}{}{}{}{}{}{}{}{}{},[],['T1087']
23612,"{}{}{
   ""23612"": [
     {
       ""Sid"": ""23612"",
       ""Technique ID"": ""T1027"",
       ""Technique Name"": ""Obfuscated Files or Information"",
       ""Quotes"": null,
       ""Explanation"": ""The rule contains \""javascript contained in an xml template embedded in a pdf\"" indicating the use of obfuscated files.""
     },
     {
       ""Sid"": ""23612"",
       ""Technique ID"": ""T1140"",
       ""Technique Name"": ""Masquerading"",
       ""Quotes"": null,
       ""Explanation"": ""The rule contains \""javascript contained in an xml template embedded in a pdf\"" indicating the use of masquerading.""
     }
   ]
 }{}{}{}{}{""Rules"": [{""Sid"": ""23612"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": [""Adversaries may use Obfuscated Files or Information to hide artifacts of an intrusion from analysis""], ""Explanation"": ""The rule detects malicious PDF files which may contain obfuscated JavaScript code embedded in an XML template. Obfuscation is a technique used to hide the true nature of a file or information, making it more difficult to detect and analyze.""}]}{}{}{}","['T1027', 'T1140', 'T1027']",['T1027']
46067,"{""Sid"": ""46067"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Browser Extensions"", ""Quotes"": [], ""Explanation"": ""The rule detects an initial outbound connection from a home network to the external network on HTTP ports. The HTTP header contains the string \""Expect: 100-continue\"". The HTTP client body contains the strings \""pc=\"" and \""pc_data=\"". This behavior is associated with the use of browser extensions to establish persistent access to victim systems.""}{}
 {
   ""46067"": [
     {
       ""Sid"": ""46067"",
       ""Technique ID"": ""T1176"",
       ""Technique Name"": ""Win.Trojan.yty plugin downloader initial outbound connection"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects the initial outbound connection of the Win.Trojan.yty plugin downloader, which is a malware that establishes a connection to a remote C&C server to download and execute additional malicious components.""
     }
   ]
 }
 {}{""46067"": [{""Sid"": ""46067"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Win.Trojan.yty plugin downloader initial outbound connection"", ""Quotes"": [""Win.Trojan.yty plugin downloader initial outbound connection""], ""Explanation"": ""The rule detects a specific type of malware, Win.Trojan.yty, making an outbound connection to download plugins""}], ""Remediation"": []}{
   ""46067"": [
     {
       ""Sid"": ""46067"",
       ""Technique ID"": ""T1046"",
       ""Technique Name"": ""Network Service Discovery"",
       ""Quotes"": [],
       ""Explanation"": ""The rule is detecting an outbound connection to a remote host on a specific port associated with HTTP. The adversary may be attempting to discover services running on the remote host, including those that may be vulnerable to remote software exploitation.""
     }
   ]
 }{""Sid"": ""46067"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Insecure Deserialization"", ""Quotes"": [], ""Explanation"": ""The rule detects a malware downloader using an insecure deserialization vulnerability in the Win.Trojan.yty trojan.""}{}{}{""T1176"": [""46067"", ""T1176"", ""Malware Delivery"", ""\""Establishing C2 communications is typically the first action malware will take after infection\"" and \""the C2 server may be used at a later time for operational communications\"""", ""Malware command and control (C2) servers provide critical functionality to adversaries by enabling them to send instructions to and receive information from malware implants on compromised hosts.""]}{""Sid"": ""46067"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Plugin Download"", ""Quotes"": [], ""Explanation"": ""The rule detects the initial outbound connection of the Win.Trojan.yty malware, which downloads plugins to extend its functionality. Plugin Download is a technique used by adversaries to download and execute additional malicious code or plugins to expand the capabilities of existing malware, which is consistent with the behavior described in the rule.""}","['T1176', 'T1176', 'T1176', 'T1046', 'T1176', 'T1176']",['T1176']
41084,"{}{}{}{}{}[]{}{}{
   ""Sid"": ""41084"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": ""Adversaries may obfuscate files or information to evade detection and allow adversaries to deliver malicious content without being detected."",
   ""Explanation"": ""The rule looks for encoded text in an HTTP response and is looking for content that is obfuscated and could contain malicious JavaScript code.""
 }{}{}",['T1027'],['T1027']
48501,"{""Sid"": ""48501"", ""Technique ID"": ""T1107"", ""Technique Name"": ""File Download"", ""Quotes"": ""Adversaries may download files from a remote system to the victim system over various protocols and ports."", ""Explanation"": ""The rule specifies that it detects a Win.Tool.Delete variant being downloaded to the victim system. File Download is a technique commonly used by malware to gain access to the system and execute malicious activities.""}{}{}{""Sid"": ""48501"", ""Technique ID"": ""T1107"", ""Technique Name"": ""File Download"", ""Quotes"": null, ""Explanation"": ""The rule includes \""file_data\"" metadata, which can be used by malware to download files from a remote server.""}{}{}{""Sid"": ""48501"", ""Technique ID"": ""T1107"", ""Technique Name"": ""Credential Dumping"", ""Quotes"": [], ""Explanation"": ""The rule triggers when malware attempts to download a file containing credentials. Credential Dumping is a technique used by adversaries to obtain credentials from a compromised system or account.""}{""48501"": {""Technique ID"": ""T1136"", ""Technique Name"": ""Create Account"", ""Quotes"": [], ""Explanation"": ""The rule detects a malicious binary that is attempting to download and execute, which could include creating an account to maintain access to the system.""}}{}{}{}","['T1107', 'T1107', 'T1107', 'T1136']",['T1070']
26803,{}{}{}{}{}{}{}{}{}{}{},[],['T1020']
50104,"{}{}{}{""Sid"": ""50104"", ""Technique ID"": ""T1593"", ""Technique Name"": ""Search Open Websites/Domains"", ""Quotes"": [], ""Explanation"": ""The rule detects attacks against SMB, which can be used for reconnaissance and information gathering. Searching open websites and domains for information about victims can be used during targeting.""}{
   ""Sid"": '50104',
   ""Technique ID"": 'T1189',
   ""Technique Name"": 'Drive-by Compromise',
   ""Quotes"": 'Adversaries may gain access to a system through a user visiting a website over the normal course of browsing"".',
   ""Explanation"": 'The IDS rule detects SMB negotiation attack attempts, which are commonly used in drive-by compromise attacks to exploit vulnerabilities in SMB services and gain access to the target system.'
 }{}{""Sid"": ""50104"", ""Technique ID"": ""T1187"", ""Technique Name"": ""Forced Authentication"", ""Quotes"": [], ""Explanation"": ""The IDS rule detects a Responder poisoner SMB negotiation attack attempt, which is a technique used to force authentication by exploiting a vulnerability in the SMB protocol. The attacker sends a specially crafted SMB packet to the victim's computer, which causes the computer to authenticate to the attacker's server. This allows the attacker to gain access to the victim's computer and its resources.""}{}{}{
   ""Sid"": ""50104"",
   ""Technique ID"": ""T1187"",
   ""Technique Name"": ""SMB Relay"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects SMB negotiation attack attempts, which can be used for SMB Relay attacks.""
 }{""Sid"": ""50104"", ""Technique ID"": ""T1187"", ""Technique Name"": ""SMB Relay"", ""Quotes"": [], ""Explanation"": ""The rule checks for a pattern in the network traffic that is consistent with SMB Relay attacks. SMB Relay attacks involve using a specially crafted SMB packet to relay traffic between two systems, which can be used to bypass security controls and gain unauthorized access to a network.""}","['T1593', 'T1189', 'T1187', 'T1187', 'T1187']",['T1187']
885,"
 {
   ""885"": [
     {
       ""Sid"": ""885"",
       ""Technique ID"": ""T1010"",
       ""Technique Name"": ""Application Window Discovery"",
       ""Quotes"": null,
       ""Explanation"": ""The rule triggers when a `bash` command is sent to a web server. This command can be used to discover open application windows, which could lead to sensitive information disclosure.""
     }
   ]
 }
 {}{}{}{}{""Sid"": ""885"", ""Technique ID"": ""T1599"", ""Technique Name"": ""Network Boundary Bridging"", ""Quotes"": [], ""Explanation"": ""The rule triggers on traffic from the external network to HTTP servers on specific ports, indicating that the traffic may be attempting to bridge network boundaries.""}{}{}
 [
   {
     ""Sid"": ""885"",
     ""Technique ID"": ""T1059"",
     ""Technique Name"": ""Command and Scripting Interpreter"",
     ""Quotes"": [],
     ""Explanation"": ""The rule looks for a request to the URI /bash, which could be an attempt to access a bash shell on the web server.""
   }
 ]
 {}{}","['T1010', 'T1599', 'T1059']",['T1204']
30520,{}{}{}{}{}{}{}{}{}{}{},[],['T1123']
57464,{}{}{}{}{}{}{}{}{}{}{},[],['T1071']
36054,"{}{""Sid"": ""36054"", ""Technique ID"": ""T1205"", ""Technique Name"": ""Traffic Signaling"", ""Quotes"": [], ""Explanation"": ""Traffic signaling is the technique of hiding open ports or other malicious functionality used for persistence or command and control. In this rule, \""content:|45 25 6D|,within 3,distance 1,fast_pattern\"" matches the SYNful Knock crafted packet, which is used to signal to the adversary that the connection is from a compromised host and can be used for command and control.""}{""36054"": [{""Sid"": ""36054"", ""Technique ID"": ""T1205"", ""Technique Name"": ""Endpoint Denial of Service"", ""Quotes"": [""""], ""Explanation"": ""The rule detects an inbound connection to a specific port range, followed by a specific sequence of bytes. This pattern is associated with the SYNful Knock technique, which is used to establish a covert channel for remote access to a compromised system.""}]}{}{}{}{""Sid"": ""36054"", ""Technique ID"": ""T1205"", ""Technique Name"": ""Exploitation of Remote Services"", ""Quotes"": [], ""Explanation"": ""The rule triggers an alert if a TCP connection is established from an external network to a specific port on a host on the home network. The rule also checks for the presence of specific byte sequences within the first 78 bytes of the HTTP content, which are characteristic of the SYNful backdoor. This technique is used by adversaries to gain unauthorized access to internal systems once inside a network.""}{}{}{}{}","['T1205', 'T1205', 'T1205']",['T1205']
56595,"{
   ""Rules"": [
     {
       ""Sid"": ""56595"",
       ""Technique ID"": ""T1119"",
       ""Technique Name"": ""Automated Collection"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects file data with a specific pattern, which could be used by an adversary to collect data from the system.""
     }
   ]
 }{}{}{}{}{
   ""Sid"": ""56595"",
   ""Technique ID"": ""T1104"",
   ""Technique Name"": ""Multi-Stage Channels"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects a malware download attempt using a multi-stage channel.""
 }{}{}{}{}{}","['T1119', 'T1104']",['T1050']
31976,{}{}{}{}{}{}{}{}{}{}{},[],['T1204']
42834,"{""T1100"": {""Sid"": ""42834"", ""Technique ID"": ""T1100"", ""Technique Name"": ""Web Shell"", ""Quotes"": [], ""Explanation"": ""The rule detects Chopper web shell connection by checking for the presence of specific patterns in the HTTP header and client body, which are indicative of web shell activity.""}}{}{}{}{}{}{}{""Sid"":""42834"",""Technique ID"":""T1136"", ""Technique Name"":""Create Account"", ""Quotes"":[], ""Explanation"":""The rule detects an attack that involves creating an account on the target system, which is consistent with the behavior of the 'Create Account' technique.""}{}{
   ""42834"": [
     {
       ""Sid"": ""42834"",
       ""Technique ID"": ""T1100"",
       ""Technique Name"": ""Web Shell"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects a web shell connection, which is a technique used by adversaries to execute commands or programs on a compromised system through a web interface.""
     }
   ]
 }{}","['T1100', 'T1100']","['T1505', 'T1219']"
47401,"{}{}{}{}{""Sid"": ""47401"", ""Technique ID"": ""T1048"", ""Technique Name"": ""Exfiltration Over Alternative Protocol"", ""Quotes"": [""adversaries may steal data by exfiltrating it over a different protocol than that of the existing command and control channel""], ""Explanation"": ""The rule detects attempts to exfiltrate data over ICMP using HTTP tunneling. This technique is commonly used by adversaries to bypass network defenses and exfiltrate data over a non-standard protocol.""}{}{}
 [
   {
     ""Sid"": ""47401"",
     ""Technique ID"": ""T1048"",
     ""Technique Name"": ""Masquerading"",
     ""Quotes"": [],
     ""Explanation"": ""The rule looks for ICMP traffic with HTTP content, which could indicate an attempt to tunnel HTTP traffic over ICMP, a technique commonly used for masquerading.""
   }
 ]
 {}{}{}","['T1048', 'T1048']",['T1048']
44475,"{}{}{}{}{
   ""44475"": [
     {
       ""Sid"": ""44475"",
       ""Technique ID"": ""T1195"",
       ""Technique Name"": ""Malicious Communication"",
       ""Quotes"": [],
       ""Explanation"": ""The rule detects TLS handshake spoofing, which is a technique used by adversaries to establish encrypted communication channels with malicious infrastructure. This technique is often associated with malware that uses command and control (C2) communication, which is a key element of the Malicious Communication technique.""
     }
   ]
 }{""Sid"":""44475"",""Technique ID"":""T1195"",""Technique Name"":""Non-Standard Port"",""Quotes"":""Adversaries may communicate using a protocol and port pairing that are typically not associated"",""Explanation"":""The rule triggers an alert when an outbound TCP connection to port 443, which is commonly used for HTTPS, contains specific content that indicates the use of a non-standard port for communication. The content pattern matches a specific sequence of bytes that is indicative of a TLS handshake spoofing attack, which involves using a non-standard port to establish a TLS connection.""}{""44475"": [""T1195"", ""Exploitation Public-Facing Application"", ""\""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network\"""", ""Explanation: The rule detects a spoofed TLS handshake from a host in the home network to an external host on port 443. This technique is relevant because adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""]}{""44475"": [{""Sid"": ""44475"", ""Technique ID"": ""T1195"", ""Technique Name"": ""Domain Generation Algorithm (DGA)"", ""Quotes"": [], ""Explanation"": ""The rule detects TLS handshake spoofing runtime detection.""}]}{}{}{}","['T1195', 'T1195']",['T1195']
59929,"{}{}{}{}{}{
   ""59929"": [
     {
       ""Sid"": ""59929"",
       ""Technique ID"": ""T1104"",
       ""Technique Name"": ""Multi-Stage Channels"",
       ""Quotes"": [],
       ""Explanation"": ""The rule uses multiple content checks to detect different stages of the attack.""
     },
     {
       ""Sid"": ""59929"",
       ""Technique ID"": ""T1027"",
       ""Technique Name"": ""Obfuscated Files or Information"",
       ""Quotes"": [],
       ""Explanation"": ""The rule checks for encoded or encrypted content in the network traffic, indicating potential obfuscation of malicious content.""
     }
   ]
 }{""Rules"": [{""Sid"": ""59929"", ""Technique ID"": ""T1203"", ""Technique Name"": ""Exploitation for Client Execution"", ""Quotes"": [""Adversaries may exploit software vulnerabilities in client applications to execute code""], ""Explanation"": ""The rule looks for attempts to download and execute a JSP webshell. A JSP webshell is a type of web shell that is written in Java and can be used to execute arbitrary code on a web server. This rule looks for the presence of specific strings that are commonly used in JSP webshells, such as <%, java.util.*, and defineClass. The rule also looks for attempts to decode data using the getInstance(|22|AES|22|) function and to decode a buffer using the decodeBuffer function. These functions are commonly used in JSP webshells to decode data that has been encoded using base64 or another encoding scheme.""}]}{}{}{}{""Sid"": ""59929"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The rule detects malicious content within HTTP traffic that is indicative of a phishing attempt, including references to classes and methods used in Java exploitation and web shells.""}","['T1104', 'T1027', 'T1203', 'T1566']",['T1094']
