Sid,Response,Technique_id,True_labels
23934,"[
   {
     ""Sid"": ""23934"",
     ""Technique ID"": ""T1594"",
     ""Technique Name"": ""Blind SQL Injection"",
     ""Quotes"": """"Blind SQL injection involves submitting untrusted user-supplied data to a database without checking the length or type of the input and without escaping special characters. This technique can be used to bypass input validation and execute arbitrary SQL statements."""",
     ""Explanation"": ""This rule indicates the detection of a blind SQL injection attempt, where an attacker attempts to exploit a web application vulnerability by injecting specially crafted SQL queries into an HTTP request.""
   }
 ]",['T1594'],['T1190']
43288,"""sid"": ""43288"",
 ""Technique ID"": ""T1087"",
 ""Technique name"": ""File and Directory Discovery"",
 ""Quotes"": """"This rule flags attempts to access the '/etc/motd' file, which contains system information and often includes the hostname and version of the operating system, potentially aiding attackers in reconnaissance activities towards the system"""",
 ""Explanation"": """"/etc/motd"""" is a common target for attackers seeking to gather information about a system.""
 }",['T1087'],['T1087']
60299,"[
         ""sid"": ""60299"",
         ""Technique ID"": ""T1498"",
         ""Technique name"": ""Shellcode Execution"",
         ""Quotes"": """"Shellcode Execution techniques involve injecting shellcode into a process, primarily but not limited to, through methods such as file writes, variable manipulation, and memory execution. The rule detects a Php.Webshell.Cybershell upload attempt which is likely to execute shellcodes to facilitate remote control and command execution."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1498'],['T1505']
27756,"[
     {
         ""Sid"": ""27756"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting publicly accessible web applications or services with the intent of exploiting vulnerabilities to gain unauthorized access or control of the underlying system."""",
         ""Explanation"": ""This event is generated when an attempt to exploit a publicly facing web application is detected. The rule indicates that the attacker is attempting to exploit a vulnerability in the Piranha Virtual Server Package to execute arbitrary commands, which is a common method used to gain unauthorized access to web servers.""
     }
 ]",['T1190'],['T1078']
4060,"[
  {
  ""sid"": ""4060"",
  ""Technique ID"": ""T1078"",
  ""Technique name"": ""Valid Accounts"",
  ""Quotes"": ""\""Valid Accounts: Adversaries may use valid accounts to access systems or resources.  These accounts may be compromised through a variety of techniques, such as phishing, credential harvesting, or exploiting system vulnerabilities.\"""",
  ""Explanation"": ""This event is generated when an attempt to connect to the Remote Desktop Protocol (RDP) port (3389) using the \""Administrator\"" account is detected. Using a valid account for lateral movement is a common technique used by adversaries.""
  },
  {
  ""sid"": ""4060"",
  ""Technique ID"": ""T1021"",
  ""Technique name"": ""Remote Desktop Protocol"",
  ""Quotes"": ""\""Remote Desktop Protocol (RDP): Adversaries may use RDP to connect to a victim system remotely. RDP provides a graphical user interface (GUI) that allows the adversary to interact with the system as if they were physically present.\"""",
  ""Explanation"": ""This event is generated when an attempt to connect to the RDP port (3389) is detected. RDP is a common protocol used by adversaries for remote access and control.""
  }
 ]","['T1078', 'T1021']",['T1021']
32105,"[
   {
     ""Sid"": ""32105"",
     ""Technique ID"": ""T1189"",
     ""Technique name"": ""Drive-by Compromise"",
     ""Quotes"": ""Techniques that abuse functionality of a web browser or its plug-ins to execute malicious code without user interaction. The ActiveX control code execution activity observed in the rule suggests an attempt by a malicious website to exploit a vulnerability in an Oracle WebCenter ActiveX control to execute arbitrary code on the target system."",
     ""Explanation"": ""Drive-by compromise often involves the use of web browsers or their plugins. The rule specifically mentions the execution of an ActiveX control from Oracle WebCenter, which is a common technique used in drive-by compromise attacks.""
   },
   {
     ""Sid"": ""32105"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Techniques that target publicly accessible web applications or services with the goal of compromising the application or server hosting the application. The ActiveX control code execution activity observed in the rule suggests an attempt by a malicious website to exploit a vulnerability in an Oracle WebCenter ActiveX control to execute arbitrary code on the target system and potentially gain control of the web server."",
     ""Explanation"": ""The rule triggers when an attempt is made to execute an ActiveX control from Oracle WebCenter. Successful exploitation of such vulnerabilities could lead to the compromise of the web server hosting the vulnerable application.""
   }
 ]","['T1189', 'T1190']",['T1218']
32771,"[
         ""sid"": ""32771"",
         ""Technique ID"": ""T1566"",
         ""Technique name"": ""Phishing"",
         ""Quotes"": """"Phishing techniques involve sending fraudulent emails or messages to trick individuals into revealing sensitive information or clicking on malicious links, often impersonating trusted sources to gain access to systems or data."""",
         ""Explanation"": ""The rule detects emails containing malicious attachments and phrases commonly associated with phishing attempts, such as 'Adobe Invoice' and 'adb-invoice.zip', indicating a potential phishing attack.""
     ],
     [
         ""sid"": ""32771"",
         ""Technique ID"": ""T1193"",
         ""Technique name"": ""Spearphishing Attachment"",
         ""Quotes"": """"Spearphishing Attachment techniques involve sending targeted, malicious emails with attachments to deceive individuals into opening them and infecting their systems with malware or compromising their data."""",
         ""Explanation"": ""The rule specifically looks for attachments with 'adb-invoice.zip' in their filename, which is consistent with malicious attachments used in spearphishing campaigns.""
     ]
 ]","['T1566', 'T1193']",['T1566']
57465,"[
         ""sid"": ""57465"",
         ""Technique ID"": ""T1191"",
         ""Technique name"": ""Remote Access Software"",
         ""Quotes"": """"Remote Access Software techniques involve the use of legitimate commercial or open-source remote access tools (e.g., TeamViewer, VNC) to gain access to a local or remote system remotely."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1191'],['T1071']
30522,"[
     {
         ""sid"": ""30522"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploitation for Client Execution"",
         ""Quotes"": """"Exploitation for Client Execution (T1190) techniques involve exploiting a vulnerability (e.g., software bug, misconfiguration) in a client system to execute arbitrary code in the context of the affected client."""",
         ""Explanation"": ""This event is generated when an attempt to exploit a vulnerability in the OpenSSL TLSv1.1 heartbeat is detected.""
     }
 ]",['T1190'],['T1123']
862,"[
   {
     ""sid"": ""862"",
     ""Technique ID"": ""T1495"",
     ""Technique Name"": ""Endpoint Reconnaissance: Port Scanning Non-standard"",
     ""Quotes"": """"Port Scanning Non-Standard technique involves using a scanner or tool to scan non-default ports (such as Port 445 for SMB) to assess for services of interest. The rule seeks to detect reconnaissance attempts by identifying accesses to non-standard HTTP ports, which may be indicative of attackers probing for vulnerable services."""",
     ""Explanation"": ""The rule searches for request that are trying to access non-standard HTTP port.""
   }
 ]",['T1495'],['T1204']
25579,"[
     {
         ""Sid"": ""25579"",
         ""Technique ID"": ""T1192"",
         ""Technique name"": ""Phishing"",
         ""Quotes"": """"Phishing is a social engineering attack technique that often begins with a spear-phishing email designed to trick the user into revealing confidential or financial information. The rule indicates a fake 'BookingInfo' HTTP response, which may be part of a phishing campaign to distribute malware or steal sensitive information."""",
         ""Explanation"": ""This event is generated when a fake HTTP response is detected.""
     }
 ]",['T1192'],['T1566']
38562,"[
   {
     ""sid"": ""38562"",
     ""Technique ID"": ""T1020"",
     ""Technique name"": ""Data Exfiltration"",
     ""Quotes"": """"Data Exfiltration techniques involve transferring data from the victim environment to an external location. This rule detects an initial exfiltration attempt by a Win.Trojan.GateKeylogger by looking for an HTTP request to 'gate.php' containing specific parameters, including 'pc', 'admin', 'os', 'hid', and 'arc', which are likely used to gather system information."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   },
   {
     ""sid"": ""38562"",
     ""Technique ID"": ""T1056"",
     ""Technique name"": ""Input Capture"",
     ""Quotes"": """"Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information. This rule also detects the presence of the Win.Trojan.GateKeylogger, which is known for its keylogging capabilities."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]","['T1020', 'T1056']",['T1020']
50465,"[
         {
             ""sid"": ""50465"",
             ""Technique ID"": ""T1580"",
             ""Technique name"": ""SMB Relay"",
             ""Quotes"": """"SMB Relay is a technique where an attacker can relay SMB connections through a compromised host to gain access to a remote host. The rule specifically mentions 'Responder poisoner SMB negotiation attack attempt', which suggests that the rule is designed to detect attempts to poison SMB negotiation responses and potentially redirect traffic to a malicious host."""",
             ""Explanation"": ""This event is generated when activity relating to a SMB Relay attack is detected.""
         }
     ]",['T1580'],['T1187']
57462,"[
     {
         ""sid"": ""57462"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Web Shell"",
         ""Quotes"": """"Web shells are malicious scripts, often written in PHP, ASP, or Perl, that are uploaded to a compromised web server to provide remote access to the attacker."""",
         ""Explanation"": ""This rule detects activity relating to malware""
     }
 ]",['T1105'],['T1071']
48231,"[
         ""sid"": ""48231"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"T1190 is used by adversaries to take advantage of publicly accessible web applications by exploiting vulnerabilities and misconfigurations to achieve their malicious objectives."""",
         ""Explanation"": """"Apache Syncope XSL transform code injection is a type of web application attack that can be used to gain unauthorized access to and control over a web application.""
     ],
     [
         ""sid"": ""48231"",
         ""Technique ID"": ""T1059"",
         ""Technique name"": ""Command and Scripting Interpreter"",
         ""Quotes"": """"T1059 involves the use of command and scripting interpreters (e.g., command shells, PowerShell) to execute commands, scripts, or programs on a system."""",
         ""Explanation"": """"The rule references command and scripting interpreter techniques, such as command shells and PowerShell, which are commonly used by adversaries to execute malicious code on compromised systems.""
     ]
 ]","['T1190', 'T1190', 'T1059', 'T1059']",['T1220']
19706,"[
     {
         ""sid"": ""19706"",
         ""Technique ID"": ""T1056"",
         ""Technique name"": ""Input Capture"",
         ""Quotes"": """"Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information. The rule indicates the presence of a Trojan (Agent.cer variant) that attempts to send information to a remote server by posting a request with data in the body that contains 'subject' and 'message' parameters, a common method used by keyloggers to capture input data."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ]",['T1056'],['T1176']
57466,"[
         ""sid"": ""57466"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Remote Command Execution"",
         ""Quotes"": """"Remote Command Execution techniques involve executing arbitrary commands on a remote system. The rule triggers when an inbound connection to a specific port is detected, with a URI containing ""compcheckresult.cgi"" and a body containing ""id="". This pattern suggests an attempt to execute a remote command using a known Perl backdoor."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1105'],['T1071']
42451,"[
     ""sid"": ""42451"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Brute Force"",
     ""Quotes"": """"Brute force attacks involve attempting multiple authentication attempts with different credentials to gain unauthorized access to a system. The rule detects an attempt to brute force a login to a web application by observing multiple requests containing the username and password parameters in the HTTP client body.\"""",
     ""Explanation"": ""This event is generated when activity relating to password attacks is detected.""
 ]",['T1110'],['T1110']
53341,"[
     {
         ""sid"": ""53341"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploitation for Credential Access"",
         ""Quotes"": """"Exploitation for Credential Access techniques involve leveraging vulnerabilities in applications or systems to gain privileged access, often by exploiting weak authentication or access control mechanisms. The rule indicates an attempt to exploit a vulnerability in the Apache Tomcat AJP connector, which could allow an attacker to access arbitrary files on the system, potentially leading to credential compromise."""",
         ""Explanation"": ""This event is generated when activity relating to exploitation is detected.""
     },
     {
         ""sid"": ""53341"",
         ""Technique ID"": ""T1040"",
         ""Technique name"": ""Lateral Movement"",
         ""Quotes"": """"Lateral Movement techniques involve moving within a compromised network to gain access to additional systems or data. The rule indicates an attempt to access arbitrary files on the system, which could allow an attacker to move laterally within the network and access sensitive data or systems."""",
         ""Explanation"": ""This event is generated when activity relating to lateral movement is detected.""
     }
 ]","['T1190', 'T1040']",['T1048']
24426,"[
   {
     ""sid"": ""24426"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Ingress Tool Transfer"",
     ""Quotes"": ""Ingress Tool Transfer techniques involve transferring tools such as malware or exploit frameworks from an external source to the target environment in order to execute them. This rule detects the use of Java.Trojan.Jacksbot, a malware that initiates command and control communications and downloads additional tools for malicious activities, which is consistent with the Ingress Tool Transfer technique."",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]",['T1105'],['T1087']
23612,"[
   {
     ""sid"": ""23612"",
     ""Technique ID"": ""T1116"",
     ""Technique Name"": ""Create or Modify Files or Directories"",
     ""Quotes"": ""\""Techniques using this tactic commonly involve writing files either locally or to a remote system.\"""",
     ""Explanation"": ""This event is generated when activity relating to writing files is detected.""
   },
   {
     ""sid"": ""23612"",
     ""Technique ID"": ""T1064"",
     ""Technique Name"": ""System Binary Proxy Execution"",
     ""Quotes"": ""\""Adversaries may abuse trusted system tools to execute malicious code without triggering security controls.\"""",
     ""Explanation"": ""This event is generated when activity relating to system binary proxy execution is detected.""
   }
 ]","['T1116', 'T1064']",['T1027']
46067,"[
         ""sid"": ""46067"",
         ""Technique ID"": ""T1176"",
         ""Technique name"": ""Create UDP Tunnel"",
         ""Quotes"": """"Create UDP Tunnel techniques involve establishing communication channels over UDP, a connectionless protocol. The rule indicates the presence of a Trojan (Win.Trojan.yty) that downloads plugins during its initial outbound connection, suggesting that it may be attempting to establish a UDP tunnel to facilitate covert communication and data exfiltration."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1176'],['T1176']
41084,"[
         ""sid"": ""41084"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Kit"",
         ""Quotes"": """"Exploit kits are malicious software packages that are used to exploit vulnerabilities in software and gain unauthorized access to systems. The rule indicates the detection of the Sundown exploit kit, which is known for using obfuscation techniques to evade detection. The landing page for the exploit kit is detected, indicating an attempt to exploit a vulnerability in a web browser or application."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1190'],['T1027']
48501,"[
         ""Sid"": ""48501"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Uncommon File or Directory"",
         ""Quotes"": """"Uncommon File or Directory techniques involve accessing or creating files or directories with unusual or unexpected attributes or locations. The rule detects the download of a variant of the Win.Tool.Delete tool, which may be used to delete specific files or directories."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1105'],['T1070']
26803,"[
   {
     ""sid"": ""26803"",
     ""Technique ID"": ""T1048"",
     ""Technique name"": ""Exfiltration Over DNS"",
     ""Quotes"": """""",, DNS is a common protocol for exfiltrating data due to the ubiquity of DNS infrastructure and the ease with which DNS traffic can be hidden amongst legitimate traffic."""",
     ""Explanation"": ""This event is generated when activity relating to data exfiltration is detected.""
   }
 ]",['T1048'],['T1020']
50104,"[
     ""sid"": ""50104"",
     ""Technique ID"": ""T1543.002"",
     ""Technique Name"": ""SMB/COM Negotiation"",
     ""Quotes"": """"An attacker may attempt to poison the SMB/COM negotiation process by sending a specially crafted SMB packet to a target system. This technique can be used to gain access to a system or to escalate privileges."""",
     ""Explanation"": ""This event is generated when a Responder poisoner SMB negotiation attack attempt is detected.""
 ]",['T1543.002'],['T1187']
885,"[
     {
         ""sid"": ""885"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": """"Web shells are often used by adversaries to maintain access to a victim system, execute commands, and exfiltrate data. The rule detects access to '/bash', which is a common URI associated with web shells."""",
         ""Explanation"": ""web-application-activity""
     }
 ]",['T1189'],['T1204']
30520,"[
     ""sid"": ""30520"",
     ""Technique ID"": ""T1043"",
     ""Technique name"": ""Credential Access: Brute Force"",
     ""Quotes"": """"Scanning the target system for open ports and testing for vulnerabilities is a common reconnaissance tactic used by attackers to identify potential areas of exploitation. The IDS rule indicates the detection of an OpenSSL SSLv3 heartbeat read overrun attempt, which is a known vulnerability."""",
     ""Explanation"": ""This event is generated when OpenSSL SSLv3 heartbeat read overrun attempt detected.""
 ]",['T1043'],['T1123']
57464,"[
         ""sid"": ""57464"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": """"Ingress Tool Transfer techniques involve transferring a tool or software to the target system to support remote access, command and control, or other malicious operations. The rule matches network traffic with HTTP requests to a specific URI containing the terms 'hashid' and 'checkcode', which may be part of a Perl-based backdoor implant, indicating an attempt to establish an inbound connection to a command and control server."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1105'],['T1071']
36054,"[
   {
     ""sid"": ""36054"",
     ""Technique ID"": ""T1132"",
     ""Technique name"": ""Cloud Account Compromise"",
     ""Quotes"": ""\""Cloud service account credentials and access keys are abused to access cloud resources directly or to move laterally to other cloud-based assets.\"""",
     ""Explanation"": ""\""Cloud account compromise happens when the attacker gains access to an organization's cloud account by bypassing authentication or by using stolen credentials. The rule indicates the presence of malware that establishes an inbound connection to a cloud-based server, which could be a sign of a cloud account compromise""
   },
   {
     ""sid"": ""36054"",
     ""Technique ID"": ""T1592"",
     ""Technique name"": ""Network Sniffing"",
     ""Quotes"": ""\""Adversaries may passively monitor network traffic to collect information about the network and hosts on the network.\"""",
     ""Explanation"": ""\""Network sniffing involves capturing and analyzing network traffic. The rule indicates the presence of malicious activity related to network sniffing, as it detects a specific pattern within incoming HTTP traffic""
   },
   {
     ""sid"": ""36054"",
     ""Technique ID"": ""T1595"",
     ""Technique name"": ""Remote File Copy"",
     ""Quotes"": ""\""Adversaries may copy files from or to remote systems over a network.\"""",
     ""Explanation"": ""\""Remote file copy involves transferring files over a network. The rule indicates the presence of malicious activity related to remote file copy, as it detects a specific pattern within incoming HTTP traffic that could be used to transfer files""
   }
 ]","['T1132', 'T1592', 'T1595']",['T1205']
56595,"[
   {
     ""Sid"": ""56595"",
     ""Technique ID"": ""T1193"",
     ""Technique Name"": ""Malware Download"",
     ""Quotes"": ""\""Malware Download techniques involve transferring malicious software from a remote location to a target system, enabling the adversary to gain access to and control of the system. The rule indicates the detection of a malware download attempt, specifically involving the MultiOS.Malware.GORAT malware.\"""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]",['T1193'],['T1050']
31976,"[
   {
     ""Sid"": ""31976"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques involve exploiting vulnerabilities in public-facing applications, such as websites or web services, to gain access to a target system."""",
     ""Explanation"": ""This rule is triggered when an attempt to inject environment variables into a Bash CGI script is detected, which is a common technique used to exploit vulnerabilities in web applications.""
   },
   {
     ""Sid"": ""31976"",
     ""Technique ID"": ""T1192"",
     ""Technique Name"": ""HTTP Request Smuggling"",
     ""Quotes"": """"HTTP Request Smuggling techniques involve exploiting vulnerabilities in HTTP request parsing and processing to inject malicious requests into a web application."""",
     ""Explanation"": ""HTTP request smuggling can be used to bypass security controls and execute arbitrary commands on a web server.""
   }
 ]","['T1190', 'T1192']",['T1204']
42834,"[
         ""sid"": ""42834"",
         ""Technique ID"": ""T1100"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": """"A web shell is a malicious script--often encoded in Base64--that attackers use to execute arbitrary commands on a web server. The rule indicates the presence of a Chopper backdoor, which typically functions as a web shell. The rule also matches on content, such as z9=base64\_decode, which seems to be the payload decoding function."""",
         ""Explanation"": ""This event is generated when an attempt to execute a web shell is detected.""
     ]",['T1100'],"['T1505', 'T1219']"
47401,"[
   {
     ""sid"": ""47401"",
     ""Technique ID"": ""T1003"",
     ""Technique name"": ""Obfuscated Files or Information"",
     ""Quotes"": """"Obfuscated Files or Information techniques involve modifying files or data in a way that makes them difficult to identify or understand, such as encrypting or packing files to evade detection."""",
     ""Explanation"": ""This event is generated when the IDS detects an attempt to use ICMP to tunnel HTTP traffic, which is a technique commonly used to bypass firewalls and other security controls.""
   }
 ]",['T1003'],['T1048']
44475,"[
   {
     ""sid"": ""44475"",
     ""Technique ID"": ""T1091"",
     ""Technique name"": ""Application Layer Protocol Abuse"",
     ""Quotes"": """"Application Layer Protocol Abuse is a technique applied when adversaries exploit legitimate network protocols to evade detection by security controls (e.g., IDS, firewalls) that are designed to look for malicious traffic at the network layer. The rule indicates the detection of malicious traffic using TLS, which can be abused to hide malicious content in encrypted channels."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]",['T1091'],['T1195']
59929,"[
   {
     ""sid"": ""59929"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Web Shell"",
     ""Quotes"": """"Web shells are malicious scripts that provide an attacker with a remote administrative interface to a compromised web application or server. The rule indicates the detection of a Java-based web shell that uses techniques such as defining a custom class loader and instantiating the AES cipher to execute malicious code remotely."""",
     ""Explanation"": ""This event is generated when malware is uploaded or downloaded, indicating malicious activity.""
   }
 ]",['T1105'],['T1094']
50106,"[
   {
     ""sid"": ""50106"",
     ""Technique ID"": ""T1543.002"",
     ""Technique name"": ""SMB/Responder Poisoning"",
     ""Quotes"": """"SMB/Responder Poisoning techniques involve abusing the Server Message Block (SMB) protocol to redirect network traffic or poison DNS responses. In this case, the rule specifically mentions ""Responder poisoner SMB attack attempt,"" which is a variant of Responder poisoning that targets the NetBIOS Name Service (NBNS) to redirect name resolution requests."""",
     ""Explanation"": ""This event is generated when a possible SMB/Responder poisoning attack is detected.""
   }
 ]",['T1543.002'],['T1187']
43289,"[
   {
     ""sid"": ""43289"",
     ""Technique ID"": ""T1087"",
     ""Technique Name"": ""File and Directory Discovery"",
     ""Quotes"": """"File and directory discovery techniques involve identifying and locating files and directories of interest, including those containing sensitive data. The rule suggests an attempt to retrieve the '/etc/shadow' file, which contains password hashes, indicating an adversary's reconnaissance effort to gather sensitive information."""",
     ""Explanation"": ""This event is generated when an attempt to access the '/etc/shadow' file is detected.""
   }
 ]",['T1087'],['T1087']
28932,"[
   {
     ""sid"": ""28932"",
     ""Technique ID"": ""T1189"",
     ""Technique Name"": ""Masquerading"",
     ""Quotes"": ""\""Masquerading techniques involve disguising data or communications as something benign to evade detection and gain access to a system or data.\"""",
     ""Explanation"": ""The rule monitors SMTP traffic for attempts to load CHM files, which are commonly used to masquerade malware or malicious scripts as legitimate content.""
   }
 ]",['T1189'],['T1218']
12775,"[
     ""sid"": ""12775"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques involve exploiting known vulnerabilities in public-facing applications, such as web browsers and plugins. The rule indicates an attempt to exploit an obfuscated ActiveX exploit in the RealNetworks RealPlayer Ierpplug.dll plugin, which is a common technique used by attackers to compromise web browsers and gain access to the underlying system."""",
     ""Explanation"": ""This event is generated when activity potentially relating to attempted unauthorized access of a computer system via a browser plugin is detected.""
 ]",['T1190'],['T1027']
36666,"[
     {
         ""sid"": ""36666"",
         ""Technique ID"": ""T1022"",
         ""Technique name"": ""Command and Control"",
         ""Quotes"": """"Command and Control (C2) techniques involve the communication between a remote attacker and a compromised system. The rule indicates the presence of a Trojan (Tentobr) making an outbound connection to a remote server at ""/botnet/suca.php"", which is a common method for C2 communication."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ]",['T1022'],['T1571']
34944,"[
         ""sid"": ""34944"",
         ""Technique ID"": ""T1003"",
         ""Technique name"": ""Credential Dumping"",
         ""Quotes"": """"Credential Dumping techniques involve obtaining credentials from a compromised system, such as cached credentials or password hashes. The rule indicates an attempt by an attacker to gain access to credentials for an Arcserve Unified Data Protection Management (UDP) Management service through a service request to '/services/EdgeServiceImpl' with 'getBackupPolicy' in the HTTP body. UDP Management is a web-based management console that enables administrators to manage UDP services and it is common for attackers to target these web interfaces to obtain credentials and gain access to the system."",
         ""Explanation"": ""This event is generated when a credential disclosure attemt is detected.""
     ]",['T1003'],['T1003']
29383,"[
     ""sid"": ""29383"",
     ""Technique ID"": ""T1219"",
     ""Technique name"": ""Obfuscated Files or Information"",
     ""Quotes"": """"The rule detects an attempt to download an application that uses VPN Over DNS, which is a technique commonly used to bypass network restrictions and evade detection by presenting DNS traffic as normal web traffic. The rule specifically looks for files with extensions like '.apk' or '.zip' that contain certain patterns, which are obfuscated versions of the actual malicious payload."""",
     ""Explanation"": ""This event is generated when an FTP connection is established.""
 ]",['T1219'],['T1021']
17571,"[
   {
     ""sid"": ""17571"",
     ""Technique ID"": ""T1089"",
     ""Technique Name"": ""Control Flow Hijacking"",
     ""Quotes"": """"Control Flow Hijacking techniques involve modifying the control flow of a program to gain control of its execution. The rule indicates an attempt to instantiate an ActiveX object in an obfuscated manner, which can be a technique used to evade defenses and gain control of the user's browser. ActiveX objects have been commonly used for control flow hijacking attacks."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]",['T1089'],['T1027']
1042,"[
         ""sid"": ""1042"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting software applications that are exposed to the public Internet with the intent of compromising them. The rule indicates an attempt to view source code via a 'Translate' header, which could be a reconnaissance or exploitation attempt against a web application."""",
         ""Explanation"": ""This event is generated when activity relating to reconnaissance of web applications is detected.""
     }
 ]",['T1190'],['T1119']
38355,"[
     ""sid"": ""38355"",
     ""Technique ID"": ""T1003"",
     ""Technique name"": ""Remote System Discovery"",
     ""Quotes"": ""Remote System Discovery techniques involve gathering information about remote systems to identify vulnerabilities or potential targets for attack. The rule triggers when a specific protocol sequence (|01 00 00 00 01|) is detected, indicating the presence of NetWiredRC malware. NetWiredRC is often associated with port scanning and system discovery activities, making it relevant to T1003."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]",['T1003'],['T1094']
29354,"[
         ""sid"": ""29354"",
         ""Technique ID"": ""T1492"",
         ""Technique name"": ""Web Application Fingerprinting"",
         ""Quotes"": """"Web Application Fingerprinting techniques involve actively scanning a web application to identify its software and version information. The rule indicates the presence of a scan attempt using 'FOCA', a tool commonly used for web application fingerprinting. By identifying the specific software and versions used by a web application, attackers can exploit known vulnerabilities to compromise the system."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1492'],['T1083']
2589,"[
         ""sid"": ""2589"",
         ""Technique ID"": ""T1112"",
         ""Technique name"": ""Brute Force"",
         ""Quotes"": """"Brute Force techniques involve automated attempts to determine authentication credentials by trying an extensive range of possible combinations of characters."""",
         ""Explanation"": ""This event is triggered when a brute force attack is detected, which is a common technique to obtain unauthorized access to a system.""
     ]",['T1112'],['T1203']
24088,"[
         ""sid"": ""24088"",
         ""Technique ID"": ""T1090"",
         ""Technique name"": ""Tunneling Encrypted Traffic"",
         ""Quotes"": """"Tunneling Encrypted Traffic techniques involve encapsulating data within another protocol or communication channel to evade detection or block by security controls.  The rule detects a Trojan (Bledoor) that uses ICMP tunneling to communicate with its command and control server, suggesting that the traffic is being disguised as ICMP packets to avoid traditional security measures."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1090'],['T1048']
56608,"[
         {
             ""sid"": ""56608"",
             ""Technique ID"": ""T1132"",
             ""Technique name"": ""Beacon"",
             ""Quotes"": """"Beacon techniques involve the use of software that periodically connects to a remote server, known as a command and control (C2) server, to receive instructions and send back information about the compromised system."""",
             ""Explanation"": ""The rule indicates the detection of an inbound connection attempt from aCobalt Strike beacon, which is a type of beacon tool.""
         }
     ]",['T1132'],['T1020']
50028,"[
     {
         ""sid"": ""50028"",
         ""Technique ID"": ""T1189"",
         ""Technique Name"": ""Drive-by Compromise"",
         ""Quotes"": ""\""Drive-by Compromise techniques involve exploiting vulnerabilities in software running on a victim system to gain remote code execution and, subsequently, control of the system.\"""",
         ""Explanation"": ""The alert is triggered when an attempt is made to download a variant of the Osx.Adware.TotalAdviseSearch adware, which is often distributed through drive-by-compromise attacks.""
     }
 ]",['T1189'],['T1643']
