Sid,Response,Technique_id,True_labels
59927,"[
         ""sid"": ""59927"",
         ""Technique ID"": ""T1198"",
         ""Technique name"": ""Deobfuscate/Decode Files or Information"",
         ""Quotes"": ""Adversaries may attempt to deobfuscate or decode files or information to hinder analysis and detection."",
         ""Explanation"": ""This rule looks for attempts to upload a JSP web shell using the TinyUploader tool, which is used to bypass security controls and gain remote access to a system.""
     ]",['T1198'],['T1094']
34037,"[
         {
             ""sid"": ""34037"",
             ""Technique ID"": ""T1059"",
             ""Technique name"": ""Command and Control"",
             ""Quotes"": ""Adversaries may communicate with C2 servers to receive instructions, or exfiltrate data from the target network."",
             ""Explanation"": ""This event is associated with a Dridex trojan that uses HTTP to communicate with its C2 server.""
  }
     ]",['T1059'],['T1102']
58738,"[
   {
     ""sid"": ""58738"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule looks for attempts to exploit a remote code execution vulnerability in Drupal 8's Form API.""
   }
 ]",['T1190'],['T1106']
60338,"[
     ""sid"": ""60338"",
     ""Technique ID"": ""T1204"",
     ""Technique name"": ""Command and Control"",
     ""Quotes"": """"Adversaries may interact with covert implants through a variety of means to receive instructions, deliver updates, and retrieve results."""",
     ""Explanation"": ""This rule looks for a specific pattern associated with a PHP web shell, indicating an attempt to establish a command and control connection.""
 ]",['T1204'],['T1505']
59930,"[
         ""sid"": ""59930"",
         ""Technique ID"": ""T1165"",
         ""Technique name"": ""Webshell"",
         ""Quotes"": """"Webshells are malicious scripts that are uploaded to a web server and allow adversaries remote access to the underlying system. The rule triggers on the presence of an attempt to download a Java web shell."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1165'],['T1094']
50463,"[
   {
     ""sid"": ""50463"",
     ""Technique ID"": ""T1003"",
     ""Technique name"": ""OS Credential Dumping"",
     ""Quotes"": """"Exfiltrating credentials from a compromised system is a common technique used post-compromise to maintain persistence and move laterally within a network. In this case, Mimikatz is a tool that can be used to extract credentials from a Windows system, and the rule matches traffic patterns that are indicative of Mimikatz usage."""",
     ""Explanation"": ""This rule looks for Mimikatz, a tool used to dump credentials, being used over SMB.""
   }
 ]",['T1003'],['T1187']
59931,"[
         {
             ""sid"": ""59931"",
             ""Technique ID"": ""T1105"",
             ""Technique name"": ""Web Shell"",
             ""Quotes"": """"Web shells are malicious scripts that provide attackers with remote access to a compromised website or web server."""",
             ""Explanation"": ""This rule detects attempts to upload a web shell, which is a malicious script that allows remote access to a compromised website or server.""
         },
         {
             ""sid"": ""59931"",
             ""Technique ID"": ""T1110"",
             ""Technique name"": ""Data Exfiltration"",
             ""Quotes"": """"Data exfiltration involves transferring data out of a victim network to another system."""",
             ""Explanation"": ""Web shells can be used to exfiltrate data from a compromised website or server.""
         }
     ]","['T1105', 'T1110']",['T1094']
21038,"[
   {
     ""sid"": ""21038"",
     ""Technique ID"": ""T1027"",
     ""Technique name"": ""Obfuscated Files or Information"",
     ""Quotes"": ""\""Obfuscated Files or Information is a technique in which an adversary encodes or encrypts data in order to prevent detection or understanding of its contents.\"""",
     ""Explanation"": ""The rule detects the use of multiple encoding types, which is a common technique used to obfuscate malicious content.""
   }
 ]",['T1027'],['T1027']
36304,"[
     ""sid"": ""36304"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"They attempt to exploit a weakness in an Internet-facing host or system to initially access a network."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]",['T1190'],['T1176']
23934,"[
   {
     ""sid"": ""23934"",
     ""Technique ID"": ""T1610"",
     ""Technique name"": ""SQL Injection"",
     ""Quotes"": ""\""SQL injection involves an attacker constructing a malformed SQL statement that is executed by the database, enabling the attacker to view and modify database contents, execute unauthorized commands, and perform other malicious actions\"""",
     ""Explanation"": ""The rule detects a blind SQL injection attempt by matching a URI containing \""blocked.php\"" and the parameter \""id=\"", which are common indicators of SQL injection attacks.""
   }
 ]",['T1610'],['T1190']
43288,"[
     {
         ""sid"": ""43288"",
         ""Technique ID"": ""T1087"",
         ""Technique name"": ""File and Directory Discovery"",
         ""Quotes"": ""Techniques used for discovery of files and directories on a system include brute-force searching for common file names (e.g., passwd, shadow, .rhosts), using scripts to recursively search directories (e.g., find, locate, dir), and exploiting directory indexing functionality of web applications."",
         ""Explanation"": ""This rule looks for attempts to access the '/etc/motd' file, which is a common target for attackers looking to gather information about a system.""
     }
 ]",['T1087'],['T1087']
60299,"[
     {
         ""sid"": ""60299"",
         ""Technique ID"": ""T1496"",
         ""Technique name"": ""Create Web Shell"",
         ""Quotes"": """"Create Web Shell is a technique used by adversaries to establish a persistent web-based remote access portal through a compromised website or application. The rule detects attempts to upload a PHP-based web shell called Cybershell, which is a common tool used for this purpose."""",
         ""Explanation"": """"
     }
 ]",['T1496'],['T1505']
27756,"[
     {
         ""sid"": ""27756"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
         ""Explanation"": ""This rule looks for attempts to exploit a default password and arbitrary command execution vulnerability in RedHat Piranha Virtual Server Package.""
     }
 ]",['T1190'],['T1078']
24591,"[
   {
     ""sid"": ""24591"",
     ""Technique ID"": ""T1078"",
     ""Technique name"": ""Valid Accounts"",
     ""Quotes"": ""For successful authentication, the adversary already has access to valid user credentials that can be used for authentication to gain access to network resources."",
     ""Explanation"": ""This rule detects attempts to login to a remote desktop session as an administrator. This technique is used by attackers to gain access to systems using valid credentials, which may have been obtained through phishing or other techniques.""
   },
   {
     ""sid"": ""24592"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Remote Services"",
     ""Quotes"": ""Adversaries may use legitimate remote access services to facilitate remote access to a target network."",
     ""Explanation"": ""This rule detects attempts to connect to a remote desktop session, which is a type of remote access service.""
   }
 ]","['T1078', 'T1110']",['T1021']
32105,"[
     ""sid"": ""32105"",
     ""Technique ID"": ""T1203"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may use methods such as directory traversal, SQL injection, or cross-site scripting to exploit publicly accessible web applications."",
     ""Explanation"": ""This rule triggers when an attempt is made to access a specific ActiveX function in the Oracle WebCenter Content CheckOutAndOpen.dll ActiveX control, which could lead to code execution if successfully exploited.""
 ]",['T1203'],['T1218']
32771,"[
   {
     ""sid"": ""32771"",
     ""Technique ID"": ""T1566"",
     ""Technique name"": ""Phishing"",
     ""Quotes"": ""\""Phishing attacks attempt to trick victims into divulging sensitive information, typically by sending them an email that looks like it is from a legitimate organization.\"""",
     ""Explanation"": ""This rule looks for phishing emails that contain an attachment with a filename that matches a pattern associated with phishing campaigns.""
   }
 ]",['T1566'],['T1566']
57465,"[
         ""sid"": ""57465"",
         ""Technique ID"": ""T1043"",
         ""Technique name"": ""Establish Communication Channel"",
         ""Quotes"": """"Establish Communication Channel techniques involve creating or using covert channels to communicate between the adversary and their resources in the target environment. The rule suggests the establishment of a communication channel with a command and control (C2) server, commonly used by backdoors to maintain control over infected systems."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]",['T1043'],['T1071']
30522,"[
     ""sid"": ""30522"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""\""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.\"""",
     ""Explanation"": ""The rule attempts to detect attempts to exploit a vulnerability in OpenSSL's TLSv1.1 heartbeat implementation.""
 ]",['T1190'],['T1123']
862,"[
   {
     ""sid"": ""862"",
     ""Technique ID"": ""T1484"",
     ""Technique Name"": ""File and Directory Discovery"",
     ""Quotes"": ""Attackers may attempt to discover files and directories on a system to identify potential targets for exploitation or to gather information about the system."",
     ""Explanation"": ""This rule looks for attempts to access the csh shell through a web application, which could be an attempt to discover files and directories on the server.""
   }
 ]",['T1484'],['T1204']
862,"[
     ""sid"": 25579,
     ""Technique ID"": ""T1192"",
     ""Technique name"": ""Phishing"",
     ""Quotes"": ""Phishing actors often use email or text messages to trick users into giving up sensitive information or clicking on malicious links."",
     ""Explanation"": ""The rule is looking for a fake booking info HTTP response, associated with phishing attacks, which attempt to trick users into providing sensitive information or downloading malware by imitating legitimate websites.""
 ]",['T1192'],['T1566']
38562,"[
         {
             ""sid"": ""38562"",
             ""Technique ID"": ""T1020"",
             ""Technique name"": ""Data Exfiltration"",
             ""Quotes"": """"In this case, the rule detects an exfiltration attempt by a Trojan (GateKeylogger) that is sending system information, such as the hostname, operating system, and hardware ID, to a remote server. This information can be used by attackers to fingerprint the system and identify potential vulnerabilities."""",
             ""Explanation"": """"It looks for initial exfiltration attempt by GateKeylogger.""
         },
         {
             ""sid"": ""38562"",
             ""Technique ID"": ""T1056"",
             ""Technique name"": ""Input Capture"",
             ""Quotes"": """"Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information"""",
             ""Explanation"": """"This rule looks for attempts to exfiltrate sensitive information from the victim system.""""
         }
     ]","['T1020', 'T1056']",['T1020']
50465,"[
   {
     ""sid"": ""50465"",
     ""Technique ID"": ""T1564"",
     ""Technique name"": ""Poisoning"",
     ""Quotes"": """"Poisoning techniques involve altering or tampering with data, such as network traffic or cache data, to corrupt or deceive the target."""",
     ""Explanation"": ""This event is a Poisoning attack in which an attacker uses a compromised Responder service on the network to poison a target host's DNS cache.""
   }
 ]",['T1564'],['T1187']
57462,"[
         ""sid"": ""57462"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may use various methods to transfer tools and capabilities to the target environment. In addition to network protocols, local transfer techniques may be used, including USB storage devices, CD-ROMs, or other removable media."",
         ""Explanation"": ""This rule detects an attempt to access a Perl backdoor webshell, which could be used to transfer tools and capabilities to the target environment.""
     ],
     [
         ""sid"": ""57462"",
         ""Technique ID"": ""T1059"",
         ""Technique name"": ""Command and Control"",
         ""Quotes"": ""Adversaries may establish command and control (C2) channels to communicate with the implants deployed within a network."",
         ""Explanation"": ""A webshell could be used to establish a command and control channel with an attacker.""
     ]","['T1105', 'T1059']",['T1071']
48231,"[
   {
     ""sid"": ""48231"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule looks for attempts to exploit a code injection vulnerability in Apache Syncope's XSL transformation engine.""
   }
 ]",['T1190'],['T1220']
19706,"[
         ""sid"": ""19706"",
         ""Technique ID"": ""T1071.001"",
         ""Technique name"": ""Command and Control Channel over C2 Communication Protocol"",
         ""Quotes"": """"Adversaries may use existing protocols to communicate with C2 servers"""",
         ""Explanation"": """"This rule detects outbound connections associated with the Win.Trojan.Agent.cer variant, which uses an HTTP POST request to communicate with its C2 server.""""
     ]",['T1071.001'],['T1176']
38563,"[
     ""sid"": ""38563"",
     ""Technique ID"": ""T1132"",
     ""Technique name"": ""Establish Command and Control"",
     ""Quotes"": """"C2. Malware authors need a persistent way to communicate with their malware to deliver instructions for malicious activity, retrieve results, and maintain persistence on a system."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]",['T1132'],['T1071']
42451,"[
     {
         ""sid"": ""42451"",
         ""Technique ID"": ""T1110"",
         ""Technique Name"": ""Brute Force"",
         ""Quotes"": ""Adversaries may attempt to guess credentials for host and service accounts by using brute force."",
         ""Explanation"": ""This rule looks for brute force login attempts to the MCA Sistemas ScadaBR Web interface.""
     }
 ]",['T1110'],['T1110']
53341,"[
   {
     ""sid"": ""53341"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""\""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.\"""",
     ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in the Apache Tomcat AJP connector to gain access to files on the server.""
   }
 ]",['T1190'],['T1048']
24426,"[
   {
     ""sid"": ""24426"",
     ""Technique ID"": ""T1105"",
     ""Technique name"": ""Data Encrypted for Impact"",
     ""Quotes"": ""\""Data Encrypted for Impact techniques involve encrypting data to make it more difficult for defenders to detect or understand the attacker's intent."""",
     ""Explanation"": ""This rule detects attempts to download a Java Trojan that uses encryption to evade detection.""
   },
   {
     ""sid"": ""24426"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Obfuscated Files or Information"",
     ""Quotes"": ""\""Obfuscated Files or Information techniques involve deliberately altering or encoding files or information to make them more difficult to detect or understand."""",
     ""Explanation"": ""This rule detects attempts to download a Java Trojan that uses encryption to evade detection.""
   },
   {
     ""sid"": ""24426"",
     ""Technique ID"": ""T1071.001"",
     ""Technique name"": ""System Binary Proxy Execution"",
     ""Quotes"": ""Involves abusing the permissions of legitimate system utilities, such as interpreters, to execute malicious code."",
     ""Explanation"": ""This rule looks for the execution of a Java Trojan, which is often used as a proxy to execute malicious code.""
   }
 ]","['T1105', 'T1110', 'T1071.001']",['T1087']
23612,"[
     ""sid"": ""23612"",
     ""Technique ID"": ""T1189"",
     ""Technique name"": ""Drive-by Compromise"",
     ""Quotes"": """"In a drive-by compromise, an attacker convinces a user to visit a malicious website that hosts an exploit that infects the user's system with malware or modifies the user's browser.' The rule attempts to identify malicious PDF files that contain embedded JavaScript which can be executed by the user's PDF reader, potentially allowing the attacker to compromise the system.'"",
     ""Explanation"": ""This rule looks for specially crafted PDF files that contain a JavaScript payload.""
 ]",['T1189'],['T1027']
46067,"[
         ""sid"": ""46067"",
         ""Technique ID"": ""T1176"",
         ""Technique name"": ""Custom Malware"",
         ""Quotes"": `""Custom Malware refers to adversaries developing or tailoring malicious software specifically for a targeted environment.""`,
         ""Explanation"": ""The Snort rule is detecting an initial outbound connection made by the Win.Trojan.yty malware. This malware is a trojan that downloads and executes plugins, and it typically uses customized or modified malware components to evade detection and analysis.""
     ]",['T1176'],['T1176']
41084,"[
         ""sid"": ""41084"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
         ""Explanation"": ""This rule looks for obfuscated landing pages used by the Sundown exploit kit, which is commonly used to exploit vulnerabilities in web applications.""
     ]",['T1190'],['T1027']
48501,"[
     {
         ""sid"": ""48501"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""\""Ingress Tool Transfer techniques involve transferring malicious software or tools to the victim's system to support later attack activity.\"""",
         ""Explanation"": ""This rule detects an attempt to download a malicious tool called \""Win.Tool.Delete\"".""
     }
 ]",['T1105'],['T1070']
26803,"[
       {
         ""sid"": ""26803"",
         ""Technique ID"": ""T1048"",
         ""Technique name"": ""Exfiltration Over DNS"",
         ""Quotes"": """"Adversaries may abuse misconfigured DNS servers to exfiltrate data from a network by encoding the data within DNS requests and responses."""",
         ""Explanation"": ""This rule detects attempts to exfiltrate data over DNS by looking for specific patterns in DNS packets.""
       }
 ]",['T1048'],['T1020']
50104,"[
         ""sid"": ""50104"",
         ""Technique ID"": ""T1575"",
         ""Technique name"": ""Poisoning"",
         ""Quotes"": ""Adversaries may poison or ""pollute"" data sources to corrupt data, metadata, or functionality of resources."",
         ""Explanation"": ""This rule looks for attempts to poison the responder service in an SMB negotiation attack, which can lead to data corruption and Denial of Service.""
     ]",['T1575'],['T1187']
885,"[
         ""sid"": ""885"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
         ""Explanation"": ""This rule looks for HTTP requests attempting to access the '/bash' URI, which could indicate an attempt to exploit a web application vulnerability to gain remote access to the system.""
     ]",['T1189'],['T1204']
30520,"[
     {
         ""sid"": ""30520"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may leverage publicly-accessible application vulnerabilities to access a network."",
         ""Explanation"": ""This rule detects an attempt by an external client to exploit a vulnerability in the OpenSSL SSLv3 heartbeat implementation.""
     }
 ]",['T1190'],['T1123']
57464,"[
     ""sid"": ""57464"",
     ""Technique ID"": ""T1132"",
     ""Technique name"": ""Establish Command and Control"",
     ""Quotes"": ""Adversaries may establish command and control (C2) with compromised systems to maintain persistence, execute commands, and exfiltrate data. This rule looks for inbound connections to a perl backdoor commonly used by adversaries for C2."",
     ""Explanation"": ""This rule looks for activity relating to a malware backdoor.""
 ]",['T1132'],['T1071']
36054,"[
     ""sid"": ""36054"",
     ""Technique ID"": ""T1132"",
     ""Technique name"": ""Establish Command and Control"",
     ""Quotes"": ""Establishing command and control (C2) is one of the first objectives in an attack, as it enables the attacker to manage the deployment and persistence of tools and the stealth of operations, as well as to exfiltrate or otherwise exploit targeted data and systems."",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]",['T1132'],['T1205']
56595,"[
         ""sid"": ""56595"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Command and Control"",
         ""Quotes"": ""Command and control (C2) channels enable Adversaries to maintain persistent control over victim systems and execute follow-on actions at a later time."",
         ""Explanation"": ""This event is generated when malware tries to download another malware to the system.""
     ]",['T1105'],['T1050']
31976,"[
         ""sid"": ""31976"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
         ""Explanation"": ""This event is generated when an attempt to exploit a bash CGI environment variable injection vulnerability is detected.""
     ]",['T1190'],['T1204']
42834,"[
   {
     ""sid"": ""42834"",
     ""Technique ID"": ""T1100"",
     ""Technique name"": ""Remote Access Software"",
     ""Quotes"": ""\""Remote Access Software is software that allows remote connections to victim systems \"""",
     ""Explanation"": ""This rule detects attempts to connect to a web shell on the victim system using the Chopper backdoor, which is a type of remote access software.""
   }
 ]",['T1100'],"['T1505', 'T1219']"
47401,"[
     ""sid"": ""47401"",
     ""Technique ID"": ""T1071"",
     ""Technique name"": ""Application Layer Protocol Tunneling"",
     ""Quotes"": ""Adversaries may use techniques such as tunneling legitimate protocols (e.g., HTTP, DNS) over uncommon ports, encapsulating malicious traffic within legitimate traffic, or using covert channels to hide malicious network activity and evade detection"",
     ""Explanation"": ""This rule detects attempts to tunnel HTTP traffic over ICMP, which is a common technique used to bypass network security controls.""
 ]",['T1071'],['T1048']
44475,"[
         ""sid"": ""44475"",
         ""Technique ID"": ""T1574.002"",
         ""Technique Name"": ""Hijack Execution Flow: Indirect System Call"",
         ""Quotes"": ""Adversaries may use various methods to execute code in memory, often by circumventing normal system calls. These methods may include modifying function pointers or using libraries or frameworks in a way that bypasses standard system call mechanisms (e.g., via LD_PRELOAD, thread hijacking)."",
         ""Explanation"": ""This rule detects a TLS handshake spoof runtime detection, which is a technique used by malware to hijack the execution flow of a legitimate program by manipulating system calls or function pointers.""
     ]",['T1574.002'],['T1195']
59929,"[
         ""sid"": ""59929"",
         ""Technique ID"": ""T1036"",
         ""Technique name"": ""Masquerading"",
         ""Quotes"": ""Adversaries may disguise drive-by download attacks by embedding malicious code in seemingly innocuous website."",
         ""Explanation"": ""This rule looks for download attempts of JSP webshell, which is a common technique used to provide remote access to a compromised server.""
     ]",['T1036'],['T1094']
50106,"[
         {
             ""sid"": ""50106"",
             ""Technique ID"": ""T1547"",
             ""Technique name"": ""Responder Poisoning"",
             ""Quotes"": ""Responder poisoning is a method for attackers to intercept and manipulate NetBIOS name resolution requests in order to redirect connections to malicious servers or services."",
             ""Explanation"": ""This rule detects malicious SMB traffic that attempts to poison NetBIOS name resolution and redirect connections to malicious servers.""
         }
     ]",['T1547'],['T1187']
43289,"[
   {
     ""sid"": ""43289"",
     ""Technique ID"": ""T1087"",
     ""Technique name"": ""File and Directory Discovery"",
     ""Quotes"": ""Adversaries may attempt to discover and enumerate files and directories, including hidden ones."",
     ""Explanation"": ""This rule looks for attempts to access the /etc/shadow file, which contains hashed user passwords on Unix systems.""
   }
 ]",['T1087'],['T1087']
28932,"[
     {
         ""sid"": ""28932"",
         ""Technique ID"": ""T1140"",
         ""Technique name"": ""Masquerading"",
         ""Quotes"": ""Adversaries may attempt to disguise malicious content or activity as something benign or trustworthy"",
         ""Explanation"": ""This rule looks for the presence of malicious CHM files, which can be used to exploit browser vulnerabilities.""
     },
     {
         ""sid"": ""28932"",
         ""Technique ID"": ""T1118"",
         ""Technique name"": ""File and Directory Discovery"",
         ""Quotes"": ""Adversaries may attempt to discover files and directories on a system to identify potential targets for exploitation"",
         ""Explanation"": ""This rule looks for the presence of malicious CHM files, which can be used to exploit browser vulnerabilities.""
     }
 ]","['T1140', 'T1118']",['T1218']
12775,"[
     ""sid"": ""12775"",
     ""Technique ID"": ""T1204"",
     ""Technique name"": ""Exploit Software Application"",
     ""Quotes"": """",
     ""Explanation"": ""This rule is used to detect attempts to exploit a vulnerability in RealNetworks RealPlayer's Ierpplug.dll ActiveX control.""
 ]",['T1204'],['T1027']
36666,"[
   {
     ""sid"": ""36666"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Establish Command and Control"",
     ""Quotes"": ""\""C2 communication is the communication between an attacker and a compromised system over which the attacker exercises remote control.\"""",
     ""Explanation"": ""This rule looks for outbound connections to a known C2 server for the Win.Trojan.Tentobr malware.""
   }
 ]",['T1105'],['T1571']
34944,"[
         ""sid"": ""34944"",
         ""Technique ID"": ""T1003"",
         ""Technique name"": ""Credentials Dumping"",
         ""Quotes"": ""Credential Dumping techniques involve extracting credentials from a system to gain access to data, accounts, or resources on the system or across a network."",
         ""Explanation"": ""This rule detects attempts to exploit a credential disclosure vulnerability in Arcserve Unified Data Protection Management.""
     ]",['T1003'],['T1003']
29383,"[
     {
         ""sid"": ""29383"",
         ""Technique ID"": ""T1573"",
         ""Technique name"": ""Software Packing"",
         ""Quotes"": ""\""Packing refers to the encapsulation of software or files within another software or file to conceal its true nature or purpose.\"" \""Software packing is typically used to evade detection by security tools and to protect against reverse engineering or tampering.\"""",
         ""Explanation"": ""This rule looks for indicators of VPN Over DNS application downloads, which often use software packing to evade detection.""
     }
 ]",['T1573'],['T1021']
17571,"[
         ""sid"": ""17571"",
         ""Technique ID"": ""T1211"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
         ""Explanation"": ""This rule looks for attempts to instantiate ActiveX objects in a browser, which could be used to exploit vulnerabilities in the ActiveX framework.""
     ],
     [
         ""sid"": ""17571"",
         ""Technique ID"": ""T1218"",
         ""Technique name"": ""Masquerading"",
         ""Quotes"": ""Masquerading is a tactic in which an adversary modifies the observed attributes of their infrastructure (e.g., IP address, user or system IDs, network traffic flow) to misrepresent its nature to evade detection."",
         ""Explanation"": ""The use of obfuscation and the instantiation of ActiveX objects in a browser may be used to evade detection by security controls.""
     ]","['T1211', 'T1218']",['T1027']
1042,"[
   {
     ""Sid"": ""1042"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule detects attempts to exploit a vulnerability in IIS web servers that allows an attacker to view the source code of a web page using the Translate header.""
   }
 ]",['T1190'],['T1119']
38355,"[
   {
     ""sid"": ""38355"",
     ""Technique ID"": ""T1056"",
     ""Technique Name"": ""Input Capture"",
     ""Quotes"": ""\""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information.\"" The rule indicates the presence of a Trojan (NetWiredRC) that uses a specific keepalive pattern to communicate with its command and control server, which is a common method used by keyloggers to stealthily capture input data."",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ]",['T1056'],['T1094']
29354,"[
         ""sid"": ""29354"",
         ""Technique ID"": ""T1492"",
         ""Technique Name"": ""Web Server Discovery"",
         ""Quotes"": ""Adversaries may target publicly accessible web servers or web applications as a means of information gathering for future exploitation attempts."",
         ""Explanation"": ""This rule looks for a specific pattern used by Foca, a tool used to scan and discover web applications and servers.""
     ]",['T1492'],['T1083']
2589,"[
     {
         ""sid"": ""2589"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in a public-facing web application to gain initial access to a network."",
         ""Explanation"": ""This rule detects exploitation attempts of a known vulnerability in Microsoft Windows through the execution of commands via the Content-Disposition header.""
     }
 ]",['T1189'],['T1203']
24088,"[
   {
     ""sid"": ""24088"",
     ""Technique ID"": ""T1090"",
     ""Technique Name"": ""Exploitation for Client Execution"",
     ""Quotes"": ""\""Exploitation for Client Execution encompasses techniques that exploit vulnerabilities in software on a user's system to cause code execution or arbitrary command execution on the system.\"""",
     ""Explanation"": ""This rule looks for a specific pattern in ICMP traffic that is often used by the Win.Trojan.Bledoor malware to establish a covert TCP tunnel over ICMP.""
   }
 ]",['T1090'],['T1048']
56608,"[
         ""sid"": ""56608"",
         ""Technique ID"": ""T1201"",
         ""Technique name"": ""Beaconing"",
         ""Quotes"": ""Adversaries may use beacons to allow a remote system to maintain a persistent connection to the target system."",
         ""Explanation"": ""Cobalt Strike is a commercial attack framework that is commonly used by adversaries. This rule detects incoming connections from a Cobalt Strike beacon, indicating that an adversary is attempting to establish a persistent connection to the target system.""
     ]",['T1201'],['T1020']
50028,"[
         ""sid"": ""50028"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Masquerading"",
         ""Quotes"": ""Techniques that involve adversaries disguising themselves as regular users or entities within a network to avoid detection."",
         ""Explanation"": ""This rule looks for a download attempt of a malicious application that masquerades as legitimate software.""
     ]",['T1189'],['T1643']
414,"[
         ""sid"": ""414"",
         ""Technique ID"": ""T1068"",
         ""Technique name"": ""Masquerading"",
         ""Quotes"": ""\""Masquerading techniques involve posing as a legitimate system or user to gain access to unauthorized systems or data.\"""",
         ""Explanation"": ""This rule detects masquerading attempts using the undefined ICMPv6 Where-Are-You code, which can be used for reconnaissance and fingerprinting purposes.""
     ]",['T1068'],['T1592']
23621,"[
         {
             ""sid"": ""23621"",
             ""Technique ID"": ""T1027"",
             ""Technique name"": ""Obfuscated Files or Information"",
             ""Quotes"": """"Adversaries may use obfuscation techniques to make files, network traffic, or other artifacts appear benign or avoid detection. Obfuscation may also be used to evade signature-based defenses. Obfuscated files can be hidden in legitimate files or blended with valid traffic to make them harder to find."""",
             ""Explanation"": ""This rule detects the presence of a known packer routine with secondary obfuscation, which is a common technique used to hide malicious content within files or network traffic.""
         },
         {
             ""sid"": ""23621"",
             ""Technique ID"": ""T1140"",
             ""Technique name"": ""Deobfuscate/Decrypt Files or Information"",
             ""Quotes"": """"Adversaries may use encryption, compression, or other obfuscation techniques to hide malicious content. Once the content reaches its intended destination, the adversary may de-obfuscate or decrypt the content to prepare it for execution."""",
             ""Explanation"": ""This rule detects the presence of a known packer routine with secondary obfuscation, which suggests that the adversary is attempting to de-obfuscate or decrypt malicious content.""
         }
     ]","['T1027', 'T1140']",['T1189']
