Sid,Response,Technique_id,True_labels
"""34037""","{
   ""Sid"": ""34037"",
   ""Technique ID"": ""T1071.001"",
   ""Technique Name"": ""Application Layer Protocol: Web Protocols"",
   ""Quotes"": ""Adversaries may communicate using application layer protocols to avoid detection/network filtering by blending in with existing traffic."",
   ""Explanation"": ""The Snort rule is designed to detect outbound connections specifically over HTTP, which is a common application layer protocol used by malware like Dridex for command and control (C2) communications. This technique effectively helps the malware blend in with normal traffic, making detection harder.""
 }",['T1071.001'],['T1102']
"""46316""","{
   ""Sid"": ""46316"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The rule detects attempts to exploit a Drupal web application, a common target for attackers aiming to execute remote code by exploiting vulnerabilities in public-facing applications."",
   ""Explanation"": ""This specific Snort rule is designed to detect attempts to exploit a known vulnerability in Drupal 8, a public-facing web application. The rule looks for specific patterns in the HTTP URI and body that indicate an exploitation attempt, which directly aligns with the MITRE ATT&CK definition of technique T1190, where attackers target vulnerabilities in internet-facing assets to execute code.""
 }",['T1190'],['T1106']
"""60338""","{
   ""Sid"": ""60338"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The rule 'MALWARE-CNC Php.Webshell.DiveShell outbound connection attempt' suggests monitoring for signs of the use of a web shell to send commands from a compromised publicly facing application."",
   ""Explanation"": ""This rule detects an outbound connection attempt by Php.Webshell.DiveShell, which is indicative of a web shell installed on a public-facing application. Using a web shell often allows attackers to execute arbitrary commands, which is common post-exploitation behavior after exploiting a public-facing application.""
 }",['T1190'],['T1505']
"""59930""","{
   ""Sid"": ""59930"",
   ""Technique ID"": ""T1505"",
   ""Technique Name"": ""Server Software Component"",
   ""Quotes"": ""The Jsp.Webshell.Noop is typically a server-side component, which allows for persistent access and management for malicious actors."",
   ""Explanation"": ""This rule specifically detects download attempts of a malicious JSP webshell, which is used to manipulate server-side components and execute arbitrary code or commands. In MITRE's framework, T1505 covers the manipulation of server software to establish persistence or escalate privileges, closely matching the intent and effect of the detected webshell.""
 }",['T1505'],['T1094']
"""50463""","{
   ""Sid"": ""50463"",
   ""Technique ID"": ""T1003"",
   ""Technique Name"": ""OS Credential Dumping"",
   ""Quotes"": ""Mimikatz is a tool that can be used to dump credentials from Windows memory."",
   ""Explanation"": ""The Snort rule includes detection for an attempt to use Mimikatz over SMB, indicating an attempt to dump credentials. The specific content match in the rule (key parts of Mimikatz functionality related to dumping credentials) directly correlates to the OS Credential Dumping technique.""
 }",['T1003'],['T1187']
"""59931""","{
   ""Sid"": ""59931"",
   ""Technique ID"": ""T1505"",
   ""Technique Name"": ""Server Software Component"",
   ""Quotes"": ""Server Software Component: Compromise server software either at build time or runtime to establish persistence or a backdoor into a system."",
   ""Explanation"": ""The Snort rule description mentions an upload attempt for 'Jsp.Webshell.Chopper,' which is indicative of modifying server-side components to insert malicious software, likely for the purpose of maintaining persistence or control over the server. This aligns with the MITRE ATT&CK tactic of modifying server software components.""
 }",['T1505'],['T1094']
"""21038""","{
   ""Sid"": ""21038"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": ""The obfuscation techniques that adversaries may use could involve using encoding (such as ASCII encoding), languages (such as JavaScript), or obfuscation methods to hide the true intentions of their code."",
   ""Explanation"": ""The rule detects usage of 'String.fromCharCode' with multiple encoding types in HTTP traffic, which likely represents an attempt to obfuscate malicious code. The mentioned function and the contextual use in encoding patterns align with common JavaScript obfuscation techniques where attackers encode harmful scripts to evade security detection. The IDS rule is designed to identify such obfuscation by recognizing complex patterns of hex and octal encodings combined within web traffic, indicative of attempts to mask the nature of the traffic or its intent.""
 }",['T1027'],['T1027']
"""36304""","{
   ""Sid"": ""36304"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Ingress Tool Transfer"",
   ""Quotes"": ""content:'/wp-content/plugins/WPCoreLog/log.php?rnd=', http_uri"",
   ""Explanation"": ""The rule detects outbound connections likely used for transferring tools or other files via HTTP, which is indicative of the Ingress Tool Transfer technique where adversaries might download additional payloads.""
 }",['T1105'],['T1176']
"""23934""","{
   ""Sid"": ""23934"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The adversary is trying to exploit a weakness in an Internet-facing computer or program using crafted inputs."",
   ""Explanation"": ""The Snort IDS rule indicates an attempt to exploit a possible SQL injection vulnerability in a public-facing application (Symantec Web Gateway) using the 'blocked.php' page. The rule looks for patterns that could allow for the execution of arbitrary SQL commands through the manipulation of parameters ('id') in the HTTP URI, which aligns with exploiting vulnerabilities in public-facing applications.""
 }",['T1190'],['T1190']
"""43288""","{
   ""Sid"": ""43288"",
   ""Technique ID"": ""T1083"",
   ""Technique Name"": ""File and Directory Discovery"",
   ""Quotes"": ""The technique/adversary may attempt to find files of interest to gather data about the system or the network environment."",
   ""Explanation"": ""The Snort rule is configured to trigger an alert when there is an access attempt to the '/etc/motd' file over HTTP, which is commonly seen in reconnaissance activities where adversaries attempt to discover files that could provide further information about the system configuration or network environment.""
 }",['T1083'],['T1087']
"""60299""","{
   ""Sid"": ""60299"",
   ""Technique ID"": ""T1505"",
   ""Technique Name"": ""Server Software Component"",
   ""Quotes"": ""Adversaries may abuse legitimate extensible scripting engines in server software (e.g., PHP, Python) to execute arbitrary code."",
   ""Explanation"": ""The Snort rule describes a detection for a PHP webshell upload attempt. This is an indicator of an adversary attempting to abuse a web server's PHP capability to upload a script that will allow them to execute arbitrary commands or code on the server. This often involves modifying the server software or its components to serve the adversary's needs, which directly maps to the MITEL ATT&CK technique 'Server Software Component'.""
 }",['T1505'],['T1505']
"""27756""","{
   ""Sid"": ""27756"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The adversary is trying to exploit a weakness in an Internet-facing computer or program using crafted input."",
   ""Explanation"": ""This rule flags attempts to exploit a known vulnerability in the RedHat Piranha Virtual Server Package by injecting crafted data in the HTTP URI parameters to possibly execute arbitrary commands. This directly relates to exploiting public-facing applications by targeting poorly configured or vulnerable applications accessible from the internet.""
 }",['T1190'],['T1078']
4060,"{
   ""Sid"": 4060,
   ""Technique ID"": ""T1021.001"",
   ""Technique Name"": ""Remote Services: Remote Desktop Protocol"",
   ""Quotes"": ""Adversaries may connect to a remote system over RDP to expand access.... RDP is a common method of accessing Windows machines remotely and may be used for lateral movement if administrative credentials are obtained."",
   ""Explanation"": ""The rule triggers on attempts to establish RDP connections to a host on the network, specifically looking for an administrator connection attempt based on protocol specifics detected in packet content. This aligns with the MITRE ATT&CK technique of using RDP for remote services access, often seen in lateral movement or initial access scenarios.""
 }",['T1021.001'],['T1021']
"""32105""","{
   ""Sid"": ""32105"",
   ""Technique ID"": ""T1203"",
   ""Technique Name"": ""Exploitation for Client Execution"",
   ""Quotes"": ""Adversaries may exploit software vulnerabilities in client applications to execute code."",
   ""Explanation"": ""The Snort rule indicates an attempt to exploit a vulnerability in Oracle WebCenter's ActiveX control, which suggests execution of arbitrary code via specially crafted inputs (e.g., modified '.hta' files). This aligns with the MITRE technique related to exploiting client-executed software, leading to unauthorized code execution.""
 }",['T1203'],['T1218']
"""32771""","{
   ""Sid"": ""32771"",
   ""Technique ID"": ""T1566.001"",
   ""Technique Name"": ""Phishing: Spearphishing Attachment"",
   ""Quotes"": ""The rule detects email attachments named with a pattern that suggests a phishing attempt, specifically targeting Adobe invoice-themed emails."",
   ""Explanation"": ""The Snort rule is designed to trigger on SMTP traffic that contains specific patterns in the email content, indicating a phishing attempt with an attachment. The matching conditions in the rule look for email attachments with names starting with 'adb-' and ending with '-invoice.zip', which are typical characteristics of spearphishing attachments. These are common tactics used to deceive the recipient into believing that the email is a legitimate invoice from Adobe, prompting them to open the attachment, which may contain malicious code.""
 }",['T1566.001'],['T1566']
"""57465""","{
   ""Sid"": ""57465"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Ingress Tool Transfer"",
   ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
   ""Explanation"": ""This rule detects an inbound connection to a command and control server using a specific CGI script, typically for the purpose of communicating with a backdoor. The transfer of tools or files to maintain the backdoor aligns with the 'Ingress Tool Transfer' technique where adversaries might transfer malicious files or tools into a compromised environment.""
 }",['T1105'],['T1071']
"""30522""","{
   ""Sid"": ""30522"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The adversary is attempting to exploit a public-facing application to execute code."",
   ""Explanation"": ""The Snort rule detects an attempt to exploit a known vulnerability in OpenSSL TLSv1.1 via a heartbeat read overrun, which is a common issue in public-facing applications such as web servers using SSL/TLS. This exploitation could allow an attacker to execute arbitrary code or cause a denial of service, which aligns with the Exploit Public-Facing Application technique where attackers target vulnerabilities in internet-facing assets.""
 }",['T1190'],['T1123']
862,"{
   ""Sid"": 862,
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The adversary is trying to exploit a weakness in an Internet-facing computer or program using crafted HTTP requests."",
   ""Explanation"": ""This Snort rule is designed to detect attempts to access the 'csh' command shell on web servers, which could be indicative of an attempt to exploit a vulnerability in that application. The rule triggers on HTTP traffic to the server containing '/csh' in the URI, matching the tactic where attackers target public-facing applications to execute their attacks.""
 }",['T1190'],['T1204']
"""25579""","{
   ""Sid"": ""25579"",
   ""Technique ID"": ""T1566.001"",
   ""Technique Name"": ""Phishing: Spearphishing Attachment"",
   ""Quotes"": ""The rule detects a malicious HTTP response designed to appear as if it was a booking information, but actually contains a payload named 'BookingInfo.exe'."",
   ""Explanation"": ""This Snort rule is specifically designed to detect phishing attempts where the attacker sends a fake booking information file, which is a common spearphishing technique. The detection of 'BookingInfo.zip' and 'BookingInfo.exe' in the HTTP header clearly aligns with the tactic of spearphishing via an attachment, aiming to deceive the user into downloading and executing malicious content under the guise of a legitimate booking document.""
 }",['T1566.001'],['T1566']
"""38562""","
 {
   ""Sid"": ""38562"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Application Layer Protocol"",
   ""Quotes"": ""Technique use by an adversary is to leverage application layer protocols in a standard, non-malicious way."",
   ""Explanation"": ""The rule indicates the use of HTTP for communication, which is an application layer protocol. This is typical for adversaries to disguise their traffic to blend in with normal traffic.""
 }
 
 
 {
   ""Sid"": ""38572"",
   ""Technique ID"": ""T1041"",
   ""Technique Name"": ""Exfiltration Over Command and Control Channel"",
   ""Quotes"": ""Exfiltration might occur over a different protocol or channel than the C2; if the C2 channel is also used for exfiltration, it may be done sequentially with C2 within the same connection or at different times."",
   ""Explanation"": ""The rule title specifically mentions 'initial exfiltration attempt', indicating that data is being sent out using the established C2 channel, which in this case is via HTTP, based on provided content conditions.""
 }
 
 
 {
   ""Sid"": ""38562"",
   ""Technique ID"": ""T1560"",
   ""Technique Name"": ""Archive Collected Data"",
   ""Quotes"": ""Archive via custom methods: an Adversary may collect data into an archive that is stored in a directory prior to exfiltration."",
   ""Explanation"": ""Though not directly referenced, the mention of 'arch' and the transmission of various system information hints at the organization of collected data, which could possibly be archived before the exfiltration.""
 }
 ","['T1071', 'T1041', 'T1560']",['T1020']
"""50465""","{
   ""Sid"": ""50465"",
   ""Technique ID"": ""T1557"",
   ""Technique Name"": ""Man-in-the-Middle"",
   ""Quotes"": ""Man-in-the-middle attacks can be performed by interfering with the communication between two systems (e.g., connection poisoning)."",
   ""Explanation"": ""The rule indicates an attempt to conduct an SMB negotiation attack using Responder, which typically involves poisoning network traffic to redirect SMB sessions to the attacker’s machine (acting as a man-in-the-middle). This aligns with T1557 as it describes attacks where the adversary attempts to intercept and manipulate traffic.""
 }",['T1557'],['T1187']
"""57462""","{
   ""Sid"": ""57462"",
   ""Technique ID"": ""T1505"",
   ""Technique Name"": ""Server Software Component"",
   ""Quotes"": ""The technique concerns the usage of webshells installed on a server to enable remote server control."",
   ""Explanation"": ""This Snort rule detects access related to a Perl webshell variant known as STEADYPULSE. Webshells are a type of malicious server software component used to maintain persistent access to an already compromised server, often through web servers. The rule specifically catches the peculiar 'Results of' and 'execution:' patterns in HTTP responses, which are typical markers of webshell activity.""
 }",['T1505'],['T1071']
"""48231""","{
   ""Sid"": ""48231"",
   ""Technique ID"": ""T1220"",
   ""Technique Name"": ""XSL Script Processing"",
   ""Quotes"": ""Adversaries may abuse XSL script processing to execute arbitrary files or commands."",
   ""Explanation"": ""The Snort rule identifies an attempt to exploit an Apache Syncope application via XSL transform code injection. The rule looks for specific patterns in HTTP requests indicative of XML external entity (XXE) and XSLT injection, which aligns with the technique where adversaries can exploit XSL script processing vulnerabilities to execute code.""
 }",['T1220'],['T1220']
"""19706""","{
   ""Sid"": ""19706"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Application Layer Protocol"",
   ""Quotes"": ""T1071: '...protocols include HTTP, HTTPS, SMTP, and DNS.'"",
   ""Explanation"": ""The rule indicates network traffic on HTTP ports, suggesting use of the application layer protocol for network communication, typical of this technique.""
 }","['T1071', 'T1071']",['T1176']
"""57466""","{
   ""Sid"": ""57466"",
   ""Technique ID"": ""T1102"",
   ""Technique Name"": ""Web Service"",
   ""Quotes"": ""Adversaries may use an existing, legitimate external Web service as a means of relaying commands to a compromised system."",
   ""Explanation"": ""The rule indicates detection of a backdoor attempting to connect to a command and control server via HTTP, specifically targeting a CGI script. The use of web services or protocols to communicate with command and control servers aligns with the 'Web Service' technique.""
 }",['T1102'],['T1071']
"""42451""","{
   ""Sid"": ""42451"",
   User1: {
     ""Technique ID"": ""T1110"",
     ""Technique Name"": ""Brute Force"",
     ""Quotes"": ""The 'T1110: Brute Force' technique involves the adversary attempting to access accounts by trying many passwords or passphrases with the hope of eventually guessing the correct one."",
     ""Explanation"": ""This Snort rule is set to detect multiple login attempts to a ScadaBR system, specifically monitoring for repeated entries of username and password pairs, indicative of a brute force attack.""
   }
 }","['T1110', 'T1110']",['T1110']
"""53341""","{
   ""Sid"": ""53341"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The adversary is trying to exploit a vulnerability in a public-facing application."",
   ""Explanation"": ""The given Snort IDS rule is designed to detect attempts to exploit a vulnerability in Apache Tomcat's AJP connector, which is a component of a public-facing web server application. This aligns with the technique 'Exploit Public-Facing Application' as it involves the exploitation of vulnerabilities in internet-facing software to gain unauthorized access or execute arbitrary commands.""
 }",['T1190'],['T1048']
"""24426""","{
   ""Sid"": ""24426"",
   ""Technique ID"": ""T1566"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": ""Adversaries may send spearphishing emails with a malicious attachment in an attempt to gain access to victim systems."",
   ""Explanation"": ""The Snort rule detects the download of a Java Trojan class, which indicates the possibility of malicious files being transmitted via email or other communication channels. The content of the rule suggests the triggering of the rule when specific file patterns related to Trojans or malware are observed, in alignment with the tactics used in phishing attacks.""
 }",['T1566'],['T1087']
"""23612""","{
   ""Sid"": ""23612"",
   ""Technique ID"": ""T1203"",
   ""Technique Name"": ""Exploitation for Client Execution"",
   ""Quotes"": ""Technique T1203 involves exploitation of vulnerabilities in software executed by clients to run arbitrary code."",
   ""Explanation"": ""The rule detects an attempt to exploit PDF vulnerabilities specifically related to the embedding of potentially malicious JavaScript within XML templates. This technique is often used to execute arbitrary code on a client's machine via crafted PDF files, aligning with the description of T1203.""
 }",['T1203'],['T1027']
"""46067""","{
   ""Sid"": ""46067"",
   ""Technique ID"": ""T1176"",
   ""Technique Name"": ""Browser Extensions"",
   ""Quotes"": ""The technique involves downloading and installing malicious browser extensions that can modify client-side web browsing data and activity."",
   ""Explanation"": ""The rule explicitly mentions 'Win.Trojan.yty plugin downloader', which indicates a scenario of downloading malicious plugins or extensions most likely targeting browsers. The MITRE ATT&CK technique T1176 - Browser Extensions is mapped here because the description aligns with the action of downloading and likely installing extensions or plugins that could modify browser behavior or exfiltrate data.""
 }",['T1176'],['T1176']
"""41084""","
 {
   ""Sid"": ""41084"",
   ""Technique ID"": ""T1566"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": ""Phishing: Spearphishing Link - involves the adversary sending emails that contain a link to a website that hosts adversary-controlled content"",
   ""Explanation"": ""The Snort rule is designed to detect obfuscation techniques typically used in the landing pages of exploit kits delivered through malicious websites, which aligns with the tactics of spearphishing via links to trick users into visiting and executing malicious scripts.""
 }
 ",['T1566'],['T1027']
"""48501""","{
   ""Sid"": ""48501"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Ingress Tool Transfer"",
   ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
   ""Explanation"": ""The Snort rule indicates the detection of a potentially malicious tool download. The content matched in the data stream suggests the transfer of a utility designed to perform operations on the system, such as shutting down or controlling the system processes, via common data transfer protocols listed in the rule (FTP, HTTP, IMAP, POP3). This aligns with the MITRE ATT&CK technique T1105, which involves the transfer of tools or files into an environment to aid in various phases of an attack, including establishment of persistence, privilege escalation, or defense evasion.""
 }",['T1105'],['T1070']
"""26803""","{
   ""Sid"": ""26803"",
   ""Technique ID"": ""T1048"",
   ""Technique Name"": ""Exfiltration Over Alternative Protocol"",
   ""Quotes"": ""Adversaries may exfiltrate data over a different protocol than the command and control channel."",
   ""Explanation"": ""The given Snort rule explicitly mentions a 'DNS data exfiltration attempt,' which points to the possibility of transmitting data through DNS queries and responses. This aligns with the technique T1048, where adversaries utilize protocols other than those typically used for communication to avoid detection.""
 }",['T1048'],['T1020']
"""50104""","{
   ""Sid"": ""50104"",
   ""Technique ID"": ""T1187"",
   ""Technique Name"": ""Forced Authentication"",
   ""Quotes"": ""Adversaries may attempt to force authentication in order to harvest credentials using rogue services such as SMB or HTTP servers"",
   ""Explanation"": ""The Snort rule indicates detection of a responder poisoning attempt to negotiate SMB which is often involved in forced authentication scenarios to capture NTLM hash credentials.""
 }",['T1187'],['T1187']
"""885""","{
   ""Sid"": ""885"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The adversary is trying to exploit a public-facing application to execute arbitrary commands."",
   ""Explanation"": ""This Snort IDS rule is designed to detect attempts to access the bash shell through HTTP requests, which might indicate an attempt to exploit a public-facing application to execute arbitrary commands on the server. The rule triggers on HTTP traffic to a server where the URI contains '/bash', typically suggesting a command injection attack targeting a web application.""
 }",['T1190'],['T1204']
"""30520""","{
   ""Sid"": ""30520"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The technique focuses on exploiting public-facing applications to execute code."",
   ""Explanation"": ""This rule is signaling an OpenSSL SSLv3 heartbeat read overrun attack (also known as Heartbleed), a severe vulnerability primarily affecting public-facing applications using SSL/TLS. The rule detects abnormal SSL/TLS heartbeats indicating attempts to exploit this vulnerability, which aligns with an attacker's effort to exploit security weaknesses in public-facing applications.""
 }",['T1190'],['T1123']
"""57464""","{
   ""Sid"": ""57464"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Ingress Tool Transfer"",
   ""Quotes"": ""`/compcheckjava.cgi`, `hashid=`, `checkcode=`"",
   ""Explanation"": ""The rule detects inbound HTTP connections to a webserver where specific CGI scripts (`/compcheckjava.cgi`) and parameters (`hashid=`, `checkcode=`) indicate the transfer or command control of malicious tools. This relates to the MITRE technique T1105, where adversaries might transfer tools or other files from an external system into a compromised environment.""
 }",['T1105'],['T1071']
"""36054""","{
   ""Sid"": ""36054"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Application Layer Protocol"",
   ""Quotes"": ""Adversaries may communicate using application layer protocols to avoid detection/network filtering by blending in with existing traffic. Commands to the remote system, and often the results of those commands, will be embedded within the protocol traffic between the client and server."",
   ""where the rule indicates malware (potentially a backdoor) using HTTP for communication."",
   ""Explanation"": ""The Snort rule is designed to detect the specific malware communication over HTTP, an application layer protocol. It identifies potential command and control communications characteristic of a backdoor, which matches with the 'Application Layer Protocol' technique where adversaries use such protocols to blend malicious traffic with normal traffic, making detection harder.""
 }",['T1071'],['T1205']
"""56595""","
 {
   ""Sid"": ""56595"",
   ""Technique ID"": ""T1566"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": ""Phishing: adversaries may send spearphishing emails with a malicious attachment in an attempt to gain access to victim systems."",
   ""Explanation"": ""This rule indicates an attempt to alert on a malware download to an SMTP server, suggesting the initial delivery vector might involve phishing emails containing malicious attachments or links.""
 }
 ",['T1566'],['T1050']
"""31976""","{
   ""Sid"": ""31976"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""The adversary is trying to exploit a vulnerability in a public-facing application."",
   ""Explanation"": ""This rule detects attempts to exploit Bash through CGI scripts by injecting environment variables, a common tactic used to compromise web applications. Since it triggers on HTTP traffic to a server, it fits into exploiting public-facing applications.""
 }",['T1190'],['T1204']
"""42834""","{
   ""Sid"": ""42834"",
   ""Technique ID"": ""T1505"",
   ""Technique Name"": ""Server Software Component"",
   ""Quotes"": ""Attackers may abuse legitimate extensible development features of servers (e.g., plugins, modules, or extensions) in order to execute attacker-controlled code on a victim's server. Installation of such software may be done post-exploitation as a means to maintain persistence on a server."",
   ""Explanation"": ""The Snort IDS rule indicates a detection of communication from a known web shell, which can be an instance of malicious server software components being used by an attacker. This mirrors the description in T1505 where malicious actors manipulate server software components for maintaining persistence and executing controlled code.""
 }",['T1505'],"['T1505', 'T1219']"
"""47401""","{
   ""Sid"": ""47401"",
   ""Technique ID"": ""T1095"",
   ""Technique Name"": ""Non-Application Layer Protocol"",
   ""Quotes"": ""The technique can be conducted with the use of network layer protocols (e.g., ICMP) that do not have a payload to carry executable files..."",
   ""Explanation"": ""This Snort rule detects attempts of ICMP tunneling where HTTP data is being transferred over ICMP, which normally doesn't transport HTTP data. This kind of behavior aligns with manipulation of non-application layer protocols to bypass security measures that inspect application layer data.""
 }",['T1095'],['T1048']
"""44475""","{
   ""Sid"": ""44475"",
   ""Technique ID"": ""T1071.001"",
   ""Technique Name"": ""Application Layer Protocol: Web Protocols"",
   ""Quotes"": ""command and control information is encoded using web protocols"",
   ""Explanation"": ""This Snort rule is designed to detect malicious traffic that spoofs TLS handshakes, often utilized in secure web communications (HTTPS). The technique related to using encrypted channels such as HTTPS for command and control (C2) activities fits due to the use of web protocol in the exploit attempt.""
 }",['T1071.001'],['T1195']
"""59929""","{
   ""Sid"": ""59929"",
   ""Technique ID"": ""T1505"",
   ""Technique Name"": ""Server Software Component"",
   ""Quotes"": ""Compromise of a web server either through malicious Docker images, malicious software unintentionally downloaded by administrators, or web shells installed through server exploitation."",
   ""Explanation"": ""The rule detects an attempt to download a JSP Webshell, which signifies the exploitation of a server to establish a web shell, a malicious script that can be uploaded to a web server to enable remote administration of the machine. This directly aligns with the MITRE ATT&CK technique that involves compromising server software components to serve adversaries' goals.""
 }",['T1505'],['T1094']
"""50106""","{
   ""Sid"": ""50106"",
   ""Technique ID"": ""T1557"",
   ""Technique Name"": ""Man-in-the-Middle"",
   ""Quotes"": ""The adversary could attempt to position themselves in a communication stream to intercept and possibly alter communications between two systems."",
   ""Explanation"": ""The Snort rule specifically describes an attempt to use the Responder tool to poison SMB traffic, which is a type of Man-in-the-Middle (MiTM) attack where the attacker intercepts and potentially modifies the communication between a client and a server over SMB. This corresponds with the MITRE technique of Man-in-the-Middle, as it details interception of communications.""
 }",['T1557'],['T1187']
"""43289""","{
   ""Sid"": ""43289"",
   ""Technique ID"": ""T1003"",
   ""Technique Name"": ""OS Credential Dumping"",
   ""Quotes"": ""Adversaries may attempt to access the /etc/shadow file on a Linux system, which contains hashed passwords for system users."", 
   ""Explanation"": ""The Snort IDS rule detects attempts to access the /etc/shadow file, which is where password hashes are stored in Linux systems. This rule indicates an attempt to exfiltrate credentials, aligning with the MITRE ATT&CK technique for OS Credential Dumping, specifically the action of accessing or attempting to access the files containing the credential materials.""
 }",['T1003'],['T1087']
"""28932""","{
   ""Sid"": ""28932"",
   ""Technique ID"": ""T1566"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": ""The adversary is trying to prompt the recipient to open an attachment via email."",
   ""Explanation"": ""This Snort rule detects attempts to load a CHM file through Microsoft Internet Explorer from an SMTP connection. CHM files, often used as help files, can be abused in phishing attacks to execute malicious scripts or commands. The rule's focus on detecting 'showHelp()' function calls, commonly associated with phishing attempts to execute help files, aligns it with MITre's Phishing technique.""
 }",['T1566'],['T1218']
"""12775""","{
   ""Sid"": ""12775"",
   ""Technique ID"": ""T1203"",
   ""Technique Name"": ""Exploitation for Client Execution"",
   ""Quotes"": ""Technique T1203 highlights the exploitation of software vulnerabilities to execute arbitrary code."",
   ""Explanation"": ""The rule detects an obfuscated ActiveX exploit attempt targeting RealPlayer, which suggests an attempt to exploit a software vulnerability to execute code on the client's machine. This aligns with T1203 as it involves exploiting client-side software vulnerabilities to achieve code execution.""
 }",['T1203'],['T1027']
"""36666""","{
   ""Sid"": ""36666"",
   ""Technique ID"": ""T1071"",
   ""Technique name"": ""Application Layer Protocol"",
   ""Quotes"": ""Use of application layer protocols to facilitate communication with command and control servers"",
   ""Explanation"": ""The rule detects outbound connections from a compromised host, specifically using HTTP to communicate with a command and control server. This matches the description of utilizing application layer protocols to manage and direct communication with remote servers controlled by adversaries.""
 }",['T1071'],['T1571']
34944,"{
   ""Sid"": 34944,
   ""Technique ID"": ""T1211"",
   ""Technique Name"": ""Exploitation for Defense Evasion"",
   ""Quotes"": ""Defense evasion consists of techniques that adversaries use to avoid detection throughout their compromise."",
   ""Explanation"": ""This rule is designed to detect a credential disclosure attempt in Arcserve Unified Data Protection Management via HTTP. The presence of evasion methods can be inferred from the flow of sensitive HTTPS content to the server without being requisitely secured, as typical in such attack scenarios to bypass security policies and avoid detection.""
 }",['T1211'],['T1003']
29383,"{
   ""Sid"": 29383,
   ""Technique ID"": ""T1092"",
   ""Technique Name"": ""Communication Through Removable Media"",
   ""Quotes"": """",
   ""Explanation"": ""The rule is designed to detect the downloading of a VPN application over DNS through SMTP which could include data being transferred onto removable media like .apk or .zip files. This aligns with MITRE's technique T1092 which involves communication through removable media.""
 }",['T1092'],['T1021']
"""17571""","{
   ""Sid"": ""17571"",
   ""Technique ID"": ""T1203"",
   ""Technique Name"": ""Exploitation for Client Execution"",
   ""Quotes"": ""Adversaries may exploit software vulnerabilities in client software to execute code"",
   ""Explanation"": ""The rule detects the instantiation of an ActiveX object in a manner that suggests obfuscation and potential malicious intent. ActiveX is often used in exploitation attempts that lead to client-side code execution, aligning closely with the exploitation techniques described in 'Exploitation for Client Execution'.""
 }",['T1203'],['T1027']
"""1042""","{
   ""Sid"": ""1042"",
   ""Technique ID"": ""T1211"",
   ""Technique Name"": ""Exploitation for Client Execution"",
   ""Quotes"": ""adversaries may exploit vulnerabilities in client software to execute code"",
   ""Explanation"": ""The Snort rule detects attempts to exploit vulnerabilities in an IIS server through a modified HTTP request header ('Translate: F'), likely aimed at triggering unexpected behavior or gaining unauthorized access to execute arbitrary commands on the server. This aligns with the MITRE ATT&CK technique T1211, where adversaries target vulnerabilities in software to execute code.""
 }",['T1211'],['T1119']
"""38355""","{
   ""Sid"": ""38355"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Application Layer Protocol"",
   ""Quotes"": ""command and control (C2) communications occurring over application layer protocols (the rule detects a specific payload associated with a NetWiredRC Trojan command and control activity)"",
   ""Explanation"": ""The Snort rule is set to detect a specific pattern in network traffic that indicates activity related to the NetWiredRC Trojan, which is known to communicate with its command and control (C2) servers. The rule specifically looks for a known payload pattern within the TCP stream which aligns with the technique of using application layer protocols for command and control communication.""
 }",['T1071'],['T1094']
